round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma,client_i_corrupted_labels,client_i_corruption_fraction
2,3,0.23287319629261755,0.9295074946466809,7005,0,0,1167,1.8044623578318393,0.8777,0.8058182557102267,0.08443898246852856,0.08423887148525326,0.08458155884934797,0.9959484387642815,198402,0.9959439787159279,0.00405602128407212,5,0.1,0.5,,
2,4,0.24772922261282035,0.9272932452039336,6203,0,0,1034,1.8044626621392588,0.8777,0.8078237265168883,0.08455167557985745,0.08435076384245414,0.08458155884934797,0.9972713318242079,198666,0.997269213392902,0.0027307866070980236,5,0.1,0.5,,
2,5,0.2565034166022518,0.921755230512868,5401,0,0,900,1.8044630951774767,0.8777,0.8103663047054236,0.08478412903451944,0.08458155884934797,0.08458155884934797,0.999999999988177,199209,0.9999949801716781,5.019828321906061e-06,5,0.1,0.5,,
2,6,0.2923926435889573,0.9118260869565218,4600,0,0,767,1.8044612620966123,0.8777,0.8141850182465824,0.08390988563572468,0.08371350585596915,0.08458155884934797,0.9897370891932284,197165,0.989734451081773,0.010265548918226952,5,0.1,0.5,,
2,7,0.30728538031337643,0.9102685624012639,3798,0,0,633,1.8044600875232928,0.8777,0.8150757695404199,0.0839988446964153,0.08380184083784563,0.08458155884934797,0.9907814655688492,197373,0.9907785753727223,0.009221424627277708,5,0.1,0.5,,
2,8,0.3435135697866691,0.89826435246996,2996,0,0,500,1.8044638519469922,0.8777,0.8156732371865768,0.08418507197871296,0.08398675740479011,0.08458155884934797,0.99296771715203,197809,0.9929672205210581,0.007032779478941875,5,0.1,0.5,,
2,9,0.3433731866595538,0.8986326344576117,2194,0,0,366,1.8044549169631812,0.8777,0.8223378175217639,0.08427184903635779,0.08407292172836624,0.08458155884934797,0.9939864300339785,198012,0.9939862456703981,0.006013754329601939,5,0.1,0.5,,
2,10,0.4054882748560472,0.8872126436781609,1392,0,0,232,1.8044682169874635,0.8777,0.7909733750767522,0.0811341188638948,0.08095655797280045,0.08458155884934797,0.9571419476441512,190672,0.957140705787862,0.042859294212137966,5,0.1,0.5,,
2,11,0.6183257471573981,0.8291525423728814,590,0,0,99,1.8045252355904624,0.8775,0.7563253980072328,0.07676294342588226,0.07661252148255783,0.08458155884934797,0.9057828032953384,180440,0.9057778223984739,0.09422217760152607,5,0.1,0.5,,
3,0,0.1996025944793863,0.9399681020733652,9405,0,0,1566,1.5625712349772833,0.912,0.7808318880372411,0.08377481603499717,0.08357938130064281,0.0850042575089841,0.9832375900798388,195870,0.9832337734049496,0.01676622659505045,5,0.1,0.5,,
3,1,0.2589326767326781,0.9265187594377976,8609,0,0,1435,1.5625576287412797,0.912,0.6643307592985096,0.07955859491203505,0.07939116157915128,0.0850042575089841,0.9339668847742886,186055,0.9339641584257818,0.06603584157421816,5,0.1,0.5,,
3,2,0.21164603081882977,0.9358780581529397,7807,0,0,1301,1.562571473776723,0.912,0.7875778384883442,0.08410459682244568,0.08390684936228822,0.0850042575089841,0.9870899625519699,196638,0.9871040610411124,0.012895938958887632,5,0.1,0.5,,
3,3,0.21460936670850742,0.9346752319771592,7005,0,0,1167,1.562573792835394,0.912,0.7945189522937843,0.08455365811184956,0.08435273226830013,0.0850042575089841,0.992335381064796,197683,0.9923347221525024,0.007665277847497598,5,0.1,0.5,,
3,4,0.22228615512188102,0.9358052555215218,6203,0,0,1034,1.5625731446110784,0.912,0.794978808999317,0.08464533761082092,0.0844437587282821,0.0850042575089841,0.9934062269570888,197896,0.993403945585061,0.006596054414939045,5,0.1,0.5,,
3,5,0.23096668942770837,0.9285317533790038,5401,0,0,900,1.5625739032848955,0.912,0.8065789948512584,0.08520988884443113,0.0850042575089841,0.0850042575089841,0.9999999999882359,199209,0.9999949801716781,5.019828321906061e-06,5,0.1,0.5,,
3,6,0.2672195215696572,0.9208260869565218,4600,0,0,767,1.5625718485433073,0.912,0.804372316763598,0.08454662711649527,0.08434575129703357,0.0850042575089841,0.9922532561045758,197666,0.9922493850710306,0.007750614928969446,5,0.1,0.5,,
3,7,0.2755620693052266,0.9201685097419695,3798,0,0,633,1.5625691851868797,0.912,0.8066481725287988,0.08468642120601487,0.08448454922516031,0.0850042575089841,0.9938860911200506,197992,0.9938858491039606,0.006114150896039394,5,0.1,0.5,,
3,8,0.30804151709171684,0.908411214953271,2996,0,0,500,1.5625745050442486,0.912,0.8022104365257988,0.08465471903763104,0.08445307325111882,0.0850042575089841,0.9935158040901593,197918,0.9935143818081421,0.006485618191857889,5,0.1,0.5,,
3,9,0.29846035976340807,0.9154968094804011,2194,0,0,366,1.562562658763922,0.912,0.8144093405966588,0.08514281387669306,0.08493766682685903,0.0850042575089841,0.9992166194367705,199053,0.9992118869534662,0.0007881130465338115,5,0.1,0.5,,
3,10,0.36573353726416824,0.8968390804597701,1392,0,0,232,1.5625784724665146,0.912,0.7786010363068396,0.08177932075076556,0.08159749766220364,0.0850042575089841,0.9599224797960229,191226,0.9599216906781788,0.040078309321821215,5,0.1,0.5,,
3,11,0.4990959103954466,0.8664406779661017,590,0,0,99,1.562601781500795,0.9117,0.7357969897038676,0.07734320567582063,0.07718935218777236,0.0850042575089841,0.9080645422813809,180895,0.9080618442849254,0.09193815571507458,5,0.1,0.5,,
4,0,0.18696459953476782,0.9421371610845295,9405,0,0,1566,1.300852079741871,0.9292,0.7813196298755594,0.08379250174956972,0.08359694344546516,0.08519032374244355,0.9812962291025331,195484,0.9812961196727072,0.018703880327292755,5,0.1,0.5,,
4,1,0.2376903575737382,0.932349866418864,8609,0,0,1435,1.3008981238538846,0.9293,0.7120127935740016,0.07851663037066721,0.07835567921176312,0.08519032374244355,0.9197720558937722,183227,0.9197680839315295,0.08023191606847047,5,0.1,0.5,,
4,2,0.19740684978152456,0.9398232355578328,7807,0,0,1301,1.3008486756120627,0.9292,0.7860234024900489,0.08417984053128155,0.08398156285653172,0.08519032374244355,0.9858110541925853,196383,0.9858089453340696,0.014191054665930403,5,0.1,0.5,,
4,3,0.20165441042050447,0.939271948608137,7005,0,0,1167,1.300848391871102,0.9292,0.790083546172154,0.08462447715806018,0.0844230469896798,0.08519032374244355,0.9909933814070896,197415,0.9909894081622409,0.009010591837759097,5,0.1,0.5,,
4,4,0.209285308518591,0.9382556827341609,6203,0,0,1034,1.300847722699467,0.9292,0.7891226497281055,0.08465205490168189,0.08445042811604887,0.08519032374244355,0.9913147926327533,197479,0.9913106771748407,0.008689322825159329,5,0.1,0.5,,
4,5,0.21537479362808742,0.9348639140899834,5401,0,0,900,1.300848005678707,0.9292,0.7995021996198493,0.08539731231466652,0.08519032374244355,0.08519032374244355,0.9999999999882615,199209,0.9999949801716781,5.019828321906061e-06,5,0.1,0.5,,
4,6,0.2486357724216456,0.9255652173913044,4600,0,0,767,1.3008458290618068,0.9292,0.7926235330750175,0.08470944749630978,0.08450741111762747,0.08519032374244355,0.9919836831718972,197613,0.9919833341699714,0.00801666583002858,5,0.1,0.5,,
4,7,0.2500421812116098,0.9269088994207477,3798,0,0,633,1.300842624502822,0.9291,0.7983270511682095,0.08500462665394393,0.0848004749336218,0.08519032374244355,0.9954237900187373,198298,0.9954219165704533,0.004578083429546687,5,0.1,0.5,,
4,8,0.2825615919789577,0.9163551401869159,2996,0,0,500,1.3008492609944207,0.9292,0.7926872011547675,0.0847842137792992,0.08458164298785957,0.08519032374244355,0.9928550482163083,197786,0.9928517644696552,0.007148235530344826,5,0.1,0.5,,
4,9,0.26685949098048867,0.9237010027347311,2194,0,0,366,1.300834977969575,0.9291,0.7984747967179034,0.08531603438638674,0.0851096351213722,0.08519032374244355,0.9990528428755084,199021,0.9990512524471663,0.0009487475528336953,5,0.1,0.5,,
4,10,0.32117280288684097,0.9107758620689655,1392,0,0,232,1.3008726404878659,0.9291,0.7612989461082076,0.08174680333804477,0.08156519666965308,0.08519032374244355,0.9574467273453756,190732,0.9574418954871743,0.04255810451282571,5,0.1,0.5,,
4,11,0.4403704218174282,0.8803389830508475,590,0,0,99,1.3009393497016102,0.9292,0.7189716052931604,0.07727605732008858,0.07712260356924396,0.08519032374244355,0.9052976932157684,180344,0.9052959188795743,0.09470408112042572,5,0.1,0.5,,
5,0,0.1749841525753149,0.9460712387028176,9405,0,0,1566,1.039681993353481,0.9397,0.771497672928451,0.08374975043288722,0.08355449074248202,0.08527939572167965,0.9797734849598739,195180,0.9797700918628582,0.02022990813714176,5,0.1,0.5,,
5,1,0.1852500696485098,0.943640376350331,8609,0,0,1435,1.0397463020044393,0.9397,0.7634178263743104,0.07991151114681294,0.07974184355812265,0.08527939572167965,0.9350657668522349,186274,0.9350635008282717,0.06493649917172828,5,0.1,0.5,,
5,2,0.18464773774231005,0.943922121173306,7807,0,0,1301,1.0396766365526584,0.9397,0.7786128279258884,0.08426264027438006,0.0840637780491983,0.08527939572167965,0.9857454703662016,196370,0.9857436875658853,0.014256312434114737,5,0.1,0.5,,
5,3,0.18963164897788673,0.9418129907209136,7005,0,0,1167,1.03967449478448,0.9397,0.779618126008979,0.08459760997828086,0.08439637123853098,0.08527939572167965,0.9896455119473385,197147,0.9896440941719793,0.010355905828020706,5,0.1,0.5,,
5,4,0.1983042000202443,0.9409962921167178,6203,0,0,1034,1.039673920256642,0.9397,0.7796534915778432,0.08461742961744759,0.08441604967449401,0.08527939572167965,0.989876264473154,197193,0.9898750062747854,0.010124993725214582,5,0.1,0.5,,
5,5,0.20029939639784353,0.940418441029439,5401,0,0,900,1.0396732971691096,0.9397,0.7900353217901354,0.08548703613584795,0.08527939572167965,0.08527939572167965,0.9999999999882738,199209,0.9999949801716781,5.019828321906061e-06,5,0.1,0.5,,
5,6,0.23056343088650869,0.9323478260869565,4600,0,0,767,1.0396711304545783,0.9397,0.779946903953722,0.08466646545422857,0.08446473587692564,0.08527939572167965,0.990447166764605,197306,0.9904422468751569,0.009557753124843082,5,0.1,0.5,,
5,7,0.23182799343583213,0.9320695102685624,3798,0,0,633,1.039667460865106,0.9397,0.7786096866377373,0.08481780984317706,0.08461499860887493,0.08527939572167965,0.9922091718852549,197657,0.9922042066161337,0.007795793383866267,5,0.1,0.5,,
5,8,0.2632146085790814,0.9212950600801069,2996,0,0,500,1.0396755514815212,0.9397,0.7764296222918305,0.08459217060905416,0.08439097061007854,0.08527939572167965,0.9895821833038053,197134,0.989578836403795,0.01042116359620504,5,0.1,0.5,,
5,9,0.22973610424045204,0.9347310847766637,2194,0,0,366,1.0396598078572332,0.9397,0.7833214508751133,0.08519441841753118,0.08498889884691971,0.08527939572167965,0.9965935866067271,198531,0.9965915365694493,0.003408463430550679,5,0.1,0.5,,
5,10,0.2809385845776309,0.9239942528735632,1392,0,0,232,1.0397158495534342,0.9397,0.7429542828344391,0.08136109893059076,0.08118204627290902,0.08527939572167965,0.9519538170381177,189638,0.951950203303047,0.04804979669695297,5,0.1,0.5,,
5,11,0.3755552391472616,0.903728813559322,590,0,0,99,1.0397461984104241,0.9397,0.697541585167979,0.07674205915976166,0.07659175976297147,0.08527939572167965,0.8981273743078628,178915,0.8981225842076201,0.10187741579237986,5,0.1,0.5,,
6,0,0.16592575767882117,0.9496225412014886,9405,0,0,1566,0.8030149272074715,0.9451,0.7609191847428759,0.08387071452178335,0.08367460912374902,0.08514318155246829,0.9827517318131102,195773,0.982746850057728,0.017253149942272006,5,0.1,0.5,,
6,1,0.17792589382869697,0.9462655360669068,8609,0,0,1435,0.8030801878188746,0.9451,0.7561785546083335,0.0811013496445587,0.0809240034354056,0.08514318155246829,0.9504460833964357,189338,0.9504442548064856,0.049555745193514356,5,0.1,0.5,,
6,2,0.17634375503565353,0.9470475214551044,7807,0,0,1301,0.8030105042762269,0.9451,0.7654226168422025,0.08437876504673963,0.08417908107435484,0.08514318155246829,0.9886767153690632,196954,0.9886752673058581,0.011324732694141915,5,0.1,0.5,,
6,3,0.17435778687712333,0.9472947894361171,7005,0,0,1167,0.8030092103031877,0.9451,0.7708391545324534,0.08479883674242678,0.08459616131955665,0.08514318155246829,0.9935752901884677,197930,0.9935746197480047,0.00642538025199535,5,0.1,0.5,,
6,4,0.1846094345553903,0.9441882959858133,6203,0,0,1034,0.8030086184462039,0.9451,0.7688887272272482,0.08474271810096276,0.0845404440272851,0.08514318155246829,0.9929208949538174,197799,0.9929170222378395,0.007082977762160492,5,0.1,0.5,,
6,5,0.1843571940751074,0.944010368450287,5401,0,0,900,0.803008103903871,0.9451,0.7693926098352906,0.08534982568632342,0.08514318155246829,0.08514318155246829,0.9999999999882551,199209,0.9999949801716781,5.019828321906061e-06,5,0.1,0.5,,
6,6,0.21099995274044986,0.9376521739130435,4600,0,0,767,0.8030054121733473,0.9451,0.7704619375929335,0.08483203456894317,0.08462912147290098,0.08514318155246829,0.9939624046084713,198007,0.9939762060137544,0.00602379398624564,5,0.1,0.5,,
6,7,0.21596510622712994,0.9379146919431279,3798,0,0,633,0.803001653272123,0.9451,0.7705923885078328,0.08493921878004536,0.08473553705553626,0.08514318155246829,0.9952122472933895,198256,0.9952110837809347,0.004788916219065298,5,0.1,0.5,,
6,8,0.2385476993872447,0.9301068090787717,2996,0,0,500,0.8030092365825519,0.9451,0.7583151944662724,0.08434858703541866,0.08414911683186296,0.08514318155246829,0.9883247876874195,196884,0.9883238793233271,0.011676120676672896,5,0.1,0.5,,
6,9,0.21160833147772845,0.9386508659981768,2194,0,0,366,0.8029947598902182,0.9451,0.7656537836461684,0.08501826846399217,0.08481401862810088,0.08514318155246829,0.9961340072174693,198439,0.9961297123638372,0.003870287636162817,5,0.1,0.5,,
6,10,0.25270258879966356,0.930603448275862,1392,0,0,232,0.8030569062065392,0.9451,0.7175835688397534,0.08070724125831133,0.08053246347746826,0.08514318155246829,0.9458474772509576,188422,0.9458460920636514,0.054153907936348555,5,0.1,0.5,,
6,11,0.3284876072485196,0.9166101694915254,590,0,0,99,0.8030193303339779,0.9451,0.6708745411946402,0.07591244015049459,0.07576695532528192,0.08514318155246829,0.8898769571783234,177272,0.8898750062747854,0.11012499372521456,5,0.1,0.5,,
7,0,0.16084119015591866,0.9491759702286018,9405,0,0,1566,0.6149270220305592,0.9491,0.7485752232959323,0.0846995762684158,0.08449761037695713,0.08579969838604883,0.9848240957186366,196186,0.9848200391546609,0.015179960845339124,5,0.1,0.5,,
7,1,0.22263682414031657,0.9376466488558486,8609,0,0,1435,0.614996512000934,0.9491,0.5823559174388792,0.07678562186908569,0.07663506677595242,0.08579969838604883,0.8931857362743388,177931,0.8931830731388987,0.10681692686110134,5,0.1,0.5,,
7,2,0.16594972353539292,0.9490969642628411,7807,0,0,1301,0.6149219609677982,0.9491,0.7524493392706382,0.08518876477644835,0.08498328604002799,0.08579969838604883,0.9904846711309176,197314,0.9904824055017318,0.009517594498268167,5,0.1,0.5,,
7,3,0.16867325451441925,0.9493504639543183,7005,0,0,1167,0.6149206471900208,0.9491,0.7531903214968291,0.085504196631888,0.08529643139178719,0.08579969838604883,0.9941343966852731,198041,0.9941318206917323,0.0058681793082676625,5,0.1,0.5,,
7,4,0.17437928186287893,0.9482508463646623,6203,0,0,1034,0.6149201358850009,0.9491,0.7518233340240389,0.0854162017198957,0.08520907602969001,0.08579969838604883,0.9931162653428631,197838,0.9931278550273581,0.00687214497264188,5,0.1,0.5,,
7,5,0.17425625233100892,0.9463432697648584,5401,0,0,900,0.6149195285079578,0.9491,0.7567405045873379,0.08601117393606997,0.08579969838604883,0.08579969838604883,0.9999999999883449,199209,0.9999949801716781,5.019828321906061e-06,5,0.1,0.5,,
7,6,0.1977586012902773,0.9422173913043478,4600,0,0,767,0.6149171952622386,0.9491,0.7525721610806811,0.0855046522320169,0.08529688367718834,0.08579969838604883,0.9941396680954254,198042,0.9941368405200542,0.0058631594799457565,5,0.1,0.5,,
7,7,0.20116806958074204,0.9404423380726699,3798,0,0,633,0.6149138513083656,0.9491,0.7526305959482245,0.08558041273424995,0.08537209249331222,0.08579969838604883,0.995016230805292,198217,0.9951106872144972,0.004889312785502753,5,0.1,0.5,,
7,8,0.21596906274517483,0.9363818424566088,2996,0,0,500,0.6149220060997497,0.9491,0.735549582420499,0.08455687220319201,0.08435592348928506,0.08579969838604883,0.9831727275863978,195857,0.9831685156367652,0.016831484363234783,5,0.1,0.5,,
7,9,0.19383068733538192,0.9444849589790337,2194,0,0,366,0.6149082534229413,0.9491,0.74024486806578,0.08518681532844138,0.08498135067092367,0.08579969838604883,0.990462114302156,197309,0.9904573063601225,0.009542693639877475,5,0.1,0.5,,
7,10,0.22345582272180103,0.9369252873563219,1392,0,0,232,0.61498211129024,0.9491,0.6867770228757867,0.08029107510813359,0.08011898252967037,0.08579969838604883,0.9337909577286353,186020,0.9337884644345164,0.06621153556548365,5,0.1,0.5,,
7,11,0.28944598910839936,0.9196610169491526,590,0,0,99,0.6149112923076739,0.9491,0.6391633404302111,0.07527463719216286,0.07513278319872799,0.08579969838604883,0.8756765421225423,174443,0.8756739119522112,0.12432608804778877,5,0.1,0.5,,
8,0,0.1512571518033819,0.9535566188197767,9405,0,0,1566,0.46398102285001225,0.9523,0.7390608372787977,0.0852564474201532,0.08505047948233269,0.0861089356825098,0.9877079400322931,196761,0.987706440439737,0.012293559560263012,5,0.1,0.5,,
8,1,0.2052610345057366,0.9414798466720874,8609,0,0,1435,0.4640238950618159,0.9523,0.6564818029903937,0.07679945905131905,0.07664882267874741,0.0861089356825098,0.8901378477196294,177324,0.8901360373475227,0.10986396265247733,5,0.1,0.5,,
8,2,0.1593200664585609,0.9512744972460613,7807,0,0,1301,0.4639766790425054,0.9523,0.7373356385099812,0.08553125225253574,0.08532329010778562,0.0861089356825098,0.9908761434630688,197392,0.9908739521108378,0.009126047889162159,5,0.1,0.5,,
8,3,0.159734831990453,0.9496645253390436,7005,0,0,1167,0.46397538583118697,0.9523,0.7372685151089677,0.08574639739119723,0.08553686505223664,0.0861089356825098,0.9933564312840215,197886,0.9933537473018422,0.006646252698157773,5,0.1,0.5,,
8,4,0.15987452377190756,0.95276479123005,6203,0,0,1034,0.46397503210713686,0.9523,0.7403415166124094,0.08579726396185491,0.08558735923507599,0.0861089356825098,0.9939428301570136,198003,0.9939410672155012,0.006058932784498761,5,0.1,0.5,,
8,5,0.16602644744610204,0.9487502314386225,5401,0,0,900,0.46397446500607575,0.9523,0.7435103141090121,0.08632271293023014,0.0861089356825098,0.0861089356825098,0.9999999999883867,199209,0.9999949801716781,5.019828321906061e-06,5,0.1,0.5,,
8,6,0.18693813360263853,0.9437391304347826,4600,0,0,767,0.4639723168584866,0.9523,0.7385332482162126,0.08579262752595736,0.08558275676015407,0.0861089356825098,0.9938893807108512,197992,0.9938858491039606,0.006114150896039394,5,0.1,0.5,,
8,7,0.18656461378637731,0.94565560821485,3798,0,0,633,0.46397052053064586,0.9523,0.7317032583448649,0.08559692510816712,0.08538848449543027,0.0861089356825098,0.991633258704677,197543,0.9916319461874404,0.008368053812559562,5,0.1,0.5,,
8,8,0.19893217419095813,0.9421895861148197,2996,0,0,500,0.463978523073105,0.9523,0.7174990826726008,0.08437521654168066,0.08417555771336789,0.0861089356825098,0.9775473015106356,194737,0.9775463079162693,0.022453692083730714,5,0.1,0.5,,
8,9,0.17403688019654456,0.9501367365542388,2194,0,0,366,0.4639666403254,0.9523,0.7220748507924994,0.08497586789529213,0.08477192291304676,0.0861089356825098,0.984473007826073,196116,0.9844686511721299,0.015531348827870106,5,0.1,0.5,,
8,10,0.205652380078523,0.9441091954022989,1392,0,0,232,0.46402934660165074,0.9523,0.6660417089904063,0.07956455932343791,0.07939708839432175,0.0861089356825098,0.9220539978120598,183682,0.922052105817981,0.07794789418201897,5,0.1,0.5,,
8,11,0.2509082564789998,0.9349152542372882,590,0,0,99,0.4639593922672942,0.9521,0.6147262928537115,0.0742412705981746,0.07410517047433425,0.0861089356825098,0.8605979145614464,171439,0.8605943476733096,0.13940565232669044,5,0.1,0.5,,
9,0,0.1451573301900216,0.9536842105263158,9405,0,0,1566,0.35071907056787144,0.9549,0.7217211968354726,0.08549988299104286,0.08529214913317937,0.08620786303379978,0.9893778378284268,197093,0.9893730234425983,0.010626976557401746,5,0.1,0.5,,
9,1,0.1506310856003903,0.9527006620978046,8609,0,0,1435,0.35076414224819635,0.9549,0.719548068643403,0.07955343676385751,0.07938603594045855,0.08620786303379978,0.9208676928740543,183446,0.9208674263340194,0.07913257366598059,5,0.1,0.5,,
