round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
3,2,1.4768921587310853,0.590342000768541,7807,0,0,1301,2.0574397549461634,0.4303,0.987679384446679,0.0850943898435949,0,0,0,0,0,0,5,0.001,0.1
3,3,1.5571139338353996,0.5740471092077087,7005,0,0,1167,2.0574397549461634,0.4303,0.991264637260386,0.08550142161273815,0,0,0,0,0,0,5,0.001,0.1
3,4,1.6145911586038846,0.5605674673545059,6203,0,0,1034,2.0574397549461634,0.4303,0.9942836547228382,0.08582179764716318,0,0,0,0,0,0,5,0.001,0.1
3,5,1.6911889618670446,0.5447880022218108,5401,0,0,900,2.0574397549461634,0.4303,0.9961036382854934,0.08588773719076198,0,0,0,0,0,0,5,0.001,0.1
3,6,1.7659109592437745,0.5101304347826087,4600,0,0,767,2.0574397549461634,0.4303,0.9973750549640069,0.08580901942203358,0,0,0,0,0,0,5,0.001,0.1
3,7,1.8480132219170322,0.5205371248025277,3798,0,0,633,2.0574397549461634,0.4303,0.9956115586030873,0.08512544663905533,0,0,0,0,0,0,5,0.001,0.1
3,8,1.913492531472064,0.44826435246995994,2996,0,0,500,2.0574397549461634,0.4303,0.9899014101422665,0.08399981958825598,0,0,0,0,0,0,5,0.001,0.1
3,9,2.0010854817818906,0.45587967183226985,2194,0,0,366,2.0574397549461634,0.4303,0.9827034153154207,0.08211674455723125,0,0,0,0,0,0,5,0.001,0.1
3,10,2.058031499927694,0.4043103448275862,1392,0,0,232,2.0574397549461634,0.4303,0.9617200806470604,0.07847287785182408,0,0,0,0,0,0,5,0.001,0.1
3,11,2.095251996893632,0.4271186440677966,590,0,0,99,2.0574397549461634,0.4303,0.9137761991114568,0.07302753286063145,0,0,0,0,0,0,5,0.001,0.1
4,0,1.2891686405454363,0.6285805422647528,9405,0,0,1566,1.9599360756980726,0.5071,0.9836114294939627,0.08393501291146983,0,0,0,0,0,0,5,0.001,0.1
