round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.010266406999999589,0.007442315999998783,0.00029278999999959865,0.0009627006947994232,5.932524800300598e-06,1.3716518878936768e-05,0.019159089773893356,0.03814295251236999,29.21568232,0.03814295251236999,29.21568232,0.24662836055768764,0.0,0.13359999999999997,2.2646701000749876,0.1336,0.09711129394408607,1.0,0.0
1,0.0029537750000017127,0.006159803999999269,0.0002976399999994328,0.0009227767586708069,6.3087791204452515e-06,8.527189493179321e-06,0.018013255670666695,0.02836208739795154,15.328520774000001,0.06650503991032153,44.544203094,0.37119768557251925,0.0,0.1767,2.2118053619092266,0.1767,0.09692214873838191,1.0,0.0
2,0.002953873999999246,0.001867732000000899,0.00029360199999928227,0.0009651649743318558,6.0033053159713745e-06,7.74487853050232e-06,0.017156654968857765,0.023250776127035522,15.206151318000003,0.08975581603735705,59.750354412,0.48916420448948356,0.0,0.43890000000000007,2.1464015934794856,0.4389,0.09790221292517572,1.0,0.0
3,0.002984372000000235,0.00696651999999176,0.0002885929999933978,0.0009087305516004562,6.159767508506775e-06,8.093193173408508e-06,0.018985731527209282,0.030148200039477047,15.274326998,0.1199040160768341,75.02468141,0.5674011742961097,0.0,0.5048000000000001,2.0674499974083216,0.5048,0.09840837976120463,1.0,0.0
4,0.0029087300000014693,0.0037553420000051574,0.0002903160000045091,0.0009527001529932022,5.923211574554443e-06,8.406117558479309e-06,0.016631225124001503,0.024552642606138875,15.513781993999999,0.14445665868297297,90.538463404,0.6058202292473082,0.0,0.5427916666666666,1.9745439946080168,0.5428,0.09867056191292002,1.0,0.0
5,0.002977999999998815,0.00182429999999556,0.00029444399999078996,0.0009690821170806885,5.841255187988281e-06,8.087605237960815e-06,0.01645335741341114,0.022533112390902943,15.076094650000002,0.16698977107387591,105.614558054,0.6364033177059307,0.0,0.5873,1.868595097773372,0.5873,0.09880100722204643,1.0,0.0
6,0.002958462999998801,0.0018491470000014942,0.00027626899999688703,0.0009610764682292938,6.040558218955994e-06,7.683411240577698e-06,0.018155841156840324,0.024214520594526334,15.146237905999996,0.19120429166840225,120.76079596,0.6559791086401372,0.0,0.6211000000000001,1.7520325301935116,0.6211,0.09884157095367209,1.0,0.0
7,0.0030632399999888094,0.0018517819999885887,0.0002823910000131491,0.000980934128165245,5.76116144657135e-06,7.743015885353088e-06,0.01967373676598072,0.025865588071468437,15.326834180000006,0.21706987973987069,136.08763014,0.6697103873789866,0.0,0.6474916666666667,1.628250568819503,0.6475,0.09884648910018906,1.0,0.0
8,0.003045635999995966,0.0018627930000150172,0.00028574699999239783,0.000984150916337967,5.621463060379028e-06,7.78399407863617e-06,0.02144380286335945,0.027635535236839814,15.467829809999984,0.2447054149767105,151.55545994999997,0.6809319771099279,0.0,0.6670083333333333,1.501692091695036,0.667,0.09881896557478659,1.0,0.0
9,0.0030173340000203552,0.001916624000017464,0.00029155799998648035,0.0009639132767915726,5.9604644775390625e-06,7.946044206619263e-06,0.01988343521952629,0.02608677100502632,15.110271062999999,0.2707921859817368,166.66573101299997,0.6884829959852062,0.0,0.6822083333333334,1.3772033155916599,0.6822,0.09877794034291297,1.0,0.0
