round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.006912738000004026,0.004646286000003386,0.000285265999998785,0.0004726909101009369,5.239620804786682e-06,1.0982155799865723e-05,0.014795267954468727,0.027128470641180513,39.088388019,0.027128470641180513,39.088388019,0.1431542190451404,0.0,0.13718333333333332,2.2993770701975764,0.1372,0.13573674442215575,0.9689640375633345,0.03103596243666551
1,0.0020808820000013384,0.0018533550000014998,0.00026917599999620734,0.0004557184875011444,5.520880222320557e-06,6.591901183128357e-06,0.012730374932289124,0.017401619201194762,25.200503623999992,0.044530089842375276,64.288891643,0.19934882375420834,0.0,0.14960833333333332,2.290381383292283,0.1497,0.1363549864637705,0.9681388324998762,0.0318611675001238
2,0.002125817000006691,0.0022798760000029006,0.0002602990000042382,0.00048289820551872253,4.738569259643555e-06,7.115304470062256e-06,0.012695930898189545,0.017856674977451803,25.405156269999992,0.06238676481982708,89.69404791299999,0.24094086242302745,0.0,0.18586666666666665,2.2759231193156184,0.1859,0.13780914369922068,0.9682873694112987,0.03171263058870133
3,0.002126267999997822,0.0013246599999945374,0.0002659799999946699,0.0004702247679233551,5.081295967102051e-06,6.673857569694519e-06,0.012729315087199211,0.016928203008646392,25.481893454,0.07931496782847347,115.175941367,0.2688796279462287,0.0,0.22545,2.255586053751692,0.2255,0.13797882576584508,0.9673218794870525,0.032678120512947495
4,0.002110848999990367,0.0013065869999877577,0.00025857599999312697,0.0004647839814424515,4.850327968597412e-06,6.761401891708374e-06,0.011293517425656319,0.015445925136930327,25.279420892999994,0.0947608929654038,140.45536226,0.29058577314951556,0.0,0.25083333333333335,2.2294951481155203,0.2509,0.137981250186514,0.9670660659173804,0.032933934082619576
5,0.002107733000002554,0.0013994610000054308,0.0002555709999967348,0.0004689730703830719,4.9602240324020386e-06,6.9141387939453125e-06,0.01275835745036602,0.01700196988358016,25.346318227000012,0.11176286284898396,165.801680487,0.30737000918695895,0.0,0.28139166666666665,2.197732041153727,0.2814,0.13826854332833882,0.9672476110313413,0.03275238896865873
6,0.002262893999983362,0.0013209629999835215,0.00025625200001400117,0.00048496387898921967,4.779547452926636e-06,6.452202796936035e-06,0.012576505541801453,0.01691281017102142,25.35686108600001,0.12867567302000538,191.158541573,0.3196995448058231,0.0,0.303875,2.160798694514021,0.3039,0.1380764779637608,0.968122328398607,0.03187767160139299
7,0.0021516059999839854,0.001793321999997488,0.0002590169999905356,0.0004701334983110428,4.909932613372803e-06,6.6999346017837524e-06,0.012497788295149803,0.01718347666064801,25.360451540000014,0.1458591496806534,216.51899311300002,0.33193518446310716,0.0,0.32627500000000004,2.1194374832925917,0.3264,0.1379289604890711,0.9676024492086284,0.03239755079137163
8,0.0021426880000205983,0.001785688000012442,0.00028245100000390266,0.00048490241169929504,4.798173904418945e-06,6.791204214096069e-06,0.013952061533927917,0.01865938032378267,25.330710716,0.16451853000443606,241.84970382900002,0.3445181158525628,0.0,0.33535833333333326,2.074747894383684,0.3354,0.1375750494814973,0.9691538347279299,0.03084616527207007
9,0.0021199870000145893,0.001339287999996941,0.00025808599997390047,0.0004616882652044296,5.4389238357543945e-06,6.431713700294495e-06,0.013339400291442871,0.01753032019416878,25.355274014000003,0.18204885019860484,267.20497784300005,0.3544220482625106,0.0,0.3477333333333333,2.0287991535814505,0.3477,0.1371445095894717,0.9693601359937944,0.030639864006205553
10,0.002125626999998076,0.0013023089999819604,0.00027970600001481216,0.0004797838628292084,4.699453711509705e-06,6.822869181632996e-06,0.012475155293941498,0.016674103479658697,25.425623728000005,0.19872295367826354,292.63060157100006,0.3655529370044466,0.0,0.35819166666666663,1.98101055471203,0.3581,0.13679527985114778,0.9703833902724827,0.02961660972751734
11,0.0021154280000246217,0.0013151729999663075,0.0002606600000376602,0.00046990253031253815,4.598870873451233e-06,6.921589374542236e-06,0.013641459867358208,0.01781414385794733,25.26151520800005,0.21653709753621087,317.8921167790001,0.37443737047908504,0.0,0.3687,1.9336090736751315,0.3687,0.13582851703985266,0.9699130233863115,0.030086976613688532
12,0.0021178020000434117,0.0013209439999855022,0.000260739999987436,0.0004951599985361099,5.198642611503601e-06,6.491318345069885e-06,0.013199448585510254,0.017405784545019287,25.548343542999987,0.23394288208123015,343.4404603220001,0.38330738038374973,0.0,0.3773,1.8871070780331576,0.3773,0.13490523275710015,0.9699047713356769,0.030095228664323126
13,0.00213768000003256,0.0013284070000167958,0.0002547889999959807,0.0004951618611812592,5.1800161600112915e-06,6.8731606006622314e-06,0.012547491118311882,0.01677558215629915,25.321093131999987,0.2507184642375293,368.7615534540001,0.39233877306750825,0.0,0.3844416666666666,1.8420885544788987,0.3844,0.1339549317276473,0.9705979435889819,0.029402056411018118
14,0.0021814219999782836,0.0013436469999987821,0.0002593980000256124,0.00048428960144519806,4.688277840614319e-06,6.73346221446991e-06,0.014006895944476128,0.018287074285979088,25.379448003999983,0.2690055385235084,394.14100145800006,0.4008147313725876,0.0,0.3926083333333333,1.7997238077694857,0.3926,0.1329263095394123,0.969962535690119,0.030037464309880968
15,0.0021379499999625295,0.0013185590000261982,0.00026092000001654014,0.0004766993224620819,8.81589949131012e-06,6.73346221446991e-06,0.012637360021471977,0.016847037705645107,25.40420970300005,0.2858525762291535,419.5452111610001,0.4090989494017172,0.0,0.40048333333333336,1.758926744702496,0.4005,0.13157541508548784,0.9706392038421547,0.02936079615784526
16,0.002166844000043966,0.001340410000011616,0.00025452800002767617,0.0004734508693218231,4.649162292480469e-06,6.85080885887146e-06,0.012893453240394592,0.017140186080951025,25.42919109600001,0.3029927623101045,444.9744022570001,0.41652051628429154,0.0,0.40739166666666665,1.7218157520777062,0.4074,0.13002749631782365,0.9707794887029427,0.029220511297057272
17,0.0022070189999681133,0.001316745999986324,0.00025561100000004444,0.00048425979912281036,4.8764050006866455e-06,6.8247318267822266e-06,0.012696990743279457,0.016972327679184218,25.503588041,0.31996508998928874,470.4779902980001,0.42372732375430017,0.0,0.41492499999999993,1.6873834284046028,0.4149,0.12834023396698113,0.9712828637916522,0.028717136208347815
18,0.0021337809999977253,0.0013265139999703024,0.00025979800000186515,0.00046235881745815277,4.718080163002014e-06,6.632879376411438e-06,0.011455027386546135,0.015648830163513594,25.48586353899998,0.33561392015280234,495.9638538370001,0.43016145711064485,0.0,0.42243333333333327,1.654927683781974,0.4225,0.12677845713993513,0.971505669158786,0.028494330841214
19,0.002207099999964157,0.0013177880000512232,0.0002551400000356807,0.00047603435814380646,5.241483449935913e-06,6.46151602268219e-06,0.012539966031908989,0.016807731389576475,25.25107787600001,0.3524216515423788,521.2149317130002,0.4370262541982612,0.0,0.42939166666666667,1.6262838553778733,0.4295,0.1248647857316699,0.9740307966529682,0.02596920334703179
20,0.0021525070000052438,0.0013094419999788443,0.0002673129999948287,0.00048170797526836395,5.50784170627594e-06,6.642192602157593e-06,0.011567529290914536,0.01579064930047025,25.395723081999904,0.36821230084284906,546.6106547950001,0.443724651140365,0.0,0.4357333333333333,1.599453589584254,0.4357,0.12315926447395166,0.9741958376656599,0.02580416233434013
21,0.0021711719999757406,0.0013432359999114851,0.00025694300006762205,0.00046352483332157135,4.900619387626648e-06,6.752088665962219e-06,0.011451572179794312,0.01569810072112432,25.40422868500002,0.3839104015639734,572.0148834800001,0.4498443686890765,0.0,0.44206666666666666,1.5749884376043006,0.4421,0.12113262548537625,0.9743443745770825,0.02565562542291755
22,0.0021781059999739227,0.0013205630000356905,0.0002673120000054041,0.0004758257418870926,4.727393388748169e-06,6.6943466663360596e-06,0.011758260428905487,0.01601148891086268,25.384003899999925,0.39992189047483606,597.39888738,0.45632771082109547,0.0,0.44810833333333333,1.552844827688193,0.4482,0.11972543240478194,0.9743113663745441,0.025688633625455926
23,0.0021899179999991247,0.0013061650000736336,0.0002547889999959807,0.00046824105083942413,5.76116144657135e-06,6.632879376411438e-06,0.011960038915276527,0.016191546007007673,25.433936565999943,0.41611343648184373,622.832823946,0.4610688735968312,0.0,0.45412500000000006,1.5329019449934174,0.4542,0.11745331078064623,0.9744103909821591,0.02558960901784091
24,0.0021434010000120907,0.0013073279999389342,0.00025658199990630237,0.0004866030067205429,4.677101969718933e-06,6.491318345069885e-06,0.012192854657769203,0.016397937084661862,25.401437313000088,0.4325113735665056,648.234261259,0.46800477404758256,0.0,0.4571083333333334,1.5147549396828761,0.4571,0.11637604373046279,0.9742866102226403,0.025713389777359708
25,0.002147949000004701,0.0013641939999615715,0.0002560909999829164,0.00045956484973430634,5.148351192474365e-06,6.813555955886841e-06,0.011084580793976784,0.01532434155080864,25.344391166999912,0.44783571511731424,673.578652426,0.4729005371075674,0.0,0.4626333333333333,1.4966379554965827,0.4627,0.11502538521825544,0.9745094155897741,0.02549058441022589
26,0.002138741000067057,0.0013279470000497895,0.00025578100007805915,0.0004960130900144577,5.600973963737488e-06,6.712973117828369e-06,0.012779494747519493,0.017010290784810422,25.392984675000093,0.46484600590212466,698.971637101,0.4789405233739283,0.0,0.4681083333333334,1.4803538760052453,0.4681,0.11368058445865972,0.9744681553366011,0.02553184466339886
27,0.002111018999926273,0.001319501000011769,0.0002541879999853336,0.00046447478234767914,4.889443516731262e-06,6.683170795440674e-06,0.011886950582265854,0.01604770597884908,25.23452973899998,0.48089371188097374,724.20616684,0.4846005530114675,0.0,0.47325833333333334,1.465441047390805,0.4734,0.11211812158009392,0.9745176676404086,0.02548233235959141
28,0.002164059000051566,0.0013113759999896502,0.00026440699991781,0.000500950962305069,5.057081580162048e-06,6.7837536334991455e-06,0.01173262856900692,0.015985262366484676,25.57896877500002,0.4968789742474584,749.7851356150001,0.48926379418315585,0.0,0.47763333333333335,1.4519865105423746,0.4777,0.11076078290936096,0.9745754319948507,0.02542456800514925
29,0.0021813710000060382,0.001276510000025155,0.0002665709999973842,0.0005399864166975021,5.418434739112854e-06,6.994232535362244e-06,0.012122523039579391,0.016399374123579946,25.44973301899995,0.5132783483710384,775.234868634,0.49387844129822306,0.0,0.4821583333333333,1.4396372565740272,0.4822,0.10970143065729518,0.9746249442986582,0.025375055701341798
30,0.0021405349999668033,0.001337975999945229,0.00026485800003683835,0.00048065558075904846,4.887580871582031e-06,6.841495633125305e-06,0.012379946187138557,0.016615699844351184,25.406315758000005,0.5298940482153895,800.641184392,0.4999297356452235,0.0,0.4876416666666667,1.4263126472883587,0.4877,0.1082284980967536,0.9746414483999274,0.02535855160007261
31,0.002144301999919662,0.001293952999958492,0.0002564019999908851,0.0004755128175020218,4.7292560338974e-06,6.692484021186829e-06,0.01160191185772419,0.015783503415150335,25.606137632000014,0.5456775516305399,826.247322024,0.504896495156372,0.0,0.4920916666666666,1.413402255577377,0.4921,0.10700661161569548,0.9746662045518312,0.025333795448168828
32,0.002147577999949135,0.001302017999933014,0.0002561820000437365,0.0004830770194530487,5.532056093215942e-06,6.8303197622299194e-06,0.012086091563105583,0.016287308958339963,25.36764008099999,0.5619648605888798,851.614962105,0.5090236158493682,0.0,0.49574999999999997,1.401817777488805,0.4957,0.10566416595724422,0.9746744566024658,0.025325543397534234
33,0.00210946699996839,0.0013252920000468293,0.0002570930000729277,0.00047027692198753357,5.340203642845154e-06,6.983056664466858e-06,0.011355459690093994,0.015529911872476987,25.264293729999963,0.5774947724613568,876.879255835,0.5143613262043477,0.0,0.498775,1.3908041670352598,0.4988,0.1046050512538116,0.9746662045518312,0.025333795448168828
34,0.0021796890000587155,0.0013137000000824628,0.0002519940001093346,0.0004748031497001648,4.868954420089722e-06,6.945803761482239e-06,0.011949578300118446,0.016181579208250696,25.399245078000035,0.5936763516696075,902.278500913,0.5182495522490085,0.0,0.4991916666666667,1.3804168142849886,0.4993,0.10324877960830083,0.9747322209569078,0.025267779043092187
35,0.002112082000053306,0.0012918990000798658,0.00025459799996951915,0.00047207996249198914,4.680827260017395e-06,6.804242730140686e-06,0.011323591694235802,0.01546573572682064,25.611836383999957,0.6091420873964282,927.890337297,0.5221618960228562,0.0,0.5039916666666667,1.3702553208870223,0.5042,0.10218787090166148,0.9747239689062732,0.02527603109372678
36,0.0021320780000451123,0.0018388979999599542,0.00025698299998566654,0.00048802606761455536,5.4389238357543945e-06,6.241723895072937e-06,0.012279298156499863,0.01700696387183598,25.47912628200004,0.6261490512682641,953.369463579,0.5278121331790462,0.0,0.5069250000000001,1.3606461799597438,0.507,0.10110526768152987,0.9746909607037348,0.025309039296265157
37,0.0021522269998968113,0.001322656999946048,0.0002628849999837257,0.0004737209528684616,4.990026354789734e-06,6.7818909883499146e-06,0.012104587629437447,0.016327849499475633,25.299633762999974,0.6424769007677398,978.669097342,0.5321560245686509,0.0,0.511,1.351049127458017,0.5112,0.10015035409071919,0.9747157168556386,0.025284283144361375
38,0.0021249960000204737,0.001298792000056892,0.0002729630000430916,0.0004817154258489609,4.9211084842681885e-06,6.642192602157593e-06,0.011767957359552383,0.015957987086608227,25.36973372300008,0.658434887854348,1004.0388310650001,0.5353632110332388,0.0,0.5158999999999999,1.34171771852276,0.5162,0.09879586515219431,0.9747239689062732,0.02527603109372678
39,0.0020721460000459047,0.001331904999915423,0.0002658299999893643,0.0004734005779027939,4.507601261138916e-06,6.411224603652954e-06,0.011972671374678612,0.01612687177839689,25.580202649999933,0.6745617596327449,1029.6190337150001,0.5401992038605504,0.0,0.519025,1.332368933701817,0.5192,0.09816110159819033,0.9747404730075424,0.025259526992457593
40,0.0021947870000076364,0.0012845559999732359,0.0002558109999881708,0.00047265738248825073,4.969537258148193e-06,6.360933184623718e-06,0.012035908177495003,0.01625505003039507,25.375168535000057,0.69081680966314,1054.9942022500002,0.5451464924374925,0.0,0.5224833333333333,1.3238037341757665,0.5225,0.0970667103122035,0.9747569771088115,0.025243022891188516
41,0.00215504199991301,0.0013289690000419796,0.00026285400008418947,0.0004620887339115143,4.699453711509705e-06,6.4838677644729614e-06,0.011755364015698433,0.01597550107112511,25.446175591999918,0.7067923107342651,1080.440377842,0.5480009231138866,0.0,0.5260916666666666,1.3162278812142867,0.5261,0.09589070289568312,0.9747569771088115,0.025243022891188516
42,0.0022035639999558043,0.0012792349998562713,0.00026725299994723173,0.0004819165915250778,4.637986421585083e-06,6.761401891708374e-06,0.011518491432070732,0.01576185941166841,25.408593005000057,0.7225541701459335,1105.8489708470001,0.5529863497624572,0.0,0.5305083333333334,1.307628329796127,0.5308,0.09502706532726939,0.974707464805004,0.02529253519499597
43,0.00212734100000489,0.0017917089999173186,0.0002635249998093059,0.00048163533210754395,4.900619387626648e-06,6.692484021186829e-06,0.01184527762234211,0.01652108105758998,25.483021665000024,0.7390752512035235,1131.3319925120002,0.556314551970258,0.0,0.5336666666666667,1.3001291902759406,0.534,0.09385697092011479,0.9746992127543694,0.025300787245630563
