round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.007230203000005986,0.004399902000002953,0.0002742060000002766,0.00048531219363212585,5.500391125679016e-06,1.1632218956947327e-05,0.011553129181265831,0.0239598849849898,39.315281848,0.0239598849849898,39.315281848,0.1430213429286254,0.0,0.10738333333333332,2.299529480028756,0.1074,0.1377454677865982,0.9869122476935519,0.013087752306448097
1,0.0021665229999996427,0.0014205909999986943,0.0002664909999978704,0.00047993287444114685,5.09992241859436e-06,7.273629307746887e-06,0.010732095688581467,0.015078007114745162,25.333502461000002,0.03903789209973496,64.648784309,0.19965618003971694,0.0,0.12929166666666667,2.289334544652625,0.1293,0.13891462154898798,0.9922100642009539,0.007789935799046077
2,0.002132669000005194,0.0013350999999914848,0.0002586960000030558,0.00048352964222431183,5.340203642845154e-06,6.9122761487960815e-06,0.0098798256367445,0.014102072758760187,25.351352317999996,0.05313996485849515,90.000136627,0.2397725243009526,0.0,0.151125,2.2732526320445388,0.1511,0.13971417108214856,0.991318842732419,0.008681157267581008
3,0.002068838999988998,0.0013422939999969685,0.0002561719999931711,0.00047738663852214813,5.358830094337463e-06,6.571412086486816e-06,0.010081924498081207,0.014238546378763317,25.519146133999996,0.06737851123725846,115.519282761,0.2716358175186154,0.0,0.18860000000000002,2.250782954541943,0.1887,0.13964733433208937,0.984890495288079,0.015109504711920962
4,0.00213048500000923,0.001308830999988686,0.0002524639999990086,0.0004810858517885208,4.6510249376297e-06,6.925314664840698e-06,0.01156686618924141,0.015751308380629325,25.50485828100001,0.08312981961788779,141.024141042,0.2946927964294774,0.0,0.22693333333333332,2.2217884667312044,0.227,0.1392497848686004,0.9847749665791949,0.015225033420805056
5,0.002109396000008701,0.0012955649999923935,0.0002522839999983262,0.00045735016465187073,5.388632416725159e-06,7.627531886100769e-06,0.010740842670202255,0.014868453999156372,25.34601307700001,0.09799827361704416,166.370154119,0.3119500565126957,0.0,0.25919166666666665,2.1866663860369333,0.2593,0.13904381037948305,0.9919047383274744,0.008095261672525611
6,0.002128732000016953,0.0013094410000178414,0.00025297499999510364,0.0004887990653514862,5.193054676055908e-06,7.08363950252533e-06,0.011747706681489944,0.01593993044104991,25.71537944299999,0.11393820405809407,192.085533562,0.3268131459761297,0.0,0.2904166666666666,2.1464656757403024,0.2905,0.13866728091067093,0.9918799821755706,0.008120017824429393
7,0.002395533999987265,0.0024466090000032636,0.000255250000009255,0.0005262289196252823,5.461275577545166e-06,6.852671504020691e-06,0.011393662542104721,0.017029598408811353,25.744281097,0.13096780246690543,217.829814659,0.33903497126077964,0.0,0.3143500000000001,2.1014801701412926,0.3143,0.13835630648505387,0.9923338449604727,0.007666155039527278
8,0.0021496009999850685,0.0013355609999905482,0.0002553900000066278,0.000460868701338768,4.69014048576355e-06,7.024034857749939e-06,0.012408066540956497,0.016621201417621023,25.55428762400001,0.14758900388452645,243.384102283,0.350586354353968,0.0,0.32984166666666664,2.054222755794284,0.3299,0.1381086290114421,0.9927381954415673,0.007261804558432727
9,0.00214739699998745,0.002375997000001462,0.00026177199998755896,0.0004825461655855179,4.757195711135864e-06,7.394701242446899e-06,0.011329689994454384,0.016609554056969955,25.66923870400001,0.1641985579414964,269.053340987,0.3598877574355739,0.0,0.34513333333333335,2.004575598089001,0.3452,0.13768886827202573,0.9928784803023551,0.007121519697644851
10,0.002391736999982186,0.001345610000043962,0.00025971900004151394,0.00051083043217659,5.559995770454407e-06,6.671994924545288e-06,0.013127779588103294,0.017647908011042546,25.58607308200004,0.18184646595253895,294.63941406900005,0.3695979610284628,0.0,0.35887500000000006,1.9552003477193132,0.3589,0.1370970640331542,0.9932250664290077,0.0067749335709923475
11,0.002129312999954891,0.0012840239999718506,0.0002727629999981218,0.00045761093497276306,5.358830094337463e-06,7.5232237577438354e-06,0.012331843376159668,0.016488436364909376,25.538297590000013,0.19833490231744832,320.17771165900007,0.37781762397790036,0.0,0.37073333333333336,1.9066382284405865,0.3707,0.1363612863462961,0.9933736033404301,0.0066263966595698776
12,0.002115858000024673,0.00232402900002171,0.0002587669999911668,0.00046296045184135437,4.69014048576355e-06,7.0035457611083984e-06,0.010657869279384613,0.01583117741751039,25.733549347000007,0.21416607973495871,345.9112610060001,0.38666158562679914,0.0,0.3781666666666666,1.8597044220453576,0.3782,0.13547156849768624,0.9935964087075638,0.006403591292436173
13,0.0020984049999697163,0.0013081090000355289,0.00027354399998102963,0.0004735998809337616,4.7869980335235596e-06,7.111579179763794e-06,0.010486213490366936,0.01465176994850026,25.687471590999962,0.22881784968345897,371.59873259700004,0.3951936706779417,0.0,0.3866916666666666,1.8152445856528947,0.3867,0.13441657774969365,0.9936541730620059,0.006345826937994126
14,0.0021468059999847355,0.00130276900000581,0.000266421000048922,0.000456368550658226,4.5280903577804565e-06,7.4338167905807495e-06,0.010751305148005486,0.01493563160585154,25.481132797999976,0.24375348128931051,397.079865395,0.40247030471074074,0.0,0.3942666666666666,1.773738894281508,0.3943,0.1329629489610295,0.9938439702266013,0.006156029773398686
15,0.00216027099997973,0.0013148619999583389,0.0002575340000134929,0.0004636906087398529,4.736706614494324e-06,7.163733243942261e-06,0.011701619252562523,0.015909877301112374,25.49220409200001,0.2596633585904229,422.572069487,0.41026459834189466,0.0,0.40416666666666673,1.7338959144640573,0.4041,0.1316063994032527,0.9941162878975426,0.005883712102457417
16,0.0021838860000116256,0.0028994209999950726,0.000251171999991584,0.00047289952635765076,5.086883902549744e-06,6.685033440589905e-06,0.010931318625807762,0.016750469069506835,25.635723370999983,0.2764138276599297,448.207792858,0.41709548788063916,0.0,0.41176666666666667,1.6976013379760935,0.4117,0.12999606809165942,0.99416580020135,0.005834199798649964
17,0.00212775999995074,0.001318990000015674,0.00026446800001167503,0.00046003609895706177,4.809349775314331e-06,6.861984729766846e-06,0.011066542938351631,0.015249468371791863,25.666788682999993,0.2916632960317216,473.874581541,0.42384325165432185,0.0,0.4202416666666668,1.66484991659092,0.4203,0.1283846314828109,0.9942400686570613,0.005759931342938729
18,0.002155152000000271,0.0013379450000456927,0.0002558809999868572,0.00047009438276290894,4.8074871301651e-06,6.930902600288391e-06,0.011640934273600578,0.015871745046126762,25.37035596300001,0.30753504107784835,499.244937504,0.43083134726678973,0.0,0.42777500000000007,1.6344911584371253,0.4279,0.12647514560249937,0.9942153125051575,0.005784687494842511
19,0.002175399999941874,0.0018191110000316257,0.0002591170000414422,0.00048530474305152893,4.967674612998962e-06,6.752088665962219e-06,0.011989939957857132,0.016740592464202564,25.520692929000063,0.3242756335420509,524.7656304330001,0.4375250661683174,0.0,0.4333416666666667,1.6075911099397684,0.4334,0.124667548605642,0.9951642983281346,0.004835701671865422
20,0.002143330000080823,0.0013032000000521293,0.0002544079999324822,0.0004814155399799347,5.031004548072815e-06,7.081776857376099e-06,0.01225440762937069,0.016448873950821508,25.495917910999992,0.3407245074928724,550.2615483440001,0.44369240134912297,0.0,0.4386666666666667,1.5836460122579261,0.4387,0.1229136966871399,0.9944463699229259,0.005553630077074101
