round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
4,6,0.2257609492348921,0.9332173913043478,4600,0,0,767,1.2966468265643134,0.9315,0.8038335580311365,0.08607625716390677,0,0,0,0,0,0,5,0.1,0.5
4,7,0.2472090704804834,0.9266456029489205,3798,0,0,633,1.2966468265643134,0.9315,0.7989231372923581,0.08563934875039766,0,0,0,0,0,0,5,0.1,0.5
4,8,0.25954141496343813,0.9259012016021362,2996,0,0,500,1.2966468265643134,0.9315,0.7991351630530147,0.08519648047796326,0,0,0,0,0,0,5,0.1,0.5
4,9,0.28338701881036377,0.9179580674567,2194,0,0,366,1.2966468265643134,0.9315,0.7848886619177059,0.08418664807272211,0,0,0,0,0,0,5,0.1,0.5
4,10,0.33636837269772185,0.9066091954022989,1392,0,0,232,1.2966468265643134,0.9315,0.7696630525666208,0.08274787430565593,0,0,0,0,0,0,5,0.1,0.5
4,11,0.40761090968000263,0.8966101694915254,590,0,0,99,1.2966468265643134,0.9315,0.7109311880098418,0.07666833065891053,0,0,0,0,0,0,5,0.1,0.5
5,0,0.18105198081414894,0.9451993620414673,9405,0,0,1566,1.031716865091659,0.9416,0.7659833883086967,0.0831948930460059,0,0,0,0,0,0,5,0.1,0.5
5,1,0.1888926133955667,0.9433615983273319,8609,0,0,1435,1.031716865091659,0.9416,0.7682560763520779,0.07857157786551744,0,0,0,0,0,0,5,0.1,0.5
5,2,0.18520840550352988,0.9417445881900858,7807,0,0,1301,1.031716865091659,0.9416,0.7742625814502986,0.08434454464502328,0,0,0,0,0,0,5,0.1,0.5
5,3,0.18012016307388232,0.9459243397573162,7005,0,0,1167,1.031716865091659,0.9416,0.7895631446107417,0.08530678783332986,0,0,0,0,0,0,5,0.1,0.5
5,4,0.20621934757884783,0.9376108334676769,6203,0,0,1034,1.031716865091659,0.9416,0.7735919599902126,0.08423775858642608,0,0,0,0,0,0,5,0.1,0.5
5,5,0.20676578141462346,0.9387520829476023,5401,0,0,900,1.031716865091659,0.9416,0.7829861698083733,0.08517392408597223,0,0,0,0,0,0,5,0.1,0.5
5,6,0.21144173227237642,0.9359565217391305,4600,0,0,767,1.031716865091659,0.9416,0.7896555700377021,0.08586609297046811,0,0,0,0,0,0,5,0.1,0.5
5,7,0.2265796697416789,0.9335966298051606,3798,0,0,633,1.031716865091659,0.9416,0.7876138662878066,0.08549987786893759,0,0,0,0,0,0,5,0.1,0.5
5,8,0.2368371549468646,0.9323097463284379,2996,0,0,500,1.031716865091659,0.9416,0.7861554651955415,0.08515030645214271,0,0,0,0,0,0,5,0.1,0.5
5,9,0.2575841976788597,0.9265268915223336,2194,0,0,366,1.031716865091659,0.9416,0.7740281585957265,0.08404156190721077,0,0,0,0,0,0,5,0.1,0.5
5,10,0.29427790697664025,0.9156609195402299,1392,0,0,232,1.031716865091659,0.9416,0.7587662942497674,0.08253326711502769,0,0,0,0,0,0,5,0.1,0.5
5,11,0.3563405011437441,0.912542372881356,590,0,0,99,1.031716865091659,0.9416,0.69200214238145,0.07607940762393839,0,0,0,0,0,0,5,0.1,0.5
6,0,0.17285884732909526,0.9476236044657097,9405,0,0,1566,0.8086102431574569,0.9464,0.7503052334012084,0.08396387373302833,0,0,0,0,0,0,5,0.1,0.5
6,1,0.27304143444957274,0.9339296085491927,8609,0,0,1435,0.8086102431574569,0.9464,0.4916042211963267,0.07148121635916499,0,0,0,0,0,0,5,0.1,0.5
6,2,0.17329152731824146,0.9480722428589727,7807,0,0,1301,0.8086102431574569,0.9464,0.7650861737476722,0.0852830968226185,0,0,0,0,0,0,5,0.1,0.5
6,3,0.1697724481644832,0.9481798715203427,7005,0,0,1167,0.8086102431574569,0.9464,0.7793612384866759,0.08645583803283229,0,0,0,0,0,0,5,0.1,0.5
6,4,0.19457812043934217,0.9421247783330646,6203,0,0,1034,0.8086102431574569,0.9464,0.7636438690298684,0.08515806133680581,0,0,0,0,0,0,5,0.1,0.5
6,5,0.19477335049291333,0.9391964451027588,5401,0,0,900,0.8086102431574569,0.9464,0.7720420879706434,0.08610126889294731,0,0,0,0,0,0,5,0.1,0.5
6,6,0.19678766524044072,0.9406521739130435,4600,0,0,767,0.8086102431574569,0.9464,0.7764827089568295,0.08673493383438653,0,0,0,0,0,0,5,0.1,0.5
6,7,0.20722473106276587,0.9378620326487626,3798,0,0,633,0.8086102431574569,0.9464,0.7685919482183073,0.08620007223674764,0,0,0,0,0,0,5,0.1,0.5
6,8,0.21688215221734122,0.9379839786381843,2996,0,0,500,0.8086102431574569,0.9464,0.7586378060140447,0.08560227752538398,0,0,0,0,0,0,5,0.1,0.5
6,9,0.2310054636735847,0.9320875113947129,2194,0,0,366,0.8086102431574569,0.9464,0.7508109962123737,0.08456154136620753,0,0,0,0,0,0,5,0.1,0.5
6,10,0.26651804376054894,0.9239942528735632,1392,0,0,232,0.8086102431574569,0.9464,0.7322048557817279,0.0828590819669723,0,0,0,0,0,0,5,0.1,0.5
6,11,0.30243613037623857,0.9213559322033898,590,0,0,99,0.8086102431574569,0.9464,0.6532662425253187,0.075598737892905,0,0,0,0,0,0,5,0.1,0.5
7,0,0.1616613527447885,0.9495800106326422,9405,0,0,1566,0.6083704116054998,0.9505,0.7384455346497514,0.08385990854653097,0,0,0,0,0,0,5,0.1,0.5
7,1,0.17303428504384807,0.9477988151934023,8609,0,0,1435,0.6083704116054998,0.9505,0.7325028241051198,0.0751240238264673,0,0,0,0,0,0,5,0.1,0.5
7,2,0.1651321113004624,0.9490969642628411,7807,0,0,1301,0.6083704116054998,0.9505,0.7539703761348167,0.08531844827349364,0,0,0,0,0,0,5,0.1,0.5
7,3,0.1602473490663111,0.9510920770877944,7005,0,0,1167,0.6083704116054998,0.9505,0.7629754677264928,0.08644270294032767,0,0,0,0,0,0,5,0.1,0.5
7,4,0.17991789198077293,0.9464452684185072,6203,0,0,1034,0.6083704116054998,0.9505,0.7509843177232658,0.0851257829713406,0,0,0,0,0,0,5,0.1,0.5
7,5,0.17993911496203768,0.94530642473616,5401,0,0,900,0.6083704116054998,0.9505,0.753634678295153,0.08586497994220413,0,0,0,0,0,0,5,0.1,0.5
7,6,0.18427090234213717,0.9449565217391305,4600,0,0,767,0.6083704116054998,0.9505,0.7581896235003242,0.0864612796476244,0,0,0,0,0,0,5,0.1,0.5
7,7,0.19022809053544237,0.9443391258557136,3798,0,0,633,0.6083704116054998,0.9505,0.7545274648079859,0.08596451726801684,0,0,0,0,0,0,5,0.1,0.5
7,8,0.20065291250679404,0.9416555407209612,2996,0,0,500,0.6083704116054998,0.9505,0.7410222051384463,0.08507109215157457,0,0,0,0,0,0,5,0.1,0.5
7,9,0.20405814952986395,0.9406563354603464,2194,0,0,366,0.6083704116054998,0.9505,0.7363790225087368,0.0841937001435736,0,0,0,0,0,0,5,0.1,0.5
7,10,0.23937806952321394,0.9334770114942529,1392,0,0,232,0.6083704116054998,0.9505,0.7140299022065593,0.08222829213909316,0,0,0,0,0,0,5,0.1,0.5
7,11,0.26395011799115886,0.94,590,0,0,99,0.6083704116054998,0.9505,0.6325978326618285,0.07434527214975305,0,0,0,0,0,0,5,0.1,0.5
8,0,0.15595170709044756,0.952876129718235,9405,0,0,1566,0.455007488925617,0.9532,0.7260578649274618,0.0840526291441463,0,0,0,0,0,0,5,0.1,0.5
8,1,0.167824917433404,0.9476594261819027,8609,0,0,1435,0.455007488925617,0.9532,0.7200852234204096,0.07782116934940862,0,0,0,0,0,0,5,0.1,0.5
8,2,0.15679422592473233,0.9500192135263226,7807,0,0,1301,0.455007488925617,0.9532,0.7388170078816516,0.08551927270164598,0,0,0,0,0,0,5,0.1,0.5
8,3,0.1533772628086717,0.9531763026409708,7005,0,0,1167,0.455007488925617,0.9532,0.7406522553660948,0.08635987599668646,0,0,0,0,0,0,5,0.1,0.5
8,4,0.1744938752076291,0.9458971465419959,6203,0,0,1034,0.455007488925617,0.9532,0.7315412492168628,0.08512294836851676,0,0,0,0,0,0,5,0.1,0.5
8,5,0.17103076424262315,0.9483799296426587,5401,0,0,900,0.455007488925617,0.9532,0.7413272335559208,0.0859865504143889,0,0,0,0,0,0,5,0.1,0.5
8,6,0.16822342269717613,0.9490869565217391,4600,0,0,767,0.455007488925617,0.9532,0.7442619656221965,0.08650347916746243,0,0,0,0,0,0,5,0.1,0.5
8,7,0.18137237877671084,0.9470247498683517,3798,0,0,633,0.455007488925617,0.9532,0.7324670109273517,0.08573400023759159,0,0,0,0,0,0,5,0.1,0.5
8,8,0.17880980256508958,0.9481308411214954,2996,0,0,500,0.455007488925617,0.9532,0.7264874111085969,0.08490214537118722,0,0,0,0,0,0,5,0.1,0.5
8,9,0.19245160739544942,0.9414767547857794,2194,0,0,366,0.455007488925617,0.9532,0.709226554863832,0.08367250835004336,0,0,0,0,0,0,5,0.1,0.5
8,10,0.2073618055913936,0.9428160919540229,1392,0,0,232,0.455007488925617,0.9532,0.6865343873557761,0.08149690204767639,0,0,0,0,0,0,5,0.1,0.5
8,11,0.22185334622075684,0.9457627118644067,590,0,0,99,0.455007488925617,0.9532,0.5971114634795334,0.07282851885124603,0,0,0,0,0,0,5,0.1,0.5
9,0,0.1507569945842617,0.9534290271132376,9405,0,0,1566,0.3446965728419277,0.9568,0.7158952868154879,0.0844411296945718,0,0,0,0,0,0,5,0.1,0.5
9,1,0.15844681239815853,0.9523521895690557,8609,0,0,1435,0.3446965728419277,0.9568,0.7116281988657568,0.0799627788661684,0,0,0,0,0,0,5,0.1,0.5
9,2,0.14877075716494353,0.9538106827206353,7807,0,0,1301,0.3446965728419277,0.9568,0.7274235285554055,0.0858793761987022,0,0,0,0,0,0,5,0.1,0.5
9,3,0.14058859429458267,0.9570306923625982,7005,0,0,1167,0.3446965728419277,0.9568,0.7382335850803989,0.08685713848152675,0,0,0,0,0,0,5,0.1,0.5
9,4,0.16187350058102423,0.9504755763340319,6203,0,0,1034,0.3446965728419277,0.9568,0.7163104652118898,0.08519873359571115,0,0,0,0,0,0,5,0.1,0.5
9,5,0.15804248737479895,0.953490094426958,5401,0,0,900,0.3446965728419277,0.9568,0.7250861657830475,0.08611817739396116,0,0,0,0,0,0,5,0.1,0.5
9,6,0.15986377489365017,0.9514782608695652,4600,0,0,767,0.3446965728419277,0.9568,0.7226246648728026,0.08638688778829244,0,0,0,0,0,0,5,0.1,0.5
9,7,0.16988706723982547,0.9497630331753555,3798,0,0,633,0.3446965728419277,0.9568,0.7151102934925477,0.08557878385531008,0,0,0,0,0,0,5,0.1,0.5
9,8,0.16538510314149266,0.9523364485981308,2996,0,0,500,0.3446965728419277,0.9568,0.6999900321984351,0.08444972948755267,0,0,0,0,0,0,5,0.1,0.5
9,9,0.17406346640833045,0.9517775752051049,2194,0,0,366,0.3446965728419277,0.9568,0.6853422437580745,0.0830619957970828,0,0,0,0,0,0,5,0.1,0.5
9,10,0.19223762720992618,0.9452586206896552,1392,0,0,232,0.3446965728419277,0.9568,0.6642434797909091,0.08078255581337189,0,0,0,0,0,0,5,0.1,0.5
9,11,0.18866159700249371,0.9538983050847457,590,0,0,99,0.3446965728419277,0.9568,0.5687361379405095,0.07128271302774862,0,0,0,0,0,0,5,0.1,0.5
10,0,0.14284455397540108,0.9561722488038278,9405,0,0,1566,0.26988298938678096,0.9584,0.6988417339034061,0.08541783825851808,0,0,0,0,0,0,5,0.1,0.5
10,1,0.19395372261566485,0.9453595074921594,8609,0,0,1435,0.26988298938678096,0.9584,0.5623084224240789,0.07719871723705608,0,0,0,0,0,0,5,0.1,0.5
10,2,0.1424661929774495,0.9563724862303061,7807,0,0,1301,0.26988298938678096,0.9584,0.7089064797243873,0.08680454497080377,0,0,0,0,0,0,5,0.1,0.5
10,3,0.1349005871158961,0.9596002855103497,7005,0,0,1167,0.26988298938678096,0.9584,0.7157300742718331,0.08774657489098137,0,0,0,0,0,0,5,0.1,0.5
10,4,0.15563558299219254,0.9519264871836208,6203,0,0,1034,0.26988298938678096,0.9584,0.6940229606512303,0.08577296479108995,0,0,0,0,0,0,5,0.1,0.5
10,5,0.14922910290632463,0.952601370116645,5401,0,0,900,0.26988298938678096,0.9584,0.7026393032442397,0.08674038752767715,0,0,0,0,0,0,5,0.1,0.5
10,6,0.14993447718540362,0.9542608695652174,4600,0,0,767,0.26988298938678096,0.9584,0.7049269651570285,0.08701457185110864,0,0,0,0,0,0,5,0.1,0.5
10,7,0.1567453179226703,0.9513428120063191,3798,0,0,633,0.26988298938678096,0.9584,0.692063578654904,0.08596809663346108,0,0,0,0,0,0,5,0.1,0.5
10,8,0.15649427940989746,0.9548064085447263,2996,0,0,500,0.26988298938678096,0.9584,0.6682230198940949,0.08428836568969156,0,0,0,0,0,0,5,0.1,0.5
10,9,0.16144635547492384,0.9500455788514129,2194,0,0,366,0.26988298938678096,0.9584,0.6535853539251577,0.08276765991807705,0,0,0,0,0,0,5,0.1,0.5
10,10,0.16727400730491024,0.9528735632183908,1392,0,0,232,0.26988298938678096,0.9584,0.6336396559040678,0.08042176904084944,0,0,0,0,0,0,5,0.1,0.5
10,11,0.1693325465643092,0.9586440677966102,590,0,0,99,0.26988298938678096,0.9584,0.5293068764774175,0.06985850919068588,0,0,0,0,0,0,5,0.1,0.5
11,0,0.13819209476917044,0.9571291866028708,9405,0,0,1566,0.21591925585327057,0.9597,0.6816429313691511,0.08572230924247015,0,0,0,0,0,0,5,0.1,0.5
11,1,0.14514244601544407,0.9550238122894645,8609,0,0,1435,0.21591925585327057,0.9597,0.6829819164206825,0.07996339132605507,0,0,0,0,0,0,5,0.1,0.5
11,2,0.136394541494388,0.9572178813884975,7807,0,0,1301,0.21591925585327057,0.9597,0.7007690107545758,0.08741376316433046,0,0,0,0,0,0,5,0.1,0.5
11,3,0.1282769584671071,0.9611705924339757,7005,0,0,1167,0.21591925585327057,0.9597,0.7037064719876944,0.08818878991216522,0,0,0,0,0,0,5,0.1,0.5
11,4,0.14595618076987335,0.9557633403192004,6203,0,0,1034,0.21591925585327057,0.9597,0.6856513081690045,0.08612238632141861,0,0,0,0,0,0,5,0.1,0.5
11,5,0.14304366488031733,0.9557489353823366,5401,0,0,900,0.21591925585327057,0.9597,0.6864513542829193,0.08683585471194749,0,0,0,0,0,0,5,0.1,0.5
11,6,0.13563033981287542,0.959304347826087,4600,0,0,767,0.21591925585327057,0.9597,0.6882293974653234,0.08709576672994164,0,0,0,0,0,0,5,0.1,0.5
11,7,0.14615809698550014,0.957345971563981,3798,0,0,633,0.21591925585327057,0.9597,0.6721870006224651,0.085759467711401,0,0,0,0,0,0,5,0.1,0.5
11,8,0.14239176671575518,0.960347129506008,2996,0,0,500,0.21591925585327057,0.9597,0.6568661626969265,0.08400246546621268,0,0,0,0,0,0,5,0.1,0.5
11,9,0.14557430698009938,0.9555150410209663,2194,0,0,366,0.21591925585327057,0.9597,0.6328384911737072,0.08203398807392967,0,0,0,0,0,0,5,0.1,0.5
11,10,0.14859540252522987,0.9564655172413793,1392,0,0,232,0.21591925585327057,0.9597,0.5974469345409079,0.07905962879095273,0,0,0,0,0,0,5,0.1,0.5
11,11,0.15264159737056807,0.9664406779661017,590,0,0,99,0.21591925585327057,0.9597,0.4955007888186505,0.06780218854917526,0,0,0,0,0,0,5,0.1,0.5
12,0,0.13088098693041916,0.9579372674109516,9405,0,0,1566,0.18083911253430973,0.9601,0.6755512018095067,0.0867072637138953,0,0,0,0,0,0,5,0.1,0.5
12,1,0.16313697392182397,0.9512835404808921,8609,0,0,1435,0.18083911253430973,0.9601,0.6204510439196307,0.08051657739529437,0,0,0,0,0,0,5,0.1,0.5
12,2,0.1275939719310626,0.9606506980914564,7807,0,0,1301,0.18083911253430973,0.9601,0.6868284229233553,0.08834091522797116,0,0,0,0,0,0,5,0.1,0.5
12,3,0.12374545649697656,0.9613418986438258,7005,0,0,1167,0.18083911253430973,0.9601,0.6822670636821885,0.08872338065217618,0,0,0,0,0,0,5,0.1,0.5
12,4,0.1405094545550606,0.9571175237788166,6203,0,0,1034,0.18083911253430973,0.9601,0.6648128972061166,0.08658922797036067,0,0,0,0,0,0,5,0.1,0.5
12,5,0.13669353737688716,0.957378263284577,5401,0,0,900,0.18083911253430973,0.9601,0.6647819922527085,0.08709815820765807,0,0,0,0,0,0,5,0.1,0.5
12,6,0.13133109463055412,0.9597391304347827,4600,0,0,767,0.18083911253430973,0.9601,0.666366033146133,0.08734358758146345,0,0,0,0,0,0,5,0.1,0.5
12,7,0.13861689058077686,0.9585571353343865,3798,0,0,633,0.18083911253430973,0.9601,0.6520463513238297,0.08584936917914096,0,0,0,0,0,0,5,0.1,0.5
12,8,0.135102580269759,0.9610814419225634,2996,0,0,500,0.18083911253430973,0.9601,0.6243970591808757,0.08355279148293789,0,0,0,0,0,0,5,0.1,0.5
12,9,0.13111897046421317,0.960711030082042,2194,0,0,366,0.18083911253430973,0.9601,0.6089058717994513,0.0815625156719234,0,0,0,0,0,0,5,0.1,0.5
12,10,0.13554220339283346,0.9625,1392,0,0,232,0.18083911253430973,0.9601,0.567422177591006,0.07787501749226367,0,0,0,0,0,0,5,0.1,0.5
12,11,0.1334175903350115,0.9694915254237289,590,0,0,99,0.18083911253430973,0.9601,0.46151062039782487,0.06584119542491497,0,0,0,0,0,0,5,0.1,0.5
13,0,0.12586602783163212,0.9604040404040404,9405,0,0,1566,0.1562652725952502,0.962,0.659410221994965,0.0875058321817471,0,0,0,0,0,0,5,0.1,0.5
13,1,0.133662685331273,0.9577883610175398,8609,0,0,1435,0.1562652725952502,0.962,0.6541658307354706,0.0828450934849741,0,0,0,0,0,0,5,0.1,0.5
13,2,0.1246510498426076,0.9611886768284873,7807,0,0,1301,0.1562652725952502,0.962,0.675652967447623,0.08929938824183123,0,0,0,0,0,0,5,0.1,0.5
13,3,0.11215934128708899,0.9649393290506781,7005,0,0,1167,0.1562652725952502,0.962,0.6712225064931011,0.08940698091871956,0,0,0,0,0,0,5,0.1,0.5
