round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma,client_i_corrupted_labels,client_i_corruption_fraction
0,0,1.9379648798987978,0.43904306220095696,9405,0,0,1566,2.267702964928965,0.1898,0.975539746492049,0.0868147541195426,0.0865973077786825,0.0884552305278375,0.9789958972573216,202575,0.9789920839736712,0.021007916026328788,5,0.001,0.1,,
0,1,1.9976060910578126,0.44355906609362294,8609,0,0,1435,2.267702962643803,0.1898,0.9820474697172025,0.0873938862294349,0.08717206803338923,0.0884552305278375,0.9854936504288465,203920,0.9854921178028436,0.014507882197156374,5,0.001,0.1,,
0,2,2.048186268474235,0.419392852568208,7807,0,0,1301,2.267702961120362,0.1898,0.9888133009640817,0.08799598776166287,0.08776956278189864,0.0884552305278375,0.9922484205530917,205318,0.9922482867940576,0.007751713205942368,5,0.001,0.1,,
0,3,2.1159438564352793,0.4025981441827266,7005,0,0,1167,2.267702964928965,0.1898,0.9942496947188724,0.08847978064536267,0.0882496083476946,0.0884552305278375,0.9976754095838812,206440,0.9976706198470922,0.002329380152907845,5,0.001,0.1,,
0,4,2.153287035411166,0.38945671449298724,6203,0,0,1034,2.2677029641672446,0.1898,0.9965784553973751,0.088687020572218,0.0884552305278375,0.0884552305278375,0.9999999999886948,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1,,
0,5,2.196941761857659,0.3793001296056286,5401,0,0,900,2.2677029641672446,0.1898,0.9935692222595661,0.08841922437438322,0.08818952336752754,0.0884552305278375,0.9969961396322025,206300,0.9969940364001895,0.003005963599810535,5,0.001,0.1,,
0,6,2.2209334489372043,0.34356521739130436,4600,0,0,767,2.2677029634055237,0.1898,0.98285564984092,0.08746580739817984,0.08724344222776562,0.0884552305278375,0.986300546685288,204087,0.9862991852002204,0.013700814799779581,5,0.001,0.1,,
0,7,2.2436796388706237,0.3025803054239073,3798,0,0,633,2.267702965690686,0.1898,0.9565984249454761,0.08512913733285812,0.08492408893540906,0.0884552305278375,0.960079900619588,198661,0.9600767438938344,0.03992325610616565,5,0.001,0.1,,
0,8,2.2617400494027646,0.3024699599465955,2996,0,0,500,2.26770297026101,0.1898,0.9205986343639512,0.08192546164570295,0.08174266379680337,0.0884552305278375,0.9241133996044952,191219,0.9241115009520495,0.07588849904795048,5,0.001,0.1,,
0,9,2.277700442853181,0.21349134001823153,2194,0,0,366,2.2677030030150003,0.1898,0.8812398623164627,0.07842286512922396,0.07826248896816572,0.0884552305278375,0.8847694873470616,183078,0.8847681735146578,0.11523182648534225,5,0.001,0.1,,
0,10,2.290055070140145,0.12974137931034482,1392,0,0,232,2.2677030845191153,0.1898,0.8165719236772689,0.07266796768648298,0.0725403263217617,0.0884552305278375,0.8200795576256246,169692,0.820077130512947,0.17992286948705305,5,0.001,0.1,,
0,11,2.290975510446649,0.15016949152542372,590,0,0,99,2.2677036573330813,0.1898,0.7483647357055196,0.06659810710494789,0.06649982043772817,0.0884552305278375,0.7517907085895661,155562,0.751790529764839,0.24820947023516104,5,0.001,0.1,,
1,0,1.6715025012184974,0.5280595427963849,9405,0,0,1566,2.2128091353577926,0.382,0.9689073067262695,0.08556571274632314,0.08535749962637929,0.08717385576609034,0.9791639807058211,202610,0.9791612298353969,0.020838770164603115,5,0.001,0.1,,
1,1,1.726392029038182,0.5259612033917993,8609,0,0,1435,2.2128091361195135,0.382,0.9733530906498369,0.08607057682215909,0.08585866367194944,0.08717385576609034,0.9849129984722161,203800,0.9849121891340699,0.01508781086593014,5,0.001,0.1,,
1,2,1.7793210968130924,0.513820929934674,7807,0,0,1301,2.2128091368812344,0.382,0.9779508062062958,0.08659466747952219,0.08637886742929278,0.08717385576609034,0.9908804270408595,205034,0.9908757889446265,0.009124211055373532,5,0.001,0.1,,
1,3,1.8707687976697809,0.5016702355460385,7005,0,0,1167,2.2128091368812344,0.382,0.9835790258656076,0.08707897629044244,0.08685954251648448,0.08717385576609034,0.9963944092200574,206175,0.9963899440368834,0.0036100559631165874,5,0.001,0.1,,
1,4,1.9314215865331827,0.48057391584717074,6203,0,0,1034,2.212809137642955,0.382,0.9893331192581465,0.08739568765136697,0.08717385576609034,0.08717385576609034,0.9999999999885286,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1,,
1,5,2.0149603547429193,0.4679503795593409,5401,0,0,900,2.2128091368812344,0.382,0.9941004475261717,0.08738520431547159,0.08716345208650432,0.08717385576609034,0.9998806559547645,206897,0.9998791815273388,0.00012081847266121049,5,0.001,0.1,,
1,6,2.0700008996658856,0.4379565217391304,4600,0,0,767,2.212809134596072,0.382,0.9959344752367809,0.08685316453943631,0.08663543002841535,0.08717385576609034,0.9938235410842265,205643,0.9938189269386533,0.006181073061346742,5,0.001,0.1,,
1,7,2.127861885663842,0.44033701948393894,3798,0,0,633,2.2128091414515585,0.382,0.992191663265064,0.0852800230109506,0.0850738844901782,0.08717385576609034,0.9759105381030431,201937,0.9759087965513575,0.024091203448642462,5,0.001,0.1,,
1,8,2.1705118042357423,0.4315754339118825,2996,0,0,500,2.212809152877369,0.382,0.9807790480469032,0.08291792064276643,0.08272841102511769,0.08717385576609034,0.9490048397784546,196369,0.9490001063202559,0.05099989367974411,5,0.001,0.1,,
1,9,2.2074296709420023,0.39562443026435734,2194,0,0,366,2.212809182584476,0.382,0.9611740188262429,0.08010250119124733,0.07993161624986758,0.08717385576609034,0.9169218861148868,189731,0.9169203854592551,0.08307961454074486,5,0.001,0.1,,
1,10,2.23359111439098,0.3186781609195402,1392,0,0,232,2.212809309791833,0.382,0.9156201486196675,0.07504065881032586,0.07490012152385604,0.08717385576609034,0.8592039535795335,177788,0.8592029846995486,0.1407970153004514,5,0.001,0.1,,
