round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma,client_i_corrupted_labels,client_i_corruption_fraction
0,10,2.2841810313138096,0.11551724137931034,1392,0,0,232,2.264670245563641,0.1336,0.8280610365577368,0.07369135830027655,0.07355825582939597,0.08832016724737582,0.832859109319097,172336,0.832854892181595,0.16714510781840497,5,0.001,0.1,,
0,11,2.293983241131431,0.11728813559322034,590,0,0,99,2.2646738964909563,0.1336,0.7361323728849538,0.06551038154409715,0.06541682713562044,0.08832016724737582,0.7406782524726643,153262,0.7406752302800089,0.2593247697199911,5,0.001,0.1,,
1,0,1.7522603190675075,0.5094736842105263,9405,0,0,1566,2.21180536571783,0.1767,0.9660735681846468,0.08535082681712917,0.08514417542563034,0.08711186449291351,0.9774119279880565,202248,0.9774117783512628,0.022588221648737195,5,0.001,0.1,,
1,1,1.8086154260458769,0.49854803113021257,8609,0,0,1435,2.2118053649561094,0.1767,0.9719037131493637,0.08596097210930245,0.08574986590985739,0.08711186449291351,0.9843649473930007,203686,0.9843612568987348,0.01563874310126523,5,0.001,0.1,,
1,2,1.8813496725481065,0.4699116177789164,7807,0,0,1301,2.2118053573389025,0.1767,0.9787871835692236,0.08667536722896552,0.08645896449447968,0.08711186449291351,0.9925050393166656,205371,0.9925044219560994,0.007495578043900553,5,0.001,0.1,,
1,3,1.9371084768478184,0.4577587437544611,7005,0,0,1167,2.211805363432668,0.1767,0.9838348551474446,0.08711307675138438,0.08689338560351186,0.08711186449291351,0.9974919732039839,206403,0.9974918085075536,0.00250819149244641,5,0.001,0.1,,
1,4,2.0009281430047814,0.43546670965661777,6203,0,0,1034,2.2118053619092266,0.1767,0.989490203224674,0.0873332220217949,0.08711186449291351,0.08711186449291351,0.9999999999885204,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1,,
1,5,2.064812650765188,0.4146269209405666,5401,0,0,900,2.211805358100623,0.1767,0.9944944320014907,0.0873041333081467,0.08708299644515521,0.08711186449291351,0.9996686094491719,206853,0.999666541015455,0.00033345898454495426,5,0.001,0.1,,
1,6,2.115203702615367,0.3884782608695652,4600,0,0,767,2.2118053611475057,0.1767,0.9948136995390751,0.08669717752795013,0.0864806117173289,0.08711186449291351,0.992753538450222,205422,0.9927508916403283,0.007249108359671741,5,0.001,0.1,,
1,7,2.15200048074001,0.36987888362295945,3798,0,0,633,2.2118053611475057,0.1767,0.9923203788037782,0.08557588018839771,0.08536759298069971,0.08711186449291351,0.9799766481483624,202778,0.9799731299716802,0.02002687002831982,5,0.001,0.1,,
1,8,2.1785298428636914,0.3315754339118825,2996,0,0,500,2.2118053702881544,0.1767,0.9796949994990496,0.08321354134165836,0.08302200131024115,0.08711186449291351,0.9530504460278413,197207,0.9530499415238592,0.046950058476140755,5,0.001,0.1,,
1,9,2.209574940584708,0.26700091157702827,2194,0,0,366,2.2118054251320447,0.1767,0.9602937731296145,0.0800430229089256,0.07987251769715882,0.08711186449291351,0.9168959723361161,189725,0.9168913890258165,0.08310861097418354,5,0.001,0.1,,
1,10,2.2291612234982576,0.18419540229885056,1392,0,0,232,2.2118055035892765,0.1767,0.9289708778422887,0.0761271147481459,0.07598039408026007,0.08711186449291351,0.8722163682487682,180480,0.8722127178357062,0.1277872821642938,5,0.001,0.1,,
1,11,2.2493723417583267,0.12745762711864406,590,0,0,99,2.211810213308365,0.1767,0.8542909187916656,0.06860566504819908,0.0684982310287897,0.08711186449291351,0.786324933196392,162707,0.7863204492514088,0.21367955074859124,5,0.001,0.1,,
2,0,1.5627515410890385,0.5822434875066455,9405,0,0,1566,2.1464015858622787,0.4389,0.9771891127346399,0.0845756033573408,0.08437452132461687,0.08616325554329854,0.9792401736867749,202626,0.9792385536579,0.020761446342099976,5,0.001,0.1,,
2,1,1.6089574797506685,0.570867696596585,8609,0,0,1435,2.146401597288089,0.4389,0.9818209723879052,0.08510360785812736,0.08489874352688047,0.08616325554329854,0.9853242312000623,203885,0.985322971941118,0.014677028058882047,5,0.001,0.1,,
2,2,1.6821879700070521,0.5597284488279749,7807,0,0,1301,2.146401595764648,0.4389,0.9861990167486352,0.08568781260002727,0.08547870860856534,0.08616325554329854,0.9920552336212358,205278,0.9920549772377998,0.007945022762200216,5,0.001,0.1,,
2,3,1.7361342890621865,0.5496645253390435,7005,0,0,1167,2.146401591956044,0.4389,0.9897725252999349,0.08607475342694001,0.0858628094865239,0.08616325554329854,0.9965130605166123,206200,0.9965107625095446,0.003489237490455377,5,0.001,0.1,,
2,4,1.8067042061963032,0.5199419635660164,6203,0,0,1034,2.1464015934794856,0.4389,0.9926864271408632,0.08630570302194358,0.08609205187369219,0.08616325554329854,0.999173619077453,206751,0.9991736016469974,0.0008263983530025776,5,0.001,0.1,,
2,5,1.887091753609787,0.5230142566191446,5401,0,0,900,2.1464015927177647,0.4389,0.9954434237831371,0.08637743882581829,0.08616325554329854,0.08616325554329854,0.9999999999883941,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1,,
2,6,1.9649118428428969,0.4831739130434783,4600,0,0,767,2.146401597288089,0.4389,0.9962326722760826,0.08602782783568773,0.08581622966289189,0.08616325554329854,0.9959724608916588,206088,0.9959694957520225,0.004030504247977462,5,0.001,0.1,,
2,7,2.02537734348233,0.4885202738283307,3798,0,0,633,2.1464015881474405,0.4389,0.9947842302734049,0.08528736460492213,0.0850811729443278,0.08616325554329854,0.9874414842715126,204323,0.987439711582142,0.012560288417857945,5,0.001,0.1,,
2,8,2.0718625395856005,0.488584779706275,2996,0,0,500,2.1464015934794856,0.4389,0.9870002075595273,0.08357335318263287,0.08337932240373519,0.08616325554329854,0.9676900191041172,200236,0.9678671190110283,0.03213288098897171,5,0.001,0.1,,
2,9,2.1244479303774626,0.44658158614402915,2194,0,0,366,2.1464016376592863,0.4389,0.9759653269117083,0.08125383024668136,0.08107548361833379,0.08616325554329854,0.9409519534304387,194703,0.9409487633021139,0.059051236697886145,5,0.001,0.1,,
2,10,2.1559811288660224,0.39798850574712646,1392,0,0,232,2.1464017458236255,0.4389,0.9534571635273019,0.07810003456678972,0.07794162765289009,0.08616325554329854,0.904580811861484,187177,0.9045775702921874,0.09542242970781256,5,0.001,0.1,,
2,11,2.1898821604879277,0.25966101694915256,590,0,0,99,2.146407095388102,0.4389,0.8976343447544318,0.07163267047308898,0.07151039996442102,0.08616325554329854,0.8299407852301478,171733,0.8299407506210069,0.17005924937899308,5,0.001,0.1,,
3,0,1.4148184820908267,0.6234343434343435,9405,0,0,1566,2.0674499867442315,0.5048,0.9814178376393995,0.08404433880674525,0.08384701528222094,0.08543822062485253,0.981375954087343,203068,0.98137462425455,0.01862537574544998,5,0.001,0.1,,
3,1,1.45154136856397,0.618074108491114,8609,0,0,1435,2.0674499897911143,0.5048,0.9858760078371499,0.0845148400668864,0.08431419030242855,0.08543822062485253,0.9868439403911946,204199,0.9868404519577425,0.013159548042257496,5,0.001,0.1,,
3,2,1.518168484187517,0.6078135007044959,7807,0,0,1301,2.067449989029394,0.5048,0.9889473421455405,0.08497498232194778,0.08477104370361346,0.08543822062485253,0.9921911187130086,205306,0.9921902939271803,0.007809706072819722,5,0.001,0.1,,
3,3,1.5636391530298206,0.6050820842255532,7005,0,0,1167,2.0674499951231593,0.5048,0.992643645261666,0.08533371871443493,0.08512719132391192,0.08543822062485253,0.9963595999581656,206168,0.9963561148645383,0.0036438851354616553,5,0.001,0.1,,
3,4,1.628390317049223,0.5778816701596002,6203,0,0,1034,2.0674499974083216,0.5048,0.9950610027910392,0.08555469129499912,0.08534655846598509,0.08543822062485253,0.9989271527520587,206700,0.9989271319627686,0.0010728680372313892,5,0.001,0.1,,
3,5,1.7070021915717943,0.5870394371412702,5401,0,0,900,2.0674499920762766,0.5048,0.9965417223852324,0.08564702675117031,0.08543822062485253,0.08543822062485253,0.9999999999882956,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1,,
3,6,1.7959958667556444,0.5528695652173913,4600,0,0,767,2.0674499897911143,0.5048,0.9967337156935836,0.08543757408286994,0.08523029317812904,0.08543822062485253,0.9975663415483096,206418,0.9975642995911503,0.0024357004088496614,5,0.001,0.1,,
3,7,1.8709705685367104,0.5670352817272248,3798,0,0,633,2.067449983697349,0.5048,0.9954591594249863,0.08493937244628486,0.08473568961843306,0.08543822062485253,0.9917773216451222,205220,0.9919438242429515,0.008056175757048534,5,0.001,0.1,,
3,8,1.9370313948773323,0.5646194926568758,2996,0,0,500,2.067449993599718,0.5048,0.9908626606670385,0.08373269225015009,0.08353755162479733,0.08543822062485253,0.9777538789182123,202318,0.9777500700747142,0.02224992992528585,5,0.001,0.1,,
3,9,2.014738316812377,0.5454876937101185,2194,0,0,366,2.0674500354943564,0.5048,0.9832314348809497,0.08205391358311774,0.08187025609553807,0.08543822062485253,0.9582392458061697,198280,0.9583079614540745,0.041692038545925514,5,0.001,0.1,,
3,10,2.062315574017438,0.4991379310344828,1392,0,0,232,2.067450167652898,0.5048,0.9668703654601886,0.07957698450180416,0.07940943523345428,0.08543822062485253,0.9294369036686841,192320,0.9294323464880486,0.07056765351195138,5,0.001,0.1,,
3,11,2.116588672838713,0.4603389830508475,590,0,0,99,2.0674566316147582,0.5048,0.9238405543053057,0.07418986517958949,0.07405404715782257,0.08543822062485253,0.866755494383678,179350,0.8667517228714201,0.1332482771285799,5,0.001,0.1,,
4,0,1.2979175379689858,0.6490590111642743,9405,0,0,1566,1.9745439885142513,0.5428,0.9834148032560962,0.08368388246038384,0.08348908225765576,0.08491273444238387,0.9832339378179212,203452,0.983230395994626,0.016769604005373973,5,0.001,0.1,,
4,1,1.3315002496595736,0.6405389708444651,8609,0,0,1435,1.9745439953697375,0.5428,0.9874829343490188,0.08410575166705188,0.08390799607626226,0.08491273444238387,0.9881674006412838,204473,0.9881646224181092,0.011835377581890794,5,0.001,0.1,,
4,2,1.386571397546862,0.635455360573844,7807,0,0,1301,1.974543993846296,0.5428,0.9900276579427149,0.08447182976679195,0.0842714856026747,0.08491273444238387,0.9924481428502725,205359,0.992446429089222,0.007553570910778018,5,0.001,0.1,,
4,3,1.4227106629441317,0.635060670949322,7005,0,0,1167,1.97454399803576,0.5428,0.9936166194918359,0.08480928715309283,0.08460653693257585,0.08491273444238387,0.9963939742040437,206175,0.9963899440368834,0.0036100559631165874,5,0.001,0.1,,
4,4,1.4787757353684337,0.6093825568273417,6203,0,0,1034,1.9745439946080168,0.5428,0.995901135486731,0.08501954610913084,0.08481528708246687,0.08491273444238387,0.9988523822539012,206684,0.9988546408791719,0.0011453591208281377,5,0.001,0.1,,
4,5,1.5475694029288884,0.6222181077578226,5401,0,0,900,1.974543991561134,0.5428,0.9971731896729608,0.08511770036630419,0.08491273444238387,0.08491273444238387,0.9999999999882231,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1,,
4,6,1.6349823258817195,0.5960869565217392,4600,0,0,767,1.9745439976548995,0.5428,0.9976574038653407,0.08500433666408697,0.08480018702910978,0.08491273444238387,0.9986745519972727,206647,0.9986806622785397,0.001319337721460312,5,0.001,0.1,,
4,7,1.71142951961325,0.6091100579252238,3798,0,0,633,1.974543991561134,0.5428,0.9961043573366951,0.08464696824150927,0.08444537773113035,0.08491273444238387,0.9944960350727471,205783,0.994495510385556,0.0055044896144440525,5,0.001,0.1,,
4,8,1.786789569956191,0.6037383177570094,2996,0,0,500,1.9745439911802736,0.5428,0.9924989961744558,0.08378646310461177,0.08359094699824224,0.08491273444238387,0.9844335781457734,203700,0.9845014063270218,0.015498593672978234,5,0.001,0.1,,
4,9,1.8850809128388115,0.5980856882406563,2194,0,0,366,1.9745440304088897,0.5428,0.9871043848639633,0.08257701406748791,0.08238982807520497,0.08491273444238387,0.9702882449291387,200773,0.9703559795478489,0.029644020452151087,5,0.001,0.1,,
4,10,1.9498284366997805,0.5636494252873563,1392,0,0,232,1.9745442219816458,0.5428,0.9737201833237703,0.08061661117861396,0.0804424205201826,0.08491273444238387,0.947354022308846,196028,0.9475841138206668,0.05241588617933324,5,0.001,0.1,,
4,11,2.0270905118239555,0.5074576271186441,590,0,0,99,1.9745520414254916,0.5427,0.9386818332125255,0.07616060922093437,0.0760136951040167,0.08491273444238387,0.8951978240048238,185236,0.8951972240747721,0.10480277592522791,5,0.001,0.1,,
5,0,1.2042716947137093,0.6634768740031898,9405,0,0,1566,1.868595116054669,0.5873,0.9838801026577302,0.08342781253862883,0.08323479182163242,0.08454829688452062,0.9844644408903149,203707,0.984569064671712,0.015430935328287987,5,0.001,0.1,,
5,1,1.2301294377115037,0.6644441863166454,8609,0,0,1435,1.8685951152929483,0.5873,0.9880517421514129,0.08382283874657483,0.08362706835750686,0.08454829688452062,0.9891041149029752,204667,0.9891070065048666,0.010892993495133396,5,0.001,0.1,,
5,2,1.2792951013221114,0.6586396823363648,7807,0,0,1301,1.8685951061522998,0.5873,0.9901698314540404,0.08411694343165302,0.08391910903422851,0.08454829688452062,0.992558243341743,205382,0.9925575820840703,0.0074424179159297,5,0.001,0.1,,
5,3,1.3079850514729818,0.6542755174875089,7005,0,0,1167,1.8685951046288585,0.5873,0.9938815103386416,0.08444507549746437,0.08424492127380824,0.08454829688452062,0.9964118069448146,206179,0.9964092749925093,0.0035907250074906916,5,0.001,0.1,,
5,4,1.3555271489718526,0.6392713203288731,6203,0,0,1034,1.8685950966307912,0.5873,0.9963147328911998,0.0846534329822516,0.08445179636816125,0.08454829688452062,0.99885863440289,206685,0.9988546408791719,0.0011453591208281377,5,0.001,0.1,,
5,5,1.4132499589722538,0.6516571005369376,5401,0,0,900,1.868595101962836,0.5873,0.997448399267755,0.08475062749255666,0.08454829688452062,0.08454829688452062,0.9999999999881724,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1,,
5,6,1.49388098700179,0.6344782608695653,4600,0,0,767,1.868595109580043,0.5873,0.9979040289128799,0.08469558056686553,0.08449364320276183,0.08454829688452062,0.9993535803230573,206788,0.999352412986536,0.0006475870134640127,5,0.001,0.1,,
5,7,1.5637674065197216,0.637914691943128,3798,0,0,633,1.8685951053905792,0.5873,0.9966082154247908,0.08443349245822018,0.08423342043056634,0.08454829688452062,0.9962757800387081,206151,0.9962739583031287,0.003726041696871296,5,0.001,0.1,,
5,8,1.6363710568306293,0.6348464619492656,2996,0,0,500,1.868595116054669,0.5873,0.9936209531427704,0.08380672051706689,0.0836110628290476,0.08454829688452062,0.9889148085650731,204628,0.9889136969486086,0.011086303051391355,5,0.001,0.1,,
5,9,1.7445083942966184,0.6294439380127621,2194,0,0,366,1.8685951686133973,0.5873,0.9887674020467521,0.08290455773359617,0.08271513955689332,0.08454829688452062,0.9783182228837864,202435,0.978416988043804,0.021583011956196052,5,0.001,0.1,,
5,10,1.8201747731728988,0.6117816091954023,1392,0,0,232,1.8685953986530486,0.5873,0.9761306174746532,0.08128763714032552,0.08110906819928862,0.08454829688452062,0.9593223185691279,198504,0.9593180038855221,0.04068199611447787,5,0.001,0.1,,
5,11,1.9229783698132163,0.5566101694915254,590,0,0,99,1.8686041260679689,0.5873,0.9487309850111408,0.07765528089479651,0.07749956051875538,0.08454829688452062,0.9166306522258004,189671,0.9166304211248683,0.08336957887513174,5,0.001,0.1,,
6,0,1.1279478220307098,0.6759383306751727,9405,0,0,1566,1.75203252828921,0.6211,0.9837523150279576,0.08324973795624734,0.08305794832609617,0.08430753137488674,0.9851782749488978,203855,0.9852021534684567,0.014797846531543257,5,0.001,0.1,,
6,1,1.1496144333592169,0.6780810779416889,8609,0,0,1435,1.752032530574372,0.6211,0.9885026987829542,0.08364691440717804,0.0834523717742733,0.08430753137488674,0.9898566641952697,204823,0.9898754119909918,0.010124588009008173,5,0.001,0.1,,
6,2,1.19220818002693,0.6720379146919432,7807,0,0,1301,1.7520325267657686,0.6211,0.9900632593832069,0.0838785775085521,0.08368241705314877,0.08430753137488674,0.992585308660612,205387,0.9925817457786026,0.007418254221397413,5,0.001,0.1,,
6,3,1.2135878976621584,0.6708351177730193,7005,0,0,1167,1.7520325279083495,0.6211,0.9939589423668027,0.08420686672472416,0.08400839837594105,0.08430753137488674,0.9964518828263159,206187,0.9964479369037609,0.003552063096239122,5,0.001,0.1,,
6,4,1.2530150949954986,0.6648073512816379,6203,0,0,1034,1.752032530574372,0.6211,0.9962365247101265,0.08440896896196566,0.0842090708848235,0.08430753137488674,0.998832126982532,206680,0.9988304771846396,0.0011695228153604242,5,0.001,0.1,,
6,5,1.3008624995248557,0.6670986854286244,5401,0,0,900,1.7520325279083495,0.6211,0.9974498000582065,0.08450813346667573,0.08430753137488674,0.08430753137488674,0.9999999999881386,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1,,
6,6,1.3733290863533816,0.6553913043478261,4600,0,0,767,1.7520325237188856,0.6211,0.9978509869355748,0.08448724051624895,0.08428678688999706,0.08430753137488674,0.9997539426721299,206871,0.9997535303157712,0.00024646968422881166,5,0.001,0.1,,
6,7,1.4339985666154813,0.656872037914692,3798,0,0,633,1.7520325172442597,0.6211,0.9970722430302267,0.08430062742165363,0.08410149663151834,0.08430753137488674,0.9975561525642377,206416,0.9975546341133374,0.002445365886662554,5,0.001,0.1,,
6,8,1.4975506607522355,0.6570093457943925,2996,0,0,500,1.7520325427619032,0.6211,0.9942703197794517,0.08382390121621457,0.08362812339668571,0.08430753137488674,0.9919413133309303,205254,0.9920453117599869,0.007954688240013108,5,0.001,0.1,,
6,9,1.605593843045442,0.6480401093892434,2194,0,0,366,1.752032583894821,0.6211,0.9897467888870065,0.08312181558994272,0.08293090709882567,0.08430753137488674,0.9836713962015639,203543,0.9836701752351128,0.016329824764887202,5,0.001,0.1,,
6,10,1.6833880960941314,0.6459770114942529,1392,0,0,232,1.7520328306923278,0.6211,0.9774690724467646,0.08172833994112685,0.08154685607990508,0.08430753137488674,0.9672547013187572,200146,0.9672533611699095,0.032746638830090546,5,0.001,0.1,,
6,11,1.8067691564559936,0.5796610169491525,590,0,0,99,1.752041425186986,0.6211,0.9511506435849505,0.07863887628947033,0.0784771734236422,0.08430753137488674,0.9308441623530669,192612,0.9308435062487314,0.06915649375126864,5,0.001,0.1,,
7,0,1.0650293608303785,0.6831259968102074,9405,0,0,1566,1.6282505802453136,0.6475,0.9836875769968035,0.08313443606026859,0.08294344075830197,0.08415909187785404,0.9855553203651247,203933,0.9855549434086274,0.01444505659137263,5,0.001,0.1,,
7,1,1.0814286357716278,0.685956557091416,8609,0,0,1435,1.6282505768175703,0.6475,0.9882301952937326,0.0835261866664226,0.08333248361023142,0.08415909187785404,0.9901780277071843,204889,0.9901750418031915,0.009824958196808509,5,0.001,0.1,,
7,2,1.1189729614824546,0.6820801844498527,7807,0,0,1301,1.6282505745324083,0.6475,0.9893784011616863,0.08370603153630098,0.08351107690438307,0.08415909187785404,0.9923001192146442,205328,0.9922966141831221,0.007703385816877906,5,0.001,0.1,,
7,3,1.1348844802542908,0.6798857958600999,7005,0,0,1167,1.628250568819503,0.6475,0.9937413965894998,0.08404954701327216,0.08385218687112063,0.08415909187785404,0.9963532756725179,206167,0.9963512821256318,0.003648717874368157,5,0.001,0.1,,
7,4,1.1683808139919005,0.6781879735611801,6203,0,0,1034,1.6282505699620842,0.6475,0.9960456876931063,0.08424865471801349,0.08404989130850012,0.08415909187785404,0.9987024507047779,206653,0.9986999932341656,0.001300006765834416,5,0.001,0.1,,
7,5,1.206807063458234,0.6803925199037215,5401,0,0,900,1.6282505695812237,0.6475,0.9971170840044953,0.08434443024011028,0.0841449894696855,0.08415909187785404,0.9998324315430014,206887,0.9998308541382743,0.00016914586172567248,5,0.001,0.1,,
7,6,1.2710903069211377,0.6737391304347826,4600,0,0,767,1.6282505676769221,0.6475,0.9979523378409215,0.08435863322767216,0.08415909187785404,0.08415909187785404,0.9999999999881177,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1,,
7,7,1.3228562814848763,0.668667719852554,3798,0,0,633,1.6282505669152012,0.6475,0.9971134633852411,0.08421655002958257,0.0840180133339154,0.08415909187785404,0.9983236684024379,206575,0.9983230395994626,0.0016769604005374417,5,0.001,0.1,,
7,8,1.3743565394523296,0.6724966622162883,2996,0,0,500,1.6282505848156377,0.6475,0.994718388482067,0.0838454125759147,0.0836494842747544,0.08415909187785404,0.9939447112281912,205669,0.9939445781502209,0.006055421849779141,5,0.001,0.1,,
7,9,1.4755744215370952,0.6619872379216044,2194,0,0,366,1.6282506126184433,0.6475,0.9898348566986848,0.08325487980518678,0.08306305470117856,0.08415909187785404,0.9869766040340213,204227,0.9869757686471231,0.013024231352876892,5,0.001,0.1,,
7,10,1.5470807622779499,0.6669540229885057,1392,0,0,232,1.6282508399920723,0.6475,0.9776355396973242,0.0820015809370504,0.08181827399886059,0.08415909187785404,0.9721857992079687,201166,0.9721827548544862,0.027817245145513758,5,0.001,0.1,,
7,11,1.6834566191623086,0.6030508474576272,590,0,0,99,1.6282584750995088,0.6474,0.9533891293373119,0.0793136571902053,0.07914776296090117,0.08415909187785404,0.9404540994196251,194600,0.9404509911947497,0.05954900880525027,5,0.001,0.1,,
8,0,1.0113653920540193,0.6909516214779373,9405,0,0,1566,1.5016921035017068,0.667,0.9831596466226928,0.08305417817901158,0.08286373448989502,0.08407844031072802,0.9855527074797132,203932,0.985550110669721,0.01444988933027902,5,0.001,0.1,,
8,1,1.0270746349515738,0.6936694157277268,8609,0,0,1435,1.5016920962653602,0.667,0.9880442583405233,0.08345370828946033,0.0832605081104752,0.08407844031072802,0.9902717962152928,204909,0.9902716965813205,0.009728303418679474,5,0.001,0.1,,
8,2,1.0570452744354968,0.6903548097860894,7807,0,0,1301,1.5016920947419188,0.667,0.988852549945713,0.08359064611936384,0.08339649509328094,0.08407844031072802,0.9918891785347265,205243,0.9918858313760741,0.008114168623925888,5,0.001,0.1,,
8,3,1.0686737628287921,0.689564596716631,7005,0,0,1167,1.501692093980198,0.667,0.9933936514905367,0.08394934201688031,0.08375268559930425,0.08407844031072802,0.9961255856886021,206120,0.9961241433970288,0.003875856602971184,5,0.001,0.1,,
8,4,1.096341906564752,0.6871836208286313,6203,0,0,1034,1.501692091695036,0.667,0.9958248357170496,0.08415073703427907,0.08395266455304379,0.08407844031072802,0.9985040664620096,206612,0.9985018509390011,0.0014981490609988768,5,0.001,0.1,,
8,5,1.127507804484057,0.6912053323458619,5401,0,0,900,1.5016920951227792,0.667,0.9969957426568151,0.08424765979214065,0.08404890341108331,0.08407844031072802,0.9996486982806151,206849,0.9996472100598293,0.00035278994017073906,5,0.001,0.1,,
8,6,1.1842470471229818,0.6822173913043478,4600,0,0,767,1.5016920955036395,0.667,0.9976437607566281,0.08427740690574284,0.08407844031072802,0.08407844031072802,0.9999999999881063,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1,,
8,7,1.2275124741201642,0.6793575566087414,3798,0,0,633,1.501692093980198,0.667,0.9971525354643966,0.08417399709030496,0.0839757606259296,0.08407844031072802,0.9987787631952052,206669,0.9987773170566687,0.001222682943331277,5,0.001,0.1,,
8,8,1.266649888043708,0.6827102803738317,2996,0,0,500,1.5016920958845,0.667,0.9945322528088701,0.08386054375456403,0.08366450955795356,0.08407844031072802,0.9950768502336653,205903,0.9950754390543296,0.004924560945670398,5,0.001,0.1,,
8,9,1.3574475787687992,0.6714676390154968,2194,0,0,366,1.5016921076911707,0.667,0.9898991153736894,0.08334676050665694,0.08315430077777135,0.08407844031072802,0.989008602793649,204647,0.9890055189878312,0.010994481012168822,5,0.001,0.1,,
8,10,1.4180804447694257,0.6775862068965517,1392,0,0,232,1.501692274508004,0.667,0.9767356179462671,0.08214841141847488,0.08196411981012267,0.08407844031072802,0.9748530004390384,201718,0.9748504267308454,0.025149573269154568,5,0.001,0.1,,
8,11,1.5561535785072729,0.6349152542372881,590,0,0,99,1.5016981805094516,0.6671,0.9536963178557007,0.07974660889312045,0.07957798772539598,0.08407844031072802,0.9464731675605991,195846,0.9464725838721837,0.05352741612781631,5,0.001,0.1,,
9,0,0.9651795351180901,0.6950770866560341,9405,0,0,1566,1.3772033273983306,0.6822,0.982571896206818,0.0829982616621664,0.0828082016608861,0.08402870854398659,0.9854751202864546,203916,0.9854727868472178,0.014527213152782159,5,0.001,0.1,,
9,1,0.9767268162524259,0.6993843651992101,8609,0,0,1435,1.377203313687358,0.6822,0.9871156550896802,0.08339159501095976,0.08319882510169414,0.08402870854398659,0.9901238105682875,204878,0.9901218816752206,0.009878118324779361,5,0.001,0.1,,
