round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.006904380999998239,0.00482623500000301,0.00028211100000419265,0.0004890207201242447,5.709007382392883e-06,0.0,0.0,0.012507456727512078,39.353730432,0.012507456727512078,39.353730432,0.14544516892824264,0.0,0.1206,2.2987852609610258,0.1206,0.13774791204636821,0.9734531531085475,0.02654684689145248
1,0.002337174999993863,0.002135694999999771,0.00025922699999370025,0.0004993490874767303,5.288049578666687e-06,0.0,0.0,0.005236734137042731,25.525467148999994,0.01774419086455481,64.879197581,0.19801992538018764,0.0,0.15409999999999996,2.28897405877898,0.1541,0.13815786527090881,0.9762423462230364,0.023757653776963594
2,0.0021109990000098833,0.0013320439999944256,0.00025821599999176215,0.00046671926975250244,5.9604644775390625e-06,0.0,0.0,0.0041739387342261125,25.370112567999996,0.021918129598780922,90.249310149,0.23778655915955935,0.0,0.17090000000000002,2.274131104915957,0.1709,0.1392560349981574,0.9692611113861794,0.03073888861382057
3,0.0021270600000065087,0.0013190499999922167,0.0002710799999903202,0.00047076307237148285,4.947185516357422e-06,0.0,0.0,0.004192900257876886,25.626018895,0.026111029856657808,115.875329044,0.2660602565995779,0.0,0.21289999999999998,2.253444864780088,0.2129,0.13923723028280402,0.9652341106765031,0.03476588932349689
4,0.0021864709999874776,0.0013084699999978966,0.0002600290000032146,0.00046173110604286194,6.232410669326782e-06,0.0,0.0,0.0042229335167007775,25.527382994999996,0.030333963373358586,141.402712039,0.2867545406807808,0.0,0.24860000000000004,2.2266075701653203,0.2486,0.13887540739120635,0.9774306415144164,0.022569358485583613
5,0.0021285619999957817,0.002346781999989389,0.00026065000000130567,0.00048765912652015686,5.140900611877441e-06,0.0,0.0,0.005228794027118511,25.52756620599999,0.035562757400477096,166.93027824499998,0.3027272768103402,0.0,0.2715,2.194132500056979,0.2715,0.13859563885289616,0.979097555742602,0.020902444257397956
6,0.0020750719999966805,0.001317757999999003,0.0002577150000035999,0.0004684310406446457,4.820525646209717e-06,0.0,0.0,0.004123796566290139,25.55686042299999,0.039686553966767235,192.48713866799997,0.3170645635052802,0.0,0.2908,2.156348892405063,0.2908,0.1382844160169927,0.991219818124804,0.008780181875196025
7,0.002103013999999348,0.002356329999997797,0.00025856599998519414,0.0004520602524280548,4.736706614494324e-06,0.0,0.0,0.005174706959024888,25.529507058000007,0.044861260925792124,218.01664572599998,0.33017990601162966,0.0,0.31050000000000005,2.114730780637717,0.3105,0.13790528042481615,0.9908402237956132,0.009159776204386794
8,0.00209253399998488,0.001314581999992015,0.0002522249999969972,0.00044602714478969574,5.06080687046051e-06,0.0,0.0,0.004110428951634049,25.603600204000003,0.04897168987742617,243.62024592999998,0.34118498053748386,0.0,0.32500000000000007,2.0699121257926842,0.325,0.13752848017364633,0.9922430724034923,0.007756927596507701
9,0.002148519000002125,0.0013041120000139017,0.0002556310000159101,0.0004896894097328186,5.299225449562073e-06,0.0,0.0,0.004203250635214317,25.660865170000022,0.05317494051264049,269.2811111,0.35082731787447036,0.0,0.3373,2.0243074893951416,0.3373,0.13707960384131437,0.9929857569606048,0.00701424303939524
10,0.0021364169999742444,0.001290426999958072,0.0002645679999773165,0.00044339150190353394,5.241483449935913e-06,0.0,0.0,0.004140044985263103,25.364299711,0.05731498549790359,294.645410811,0.36055003793149565,0.0,0.34779999999999994,1.9785887727254554,0.3478,0.13661656294425112,0.9945949068343484,0.005405093165651631
11,0.0021664939999936905,0.0013195710000104555,0.00025349700001697784,0.00047241896390914917,4.969537258148193e-06,0.0,0.0,0.004216950501188421,25.65238137199998,0.06153193599909201,320.29779218299996,0.36946087910087533,0.0,0.3567,1.9326164631903926,0.3567,0.13612511927296275,0.9948754765559241,0.005124523444075879
12,0.0020818039999994653,0.0023311630000080186,0.0002609000000006745,0.0004649106413125992,5.599111318588257e-06,0.0,0.0,0.005144376752639346,25.683897392999995,0.06667631275173136,345.98168957599995,0.3783808827579867,0.0,0.3626,1.889542489112178,0.3626,0.13542576918394156,0.9949992573154429,0.00500074268455708
13,0.0021794780000163883,0.0012743460000024243,0.00026960700000699944,0.00047146715223789215,4.69014048576355e-06,0.0,0.0,0.004199588292749468,25.50592846699999,0.07087590104448083,371.48761804299994,0.3866918798610232,0.0,0.371,1.8472435474395752,0.371,0.134606232226542,0.9953293393408262,0.004670660659173764
14,0.002165822999984357,0.0013065969999956906,0.00026338499998246334,0.00045866332948207855,5.170702934265137e-06,0.0,0.0,0.004199639032378855,25.674054747000014,0.07507554007685968,397.16167278999995,0.394274537822664,0.0,0.38009999999999994,1.807791661612595,0.3801,0.13394736835479798,0.9955521447079599,0.004447855292040059
15,0.0021395929999812324,0.0023623410000368494,0.0002618919999690661,0.0004526600241661072,4.939734935760498e-06,0.0,0.0,0.005221425759089016,25.36333230500003,0.0802969658359487,422.525005095,0.40077248186613396,0.0,0.3878,1.7702512288395362,0.3878,0.1329167640510981,0.995651169315575,0.004348830684425042
16,0.0021068819999641164,0.0013283480000154668,0.000254900000015823,0.0004882197827100754,5.228444933891296e-06,0.0,0.0,0.004183578227639373,25.71047816800001,0.08448054406358807,448.235483263,0.4080592715313509,0.0,0.39299999999999996,1.7355252896683127,0.393,0.13182246165825723,0.9966744235942632,0.0033255764057368298
17,0.002175319999992098,0.0012983209999788414,0.0002712900000005902,0.0004805438220500946,5.038455128669739e-06,0.0,0.0,0.004230513277150294,25.37669303299998,0.08871105734073836,473.612176296,0.415835454348464,0.0,0.3996,1.7014793233026433,0.3996,0.13068356440353998,0.9976234094172401,0.002376590582759852
18,0.0021770640000227104,0.0013132999999925232,0.0002582349999897815,0.0004684794694185257,5.39049506187439e-06,0.0,0.0,0.004222468964485415,25.440040441999997,0.09293352630522378,499.05221673799997,0.4235689610335383,0.0,0.4047,1.6713253184209895,0.4047,0.12936294583579083,0.997804954531201,0.002195045468799006
19,0.0021328800000901538,0.0012867199999391232,0.000256573000001481,0.0004745703190565109,4.971399903297424e-06,0.0,0.0,0.004155714718990566,25.412034287999973,0.09708924102421435,524.4642510259999,0.4302262334818477,0.0,0.41420000000000007,1.6420796822897996,0.4142,0.12808741980393662,0.9985063788351405,0.0014936211648595155
20,0.002133470999979181,0.0012928909999345706,0.00026555900001312693,0.0004739910364151001,5.111098289489746e-06,0.0,0.0,0.0041710231346314686,25.56653044699999,0.10126026415884581,550.0307814729999,0.4362623044551274,0.0,0.42170000000000013,1.6160536566867103,0.4217,0.12640221324892892,0.9988694690630622,0.0011305309369378236
21,0.002130235999970864,0.0013107739999895784,0.00025448899998536945,0.00053403340280056,5.081295967102051e-06,0.0,0.0,0.004234613698713474,25.645402228999956,0.10549487785755929,575.6761837019999,0.4432422124179918,0.0,0.4339000000000001,1.5895792200595518,0.4339,0.12454235979587362,0.9992243072403493,0.0007756927596507257
22,0.0023839729999508563,0.0013755559999708566,0.00025999900003625953,0.0004924256354570389,5.608424544334412e-06,0.0,0.0,0.004517562059959346,25.48641525000005,0.11001243991751863,601.1625989519999,0.45071744945543357,0.0,0.43989999999999996,1.5668807769123512,0.4399,0.12269781612245607,0.9991747949365417,0.0008252050634582897
23,0.0023995320000267384,0.0023859760000277674,0.00026355500006047805,0.0004955604672431946,4.928559064865112e-06,0.0,0.0,0.005549552026423044,25.505784029999973,0.11556199194394168,626.6683829819999,0.4555562038216192,0.0,0.4451,1.5466217783432972,0.4451,0.12112567844784632,0.999348087999868,0.0006519120001320378
24,0.0022171290000869703,0.0012919280000005529,0.0002516929999956119,0.0005013719201087952,4.678964614868164e-06,0.0,0.0,0.004266800884806798,25.41895131900003,0.11982879282874848,652.0873343009999,0.4620315043914813,0.0,0.4526000000000001,1.5258234422418135,0.4526,0.11876668704653892,0.9993810962024063,0.0006189037975936618
25,0.0021441109998932006,0.0013063570000895197,0.00025051099999018334,0.00046913139522075653,4.848465323448181e-06,0.0,0.0,0.004174958860517108,25.363949445000003,0.12400375168926558,677.451283746,0.4682914671370621,0.0,0.4595000000000001,1.506158791010893,0.4595,0.11687142981479914,0.999447112607483,0.0005528873925170208
26,0.0021530279999524282,0.001335199999971337,0.00025854599994090677,0.0004623774439096451,5.980953574180603e-06,0.0,0.0,0.004215132397348498,25.565364742000042,0.12821888408661408,703.016648488,0.4743085461724487,0.0,0.46520000000000006,1.4887406509133834,0.4652,0.11533888459406867,0.9994718687593868,0.0005281312406132388
27,0.0021085549999497744,0.001322517000062362,0.0002519630000961115,0.0004746820777654648,4.777684807777405e-06,0.0,0.0,0.00416249476268149,25.56761811599995,0.13238137884929557,728.5842666039999,0.47888259120887317,0.0,0.4692999999999999,1.472980511339405,0.4693,0.11323414804554174,0.9995296331138288,0.0004703668861711918
28,0.0023587749999478547,0.0023962850000316394,0.00025710399995659827,0.0004844125360250473,5.111098289489746e-06,0.0,0.0,0.005501687634250629,25.81180792300006,0.1378830664835462,754.396074527,0.48481004986927756,0.0,0.47499999999999987,1.458784797523595,0.475,0.1115538730331249,0.9996204056708092,0.00037959432919076885
29,0.002274135999982718,0.0013232879999804936,0.0002702990000216232,0.00047434307634830475,4.587695002555847e-06,0.0,0.0,0.004346653771335696,25.623315076999916,0.1422297202548819,780.0193896039999,0.48955669691588644,0.0,0.4798,1.4453671793394451,0.4798,0.10966987450104647,0.9997276823290587,0.0002723176709412689
30,0.0020968029999721693,0.0012979399999721863,0.0002531659999931435,0.0005101729184389114,5.258247256278992e-06,0.0,0.0,0.00416334016563269,25.755934164999985,0.1463930604205146,805.7753237689999,0.49521993709745815,0.0,0.4852,1.4323370245438587,0.4852,0.1079214854007825,0.9998102028354046,0.00018979716459543994
31,0.002104296000084105,0.001300915999991048,0.0002544679999800792,0.0004656463861465454,4.697591066360474e-06,0.0,0.0,0.004130023977268138,25.448530921000042,0.15052308439778272,831.2238546899999,0.4998087005905547,0.0,0.48909999999999987,1.4212236796753317,0.4891,0.10650289464517512,0.9998102028354046,0.00018979716459543994
32,0.002356430999952863,0.0013142609999476917,0.0002588669999568083,0.0005000084638595581,4.956498742103577e-06,0.0,0.0,0.004434523962459025,25.50986053500003,0.15495760836024175,856.733715225,0.5049486855251043,0.0,0.4937000000000002,1.4100424941582015,0.4937,0.10497723180480863,0.9998349589873083,0.00016504101269165794
33,0.0021350739999661528,0.0012994429999935164,0.0002569530000755549,0.0005010534077882767,4.9602240324020386e-06,0.0,0.0,0.004197483631855903,25.495773299000007,0.15915509199209765,882.229488524,0.5089300329534159,0.0,0.49589999999999995,1.3992119212693805,0.4959,0.10370199431300578,0.9998432110379429,0.00015678896205706394
