round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
1,11,0.7590937521896864,0.7722033898305085,590,0,0,99,2.041708836159386,0.6692,0.7702345355516698,0.07628819990298885,0,0,0,0,0,0,5,0.1,0.5
2,0,0.22561507018244997,0.9315257841573631,9405,0,0,1566,1.8281901579695388,0.8392,0.7847199017132015,0.0841030463356604,0,0,0,0,0,0,5,0.1,0.5
2,1,0.23408422439858642,0.9298640957137879,8609,0,0,1435,1.8281901579695388,0.8392,0.7903577106621406,0.08315780871060789,0,0,0,0,0,0,5,0.1,0.5
2,2,0.21228074175401088,0.9356987319072627,7807,0,0,1301,1.8281901579695388,0.8392,0.8042266736577798,0.08526519875981527,0,0,0,0,0,0,5,0.1,0.5
2,3,0.24451425418589418,0.926452533904354,7005,0,0,1167,1.8281901579695388,0.8392,0.8028515704412844,0.08409416027702815,0,0,0,0,0,0,5,0.1,0.5
2,4,0.25041164500427615,0.9251007576978881,6203,0,0,1034,1.8281901579695388,0.8392,0.8079495039359282,0.08464387144545839,0,0,0,0,0,0,5,0.1,0.5
2,5,0.2693452412923853,0.9183114238104054,5401,0,0,900,1.8281901579695388,0.8392,0.8064587307401531,0.0837561432340735,0,0,0,0,0,0,5,0.1,0.5
2,6,0.28445696963204276,0.914,4600,0,0,767,1.8281901579695388,0.8392,0.8139594271852197,0.08458254490371399,0,0,0,0,0,0,5,0.1,0.5
2,7,0.3060388628205582,0.9098472880463402,3798,0,0,633,1.8281901579695388,0.8392,0.8167941121897954,0.08414072159391409,0,0,0,0,0,0,5,0.1,0.5
2,8,0.33807300591167616,0.8971295060080107,2996,0,0,500,1.8281901579695388,0.8392,0.8129920366433777,0.08433845362380193,0,0,0,0,0,0,5,0.1,0.5
2,9,0.3689131352564563,0.8911577028258888,2194,0,0,366,1.8281901579695388,0.8392,0.8149823855085189,0.08338136391057722,0,0,0,0,0,0,5,0.1,0.5
2,10,0.42056097782809626,0.8732758620689656,1392,0,0,232,1.8281901579695388,0.8392,0.7992072992591018,0.08139153217287272,0,0,0,0,0,0,5,0.1,0.5
2,11,0.6204467371106148,0.8230508474576271,590,0,0,99,1.8281901579695388,0.8392,0.7578265168288496,0.07714515503247639,0,0,0,0,0,0,5,0.1,0.5
3,0,0.20546891552231394,0.9377352472089314,9405,0,0,1566,1.581533614819804,0.8985,0.7846696896567559,0.0834893356911797,0,0,0,0,0,0,5,0.1,0.5
3,1,0.21649112917310387,0.9334882100127774,8609,0,0,1435,1.581533614819804,0.8985,0.7870445483277149,0.08294323582651834,0,0,0,0,0,0,5,0.1,0.5
3,2,0.19928636218699794,0.9386960420135776,7807,0,0,1301,1.581533614819804,0.8985,0.8046631662324656,0.08496365818499674,0,0,0,0,0,0,5,0.1,0.5
3,3,0.2232834622529697,0.9315346181299072,7005,0,0,1167,1.581533614819804,0.8985,0.8010004726005835,0.08405566435486057,0,0,0,0,0,0,5,0.1,0.5
3,4,0.2334324938710779,0.9292922779300339,6203,0,0,1034,1.581533614819804,0.8985,0.7989834529635039,0.08435097100055049,0,0,0,0,0,0,5,0.1,0.5
3,5,0.24564767375522287,0.9267172745787817,5401,0,0,900,1.581533614819804,0.8985,0.7977076386266393,0.0837152368032658,0,0,0,0,0,0,5,0.1,0.5
3,6,0.26048085036325375,0.921,4600,0,0,767,1.581533614819804,0.8985,0.8064298415874935,0.08457106914502407,0,0,0,0,0,0,5,0.1,0.5
3,7,0.27262404622243985,0.9185360716166403,3798,0,0,633,1.581533614819804,0.8985,0.8097748429131167,0.0843941253269162,0,0,0,0,0,0,5,0.1,0.5
3,8,0.30633032443992636,0.9072763684913218,2996,0,0,500,1.581533614819804,0.8985,0.811659167006607,0.08459179901008,0,0,0,0,0,0,5,0.1,0.5
3,9,0.32897140157503496,0.9038286235186873,2194,0,0,366,1.581533614819804,0.8985,0.8037299381758132,0.0836767441446984,0,0,0,0,0,0,5,0.1,0.5
3,10,0.36767898924987424,0.899712643678161,1392,0,0,232,1.581533614819804,0.8985,0.7833914352661755,0.0816392822155333,0,0,0,0,0,0,5,0.1,0.5
3,11,0.5322678058555251,0.8511864406779661,590,0,0,99,1.581533614819804,0.8985,0.7490525038559372,0.07760887829637624,0,0,0,0,0,0,5,0.1,0.5
4,0,0.19721018913800695,0.9394577352472089,9405,0,0,1566,1.3240081730742044,0.9213,0.7733684462881103,0.08355303787177908,0,0,0,0,0,0,5,0.1,0.5
4,1,0.2636430161824012,0.9269369264722964,8609,0,0,1435,1.3240081730742044,0.9213,0.6069111192544063,0.07729157790250009,0,0,0,0,0,0,5,0.1,0.5
4,2,0.1849552221703114,0.9437940309978224,7807,0,0,1301,1.3240081730742044,0.9213,0.7956051619680533,0.08533229129146294,0,0,0,0,0,0,5,0.1,0.5
4,3,0.2054379487980038,0.9366452533904354,7005,0,0,1167,1.3240081730742044,0.9213,0.7917436008071751,0.08458468865963276,0,0,0,0,0,0,5,0.1,0.5
4,4,0.21371643659226675,0.9359019829114944,6203,0,0,1034,1.3240081730742044,0.9213,0.7910297855457068,0.0847580861559485,0,0,0,0,0,0,5,0.1,0.5
4,5,0.22636478791817935,0.9323088316978337,5401,0,0,900,1.3240081730742044,0.9213,0.7921161767739305,0.08436885237172384,0,0,0,0,0,0,5,0.1,0.5
4,6,0.23548996827901444,0.927695652173913,4600,0,0,767,1.3240081730742044,0.9213,0.7969859548710846,0.08511706221766924,0,0,0,0,0,0,5,0.1,0.5
4,7,0.25012727558237163,0.9246445497630332,3798,0,0,633,1.3240081730742044,0.9213,0.7915496042502416,0.08480552518607984,0,0,0,0,0,0,5,0.1,0.5
4,8,0.2773122220954045,0.9176902536715621,2996,0,0,500,1.3240081730742044,0.9213,0.801711708460219,0.08529834207729195,0,0,0,0,0,0,5,0.1,0.5
4,9,0.29211258256025074,0.9169553327256154,2194,0,0,366,1.3240081730742044,0.9213,0.7961328188576886,0.08448518039269975,0,0,0,0,0,0,5,0.1,0.5
4,10,0.31487359044734725,0.9125,1392,0,0,232,1.3240081730742044,0.9213,0.7773822581989571,0.08245050548406853,0,0,0,0,0,0,5,0.1,0.5
4,11,0.43513651560795935,0.884406779661017,590,0,0,99,1.3240081730742044,0.9213,0.7269957437347476,0.07795485038914331,0,0,0,0,0,0,5,0.1,0.5
5,0,0.18586288659063605,0.9414779372674109,9405,0,0,1566,1.0594226230447665,0.9345,0.766183866632188,0.08323043007927423,0,0,0,0,0,0,5,0.1,0.5
5,1,0.18718394702731597,0.9425717272621675,8609,0,0,1435,1.0594226230447665,0.9345,0.7662215866657016,0.07902486775300369,0,0,0,0,0,0,5,0.1,0.5
5,2,0.17366438175696636,0.9466632509286538,7807,0,0,1301,1.0594226230447665,0.9345,0.7839991109462787,0.08505583617363803,0,0,0,0,0,0,5,0.1,0.5
5,3,0.19446971912073083,0.9406423982869379,7005,0,0,1167,1.0594226230447665,0.9345,0.7852905012651046,0.08459920901075738,0,0,0,0,0,0,5,0.1,0.5
5,4,0.19973172019187785,0.9384491375141061,6203,0,0,1034,1.0594226230447665,0.9345,0.7869182322387597,0.08477326909877439,0,0,0,0,0,0,5,0.1,0.5
5,5,0.20982660223514987,0.936826513608591,5401,0,0,900,1.0594226230447665,0.9345,0.7832924801410865,0.08438354143784567,0,0,0,0,0,0,5,0.1,0.5
5,6,0.21945523809408768,0.9342173913043478,4600,0,0,767,1.0594226230447665,0.9345,0.7881403568878318,0.0850576712150827,0,0,0,0,0,0,5,0.1,0.5
5,7,0.227365726575318,0.9315429173249078,3798,0,0,633,1.0594226230447665,0.9345,0.785830595545896,0.0847666813949814,0,0,0,0,0,0,5,0.1,0.5
5,8,0.2526500686051998,0.9249666221628838,2996,0,0,500,1.0594226230447665,0.9345,0.7879140192542976,0.08517146430332319,0,0,0,0,0,0,5,0.1,0.5
5,9,0.2567692013700371,0.9257064721969006,2194,0,0,366,1.0594226230447665,0.9345,0.7825632528296422,0.08443591222893472,0,0,0,0,0,0,5,0.1,0.5
5,10,0.28221221467988056,0.9185344827586207,1392,0,0,232,1.0594226230447665,0.9345,0.7633816522187127,0.0823905791091194,0,0,0,0,0,0,5,0.1,0.5
5,11,0.3739857854811769,0.903728813559322,590,0,0,99,1.0594226230447665,0.9345,0.6994836640080497,0.07711053819526517,0,0,0,0,0,0,5,0.1,0.5
6,0,0.1763792330270861,0.9461562998405104,9405,0,0,1566,0.8211330049715865,0.9428,0.755212308264404,0.08323778904735114,0,0,0,0,0,0,5,0.1,0.5
6,1,0.17931769791861168,0.9451736554768265,8609,0,0,1435,0.8211330049715865,0.9428,0.7561303564028039,0.08042396426945585,0,0,0,0,0,0,5,0.1,0.5
6,2,0.16352742071545942,0.9515306775970284,7807,0,0,1301,0.8211330049715865,0.9428,0.771475356738301,0.08505266110799271,0,0,0,0,0,0,5,0.1,0.5
6,3,0.18350328444567038,0.9445824411134903,7005,0,0,1167,0.8211330049715865,0.9428,0.7701468251893279,0.08469626656230245,0,0,0,0,0,0,5,0.1,0.5
6,4,0.18511857953037797,0.9435434467193293,6203,0,0,1034,0.8211330049715865,0.9428,0.7758036544519824,0.08501559557103208,0,0,0,0,0,0,5,0.1,0.5
6,5,0.19778090455133976,0.9390483243843732,5401,0,0,900,0.8211330049715865,0.9428,0.7638675721653208,0.08432660260411443,0,0,0,0,0,0,5,0.1,0.5
6,6,0.20163082338791963,0.9384782608695652,4600,0,0,767,0.8211330049715865,0.9428,0.7721887309338142,0.08507931611767361,0,0,0,0,0,0,5,0.1,0.5
6,7,0.21633240314466612,0.9343865192206424,3798,0,0,633,0.8211330049715865,0.9428,0.769679379906595,0.08479296792221877,0,0,0,0,0,0,5,0.1,0.5
6,8,0.23021094191898692,0.9312416555407209,2996,0,0,500,0.8211330049715865,0.9428,0.7702747414920037,0.08508815359569497,0,0,0,0,0,0,5,0.1,0.5
6,9,0.23914958017243856,0.9302643573381951,2194,0,0,366,0.8211330049715865,0.9428,0.7538357518176642,0.08400468004044137,0,0,0,0,0,0,5,0.1,0.5
6,10,0.24705723645165562,0.9277298850574712,1392,0,0,232,0.8211330049715865,0.9428,0.7362395842148427,0.08199346016427247,0,0,0,0,0,0,5,0.1,0.5
6,11,0.31864827824266334,0.9159322033898305,590,0,0,99,0.8211330049715865,0.9428,0.6764160894579445,0.0762885429974502,0,0,0,0,0,0,5,0.1,0.5
7,0,0.1651577907962072,0.9492610313662945,9405,0,0,1566,0.6215429773536353,0.948,0.7429519936773132,0.0834515247814189,0,0,0,0,0,0,5,0.1,0.5
7,1,0.1830943227517936,0.9454988965036589,8609,0,0,1435,0.6215429773536353,0.948,0.7186405892467658,0.08065933335496141,0,0,0,0,0,0,5,0.1,0.5
7,2,0.15401122741683645,0.952427308825413,7807,0,0,1301,0.6215429773536353,0.948,0.7542241635306624,0.08509417999300697,0,0,0,0,0,0,5,0.1,0.5
7,3,0.1727408569886617,0.9477230549607423,7005,0,0,1167,0.6215429773536353,0.948,0.7595978459797437,0.08504399663782154,0,0,0,0,0,0,5,0.1,0.5
7,4,0.17527367363242222,0.9480251491213929,6203,0,0,1034,0.6215429773536353,0.948,0.7653024200080898,0.08546662062006807,0,0,0,0,0,0,5,0.1,0.5
7,5,0.18390122408449605,0.944306609887058,5401,0,0,900,0.6215429773536353,0.948,0.7499722917033089,0.08444626959112325,0,0,0,0,0,0,5,0.1,0.5
7,6,0.19140961227822118,0.9425652173913044,4600,0,0,767,0.6215429773536353,0.948,0.7586213336046708,0.08527022621978386,0,0,0,0,0,0,5,0.1,0.5
7,7,0.1942260578219943,0.943233280674039,3798,0,0,633,0.6215429773536353,0.948,0.7480597099651846,0.08469572481420674,0,0,0,0,0,0,5,0.1,0.5
7,8,0.21092504142644874,0.9369826435246996,2996,0,0,500,0.6215429773536353,0.948,0.7482269183259401,0.08490308132644873,0,0,0,0,0,0,5,0.1,0.5
7,9,0.2119103616643427,0.9395624430264358,2194,0,0,366,0.6215429773536353,0.948,0.7410816470121312,0.083907492359866,0,0,0,0,0,0,5,0.1,0.5
7,10,0.22004593726755542,0.9385057471264368,1392,0,0,232,0.6215429773536353,0.948,0.7177774434818475,0.08169893759612391,0,0,0,0,0,0,5,0.1,0.5
7,11,0.26949933484980937,0.9274576271186441,590,0,0,99,0.6215429773536353,0.948,0.6496780246559738,0.07536261270517083,0,0,0,0,0,0,5,0.1,0.5
8,0,0.16110635275356977,0.9511536416799574,9405,0,0,1566,0.4649026986128225,0.9523,0.7262561458448696,0.08358479460176879,0,0,0,0,0,0,5,0.1,0.5
8,1,0.16223130197586147,0.9496805668486468,8609,0,0,1435,0.4649026986128225,0.9523,0.7337749994857847,0.08193854901711588,0,0,0,0,0,0,5,0.1,0.5
8,2,0.14502081627171243,0.9569617010375304,7807,0,0,1301,0.4649026986128225,0.9523,0.7426988152562622,0.08530770126041315,0,0,0,0,0,0,5,0.1,0.5
8,3,0.1626174046543159,0.9506923625981442,7005,0,0,1167,0.4649026986128225,0.9523,0.7444540765500341,0.08533668966488545,0,0,0,0,0,0,5,0.1,0.5
8,4,0.16335067194214417,0.9497984846042238,6203,0,0,1034,0.4649026986128225,0.9523,0.7489213005299244,0.08578852371979039,0,0,0,0,0,0,5,0.1,0.5
8,5,0.17134245616058713,0.9490835030549898,5401,0,0,900,0.4649026986128225,0.9523,0.7347459540570003,0.08457508328217492,0,0,0,0,0,0,5,0.1,0.5
8,6,0.1724295255314145,0.9480869565217391,4600,0,0,767,0.4649026986128225,0.9523,0.7418570235265183,0.08539820078439173,0,0,0,0,0,0,5,0.1,0.5
8,7,0.1797148276308254,0.9459715639810427,3798,0,0,633,0.4649026986128225,0.9523,0.7394012567843313,0.0849147593796158,0,0,0,0,0,0,5,0.1,0.5
8,8,0.19149890914757517,0.9423898531375167,2996,0,0,500,0.4649026986128225,0.9523,0.7401052970924591,0.08508265727162392,0,0,0,0,0,0,5,0.1,0.5
8,9,0.19736775843075652,0.9447584320875114,2194,0,0,366,0.4649026986128225,0.9523,0.7106184547460315,0.08333263733374757,0,0,0,0,0,0,5,0.1,0.5
8,10,0.19286532163281334,0.9482758620689655,1392,0,0,232,0.4649026986128225,0.9523,0.681198945941996,0.08075180711485344,0,0,0,0,0,0,5,0.1,0.5
8,11,0.23938026298817836,0.9403389830508475,590,0,0,99,0.4649026986128225,0.9523,0.6145284493482552,0.07398859656961915,0,0,0,0,0,0,5,0.1,0.5
9,0,0.15204019508986627,0.9524720893141946,9405,0,0,1566,0.35095775141693153,0.955,0.7150574411015561,0.08401078312598628,0,0,0,0,0,0,5,0.1,0.5
9,1,0.160473439443049,0.9495876408409804,8609,0,0,1435,0.35095775141693153,0.955,0.7100890640928152,0.0826886295678235,0,0,0,0,0,0,5,0.1,0.5
9,2,0.13718092421272038,0.9581913667221724,7807,0,0,1301,0.35095775141693153,0.955,0.7286889149888276,0.08570206309378953,0,0,0,0,0,0,5,0.1,0.5
9,3,0.15116852640586834,0.9543754461099215,7005,0,0,1167,0.35095775141693153,0.955,0.7296802254364866,0.08575831264631932,0,0,0,0,0,0,5,0.1,0.5
9,4,0.1557466677740485,0.952926003546671,6203,0,0,1034,0.35095775141693153,0.955,0.7353070344066022,0.08627669952562023,0,0,0,0,0,0,5,0.1,0.5
9,5,0.16131230394366974,0.9515274949083503,5401,0,0,900,0.35095775141693153,0.955,0.7175805931319703,0.08478913502325292,0,0,0,0,0,0,5,0.1,0.5
9,6,0.1660549796018232,0.949,4600,0,0,767,0.35095775141693153,0.955,0.7202644028483043,0.08545748955468561,0,0,0,0,0,0,5,0.1,0.5
9,7,0.16845230609882905,0.9494997367035282,3798,0,0,633,0.35095775141693153,0.955,0.720544373802185,0.08513265403457553,0,0,0,0,0,0,5,0.1,0.5
9,8,0.17777105261314105,0.9473297730307076,2996,0,0,500,0.35095775141693153,0.955,0.7150277880114573,0.08504779126629469,0,0,0,0,0,0,5,0.1,0.5
9,9,0.18175840259300194,0.9482224247948952,2194,0,0,366,0.35095775141693153,0.955,0.6792583594328189,0.08253021255951762,0,0,0,0,0,0,5,0.1,0.5
9,10,0.17393662214533173,0.9507183908045977,1392,0,0,232,0.35095775141693153,0.955,0.6584927250341085,0.0799841240305562,0,0,0,0,0,0,5,0.1,0.5
9,11,0.18902131552366833,0.9566101694915254,590,0,0,99,0.35095775141693153,0.955,0.5851628572131642,0.07262210557157842,0,0,0,0,0,0,5,0.1,0.5
10,0,0.14727984265167723,0.9540457203615098,9405,0,0,1566,0.273979548233957,0.9579,0.703931452046464,0.0850443875380731,0,0,0,0,0,0,5,0.1,0.5
10,1,0.19178183808452795,0.9466372400975723,8609,0,0,1435,0.273979548233957,0.9579,0.6011881724072778,0.08031678413733102,0,0,0,0,0,0,5,0.1,0.5
10,2,0.13301375243034153,0.9597284488279749,7807,0,0,1301,0.273979548233957,0.9579,0.71453302683846,0.08662448863763542,0,0,0,0,0,0,5,0.1,0.5
10,3,0.14557511755754346,0.9551748750892219,7005,0,0,1167,0.273979548233957,0.9579,0.708629344521345,0.08644572332919764,0,0,0,0,0,0,5,0.1,0.5
10,4,0.14670719079116418,0.9559245526358213,6203,0,0,1034,0.273979548233957,0.9579,0.7170648317560645,0.08712178014492071,0,0,0,0,0,0,5,0.1,0.5
10,5,0.14987203173240174,0.9544528790964636,5401,0,0,900,0.273979548233957,0.9579,0.6943712052612967,0.08523770191201493,0,0,0,0,0,0,5,0.1,0.5
10,6,0.15296627613651154,0.954,4600,0,0,767,0.273979548233957,0.9579,0.6998052816162299,0.08590813779368751,0,0,0,0,0,0,5,0.1,0.5
10,7,0.15575557143560478,0.95376513954713,3798,0,0,633,0.273979548233957,0.9579,0.6926644109691481,0.08541591727853662,0,0,0,0,0,0,5,0.1,0.5
10,8,0.16889833256186165,0.9487983978638185,2996,0,0,500,0.273979548233957,0.9579,0.6873678239469716,0.08516046722880562,0,0,0,0,0,0,5,0.1,0.5
10,9,0.16668690494599117,0.9539653600729262,2194,0,0,366,0.273979548233957,0.9579,0.6590973023472861,0.08234660704534734,0,0,0,0,0,0,5,0.1,0.5
10,10,0.15425771368159488,0.9584770114942529,1392,0,0,232,0.273979548233957,0.9579,0.6323554963798556,0.07956924090641782,0,0,0,0,0,0,5,0.1,0.5
10,11,0.16654637416726664,0.9579661016949153,590,0,0,99,0.273979548233957,0.9579,0.5352953296269207,0.07080876404803219,0,0,0,0,0,0,5,0.1,0.5
11,0,0.14181219526934025,0.9558745348219032,9405,0,0,1566,0.22229959449162498,0.959,0.686558932243914,0.08622684592664492,0,0,0,0,0,0,5,0.1,0.5
11,1,0.2033433077241406,0.9458706005343246,8609,0,0,1435,0.22229959449162498,0.959,0.514078633995221,0.07640331837990723,0,0,0,0,0,0,5,0.1,0.5
11,2,0.12268286054423384,0.9617010375304215,7807,0,0,1301,0.22229959449162498,0.959,0.6949449649298725,0.08766525514905449,0,0,0,0,0,0,5,0.1,0.5
11,3,0.14029303879953375,0.9565453247680228,7005,0,0,1167,0.22229959449162498,0.959,0.6925209734428589,0.08744727146005607,0,0,0,0,0,0,5,0.1,0.5
11,4,0.13968925325622417,0.95698855392552,6203,0,0,1034,0.22229959449162498,0.959,0.6889752797899766,0.08779554105313354,0,0,0,0,0,0,5,0.1,0.5
11,5,0.1449771517083137,0.9550453619700056,5401,0,0,900,0.22229959449162498,0.959,0.6766986046927008,0.08599512445052124,0,0,0,0,0,0,5,0.1,0.5
11,6,0.14647758538873556,0.9552608695652174,4600,0,0,767,0.22229959449162498,0.959,0.6814753393763187,0.08665107611741753,0,0,0,0,0,0,5,0.1,0.5
11,7,0.14740098884188327,0.9548183254344392,3798,0,0,633,0.22229959449162498,0.959,0.6721153894596354,0.08595029120661433,0,0,0,0,0,0,5,0.1,0.5
11,8,0.15263120394517132,0.954739652870494,2996,0,0,500,0.22229959449162498,0.959,0.6657678943023025,0.08553080288418914,0,0,0,0,0,0,5,0.1,0.5
11,9,0.15291753842940797,0.9561531449407475,2194,0,0,366,0.22229959449162498,0.959,0.6265628646745786,0.08206029664535527,0,0,0,0,0,0,5,0.1,0.5
11,10,0.1367728908292272,0.9616379310344828,1392,0,0,232,0.22229959449162498,0.959,0.5972147976077978,0.07898490960640221,0,0,0,0,0,0,5,0.1,0.5
11,11,0.1452989396884253,0.9633898305084746,590,0,0,99,0.22229959449162498,0.959,0.5047738419922327,0.0692892671207038,0,0,0,0,0,0,5,0.1,0.5
12,0,0.13522884802762924,0.9582987772461456,9405,0,0,1566,0.1842144583813108,0.9606,0.6740484982690537,0.08683858914489592,0,0,0,0,0,0,5,0.1,0.5
12,1,0.13502162210703614,0.9573934254849576,8609,0,0,1435,0.1842144583813108,0.9606,0.6661435210571437,0.07953236014555032,0,0,0,0,0,0,5,0.1,0.5
12,2,0.11810360069722547,0.9634430639169975,7807,0,0,1301,0.1842144583813108,0.9606,0.6796385404607811,0.08807486388854951,0,0,0,0,0,0,5,0.1,0.5
12,3,0.1304377199269695,0.9596573875802998,7005,0,0,1167,0.1842144583813108,0.9606,0.6834079059695337,0.08806088156684952,0,0,0,0,0,0,5,0.1,0.5
12,4,0.13154414458411565,0.9594712236014832,6203,0,0,1034,0.1842144583813108,0.9606,0.678719682888335,0.0881333196766372,0,0,0,0,0,0,5,0.1,0.5
12,5,0.13728051962187657,0.9583040177744863,5401,0,0,900,0.1842144583813108,0.9606,0.6540837259644541,0.08592348988592094,0,0,0,0,0,0,5,0.1,0.5
12,6,0.13549957101964133,0.9576521739130435,4600,0,0,767,0.1842144583813108,0.9606,0.6653033664018478,0.08681287365230957,0,0,0,0,0,0,5,0.1,0.5
12,7,0.1374216922621454,0.9569773565034229,3798,0,0,633,0.1842144583813108,0.9606,0.6487854343069055,0.08569252742341534,0,0,0,0,0,0,5,0.1,0.5
12,8,0.13861871640732948,0.9593457943925233,2996,0,0,500,0.1842144583813108,0.9606,0.6441909993024579,0.08522067069020452,0,0,0,0,0,0,5,0.1,0.5
12,9,0.1397029360243376,0.9606198723792161,2194,0,0,366,0.1842144583813108,0.9606,0.5950351951009454,0.08089836347816269,0,0,0,0,0,0,5,0.1,0.5
12,10,0.12367188473316756,0.965948275862069,1392,0,0,232,0.1842144583813108,0.9606,0.5643437348893083,0.07755139715543874,0,0,0,0,0,0,5,0.1,0.5
12,11,0.1262229147906366,0.9708474576271187,590,0,0,99,0.1842144583813108,0.9606,0.47453683735164265,0.06726066329206588,0,0,0,0,0,0,5,0.1,0.5
13,0,0.12982828588000037,0.9601913875598086,9405,0,0,1566,0.15816996601252512,0.962,0.6671775326477287,0.08785574775398539,0,0,0,0,0,0,5,0.1,0.5
13,1,0.1341417727745526,0.9573237309792078,8609,0,0,1435,0.15816996601252512,0.962,0.6536867412422496,0.08208078264668782,0,0,0,0,0,0,5,0.1,0.5
13,2,0.1119609848546536,0.9660048674266684,7807,0,0,1301,0.15816996601252512,0.962,0.669205144924608,0.08882324592566347,0,0,0,0,0,0,5,0.1,0.5
13,3,0.1264623679321676,0.9608279800142755,7005,0,0,1167,0.15816996601252512,0.962,0.6682798036012392,0.08877808767235364,0,0,0,0,0,0,5,0.1,0.5
