round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.010290954999998547,0.007690155999998893,0.0003001639999986594,0.0009394455701112747,6.1318278312683105e-06,0.0,0.0,0.019226852397938643,29.228314354,0.019226852397938643,29.228314354,0.26786100697864457,0.0,0.14569999999999997,2.2692172169304503,0.1457,0.0975510548983941,1.0,0.0
1,0.002967578999999887,0.005931220000000792,0.00028917400000239013,0.0009128637611865997,5.219131708145142e-06,0.0,0.0,0.010106055892897814,15.356018384000002,0.029332908290836457,44.584332738,0.40612601368494805,0.0,0.40620000000000006,2.2263122290468065,0.4062,0.09691934614732095,1.0,0.0
2,0.002959524000004876,0.0017964769999991859,0.00028330299999623776,0.0009924564510583878,5.941838026046753e-06,0.0,0.0,0.006037702289084734,15.218784432999996,0.03537061057992119,59.803117171,0.5172049847848762,0.0,0.5427999999999998,2.1752527956002816,0.5428,0.09776269950802444,1.0,0.0
3,0.003001532000013185,0.0018625820000011117,0.00028768999999329026,0.0009635835886001587,5.891546607017517e-06,0.0,0.0,0.006121279135214763,15.267012898999994,0.041491889715135954,75.07013006999999,0.5656161684290043,0.0,0.5818000000000001,2.1146606462070356,0.5818,0.09833654258594152,1.0,0.0
4,0.0030737980000026255,0.005535205000001042,0.00027752200000463745,0.0009140968322753906,6.0014426708221436e-06,0.0,0.0,0.009806623274954518,15.225211193999996,0.05129851299009047,90.29534126399999,0.5977307310276259,0.0,0.6123000000000001,2.0432484469855554,0.6123,0.09866654262350004,1.0,0.0
5,0.0029716559999997116,0.0018955729999987625,0.00027856399999848236,0.000983554869890213,5.349516868591309e-06,0.0,0.0,0.006134697386755761,15.293267307000008,0.05743321037684623,105.588608571,0.6247033155847665,0.0,0.6363000000000001,1.9607623057624401,0.6363,0.0987983793364161,1.0,0.0
6,0.002975042000002759,0.0018644039999884399,0.0002797460000039109,0.0009603463113307953,5.8300793170928955e-06,0.0,0.0,0.006085368390642998,15.371606839000009,0.06351857876748923,120.96021541,0.6449304703647706,0.0,0.6569000000000002,1.8678469836902314,0.6569,0.09891888693565357,1.0,0.0
7,0.002988978999979963,0.001871257000004789,0.00029408300000000054,0.0009507555514574051,5.532056093215942e-06,0.0,0.0,0.006110606607535374,15.228779134999996,0.0696291853750246,136.188994545,0.6615095978160777,0.0,0.6665,1.7656471592168839,0.6665,0.09891412055405205,1.0,0.0
8,0.0029395260000057988,0.001875866000005999,0.00027811299997893,0.0009748842567205429,6.042420864105225e-06,0.0,0.0,0.006074431677575376,15.239858075,0.07570361705259998,151.42885262000001,0.6749042034350542,0.0,0.6781,1.6566074138251357,0.6781,0.09888756510547028,1.0,0.0
9,0.002969872999983636,0.0018925269999954253,0.0002885920000039732,0.0009689629077911377,5.720183253288269e-06,0.0,0.0,0.0061256750910274604,15.328182040000002,0.08182929214362744,166.75703466000002,0.6853928415218303,0.0,0.6862,1.5442380908959972,0.6862,0.0988740401899417,1.0,0.0
