round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
1,3,1.9833294714966865,0.49970021413276233,7005,0,0,1167,2.2160753251645513,0.3671,0.982331783427192,0.08715837300259041,0.08693833967019662,0.0873225399829891,0.9956002160053644,206011,0.995597374856226,0.004402625143773986,5,0.001,0.1
1,4,2.0371854232758593,0.49118168628083186,6203,0,0,1034,2.216075322879389,0.3671,0.9885445785821597,0.08754551237148112,0.0873225399829891,0.0873225399829891,0.9999999999885482,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1
1,5,2.083776883260738,0.5336048879837068,5401,0,0,900,2.2160753198325063,0.3671,0.9938004268230464,0.08746708502100381,0.08724471012592662,0.0873225399829891,0.9991087082661961,206737,0.9991059433023072,0.0008940566976928244,5,0.001,0.1
1,6,2.1289952726827726,0.48339130434782607,4600,0,0,767,2.2160753167856235,0.3671,0.9952899536692092,0.08684178164541027,0.0866241325598106,0.0873225399829891,0.9920019799663802,205267,0.9920018171098288,0.00799818289017118,5,0.001,0.1
1,7,2.159288053953347,0.48962611901000525,3798,0,0,633,2.2160753068832544,0.3671,0.9902909812233648,0.08579512214354186,0.08558523310561225,0.0873225399829891,0.9801047143303964,202805,0.9801036139221543,0.019896386077845718,5,0.001,0.1
1,8,2.185701764898097,0.4322429906542056,2996,0,0,500,2.2160753320200373,0.3671,0.9803413646769689,0.08368379400700107,0.08348899442083019,0.0873225399829891,0.9560990144828379,197837,0.9560945670349213,0.04390543296507865,5,0.001,0.1
1,9,2.2105534871419272,0.40820419325433,2194,0,0,366,2.2160753495396137,0.3671,0.9582581666775445,0.08035441093511211,0.08018191148131155,0.0873225399829891,0.9182269720511244,190001,0.9182252249639961,0.08177477503600394,5,0.001,0.1
1,10,2.234894358028065,0.33764367816091956,1392,0,0,232,2.216075412762432,0.3671,0.9260744501176185,0.07621758684697942,0.07607034326326623,0.0873225399829891,0.8711421275333264,180258,0.8711398497984748,0.1288601502015252,5,0.001,0.1
1,11,2.254065079438059,0.3016949152542373,590,0,0,99,2.2160795412886256,0.3669,0.8286812645729837,0.06694942550799375,0.06684957704573927,0.0873225399829891,0.7655477847758021,158408,0.7655445046925895,0.2344554953074105,5,0.001,0.1
2,0,1.6193813180842367,0.5927485380116959,9405,0,0,1566,2.152886964261722,0.53,0.9747384011925139,0.08449326070453932,0.0842927643062567,0.08637175054321235,0.9759297892556729,201941,0.9759281275069833,0.024071872493016677,5,0.001,0.1
2,1,1.6622132913271586,0.5574398884887908,8609,0,0,1435,2.1528869589296775,0.53,0.9793286283255868,0.0852101581369734,0.08500452485568673,0.08637175054321235,0.984170452955845,203646,0.9841679473424769,0.015832052657523077,5,0.001,0.1
2,2,1.7227086556739495,0.5707442039195594,7807,0,0,1301,2.152886960453119,0.53,0.9833701656640674,0.0857698345031187,0.08556013063858742,0.08637175054321235,0.9906031786954523,204977,0.990600322826959,0.009399677173041021,5,0.001,0.1
2,3,1.7918880055484163,0.5674232690935046,7005,0,0,1167,2.1528869581679566,0.53,0.9876594839829468,0.08615516954435773,0.08594263219105598,0.08637175054321235,0.9950317279613696,205893,0.9950271116652651,0.00497288833473486,5,0.001,0.1
2,4,1.8585312565577399,0.5405126551668548,6203,0,0,1034,2.1528869619765603,0.53,0.9919985564858498,0.08653629168633518,0.08632092690382609,0.08637175054321235,0.9994115710279573,206800,0.9994104058534133,0.0005895941465866583,5,0.001,0.1
2,5,1.9225909070855767,0.5706350675800778,5401,0,0,900,2.1528869619765603,0.53,0.9950599125159246,0.08658749709741494,0.08637175054321235,0.08637175054321235,0.999999999988422,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1
