round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
6,0,0.17972860142246497,0.9449654439128123,9405,0,0,1566,0.8242597252416154,0.9447,0.7601279875116456,0.08351043976540792,0,0,0,0,0,0,5,0.1,0.5
6,1,0.18127013748079426,0.9454524334998258,8609,0,0,1435,0.8242597252416154,0.9447,0.7566693115042366,0.0786201641578068,0,0,0,0,0,0,5,0.1,0.5
6,2,0.17245125961031949,0.9478929166132958,7807,0,0,1301,0.8242597252416154,0.9447,0.7682118001828194,0.08458935745462137,0,0,0,0,0,0,5,0.1,0.5
6,3,0.1877139890005123,0.9430406852248394,7005,0,0,1167,0.8242597252416154,0.9447,0.7605312586636411,0.08394680959957589,0,0,0,0,0,0,5,0.1,0.5
6,4,0.18521317312849167,0.9431242946961148,6203,0,0,1034,0.8242597252416154,0.9447,0.7638929829725523,0.0843280151487077,0,0,0,0,0,0,5,0.1,0.5
6,5,0.20369604645881073,0.9385669320496205,5401,0,0,900,0.8242597252416154,0.9447,0.7700730914469268,0.08475001289230137,0,0,0,0,0,0,5,0.1,0.5
6,6,0.20085077786093786,0.9408260869565217,4600,0,0,767,0.8242597252416154,0.9447,0.7809883507604413,0.08602944853341676,0,0,0,0,0,0,5,0.1,0.5
6,7,0.22678486627033528,0.9334913112164297,3798,0,0,633,0.8242597252416154,0.9447,0.7666605340596894,0.08473252650996314,0,0,0,0,0,0,5,0.1,0.5
6,8,0.21307729864691166,0.936849132176235,2996,0,0,500,0.8242597252416154,0.9447,0.7727410476460765,0.08525808199590337,0,0,0,0,0,0,5,0.1,0.5
6,9,0.23656539772029805,0.9280765724703738,2194,0,0,366,0.8242597252416154,0.9447,0.7547086369047851,0.08393821354707232,0,0,0,0,0,0,5,0.1,0.5
6,10,0.24903235343623567,0.9285919540229886,1392,0,0,232,0.8242597252416154,0.9447,0.7414021414343909,0.08255318974991407,0,0,0,0,0,0,5,0.1,0.5
6,11,0.3160184965714028,0.9176271186440678,590,0,0,99,0.8242597252416154,0.9447,0.6934095820861254,0.07774374064530919,0,0,0,0,0,0,5,0.1,0.5
7,0,0.17162512905521915,0.9478149920255183,9405,0,0,1566,0.6225749628421978,0.9486,0.7451073314529125,0.08368631763179744,0,0,0,0,0,0,5,0.1,0.5
7,1,0.17118333329711782,0.9475665001742363,8609,0,0,1435,0.6225749628421978,0.9486,0.7479214927265216,0.08045267460307894,0,0,0,0,0,0,5,0.1,0.5
7,2,0.16124842555994992,0.9506596644037403,7807,0,0,1301,0.6225749628421978,0.9486,0.7541418931621318,0.08474626509438803,0,0,0,0,0,0,5,0.1,0.5
7,3,0.17344980645822744,0.9481513204853675,7005,0,0,1167,0.6225749628421978,0.9486,0.7491953591715645,0.08413059028209731,0,0,0,0,0,0,5,0.1,0.5
7,4,0.1723538370145312,0.94592938900532,6203,0,0,1034,0.6225749628421978,0.9486,0.7492563084827811,0.08439271877398326,0,0,0,0,0,0,5,0.1,0.5
7,5,0.190944321254632,0.9412331049805591,5401,0,0,900,0.6225749628421978,0.9486,0.7516571494244114,0.08476663965833595,0,0,0,0,0,0,5,0.1,0.5
7,6,0.18325895478289264,0.9449130434782609,4600,0,0,767,0.6225749628421978,0.9486,0.7646281651646467,0.08610459438253457,0,0,0,0,0,0,5,0.1,0.5
7,7,0.20885876422168828,0.9382833070036861,3798,0,0,633,0.6225749628421978,0.9486,0.7514873456425439,0.08474862173280985,0,0,0,0,0,0,5,0.1,0.5
7,8,0.1995101792817103,0.9415220293724966,2996,0,0,500,0.6225749628421978,0.9486,0.7447285356105271,0.08486442655377528,0,0,0,0,0,0,5,0.1,0.5
7,9,0.2120164899992338,0.9362807657247038,2194,0,0,366,0.6225749628421978,0.9486,0.7271530445144976,0.08333365071559798,0,0,0,0,0,0,5,0.1,0.5
7,10,0.219479568565095,0.9377873563218391,1392,0,0,232,0.6225749628421978,0.9486,0.7222779486427156,0.08221425122056994,0,0,0,0,0,0,5,0.1,0.5
7,11,0.27363903122512917,0.9298305084745763,590,0,0,99,0.6225749628421978,0.9486,0.6560885277974187,0.07655924935103148,0,0,0,0,0,0,5,0.1,0.5
8,0,0.16483878410345285,0.950026581605529,9405,0,0,1566,0.4719697042775992,0.9518,0.7347442026089347,0.08455311220874444,0,0,0,0,0,0,5,0.1,0.5
8,1,0.21585966254517255,0.9419909397142525,8609,0,0,1435,0.4719697042775992,0.9518,0.5826306029859394,0.07678613107543582,0,0,0,0,0,0,5,0.1,0.5
8,2,0.15169986082912712,0.9540924811066991,7807,0,0,1301,0.4719697042775992,0.9518,0.7366811846699487,0.08535602247861268,0,0,0,0,0,0,5,0.1,0.5
8,3,0.16685914546931715,0.9485795860099928,7005,0,0,1167,0.4719697042775992,0.9518,0.7348493252936081,0.08486394385851696,0,0,0,0,0,0,5,0.1,0.5
8,4,0.1625871248015193,0.9494115750443334,6203,0,0,1034,0.4719697042775992,0.9518,0.7391839377129298,0.0852027352067602,0,0,0,0,0,0,5,0.1,0.5
8,5,0.17784286068157243,0.9466395112016294,5401,0,0,900,0.4719697042775992,0.9518,0.735558132243889,0.08532925627220607,0,0,0,0,0,0,5,0.1,0.5
8,6,0.1720032818796527,0.949695652173913,4600,0,0,767,0.4719697042775992,0.9518,0.7445188254008638,0.08657973402817061,0,0,0,0,0,0,5,0.1,0.5
8,7,0.19608305830727604,0.9422854133754608,3798,0,0,633,0.4719697042775992,0.9518,0.7279839333804459,0.08504132931646585,0,0,0,0,0,0,5,0.1,0.5
8,8,0.17983170516709698,0.9447263017356475,2996,0,0,500,0.4719697042775992,0.9518,0.7287398084446904,0.08514884600015868,0,0,0,0,0,0,5,0.1,0.5
8,9,0.19249718154146186,0.9432999088422972,2194,0,0,366,0.4719697042775992,0.9518,0.7071649151086515,0.08330633964156575,0,0,0,0,0,0,5,0.1,0.5
8,10,0.1998405297964134,0.9422413793103448,1392,0,0,232,0.4719697042775992,0.9518,0.6918685060984777,0.08197645945376679,0,0,0,0,0,0,5,0.1,0.5
8,11,0.22289759008900115,0.9471186440677966,590,0,0,99,0.4719697042775992,0.9518,0.6310342554487186,0.07585609045959643,0,0,0,0,0,0,5,0.1,0.5
9,0,0.15726798642062437,0.9515364167995747,9405,0,0,1566,0.35421947873057646,0.9534,0.7202831486509327,0.08490289545490433,0,0,0,0,0,0,5,0.1,0.5
9,1,0.15736121315498167,0.9529794401208038,8609,0,0,1435,0.35421947873057646,0.9534,0.715076224755767,0.07932808433865737,0,0,0,0,0,0,5,0.1,0.5
9,2,0.14147518741455478,0.9563981042654028,7807,0,0,1301,0.35421947873057646,0.9534,0.7242138451539321,0.08560297781944211,0,0,0,0,0,0,5,0.1,0.5
9,3,0.15935161528464611,0.9510635260528194,7005,0,0,1167,0.35421947873057646,0.9534,0.7203639980088539,0.08512134382395166,0,0,0,0,0,0,5,0.1,0.5
9,4,0.15637252834414314,0.9520232145735934,6203,0,0,1034,0.35421947873057646,0.9534,0.7178301106384546,0.08526376675970512,0,0,0,0,0,0,5,0.1,0.5
9,5,0.1661089726530853,0.9491575634141826,5401,0,0,900,0.35421947873057646,0.9534,0.7215148794829442,0.08548593770265564,0,0,0,0,0,0,5,0.1,0.5
9,6,0.16025703400890862,0.9524347826086956,4600,0,0,767,0.35421947873057646,0.9534,0.7245345518989558,0.08646307408559276,0,0,0,0,0,0,5,0.1,0.5
