round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.00952176699999896,0.006372566999999663,0.00027022700000145505,0.0009187236428260803,6.632879376411438e-06,0.0,0.0,0.01708991752220257,18.774642221,0.01708991752220257,18.774642221,0.8726567358164788,0.0,0.3970000000000001,2.1980239568046107,0.397,0.3895850732161591,1.0,0.0
1,0.0031254340000010927,0.0034802800000015566,0.00025049999999993133,0.0009361580014228821,5.861744284629822e-06,0.0,0.0,0.0077982337457100925,4.8747714219999985,0.02488815126791266,23.649413643,0.8942837116284755,0.0,0.7001,2.026528121564335,0.7001,0.4020718885929777,1.0,0.0
2,0.003129651999998373,0.0014630659999994577,0.0002471939999999506,0.0009596925228834152,5.8002769947052e-06,0.0,0.0,0.005805404799875902,4.8801994719999975,0.030693556067788563,28.529613114999997,0.907139144994496,0.0,0.8663000000000002,1.8120559092146902,0.8663,0.3976244196285389,1.0,0.0
3,0.003105276999995965,0.0014657799999966414,0.0002447489999966024,0.000951133668422699,4.760921001434326e-06,0.0,0.0,0.005771700589413342,4.8819217370000025,0.036465256657201905,33.411534852,0.9183515328016761,0.0,0.9133999999999998,1.5597906352612918,0.9134,0.39735332809293544,1.0,0.0
4,0.0031807989999990127,0.0014899459999995202,0.0002557999999979188,0.000945044681429863,6.040558218955994e-06,0.0,0.0,0.005877630239645271,4.8842360020000015,0.042342886896847176,38.295770854000004,0.927343843545756,0.0,0.9314999999999999,1.2966468265643134,0.9315,0.38617300431502544,1.0,0.0
5,0.0029753630000044495,0.0014638569999974038,0.00024510000000077525,0.0009442996233701706,5.252659320831299e-06,0.0,0.0,0.0056338722826936305,4.881896314999999,0.04797675917954081,43.177667169,0.9340988238790108,0.0,0.9415999999999998,1.031716865091659,0.9416,0.3854896721463947,1.0,0.0
6,0.003178513999998245,0.0014691570000024967,0.00025060000000109994,0.0009368490427732468,6.0033053159713745e-06,0.0,0.0,0.00584112334809106,4.8663992359999995,0.053817882527631866,48.044066405,0.9377552027084747,0.0,0.9464000000000001,0.8086102431574569,0.9464,0.3661829153614846,1.0,0.0
7,0.003054531000003635,0.004547764000001564,0.0002508310000024494,0.0008947495371103287,5.668029189109802e-06,0.0,0.0,0.008753543566307087,4.89448024,0.06257142609393895,52.938546645,0.9445336746334793,0.0,0.9505,0.6083704116054998,0.9505,0.3684803326778559,1.0,0.0
8,0.003038142000001187,0.001472362999997756,0.00025129100000498283,0.0009527895599603653,5.370005965232849e-06,0.0,0.0,0.005719955565929524,4.885216386000003,0.06829138165986848,57.823763031000006,0.9476921878639901,0.0,0.9532000000000003,0.455007488925617,0.9532,0.3588225441909883,1.0,0.0
9,0.0030416270000017676,0.0014721519999980615,0.0002447490000037078,0.0009595192968845367,5.539506673812866e-06,0.0,0.0,0.005723586803561886,4.881451351000003,0.07401496846343036,62.70521438200001,0.9520917088457561,0.0,0.9567999999999999,0.3446965728419277,0.9568,0.35049249690862694,1.0,0.0
