round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma,client_i_corrupted_labels,client_i_corruption_fraction
1,4,1.852688835207949,0.4776720941479929,6203,0,0,1034,2.1996771420914527,0.3007,0.9899060977008822,0.08759265776313187,0.08736932568772954,0.08736932568772954,0.9999999999885543,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1,,
1,5,1.928883025491026,0.4849472319940752,5401,0,0,900,2.199677140568011,0.3007,0.9934944277344309,0.08752409191746671,0.08730128282501932,0.08736932568772954,0.9992212042021174,206760,0.9992170962971555,0.0007829037028445063,5,0.001,0.1,,
1,6,2.0196733956535655,0.43482608695652175,4600,0,0,767,2.1996771420914527,0.3007,0.9958341649960856,0.08689909562791993,0.08668101619060088,0.08736932568772954,0.9921218403289399,205291,0.9921178028435835,0.00788219715641647,5,0.001,0.1,,
1,7,2.078072133785536,0.4365455502896261,3798,0,0,633,2.1996771344742454,0.3007,0.992312346538396,0.08589475113749442,0.08568413149029819,0.08736932568772954,0.9807118323834249,202930,0.9807077062854602,0.019292293714539777,5,0.001,0.1,,
1,8,2.1377366999362377,0.3959279038718291,2996,0,0,500,2.199677169513398,0.3007,0.9837701851023352,0.08359357225569933,0.0833994008777011,0.08736932568772954,0.9545615720422053,197519,0.9545577560626709,0.045442243937329097,5,0.001,0.1,,
1,9,2.180366731726605,0.35205104831358247,2194,0,0,366,2.1996772434003056,0.3007,0.9640518645728194,0.08029733532147247,0.08012520255525848,0.08736932568772954,0.9170861961407408,189765,0.9170846985820744,0.08291530141792558,5,0.001,0.1,,
1,10,2.2182533990253104,0.2439655172413793,1392,0,0,232,2.1996785817435756,0.3008,0.919906930281414,0.07450290450944588,0.07436536255236981,0.08736932568772954,0.8511609991968014,176123,0.851156474420313,0.14884352557968705,5,0.001,0.1,,
1,11,2.2436789161280584,0.1430508474576271,590,0,0,99,2.199690657301833,0.3008,0.8450172348944718,0.06701074815960714,0.06691062540430506,0.08736932568772954,0.7658365779620111,158468,0.7658344690269764,0.23416553097302362,5,0.001,0.1,,
2,0,1.4163728933756043,0.6000637958532695,9405,0,0,1566,2.121788090410324,0.5004,0.980820252857026,0.08505226961704501,0.08484777509929657,0.08627080731311584,0.9835050550803592,203508,0.9835010293733871,0.016498970626612874,5,0.001,0.1,,
2,1,1.455154707255187,0.5853873852944593,8609,0,0,1435,2.1217880987892515,0.5004,0.9848414351809313,0.0854809673529476,0.08527337107134221,0.08627080731311584,0.9884383110135746,204529,0.9884352557968703,0.011564744203129695,5,0.001,0.1,,
2,2,1.506187551138831,0.5860894069424875,7807,0,0,1301,2.1217880911720446,0.5004,0.9876325966155459,0.08584881734352487,0.08563853475226962,0.08627080731311584,0.9926710716923733,205405,0.9926687350789186,0.007331264921081382,5,0.001,0.1,,
2,3,1.5698792740090253,0.5766452533904354,7005,0,0,1167,2.121788089648603,0.5004,0.9912028506402406,0.08623242566191215,0.08601931717510741,0.08627080731311584,0.9970848755582784,206318,0.9970810257005055,0.0029189742994945034,5,0.001,0.1,,
2,4,1.6384601612680967,0.5557955827825246,6203,0,0,1034,2.121788089648603,0.5004,0.9939777577703657,0.08647867117658421,0.08626373545752024,0.08627080731311584,0.9999180272352168,206905,0.9999178434385904,8.21565614096409e-05,5,0.001,0.1,,
2,5,1.7090556469189344,0.5601925569339011,5401,0,0,900,2.1217880911720446,0.5004,0.995499518060983,0.08648579605583125,0.08627080731311584,0.08627080731311584,0.9999999999884085,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1,,
2,6,1.8138769525620673,0.5213478260869565,4600,0,0,767,2.1217880888868828,0.5004,0.9970049697470829,0.08614845283218171,0.08593596508558125,0.08627080731311584,0.9961187076027304,206118,0.9961144779192159,0.0038855220807840762,5,0.001,0.1,,
2,7,1.8917651152410426,0.5242232754081095,3798,0,0,633,2.121788090410324,0.5004,0.9949575839123349,0.08546104704207727,0.08525359557837538,0.08627080731311584,0.9882090852350928,204482,0.9882081170682673,0.011791882931732722,5,0.001,0.1,,
2,8,1.983840453878362,0.49085447263017357,2996,0,0,500,2.1217881193557107,0.5004,0.990156671720437,0.0838824709143055,0.08368628319310736,0.08627080731311584,0.9700417302043075,200722,0.9700370187800234,0.029962981219976648,5,0.001,0.1,,
2,9,2.061347596887229,0.47274384685505927,2194,0,0,366,2.1217882305669327,0.5004,0.979418245775692,0.08149567416920608,0.0813157331287503,0.08627080731311584,0.942563720687997,195037,0.9425628980968674,0.05743710190313256,5,0.001,0.1,,
2,10,2.1309019738977604,0.45675287356321836,1392,0,0,232,2.1217898636961134,0.5004,0.9535111462333747,0.07707123614930005,0.07691899744008922,0.08627080731311584,0.8915993698775035,184491,0.8915968335894685,0.10840316641053149,5,0.001,0.1,,
2,11,2.1723624681171616,0.40779661016949154,590,0,0,99,2.1218044003739522,0.5004,0.8896344820981668,0.07036217168508438,0.07024628400379156,0.08627080731311584,0.8142532357211137,168486,0.8142488473917708,0.18575115260822916,5,0.001,0.1,,
3,0,1.2898855889330105,0.6301967038809144,9405,0,0,1566,2.025061424547872,0.5548,0.9839061943992446,0.08439436604873264,0.08419457150546714,0.08547874809647057,0.9849766565305904,203813,0.9849750147398537,0.015024985260146284,5,0.001,0.1,,
3,1,1.3202045763753079,0.6183528865141131,8609,0,0,1435,2.025061418073246,0.5548,0.98734581722438,0.08477041852916807,0.08456794641371675,0.08547874809647057,0.9893447002439103,204717,0.9893438107112825,0.010656189288717477,5,0.001,0.1,,
3,2,1.3616285522941682,0.6165492506724735,7807,0,0,1301,2.0250614207392683,0.5548,0.990032823951079,0.08508451265283294,0.08487978592521186,0.08547874809647057,0.9929928527781464,205472,0.9929925285856507,0.00700747141434932,5,0.001,0.1,,
3,3,1.4143426546767421,0.6156174161313348,7005,0,0,1167,2.025061419596687,0.5548,0.9932426841984517,0.08542529790972027,0.08521810616884098,0.08547874809647057,0.9969507984799638,206291,0.9969505417500314,0.0030494582499686063,5,0.001,0.1,,
3,4,1.4734230742012102,0.5950024181847493,6203,0,0,1034,2.0250614207392683,0.5548,0.9953585950990208,0.0856458541071281,0.08543705654063115,0.08547874809647057,0.9995122582189447,206821,0.9995118933704488,0.00048810662955123263,5,0.001,0.1,,
3,5,1.530175596299256,0.6006295130531383,5401,0,0,900,2.0250614260713133,0.5548,0.9965170442724135,0.08568785237857898,0.08547874809647057,0.08547874809647057,0.9999999999883011,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1,,
3,6,1.6293795185784499,0.5689565217391305,4600,0,0,767,2.0250614188349667,0.5548,0.997615409581907,0.08551544891834599,0.08530760180172489,0.08547874809647057,0.9979977912691171,206507,0.9979944133538241,0.002005586646175894,5,0.001,0.1,,
3,7,1.7073053127577325,0.5720905739863086,3798,0,0,633,2.0250614241670113,0.5548,0.996005828270081,0.0850392420406915,0.08483484129605764,0.08547874809647057,0.9924670539081983,205363,0.9924657600448478,0.007534239955152233,5,0.001,0.1,,
3,8,1.8090366594334866,0.5402536715620828,2996,0,0,500,2.0250614576827224,0.5548,0.9922005526720504,0.08394213050923843,0.08374552467254681,0.08547874809647057,0.9797233410233455,202726,0.9797218275485449,0.020278172451455134,5,0.001,0.1,,
3,9,1.9124890866486923,0.5237010027347311,2194,0,0,366,2.025061567370503,0.5548,0.9845062033638381,0.08222030556465379,0.08203553054209257,0.08547874809647057,0.95971843724885,198586,0.9597142884758508,0.04028571152414917,5,0.001,0.1,,
