round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,client_i_v_cosine_similarity,client_i_reward_gradient_norm,local_epochs,learning_rate,gamma,client_0_cosine_similarity,client_1_cosine_similarity,client_2_cosine_similarity,client_3_cosine_similarity,client_4_cosine_similarity,client_5_cosine_similarity,client_6_cosine_similarity,client_7_cosine_similarity,client_8_cosine_similarity,client_9_cosine_similarity,client_10_cosine_similarity,client_11_cosine_similarity
0,0,2.167143791344515,0.34024,5000,2.2554070772948087,0.1642685851318945,834,2.2533982462776354,0.1669,0.9963569923934518,0.08325149191895949,,,,,,,0,0,5,0.001,0.1,1.0,0.9947931342812975,0.9953319921985435,0.9931808485069482,0.9931592713229402,0.9915650432112029,0.9923901336361581,0.9928700904833502,0.9910919100036312,0.9936526709040943,0.9947374730014191,0.9916654621077868
0,1,2.1726267764522773,0.33704,5000,2.2544186115264893,0.15827338129496402,834,2.2533982462776354,0.1669,0.9983938445897427,0.08342168291019476,,,,,,,0,0,5,0.001,0.1,0.9947931342812975,1.0,0.9967977263369985,0.9963349793269792,0.9957232936377316,0.9939726266120267,0.9943807460283587,0.9945241197441383,0.995181099868209,0.9946659618015878,0.9967165468098226,0.9957249197394108
0,2,2.168964598133306,0.344,5000,2.254611942503187,0.18465227817745802,834,2.2533982462776354,0.1669,0.9982904176114507,0.08341304097732008,,,,,,,0,0,5,0.001,0.1,0.9953319921985435,0.9967977263369985,1.0,0.9957437161509354,0.9952960948626404,0.9940548900527377,0.9947317499400615,0.9945059586961235,0.9935800500791192,0.9968257768508817,0.9965017887341845,0.9942075922215996
0,3,2.172472900493889,0.35776,5000,2.253097331082379,0.15707434052757793,834,2.2533982462776354,0.1669,0.9980520005825807,0.08339311983108048,,,,,,,0,0,5,0.001,0.1,0.9931808485069482,0.9963349793269792,0.9957437161509354,1.0,0.9948214212478848,0.993447259992768,0.9910451684601614,0.9957078216984577,0.9957798183622574,0.994528339527969,0.997300617311042,0.9968339618495523
0,4,2.163888998699796,0.34908,5000,2.2632757204550282,0.1524609843937575,833,2.2533982462776354,0.1669,0.9972830337865509,0.08332886812863412,,,,,,,0,0,5,0.001,0.1,0.9931592713229402,0.9957232936377316,0.9952960948626404,0.9948214212478848,1.0,0.9948685325003623,0.9945694031802095,0.9944431812707597,0.991867245985596,0.9917967236989464,0.9966857688081798,0.9922899910618036
0,5,2.1643932263562635,0.3484,5000,2.2539906060254133,0.15966386554621848,833,2.2533982462776354,0.1669,0.9969673391617337,0.08330248998434701,,,,,,,0,0,5,0.001,0.1,0.9915650432112029,0.9939726266120267,0.9940548900527377,0.993447259992768,0.9948685325003623,1.0,0.9941875271630648,0.9950767709984102,0.9941481162347677,0.992963349150764,0.9945414794779424,0.9929170868904559
0,6,2.164004677420209,0.33492,5000,2.2507263819376626,0.18007202881152462,833,2.2533982462776354,0.1669,0.9960471676939042,0.08322560424148286,,,,,,,0,0,5,0.001,0.1,0.9923901336361581,0.9943807460283587,0.9947317499400615,0.9910451684601614,0.9945694031802095,0.9941875271630648,1.0,0.9938721055423024,0.9888431763610236,0.9927375155104592,0.9940184780144269,0.9899540322932464
0,7,2.166577208421792,0.35112,5000,2.251096239796391,0.1752701080432173,833,2.2533982462776354,0.1669,0.9974276650403744,0.08334095292128459,,,,,,,0,0,5,0.001,0.1,0.9928700904833502,0.9945241197441383,0.9945059586961235,0.9957078216984577,0.9944431812707597,0.9950767709984102,0.9938721055423024,1.0,0.9932736281057822,0.99335729719924,0.9959400826975132,0.9936808237820572
0,8,2.1722892176573443,0.36708,5000,2.25966034995185,0.16206482593037214,833,2.2533982462776354,0.1669,0.9966321873099389,0.08327448607420804,,,,,,,0,0,5,0.001,0.1,0.9910919100036312,0.995181099868209,0.9935800500791192,0.9957798183622574,0.991867245985596,0.9941481162347677,0.9888431763610236,0.9932736281057822,1.0,0.9926077286342806,0.9948381880990521,0.9965206117887926
0,9,2.1714739840501434,0.33484,5000,2.2498128237547697,0.16206482593037214,833,2.2533982462776354,0.1669,0.9969084347299637,0.08329756817232288,,,,,,,0,0,5,0.001,0.1,0.9936526709040943,0.9946659618015878,0.9968257768508817,0.994528339527969,0.9917967236989464,0.992963349150764,0.9927375155104592,0.99335729719924,0.9926077286342806,1.0,0.9950638257007794,0.9928385239297505
