round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.006972986000000958,0.004330423000002526,0.0002774209999998334,0.00048572197556495667,5.050096660852432e-06,1.775287091732025e-05,0.016994046047329903,0.02908340099047635,30.114263442,0.02908340099047635,30.114263442,0.14703767337595228,0.13589800428564713,0.13589999999999997,2.2972097547748422,0.1358,0.1466090201893642,0.9926226667326831,0.007377333267316932
1,0.0025793049999975892,0.003896367999999484,0.00027329299999934165,0.0004807431250810623,4.899222403764725e-06,1.2574251741170883e-05,0.01889501605182886,0.026142198651051274,16.963357172,0.05522559964152762,47.077620614,0.20823579528904132,0.1495977287797613,0.14959999999999998,2.2859310168254225,0.1515,0.14819107465668988,0.9773811292106088,0.022618870789391177
2,0.0021866069999987303,0.0013439640000001418,0.0002663209999980154,0.0004949602298438549,5.820766091346741e-06,1.3425946235656738e-05,0.017605033237487078,0.021916132179654824,16.703157637000004,0.07714173182118245,63.780778251,0.2480418316414668,0.18169545995856376,0.1817,2.268641079528422,0.1819,0.1477405096651124,0.9777772276410688,0.02222277235893122
3,0.002158324000006928,0.001303307999990011,0.00026305400000126156,0.00046864012256264687,5.7211145758628845e-06,1.2433156371116638e-05,0.01732116099447012,0.021532641387977947,17.035640092999998,0.0986743732091604,80.816418344,0.27305182268087785,0.22949311619132065,0.22949999999999995,2.245383485963073,0.2282,0.1471267222969899,0.9778102358436072,0.022189764156392844
4,0.0022096400000037875,0.0013335440000048493,0.00025831499999640073,0.0004785391502082348,5.880836397409439e-06,1.275399699807167e-05,0.01859256811439991,0.022891241098008663,17.349602362,0.12156561430716906,98.166020706,0.2909537798665977,0.2607958051326046,0.26080000000000003,2.2169717655906194,0.2605,0.1466375762827784,0.9781650740208941,0.021834925979105857
5,0.002201624000008451,0.001325028000010775,0.0002703480000008085,0.0004786788485944271,5.039386451244354e-06,1.2193340808153152e-05,0.016199814155697823,0.02049272573157168,16.78717095399999,0.14205834003874074,114.95319165999999,0.3055377562113802,0.281497491082764,0.2814999999999999,2.184320996079264,0.281,0.14628571381666397,0.9832483372117972,0.016751662788202837
6,0.0021564900000043963,0.0013458380000201942,0.0002618519999941782,0.0004733591340482235,5.1390379667282104e-06,1.2803822755813599e-05,0.016374693252146244,0.020630175246935778,17.026882723,0.16268851528567652,131.980074383,0.3196917659933341,0.29689801580104463,0.2968416666666667,2.1475918413717534,0.2969,0.14575652805539133,0.9849730157944249,0.015026984205575133
7,0.0021959940000044753,0.001308467000001201,0.00026177099999813436,0.0004891487769782543,5.320180207490921e-06,1.2634322047233582e-05,0.01751401275396347,0.02178734803320026,16.881399902,0.18447586331887678,148.86147428499999,0.3321077410302616,0.31159922002374085,0.31159999999999993,2.107308164427552,0.3115,0.14530624712142326,0.9852700896172699,0.014729910382730083
8,0.002223205000007056,0.0019121710000149506,0.0002644260000010945,0.0004959017969667912,5.139969289302826e-06,1.2203119695186615e-05,0.016792788170278072,0.021705835056252454,17.019470702999996,0.20618169837512923,165.88094498799998,0.34329376453532306,0.3232983841018422,0.32330000000000003,2.0644135113003887,0.3228,0.1445900618908132,0.9855176511363074,0.014482348863692596
9,0.002235157000001209,0.0013035679999973127,0.0002679429999830063,0.0005012322217226028,5.659647285938263e-06,1.2954231351613998e-05,0.017542044632136822,0.021868558732478505,16.731404366999982,0.22805025710760773,182.61234935499996,0.35396182707687757,0.33599710867560445,0.336,2.0193290016319176,0.3364,0.14391555326761876,0.9856579359970953,0.01434206400290472
