round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.010473522999998153,0.007520585000001745,0.0003030180000003213,0.0009532677941024303,5.851034075021744e-06,1.378590241074562e-05,0.02751248888671398,0.0467825196173024,24.270315003,0.0467825196173024,24.270315003,0.30701666666666666,0.1942010617196519,0.1942,2.2540342548784738,0.1942,0.0996622124499181,1.0,0.0
1,0.003473925000001543,0.007422230000003083,0.0003096310000003655,0.0009623654186725616,6.3320621848106384e-06,1.255422830581665e-05,0.025010747835040092,0.03719778554420827,11.098977269999999,0.08398030516151067,35.369292273,0.4225033333333334,0.2861026904766703,0.2861000000000001,2.193938447263675,0.2861,0.09986229007206114,1.0,0.0
2,0.003041183999997088,0.0018834620000021118,0.0002964860000034264,0.001006187405437231,6.292015314102173e-06,1.2392643839120865e-05,0.026538883801549673,0.03278488786614275,11.015415922999999,0.11676519302765342,46.384708196,0.5047833333333335,0.38370228187198135,0.3837,2.1189877834563817,0.3836,0.09989627768828829,1.0,0.0
3,0.0030642270000029725,0.0018491380000043023,0.00029236799999665664,0.0009901979938149452,5.370005965232849e-06,1.2633856385946274e-05,0.022464822977781296,0.02867875783395135,11.040383143,0.14544395086160478,57.425091339,0.5550866666666666,0.46280130757338916,0.4627999999999999,2.028369767597308,0.4628,0.09990249508906067,1.0,0.0
4,0.0029982629999949495,0.0018238709999991443,0.00029713800000763513,0.0009720129892230034,5.661044269800186e-06,1.354515552520752e-05,0.024259238969534636,0.030369730158554376,11.048098145999994,0.17581368102015915,68.47318948499999,0.5890233333333333,0.5410014125554298,0.5410000000000001,1.9236735513035101,0.5409,0.0998907246268761,1.0,0.0
5,0.0030464839999950755,0.0018765100000024404,0.00029640599998970174,0.0009886636398732662,8.155126124620438e-06,1.1933036148548126e-05,0.0249925940297544,0.031220745831888053,11.157286620000008,0.2070344268520472,79.630476105,0.61422,0.5772025836713583,0.5772000000000002,1.8067379976613833,0.5771,0.09986905419070233,1.0,0.0
6,0.003080496999999127,0.0018956650000063746,0.000292830000006461,0.000984125304967165,5.75091689825058e-06,1.2292992323637009e-05,0.022897535003721714,0.02916869621792273,11.063633072000002,0.23620312306996993,90.694109177,0.6331066666666666,0.6043033520362582,0.6043000000000001,1.6813758577401645,0.6042,0.099851905605863,1.0,0.0
7,0.003025925999992296,0.0018657100000041282,0.0003017460000052097,0.0010099750943481922,5.831010639667511e-06,1.2814067304134369e-05,0.0203156229108572,0.02653762508315083,10.897343230999994,0.26274074815312076,101.591452408,0.6506533333333332,0.6273043989778165,0.6273,1.5519419215357722,0.6273,0.09982483471430194,1.0,0.0
8,0.002980069000003027,0.0018834329999890542,0.0002997320000019954,0.0009741070680320263,5.239155143499374e-06,1.3105105608701706e-05,0.02160983020439744,0.027765515533175744,11.103937982000005,0.2905062636862965,112.69539039,0.6663933333333333,0.6452030452468757,0.6452,1.4239619037213798,0.6451,0.09978036941356845,1.0,0.0
9,0.003028430000000526,0.006434759000001122,0.0002812780000027715,0.0008984445594251156,5.640555173158646e-06,1.3105105608701706e-05,0.02045013476163149,0.031111791981842885,10.99680850499999,0.3216180556681394,123.69219889499999,0.6799866666666667,0.6611013710040371,0.6611000000000001,1.3023791233190714,0.6611,0.0997235700707488,1.0,0.0
