round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.009364788000000956,0.006180778000000942,0.00027549699999873667,0.0009959600865840912,5.972106009721756e-06,1.4347024261951447e-05,0.017407012172043324,0.03424435438889972,15.996618484,0.03424435438889972,15.996618484,0.8915933333333336,0.40180052836482316,0.40179999999999993,2.1885156844751523,0.4018,0.39244151832697555,1.0,0.0
1,0.0038486780000006604,0.006045013000001376,0.0002695360000011249,0.0009229737333953381,5.189795047044754e-06,1.202290877699852e-05,0.01853558188304305,0.029638995320265593,3.0925934800000014,0.06388334970916532,19.089211964,0.90633,0.7409011566257199,0.7409,2.0265354302744516,0.7409,0.40590654993642,1.0,0.0
2,0.0028665640000014037,0.0015227699999975641,0.00027012700000028644,0.0009659840725362301,5.119945853948593e-06,1.2854114174842834e-05,0.019637250807136297,0.025280669939700573,3.110402755999999,0.08916401964886589,22.19961472,0.9172800000000002,0.8720008387047864,0.872,1.8254489209324407,0.872,0.4049513687691716,1.0,0.0
3,0.002878616000000278,0.0014408059999979628,0.0002743249999994646,0.0009539620950818062,5.491077899932861e-06,1.2363307178020477e-05,0.017800290137529373,0.023365853617686838,3.1108922040000024,0.11252987326655273,25.310506924000002,0.9251966666666668,0.9121012913558708,0.9121000000000001,1.5969213833824134,0.9121,0.40231489395959086,1.0,0.0
4,0.00288873500000264,0.0015315660000005948,0.00027411499999985267,0.0009989058598876,5.459878593683243e-06,1.2472737580537796e-05,0.01929462794214487,0.02500588241820978,3.108834697999999,0.1375357556847625,28.419341622,0.9306433333333333,0.9297008971454289,0.9297000000000001,1.3538901318376437,0.9297,0.3979591865131498,1.0,0.0
5,0.0028170110000012016,0.0015532070000006115,0.00027174999999957095,0.0009599230252206326,5.179084837436676e-06,1.2183096259832382e-05,0.017378148157149553,0.02299740136346884,3.0876320459999995,0.16053315704823135,31.506973668,0.9362933333333333,0.9402006605999715,0.9402000000000003,1.1120308024433856,0.9402,0.39135106925369506,1.0,0.0
6,0.002860130999998489,0.001491951999994967,0.00027411499999629996,0.0009749210439622402,5.76116144657135e-06,1.2985430657863617e-05,0.01710603665560484,0.02272590229166127,3.0930461030000025,0.18325905933989262,34.60001977100001,0.9404033333333331,0.9465004227110508,0.9465,0.8844988172808395,0.9465,0.38483882416784443,1.0,0.0
7,0.0029115179999976704,0.0014924030000003086,0.0002695960000025366,0.0009881546720862389,5.59026375412941e-06,1.3215001672506332e-05,0.019375970121473074,0.025056447058986464,3.1072674799999973,0.20831550639887908,37.707287251000004,0.9444633333333335,0.9506008638467377,0.9506,0.6849793168112112,0.9506,0.37631600846091956,1.0,0.0
8,0.0028456539999979213,0.0015545390000042403,0.00025910699999798226,0.0009460668079555035,5.770940333604813e-06,1.3215001672506332e-05,0.01839034864678979,0.024014701396751548,3.1083114999999992,0.23233020779563063,40.815598751,0.9480766666666667,0.9540007849662647,0.9540000000000002,0.5262780344714753,0.954,0.3670209739365428,1.0,0.0
9,0.0029222880000006057,0.0015299940000019774,0.00026148099999545593,0.0009717550128698349,5.681067705154419e-06,1.2863893061876297e-05,0.018438149243593216,0.02414221221722812,3.1070809669999946,0.25647242001285875,43.922679718,0.95168,0.9559007056059835,0.9558999999999999,0.403317595347048,0.9559,0.3586055617760093,1.0,0.0
10,0.0029329079999982355,0.001576961999994353,0.0002534659999966493,0.0009907707571983337,6.27199187874794e-06,1.3736076653003693e-05,0.019540858920663595,0.02531497374638292,3.1205382099999994,0.28178739375924167,47.043217928,0.9539533333333332,0.9575008660538558,0.9574999999999999,0.31249907508064,0.9575,0.34790537101621266,1.0,0.0
11,0.0028866319999991674,0.0015120600000031459,0.0002558199999995736,0.0009887670166790485,5.139969289302826e-06,1.2834090739488602e-05,0.017850125208497047,0.023511378285206774,3.104260375999999,0.30529877204444844,50.147478303999996,0.95647,0.9590007465816061,0.959,0.24747948924573465,0.959,0.33803616341420584,1.0,0.0
12,0.002951142999997103,0.0015246030000000133,0.0002768900000020835,0.0009707128629088402,6.021000444889069e-06,1.2964010238647461e-05,0.01743203029036522,0.023174364163956795,3.107700236999996,0.32847313620840524,53.25517854099999,0.9588466666666666,0.9605006271093567,0.9605,0.2016764734023676,0.9605,0.3284245905283295,1.0,0.0
13,0.002924552999999719,0.0014874740000010434,0.0002734639999957267,0.0009804219007492065,5.070120096206665e-06,1.2653879821300507e-05,0.01753694610670209,0.023220583007365292,3.118283371000004,0.35169371921577053,56.373461911999996,0.9613466666666667,0.9625004678130243,0.9625,0.169682426681629,0.9625,0.31721967934023687,1.0,0.0
14,0.0029125800000002755,0.0014736880000043584,0.0002587759999954642,0.0009746397845447063,5.010049790143967e-06,1.2123025953769684e-05,0.017342439852654934,0.022979256712943652,3.106781988999998,0.3746729759287142,59.480243900999994,0.9636400000000002,0.9641005083088392,0.9641000000000001,0.1472708767238326,0.9641,0.30731145302438245,1.0,0.0
