round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.007107276999999357,0.004388350999999346,0.0002757879999997215,0.00047791702672839165,5.260109901428223e-06,1.7922837287187576e-05,0.011670396197587252,0.023942912171502684,30.038769579,0.023942912171502684,30.038769579,0.1317301985020267,0.10090007225911947,0.1009,2.2987936720063415,0.1009,0.1456655742008571,0.9910630291627469,0.008936970837253089
1,0.002558996000004754,0.003836694999996837,0.0002673119999982987,0.0004801112227141857,5.000270903110504e-06,1.2382864952087402e-05,0.01102464273571968,0.018185140094288954,17.266200537999996,0.04212805226579164,47.304970116999996,0.19814194701197788,0.1089007545464229,0.1089,2.288157067721403,0.1089,0.14772248988287442,0.9801125579706557,0.019887442029344338
2,0.0022260510000009504,0.0013143480000010754,0.00027106900000006817,0.0004751328378915787,5.190260708332062e-06,1.2263190001249313e-05,0.012315527070313692,0.016619581358916946,16.899594764000007,0.058747633624708584,64.20456488100001,0.24605581577477642,0.13340168201573196,0.1334,2.2727100818972046,0.1334,0.14747518601733747,0.9784291396412008,0.021570860358799182
3,0.002172569999999041,0.0035516300000040246,0.0002690049999927169,0.0004624682478606701,5.300156772136688e-06,1.193210482597351e-05,0.011346938088536263,0.017819843597990825,17.18255270799999,0.07656747722269941,81.387117589,0.2767137644830948,0.19069954120737023,0.1907,2.251572675342801,0.1907,0.14688572816066886,0.9785859286032579,0.021414071396742118
4,0.0022910929999966356,0.0013252889999932904,0.00027153999999995904,0.0004746410995721817,5.170237272977829e-06,1.2203119695186615e-05,0.012238513212651014,0.016618449669181246,16.788933405999998,0.09318592689188065,98.176050995,0.29783784892023807,0.23629631708798626,0.23629999999999998,2.2253025091147123,0.2363,0.14648145471056087,0.9769190143750722,0.023080985624927775
5,0.0022321619999985387,0.0013283940000121675,0.000278944000001502,0.00046807900071144104,4.979781806468964e-06,1.2503936886787415e-05,0.012583781033754349,0.016908843753171254,17.208132737,0.11009477064505191,115.384183732,0.31388181264269865,0.26709880594923824,0.26710000000000006,2.1937474721594703,0.2671,0.14608205425509585,0.9765229159446123,0.02347708405538773
6,0.002239604999999756,0.0013302589999852898,0.0002624930000081349,0.0004809233359992504,4.998873919248581e-06,1.2473668903112411e-05,0.012133154086768627,0.01646390696558342,16.704090349999987,0.12655867761063533,132.088274082,0.32834582018844166,0.2899976537377541,0.29,2.1574873199945763,0.29,0.14566004534305538,0.976192833919229,0.023807166080771047
7,0.0022354979999761326,0.001315871000002744,0.00026264300001344054,0.00048288702964782715,5.289912223815918e-06,1.268414780497551e-05,0.014243398327380419,0.018558271417049355,17.331795997,0.14511694902768468,149.420070079,0.34100772178264144,0.31049889979972806,0.31050000000000005,2.117624303962611,0.3105,0.1451338625918843,0.9753346206532323,0.024665379346767713
8,0.002315979000002244,0.001279773000021578,0.0002674219999789784,0.0004741908051073551,4.819128662347794e-06,1.2573786079883575e-05,0.012938316911458969,0.017293074631311356,17.205436850000012,0.16241002365899604,166.625506929,0.35208787665685737,0.3337999468372481,0.33380000000000004,2.074142609970479,0.3338,0.14447711013629344,0.9758957600963839,0.024104239903616098
9,0.0021365619999755836,0.0012949609999850509,0.0002557800000033694,0.00047660479322075844,5.711335688829422e-06,1.2823846191167831e-05,0.013444637879729271,0.01762708085479403,17.170439614999992,0.18003710451379007,183.795946544,0.3622638201425883,0.3502006318114776,0.3502,2.028040010717851,0.3502,0.14374309882512565,0.9761350695647868,0.023864930435213205
