round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.006720251000004396,0.004625506000003554,0.00028794100000339995,0.0004794299602508545,5.26895746588707e-06,0.0,0.0,0.012118396917728091,36.161583693,0.012118396917728091,36.161583693,0.1378268358063946,0.08554031866872973,0.0867,2.2978056865402414,0.0867,0.14088202975509448,0.9923916093149148,0.007608390685085231
1,0.00210967199999601,0.0013192970000019955,0.0002594669999993471,0.0004660249687731266,5.770940333604813e-06,0.0,0.0,0.004160231909104084,23.032797164,0.016278628826832175,59.194380857,0.2010890016792264,0.16210738888035156,0.163,2.2871829648561115,0.163,0.14592193132711445,0.9938769784291397,0.00612302157086031
2,0.002183070000000953,0.0023440719999996418,0.0002618219999988014,0.0004767351783812046,5.039852112531662e-06,0.0,0.0,0.005270739030493132,23.036279717,0.021549367857325308,82.230660574,0.2443826276232044,0.21490507161768177,0.21470000000000003,2.2712855731384662,0.2147,0.14606187055546732,0.9946279150368866,0.005372084963113366
3,0.0021488950000048135,0.0016779420000005985,0.0002613900000056901,0.00047851772978901863,5.300156772136688e-06,0.0,0.0,0.004572044886572257,22.98515743099999,0.026121412743897565,105.21581800499999,0.27179165411652295,0.24285091384934376,0.24270000000000003,2.2495847804636897,0.2427,0.14585035796321566,0.9950240134673466,0.004975986532653409
4,0.002205811999999696,0.001306474000003277,0.0002556400000059966,0.00047671468928456306,5.108769983053207e-06,0.0,0.0,0.004249749459276586,23.009748428999984,0.03037116220317415,128.22556643399997,0.29297906464133755,0.2603708955664801,0.26020000000000004,2.2221126224421246,0.2602,0.1457264240155811,0.9954531201003449,0.004546879899655076
5,0.002177157999994961,0.00290002599999184,0.0002632339999877331,0.00048369867727160454,4.678964614868164e-06,0.0,0.0,0.0058287956418610065,23.307092616000006,0.03619995784503516,151.53265904999998,0.31061556817221336,0.2828988600357632,0.2824,2.189269102072414,0.2824,0.14558225150593912,0.9954283639484411,0.004571636051558858
6,0.0021695639999848026,0.0013470189999793547,0.00025536900000133755,0.0004578186199069023,4.588160663843155e-06,0.0,0.0,0.00423435878053624,23.153751266,0.0404343166255714,174.68641031599998,0.3249310890667687,0.3041653047847805,0.3039,2.1514472750168814,0.3039,0.1452504835785119,0.9950322655179812,0.004967734482018815
7,0.0021771490000048743,0.00241433399997959,0.00026198199998361815,0.00047145597636699677,5.370005965232849e-06,0.0,0.0,0.005330290982300312,23.067593260999985,0.04576460760787171,197.75400357699996,0.33847986237376587,0.319756681297996,0.31959999999999994,2.1099946468691284,0.3196,0.14487625701778795,0.9951642983281346,0.004835701671865422
8,0.002139416999995092,0.0013444850000041697,0.0002755379999825891,0.0004709642380475998,5.208887159824371e-06,0.0,0.0,0.004235613125189275,23.09322566099999,0.050000220733060985,220.84722923799995,0.34962984011831805,0.3297610853577713,0.3302,2.0654606185381925,0.3302,0.14436506130463214,0.9951560462775,0.004843953722500016
9,0.0022739899999919544,0.0013392449999969358,0.0002626330000055077,0.0004904009401798248,4.839152097702026e-06,0.0,0.0,0.004371108092271925,23.275955347999997,0.05437132882533291,244.12318458599995,0.3605161270031915,0.34312905832922563,0.34359999999999996,2.01833288126354,0.3436,0.14374700746304087,0.9955521447079599,0.004447855292040059
10,0.002129899999999907,0.0013550449999684133,0.00027014699998062497,0.0004675472155213356,4.849396646022797e-06,0.0,0.0,0.0042274886121163036,23.099752663000004,0.05859881743744921,267.222937249,0.369594754331143,0.3562863845404374,0.3571,1.9701678949066355,0.3571,0.14300784188074764,0.9970127576702811,0.00298724232971892
11,0.0021759759999895323,0.0013226739999936399,0.0002650879999919198,0.00045676808804273605,4.838686436414719e-06,0.0,0.0,0.004225344774454243,22.839622200999997,0.06282416221190346,290.06255945,0.37969862163299917,0.36881406787896265,0.3694,1.9218146469019637,0.3694,0.14215157514363738,0.9968394646069548,0.003160535393045172
12,0.0021824490000312835,0.002835544999982176,0.000264527000013004,0.00048770615831017494,4.8889778554439545e-06,0.0,0.0,0.005775116136192082,23.046860754999955,0.06859927834809554,313.10942020499994,0.38750285971238824,0.37734936829795607,0.37790000000000007,1.87433089787447,0.3779,0.14098771478735891,0.9970870261259923,0.002912973874007685
