round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.010248595000000194,0.007644275000000533,0.0003080890000006775,0.0009816428646445274,6.61192461848259e-06,0.0,0.0,0.019189213789264414,27.057026118,0.019189213789264414,27.057026118,0.36652084763197096,0.2279558154824026,0.22730000000000003,2.2641674184951537,0.2273,0.0986461597676636,1.0,0.0
1,0.0030036499999965827,0.006100314999997636,0.00029772899999613855,0.0009214398451149464,5.630776286125183e-06,0.0,0.0,0.010328764621391429,14.050758241,0.029517978410655843,41.107784359,0.47940535896850406,0.3707948231401568,0.3707,2.2124189576401876,0.3707,0.09924790071912425,1.0,0.0
2,0.0029984909999996034,0.001756277999994893,0.0002789139999990198,0.0009970017708837986,5.019828677177429e-06,0.0,0.0,0.006035704599554492,14.122170202,0.035553683010210335,55.229954561,0.542781051241057,0.484293352942562,0.48369999999999996,2.1505325777462114,0.4837,0.09950230250081656,1.0,0.0
3,0.002892301000002817,0.001865452999993522,0.0002975790000050438,0.0009747911244630814,4.447996616363525e-06,0.0,0.0,0.006034572121080828,13.900006260999994,0.04158825513129116,69.12996082199999,0.5755075316810836,0.5415778552934668,0.5415,2.077116551109777,0.5415,0.09965121361518274,1.0,0.0
4,0.0030000040000004446,0.0017976949999933822,0.0002794650000055299,0.0009934762492775917,6.092246621847153e-06,0.0,0.0,0.006076732495898796,13.898919085000003,0.04766498762718996,83.02887990699999,0.6000102556937067,0.5784407890225224,0.5781999999999999,1.9915543390919987,0.5782,0.0997168631349438,1.0,0.0
5,0.002956701999991651,0.006657712999995624,0.0002933909999995876,0.0009138262830674648,5.600042641162872e-06,0.0,0.0,0.01082723232569549,14.082301836,0.05849221995288545,97.11118174299999,0.6201733065366831,0.5973345794478608,0.5969999999999999,1.8941515238521198,0.597,0.09974011479817374,1.0,0.0
6,0.0030199810000084426,0.001836128000007875,0.0002921490000034055,0.0009863516315817833,4.92902472615242e-06,0.0,0.0,0.006139538656327659,14.177795207999992,0.06463175860921311,111.28897695099998,0.6384996690734329,0.6094826394417293,0.6098,1.7862252789183546,0.6098,0.09973460935228709,1.0,0.0
7,0.003006216000002837,0.0018780669999927113,0.0002927800000094294,0.0009692399762570858,4.637986421585083e-06,0.0,0.0,0.006150940962683649,14.042678472999995,0.07078269957189676,125.33165542399998,0.6548962855983665,0.6242667141647112,0.6248000000000001,1.670465255697695,0.6248,0.09971535158999865,1.0,0.0
8,0.0029962970000099176,0.0017876569999941694,0.0002989510000190876,0.0009943479672074318,5.04031777381897e-06,0.0,0.0,0.006082293285004425,14.167274747999997,0.07686499285690118,139.49893017199997,0.6717780720248907,0.6439312290089058,0.6447000000000002,1.5504623822891674,0.6447,0.09968635873263511,1.0,0.0
9,0.0029761890000088442,0.0018388729999969655,0.0002809780000063711,0.0009805508889257908,5.300156772136688e-06,0.0,0.0,0.006081891045710108,13.999968913000004,0.08294688390261129,153.49889908499998,0.6865255516145417,0.6652975527603263,0.6662,1.4299085616303708,0.6662,0.09965233100456687,1.0,0.0
