round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.009616782999998463,0.006524781999999618,0.00026937599999854456,0.0009403973817825317,5.951151251792908e-06,1.9241124391555786e-06,0.023470889776945114,0.04083010342241522,17.257712589,0.04083010342241522,17.257712589,0.8898766135760606,0.37645021235931364,0.37670833333333326,2.2034573890149782,0.3768,0.3906743888808781,1.0,0.0
1,0.004176458999999966,0.005479688000001204,0.00027291299999987473,0.0009118560701608658,5.41098415851593e-06,2.605840563774109e-06,0.024142684414982796,0.034991617309866996,4.499445755,0.07582172073228222,21.757158344,0.9044174865226742,0.7513028242238868,0.7511583333333335,2.0478410591332676,0.7514,0.4012888758720481,1.0,0.0
2,0.002825731000001497,0.0014969130000004327,0.0002750969999993913,0.0009609255939722061,5.470588803291321e-06,1.9650906324386597e-06,0.021468928083777428,0.027035030357186685,4.494873952999999,0.1028567510894689,26.252032297,0.91643935562589,0.8770133848901729,0.8773,1.8462256040816871,0.8774,0.4056693969948735,1.0,0.0
3,0.0027441269999997076,0.0015149470000004328,0.00026855499999811627,0.0009748321026563644,5.459412932395935e-06,1.9744038581848145e-06,0.02236773446202278,0.027877629381467983,4.493090441000003,0.13073438047093688,30.745122738000003,0.9248802725608055,0.916796461295327,0.9172583333333334,1.613638213648202,0.9172,0.4015812948919088,1.0,0.0
4,0.0027706870000017148,0.0015725949999989552,0.0002785229999986427,0.0009554158896207809,5.288049578666687e-06,1.7546117305755615e-06,0.023104000836610794,0.02868826438754013,4.492624054,0.15942264485847701,35.237746792,0.930597819627143,0.9325631824969128,0.9325833333333332,1.3640375381079726,0.9326,0.3974529339155431,1.0,0.0
5,0.0027528829999994286,0.0016024720000018533,0.0002799660000007975,0.0009655635803937912,5.299225449562073e-06,1.734122633934021e-06,0.02212110161781311,0.027729019546292477,4.495199233000001,0.1871516644047695,39.732946025000004,0.9371598015035872,0.9421820651491585,0.9421666666666666,1.1111204191899529,0.9422,0.39183960869484685,1.0,0.0
6,0.0027740039999955,0.001547797999997158,0.00027400500000140937,0.0009637586772441864,5.291774868965149e-06,1.734122633934021e-06,0.020685045048594475,0.026251636623335628,4.506940999999998,0.21340330102810512,44.239887025,0.9400332996164975,0.9455196229086419,0.9457916666666667,0.885480710302298,0.9458,0.37703738756699895,1.0,0.0
7,0.0027912349999965613,0.0015433910000055562,0.0002623930000069663,0.0009434334933757782,5.619600415229797e-06,1.9334256649017334e-06,0.02340015582740307,0.028948161346868062,4.515321067999999,0.24235146237497318,48.755208093,0.9446847811086544,0.9511033693387011,0.9517083333333334,0.6813150013978488,0.9517,0.37683946789218215,1.0,0.0
8,0.0028556570000048964,0.0014635010000034754,0.0002768200000033971,0.0009498447179794312,5.848705768585205e-06,1.905485987663269e-06,0.022393714636564255,0.027947291546311703,4.495009846000002,0.2702987539212849,53.250217939,0.948445835444081,0.9538580820808642,0.9547500000000002,0.5163662340313482,0.9547,0.36659176567627016,1.0,0.0
9,0.0027839020000044457,0.0015035559999958537,0.0002774819999942224,0.0009766053408384323,5.731359124183655e-06,2.035871148109436e-06,0.022250255569815636,0.027799568140920883,4.493216986,0.29809832206220577,57.743434925,0.9510944257287529,0.9570909307430385,0.9577499999999999,0.3934739405354753,0.9579,0.35602798711587785,1.0,0.0
10,0.0027298099999981673,0.0030675750000028756,0.00027442600000426864,0.0009511001408100128,5.7015568017959595e-06,1.7136335372924805e-06,0.022834762930870056,0.02986508926202447,4.512385129999998,0.32796341132423024,62.255820055,0.9546382935254863,0.9594663736318442,0.9599833333333333,0.3023819868176128,0.96,0.3478147172783436,1.0,0.0
11,0.002763895000001071,0.0015221999999965874,0.00027602900000545105,0.000958731397986412,5.681067705154419e-06,1.9613653421401978e-06,0.02437286265194416,0.029901360482980976,4.510139959,0.3578647718072112,66.765960014,0.9571203831131792,0.9618082418645221,0.9620666666666665,0.2392636794632616,0.9621,0.33507589636713314,1.0,0.0
12,0.0028008939999892846,0.0015612440000012384,0.0002817489999955569,0.0009675193578004837,5.41098415851593e-06,1.6540288925170898e-06,0.021986819803714752,0.02760529117455235,4.509414015000004,0.38547006298176356,71.275374029,0.9598794026629869,0.9630842932390887,0.9637083333333333,0.1944309251186566,0.9636,0.32587785347697273,1.0,0.0
13,0.002805893000001447,0.0014562970000042696,0.0002746370000039633,0.0009795818477869034,5.729496479034424e-06,1.8831342458724976e-06,0.0243244431912899,0.029848464669811392,4.514091786000009,0.41531852765157495,75.78946581500001,0.9614846209270929,0.9647681080917598,0.9653250000000001,0.1635356674345728,0.9653,0.31506041559844605,1.0,0.0
14,0.0027468319999996993,0.0015701509999956897,0.00025731399999529003,0.0009444039314985275,5.939975380897522e-06,2.2239983081817627e-06,0.020645199343562126,0.026172064248740412,4.500811568000003,0.44149059190031537,80.29027738300002,0.9626635188667491,0.9660282207866699,0.9665333333333334,0.14343481870314564,0.9665,0.29858154985481344,1.0,0.0
15,0.002801575000006551,0.001601429000004373,0.000259759000002191,0.0009753834456205368,6.198883056640625e-06,1.8943101167678833e-06,0.0224880613386631,0.02813430097747016,4.504430008,0.4696248928777855,84.79470739100002,0.9646427409561388,0.9666196153536051,0.967025,0.1287497819755405,0.967,0.28909526509550887,1.0,0.0
16,0.002846719999993752,0.001552407999994898,0.00027162000000657827,0.000977829098701477,6.081536412239075e-06,1.8365681171417236e-06,0.021753322333097458,0.027409817536323544,4.506829746999998,0.49703471041410907,89.30153713800001,0.9666559183920372,0.9674881826984004,0.9681666666666665,0.11765418844089245,0.9683,0.28336858591503933,1.0,0.0
17,0.0028164529999941124,0.0015419079999929863,0.0002884219999970128,0.0009607970714569092,5.582347512245178e-06,1.6819685697555542e-06,0.021281255409121513,0.026896099796644535,4.523990698000006,0.5239308102107536,93.82552783600002,0.9680976551831616,0.9687713325887963,0.9693166666666667,0.11002412402984528,0.9696,0.27187834966684665,1.0,0.0
18,0.002811473000008391,0.0015338429999900427,0.00025715300000683783,0.0009763240814208984,5.681067705154419e-06,1.914799213409424e-06,0.021639499813318253,0.027225888761662986,4.499617782999991,0.5511566989724166,98.32514561900001,0.9700780189398374,0.9703808147137956,0.9708666666666668,0.10418457541460047,0.9709,0.26491113629211255,1.0,0.0
19,0.0027573920000065755,0.001483408000012787,0.00027944500000387507,0.0009941793978214264,5.902722477912903e-06,1.7154961824417114e-06,0.023411598056554794,0.028933640673059813,4.501395072999998,0.5800903396454764,102.82654069200001,0.970351007631172,0.9711515207794066,0.971375,0.09983193444849822,0.9713,0.2502364445159716,1.0,0.0
20,0.0027846039999985805,0.0016082329999989042,0.00026162200001067504,0.0009575784206390381,5.951151251792908e-06,2.045184373855591e-06,0.023406215012073517,0.029026248768346363,4.502182844000004,0.6091165884138228,107.32872353600001,0.9724443824956474,0.971626754077921,0.9719000000000001,0.09586472034427566,0.972,0.24762924873510622,1.0,0.0
21,0.0027702360000034787,0.0015175720000115689,0.0002724720000060188,0.0009668972343206406,5.5674463510513306e-06,1.7452985048294067e-06,0.021839501336216927,0.027373991315414514,4.499626498999987,0.6364905797292373,111.828350035,0.9735333321253138,0.9724448454435333,0.9727166666666666,0.09299845735396678,0.9727,0.24077215500220897,1.0,0.0
