round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.009565524999999298,0.006608891000002615,0.00027974500000027547,0.0009230310097336769,6.0908496379852295e-06,0.0,0.0,0.01738328285937385,17.27193375,0.01738328285937385,17.27193375,0.8911943764633253,0.533158283735752,0.5343999999999999,2.1663368273847783,0.5344,0.39583146236672845,1.0,0.0
1,0.0027839400000004844,0.003446371999999087,0.0002603180000022576,0.0009370171464979649,5.279667675495148e-06,0.0,0.0,0.007432926814175289,4.4423247260000025,0.02481620967354914,21.714258476,0.9039884926442138,0.7466728731211658,0.7479999999999999,1.9975467189051472,0.748,0.401634983991735,1.0,0.0
2,0.002825528000002464,0.001472259999999892,0.0002547980000002781,0.0009580063633620739,5.010049790143967e-06,0.0,0.0,0.005515602413154852,4.4509237299999995,0.03033181208670399,26.165182206,0.9172682831851287,0.8551016289621057,0.8562999999999997,1.7896311165044865,0.8563,0.40568368504960917,1.0,0.0
3,0.00278565300000011,0.001459245999999581,0.00026253200000070365,0.0009388010948896408,4.998873919248581e-06,0.0,0.0,0.005451230968809284,4.436119481999999,0.035783043055513275,30.601301688,0.9247343595535756,0.9039960114698181,0.9052000000000002,1.562922836873478,0.9052,0.3979572264723114,1.0,0.0
4,0.0027531019999997852,0.0015243179999941958,0.0002597069999978885,0.0009746183641254902,5.499925464391708e-06,0.0,0.0,0.005517245289581751,4.447226948000001,0.041300288345095026,35.048528636,0.9295735672301225,0.9269146651667018,0.9280000000000003,1.3342877397902857,0.928,0.3855266204571204,1.0,0.0
5,0.0027202099999996676,0.0015423820000037836,0.0002731820000008156,0.0009651989676058292,5.150213837623596e-06,0.0,0.0,0.00550612318144772,4.4439462760000055,0.046806411526542746,39.492474912000006,0.9347474813007053,0.9396224330512518,0.9408999999999997,1.1015648026816762,0.9409,0.38478557237863703,1.0,0.0
6,0.0027968540000031794,0.0015100509999967926,0.00026269199999973125,0.0009630951099097729,4.779081791639328e-06,0.0,0.0,0.0055374711917011155,4.453568048000001,0.05234388271824386,43.94604296000001,0.9416822653711545,0.9469167907626707,0.9481,0.8717841711668922,0.9481,0.38545239867977193,1.0,0.0
7,0.004779501999998104,0.005810945000000345,0.0002551580000016429,0.0008940370753407478,4.8889778554439545e-06,0.0,0.0,0.011744531053196283,4.465416824000002,0.06408841377144014,48.41145978400001,0.9448650155228612,0.9529365427352025,0.9535999999999999,0.6756251638118451,0.9536,0.3757796157887024,1.0,0.0
8,0.0027791310000040426,0.0014928690000033384,0.00025025899999775447,0.0009729438461363316,5.050096660852432e-06,0.0,0.0,0.0055002529428023195,4.453566604999999,0.06958866671424246,52.86502638900001,0.948708638869399,0.9548904493900547,0.9556000000000001,0.5148224064145988,0.9556,0.3666023117456738,1.0,0.0
9,0.0028022540000023355,0.0015076870000001463,0.00025880499999431095,0.0009787757880985737,4.779081791639328e-06,0.0,0.0,0.005552300869887006,4.479118305,0.07514096758412947,57.34414469400001,0.9519287006730427,0.9571244340371771,0.9578000000000002,0.3919670536114385,0.9578,0.35478134833578734,1.0,0.0
