round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.010354551999999018,0.0075291770000021074,0.00029737899999915385,0.0009351558983325958,5.620997399091721e-06,1.4837831258773804e-05,0.02611884195357561,0.04525556468056635,27.102372942,0.04525556468056635,27.102372942,0.2799945832271176,0.1421359511793702,0.14260000000000003,2.266479681094234,0.1426,0.0986113799709985,1.0,0.0
1,0.003970825000003231,0.007970635999996034,0.0003082489999997051,0.000980800949037075,5.410052835941315e-06,1.3385433703660965e-05,0.01968324789777398,0.03293255433334963,13.901807177999999,0.07818811901391598,41.00418012,0.4376856277564886,0.2940498851139702,0.29550000000000004,2.2206898322120643,0.2955,0.09926874270271055,1.0,0.0
2,0.0030037000000007197,0.0018471079999997642,0.00029028500000549684,0.000994628295302391,5.519948899745941e-06,1.340499147772789e-05,0.020306447986513376,0.026461094222199222,14.015046161999997,0.1046492132361152,55.019226282,0.5290527738787698,0.4570507886873468,0.45779999999999993,2.16253150690097,0.4578,0.09953710710435491,1.0,0.0
3,0.002919562000002429,0.0018972029999986262,0.0002881509999923537,0.0009677973575890064,5.669891834259033e-06,1.385621726512909e-05,0.020856571849435568,0.02694881131611737,13.911671333000001,0.13159802455223257,68.93089761499999,0.5766717015808781,0.5357066920027512,0.5365000000000001,2.089699122852411,0.5365,0.09967122395994925,1.0,0.0
4,0.0029253129999915473,0.0017866350000019793,0.00027770200000531986,0.000979588832706213,5.490146577358246e-06,1.3013835996389389e-05,0.02133219502866268,0.02731993784394149,14.102766153000005,0.15891796239617406,83.033663768,0.602847733029384,0.5812764938656082,0.5816,2.0009204366336615,0.5816,0.09973650992106657,1.0,0.0
5,0.003025120000003767,0.0019013889999968114,0.0002947339999934684,0.0009758733212947845,5.559995770454407e-06,1.374492421746254e-05,0.02160796197131276,0.02782438321258951,13.82542718100001,0.18674234560876357,96.859090949,0.6247117960448193,0.612325239303675,0.6124999999999999,1.8964776474827776,0.6125,0.09974464765741457,1.0,0.0
6,0.003067590000000564,0.0018442519999979368,0.0002956350000005159,0.0010159378871321678,5.650799721479416e-06,1.2803822755813599e-05,0.020401156041771173,0.02664302555137965,13.929742861999998,0.21338537116014322,110.788833811,0.6422876749935779,0.6406336304569386,0.6402,1.7790936448703558,0.6402,0.09973032906395045,1.0,0.0
7,0.0029852950000019973,0.0018924240000046666,0.0002872289999942268,0.0010106880217790604,5.359761416912079e-06,1.3235025107860565e-05,0.01907774107530713,0.025271971883611855,13.949004118999994,0.23865734304375508,124.73783793,0.6579519086814324,0.6590338491317215,0.6582,1.6531340679802453,0.6582,0.09970687401798507,1.0,0.0
8,0.0029883410000195454,0.0018346150000070338,0.00029161700001623103,0.0009782267734408379,5.0300732254981995e-06,1.3865996152162552e-05,0.019679059740155935,0.025790755583017244,14.130905676000012,0.2644480986267723,138.868743606,0.670929914560647,0.6724548127873483,0.6721,1.5236145044668032,0.6721,0.09967772995978924,1.0,0.0
9,0.0029569620000131636,0.0018368990000112717,0.0002789530000200102,0.0009891269728541374,5.8407895267009735e-06,1.3606157153844833e-05,0.020520320162177086,0.026601708081756215,13.952423221000004,0.29104980670852854,152.821166827,0.6830480871666559,0.6824351482670153,0.682,1.3960323368017666,0.682,0.09961429835939421,1.0,0.0
