round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.010497747000002278,0.007798247000000202,0.00030440199999759443,0.0009777257218956947,5.93205913901329e-06,0.0,0.0,0.019584053781034783,27.487513632,0.019584053781034783,27.487513632,0.2936548901939267,0.21327305343693295,0.21349999999999994,2.2593816233138306,0.2135,0.09865432507524295,1.0,0.0
1,0.002929532000003121,0.006120625999997742,0.00029041599999857226,0.0009318199008703232,5.541369318962097e-06,0.0,0.0,0.01027793527018872,13.930802967999998,0.029861989051223503,41.4183166,0.40033193902023956,0.32773361083389435,0.3269000000000001,2.200182682409073,0.3269,0.099428410421604,1.0,0.0
2,0.002958386999999618,0.0018534009999982004,0.0002736639999980639,0.0009481501765549183,5.309935659170151e-06,0.0,0.0,0.006038912112209971,14.215896844999996,0.035900901163433474,55.63421344499999,0.4881766669824182,0.41874107251899123,0.41739999999999994,2.1241718214540817,0.4174,0.0996497563053031,1.0,0.0
3,0.003042704999998591,0.001823464999986868,0.00028273099999864826,0.0009811329655349255,4.92902472615242e-06,0.0,0.0,0.006134962990245185,14.207547404000003,0.04203586415367866,69.841760849,0.5547174264903769,0.48311423124953157,0.48179999999999995,2.030263145891622,0.4818,0.09971922313321781,1.0,0.0
4,0.002929210999994325,0.0018395650000115893,0.0002956149999988611,0.0009974241256713867,5.390029400587082e-06,0.0,0.0,0.006067205155076749,14.218425759000013,0.04810306930875541,84.06018660800001,0.594700296903524,0.5278645203158804,0.5252,1.9199497090360989,0.5252,0.0997193882974888,1.0,0.0
5,0.0029948549999971874,0.001792826999988506,0.0002789239999998472,0.0009843287989497185,4.978850483894348e-06,0.0,0.0,0.0060559136494191534,13.989694983000007,0.05415898295817456,98.04988159100002,0.6211796055509556,0.5671459652050572,0.5652,1.7965244934581721,0.5652,0.0997121811668067,1.0,0.0
6,0.002905015999999705,0.0018911820000084845,0.0002698269999967806,0.0009809928014874458,5.22984191775322e-06,0.0,0.0,0.006052247643410169,14.189164862999988,0.06021123060158473,112.239046454,0.6404217062186045,0.6050741429873481,0.6041,1.664739245804735,0.6041,0.09967734237944215,1.0,0.0
7,0.0029333490000027496,0.005501993999999399,0.00027700000001118497,0.0009045586921274662,5.45009970664978e-06,0.0,0.0,0.00962235179184745,14.142305438000008,0.06983358239343218,126.38135189200001,0.6555635860544915,0.6371633155281268,0.6363000000000001,1.530434656828737,0.6363,0.09961651093011187,1.0,0.0
8,0.0029908170000112477,0.0019977620000020124,0.00028655799999910414,0.0009771650657057762,5.3998082876205444e-06,0.0,0.0,0.006257701874005761,14.171949734000009,0.07609128426743794,140.553301626,0.6689884787809945,0.6591776713819174,0.6584000000000001,1.3993877210556127,0.6584,0.09957422416839863,1.0,0.0
9,0.002953337000008105,0.0018698620000066057,0.0002948140000000876,0.0009967717342078686,5.24008646607399e-06,0.0,0.0,0.006120024820688741,14.245341878999994,0.08221130908812668,154.798643505,0.6805143342463994,0.6713861226644174,0.6711,1.276933157025054,0.6711,0.09947585317246617,1.0,0.0
10,0.003011637000014389,0.0018817940000133149,0.00029869099998336424,0.0009885169565677643,5.340203642845154e-06,0.0,0.0,0.006185979160221677,14.061866022000004,0.08839728824834836,168.860509527,0.691651641752637,0.6847132237417712,0.6844,1.1662853525850339,0.6844,0.09940187738001595,1.0,0.0
11,0.0029272579999997106,0.001886522999996032,0.000271669999989399,0.0009786980226635933,5.760230123996735e-06,0.0,0.0,0.006069909252772732,14.034128426000024,0.09446719750112109,182.89463795300003,0.7018735739632239,0.6928033449600045,0.6929,1.0700204427630757,0.6929,0.09921533992366659,1.0,0.0
12,0.003044769000013048,0.00182321500000171,0.00029753900000173417,0.0009812233038246632,5.3998082876205444e-06,0.0,0.0,0.006152146112128776,14.067942235999993,0.10061934361324987,196.96258018900002,0.7111543820704954,0.7010633374935108,0.7009,0.9874079296002373,0.7009,0.0990543765019719,1.0,0.0
13,0.0030328060000215373,0.005964191999993318,0.0002813680000031127,0.0009126942604780197,4.909001290798187e-06,0.0,0.0,0.010195969261786786,13.991167643000011,0.11081531287503665,210.95374783200003,0.7192887661637464,0.7082190483233366,0.7079000000000001,0.91841608362076,0.7079,0.09880874055386818,1.0,0.0
14,0.0030268449999937275,0.0018545430000074248,0.00028894300001525153,0.0009944681078195572,5.481299012899399e-06,0.0,0.0,0.00617028040684886,13.980330307000003,0.11698559328188551,224.93407813900004,0.7271600586407049,0.7151019269083295,0.7145,0.861232005178738,0.7145,0.09838454608181439,1.0,0.0
15,0.003007768999992777,0.001858851000008599,0.0002912969999897541,0.0009791292250156403,4.859175533056259e-06,0.0,0.0,0.006141905400539827,14.058392692000012,0.12312749868242534,238.99247083100005,0.7342569429104054,0.725041045128401,0.7240000000000001,0.8142605309669202,0.724,0.09790251484049069,1.0,0.0
16,0.002990667000005942,0.001862408000022242,0.00027160999999864543,0.0009960806928575039,5.6908465921878815e-06,0.0,0.0,0.006126456539476521,14.113475724000011,0.12925395522190186,253.10594655500006,0.7412809836021322,0.7361797578074424,0.7349,0.776204476341272,0.7349,0.09709270812171977,1.0,0.0
17,0.0029621730000144453,0.0018418500000052518,0.00029263999999784573,0.000981203280389309,4.658941179513931e-06,0.0,0.0,0.006082525221586366,14.039209878000008,0.13533648044348823,267.14515643300007,0.7478435004524578,0.7424950282145977,0.7414,0.7450144010991715,0.7414,0.09610142034642669,1.0,0.0
18,0.003009763000022758,0.005434687000047234,0.00028441500001008535,0.0009255292825400829,5.24008646607399e-06,0.0,0.0,0.009659634369086234,14.103837676000012,0.14499611481257446,281.2489941090001,0.7531876075282845,0.7497265074554814,0.7489,0.7194420643888724,0.7489,0.09464721026124923,1.0,0.0
19,0.002957774000037716,0.0019064409999600684,0.0002883010000118702,0.000972486101090908,4.759058356285095e-06,0.0,0.0,0.006129761159456848,14.19354649799999,0.1511258759720313,295.44254060700007,0.7581619086761666,0.7564223815289336,0.7553,0.6985666328154433,0.7553,0.09295916567913341,1.0,0.0
20,0.002938267999979871,0.0018731079999838585,0.00027858400000013717,0.0009948783554136753,5.709938704967499e-06,0.0,0.0,0.0060905482940825095,14.008261780999987,0.15721642426611382,309.45080238800006,0.7635552110919778,0.7612987671697008,0.7603,0.6796810787897141,0.7603,0.09154469261228819,1.0,0.0
21,0.0029193330000225615,0.0018542419999789672,0.00028294099996628574,0.0009783878922462463,5.349982529878616e-06,0.0,0.0,0.006040253874743939,14.085429605000002,0.16325667814085776,323.53623199300006,0.7688081642816269,0.7658834125263794,0.7647,0.6634759086960802,0.7647,0.08969806217383361,1.0,0.0
22,0.0029484180000167726,0.0018679180000162887,0.00027502599999706945,0.0009774058125913143,5.0300732254981995e-06,0.0,0.0,0.006073797885846943,14.100663279000003,0.1693304760267047,337.63689527200006,0.7739670936042625,0.7703505381151783,0.7696,0.6491140802256977,0.7696,0.08808418014912686,1.0,0.0
23,0.0029970580000053815,0.0018167619999758244,0.0002790839999988748,0.00099148228764534,5.3104013204574585e-06,0.0,0.0,0.006089696688945878,14.118942495999988,0.17542017271565058,351.75583776800005,0.7782566951039858,0.773759490375933,0.7729,0.6370789295377822,0.7729,0.08595841313096142,1.0,0.0
24,0.002971311000010246,0.0018271420000246508,0.000277752000044984,0.0009869029745459557,5.860812962055206e-06,0.0,0.0,0.006068968787587892,14.226964851000048,0.18148914150323847,365.9828026190001,0.7818049940823544,0.7773392797576278,0.7766000000000001,0.6235249215802445,0.7766,0.08451629102523009,1.0,0.0
25,0.0029450010000005022,0.00186157699999967,0.0002907260000029055,0.0009757122024893761,5.109235644340515e-06,0.0,0.0,0.006078125438136794,13.83312609699999,0.18756726694137527,379.8159287160001,0.7860508878558982,0.7817858847855238,0.7814,0.6105034922163326,0.7814,0.08330579168515947,1.0,0.0
26,0.0029927510000220536,0.0018153790000496883,0.0002861970000367364,0.000984308309853077,4.848930984735489e-06,0.0,0.0,0.006083484240946291,14.223284863999993,0.19365075118232156,394.0392135800001,0.7903091578574083,0.786081598676271,0.7854,0.5989394294568144,0.7854,0.08219761044489035,1.0,0.0
27,0.0029313549999869792,0.0019123320000176136,0.0002961060000075122,0.0009836768731474876,5.259644240140915e-06,0.0,0.0,0.006128729517399734,14.090814538000018,0.1997794806997213,408.1300281180001,0.7942481968544309,0.7873772676920107,0.7869,0.5889260021928019,0.7869,0.08063198620923306,1.0,0.0
28,0.0029639670000278784,0.0018575380000243058,0.00027756200000794706,0.0010058386251330376,4.9192458391189575e-06,0.0,0.0,0.006109824871032288,14.154535555999985,0.20588930557075358,422.2845636740001,0.7977432991750198,0.7953488066576652,0.7949,0.5780709557259045,0.7949,0.07984246497347972,1.0,0.0
29,0.0029868699999724413,0.0018038380000007237,0.0002753170000460159,0.0009809019975364208,5.709938704967499e-06,0.0,0.0,0.006052636936260569,14.062553965999996,0.21194194250701415,436.3471176400001,0.8021649504488262,0.7991607742570116,0.7987000000000001,0.5685246860066923,0.7987,0.07870467707371955,1.0,0.0
30,0.0030538649999698464,0.0018398650000222005,0.000288091000015811,0.0009853607043623924,5.2801333367824554e-06,0.0,0.0,0.006172461837707033,14.229660842999976,0.21811440434472118,450.57677848300006,0.8054661059056122,0.8009153329470928,0.8007,0.5587984492508368,0.8007,0.07703892635893661,1.0,0.0
31,0.0029804469999703542,0.0018499340000062148,0.00028406299998096074,0.0009748912416398525,5.119945853948593e-06,0.0,0.0,0.006094455187451331,14.089893743000005,0.2242088595321725,464.66667222600006,0.8087954504687432,0.799065768211949,0.7987000000000001,0.5591403244973753,0.7987,0.07609427551931726,1.0,0.0
32,0.0030423640000094565,0.0018550839999988966,0.0002767200000448611,0.0009883060120046139,5.349982529878616e-06,0.0,0.0,0.006167823994587707,14.066093758000022,0.23037668352676022,478.7327659840001,0.8124348898634456,0.807856479215844,0.8079999999999999,0.5400605223620661,0.808,0.07597995006327107,1.0,0.0
33,0.002988943000048039,0.0018466079999939211,0.0002901249999922584,0.0009670574218034744,5.219131708145142e-06,0.0,0.0,0.006097952553545838,13.980321968999988,0.23647463608030606,492.71308795300007,0.815620175934961,0.8097363743639168,0.8096,0.5364344441376555,0.8096,0.07426134906436314,1.0,0.0
34,0.0029397110000104476,0.0057325160000232245,0.0002760679999482818,0.0009396448731422424,5.25033101439476e-06,0.0,0.0,0.009893190204138591,14.436964151999973,0.24636782628444465,507.15005210500004,0.8184952747065329,0.8153149228592889,0.8157,0.523173272466888,0.8157,0.07412762456198209,1.0,0.0
35,0.002995746000010513,0.0018162200000233497,0.00028148900003088784,0.0009816237725317478,4.569068551063538e-06,0.0,0.0,0.006079647841147562,14.234088267000061,0.2524474741255922,521.384140372,0.8217602299563506,0.8170052685415738,0.8175000000000002,0.5166497068188061,0.8175,0.07303712408589215,1.0,0.0
36,0.0029302429999233937,0.0018452450000268072,0.0002727820000245629,0.0010140538215637207,5.559995770454407e-06,0.0,0.0,0.006067883817308939,14.099418269000012,0.25851535794290115,535.4835586410001,0.8244430432534385,0.8205011822026124,0.8211999999999998,0.5074706395118,0.8212,0.07156470823225751,1.0,0.0
37,0.0030456199999662203,0.0018607050000127856,0.0002979299999879004,0.0009991270489990711,5.490146577358246e-06,0.0,0.0,0.006208872195543336,14.062525745000016,0.2647242301384445,549.5460843860001,0.8271465813231931,0.8229002493617812,0.8232,0.5008588343763504,0.8232,0.07075280871968959,1.0,0.0
38,0.0029812389999506195,0.0018056710000564635,0.0002816490000441263,0.000971043948084116,5.22984191775322e-06,0.0,0.0,0.0060448327900530785,14.019057212000007,0.27076906292849756,563.5651415980001,0.8298099284108559,0.8211973717350965,0.8216,0.49668446554543494,0.8216,0.06884363106294077,1.0,0.0
