round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.010328141999998763,0.00792908299999695,0.000301034999999672,0.0009342264384031296,6.3516199588775635e-06,2.2444874048233032e-06,0.025652755051851273,0.04515383759761349,27.466856297,0.04515383759761349,27.466856297,0.3686733043181892,0.20489452249286724,0.20434166666666667,2.265370841986074,0.2044,0.09875288051417841,1.0,0.0
1,0.0035005490000017403,0.008324476999995056,0.00030236799999983077,0.0009307097643613815,5.939975380897522e-06,2.473592758178711e-06,0.022314410656690598,0.03538092798918768,14.099850212000003,0.08053476558680117,41.566706509,0.5076494082564241,0.46077037285705624,0.4595666666666667,2.2125853075386996,0.4596,0.0993986981351269,1.0,0.0
2,0.0029887669999979494,0.0018954929999992487,0.00030397099999390775,0.0010181348770856857,5.628913640975952e-06,2.132728695869446e-06,0.023866476491093636,0.030080604010507273,14.133539571,0.11061536959730844,55.70024608,0.5711534601225731,0.5545100315860853,0.5532833333333333,2.147993917282397,0.5533,0.09961918566018278,1.0,0.0
3,0.003012592000004588,0.0018831789999893545,0.00030794799999966926,0.0010202080011367798,5.6996941566467285e-06,1.69314444065094e-06,0.026401104405522346,0.032632424245250036,14.084718807999998,0.14324779384255848,69.78496488799999,0.597957686356595,0.6036170414583555,0.6034583333333334,2.0697344095943073,0.6034,0.09969532651592951,1.0,0.0
4,0.0030809600000054616,0.0018467410000084783,0.00028727000000117187,0.0009938664734363556,6.029382348060608e-06,2.343207597732544e-06,0.024157971143722534,0.030375181207119795,14.02557762699999,0.17362297504967827,83.81054251499998,0.6146829264153293,0.6277298587701791,0.6274166666666665,1.9772203619868611,0.6274,0.0997247902018254,1.0,0.0
5,0.0030162680000103137,0.0019493839999995544,0.0002982110000004923,0.0009739305824041367,6.319954991340637e-06,1.8961727619171143e-06,0.0006958469748497009,0.006941856685017456,14.154420334999998,0.18056483173469573,97.96496284999998,0.6281558923944668,0.6424016133907448,0.6418916666666666,1.87170899828402,0.6419,0.09972310227679736,1.0,0.0
6,0.0030192740000103413,0.00569819899999402,0.0002844349999975293,0.0009636320173740387,6.7818909883499146e-06,1.823529601097107e-06,0.0006171129643917084,0.010591258402357084,14.149032922000004,0.19115609013705281,112.11399577199998,0.6408813771662831,0.6497068143448267,0.6490666666666666,1.7556392194364017,0.6491,0.09972021558003318,1.0,0.0
7,0.0030754200000018272,0.0018904429999935246,0.00030168600000024526,0.0010255556553602219,6.4820051193237305e-06,1.9334256649017334e-06,0.0006492603570222855,0.00695078044316233,14.142363766999992,0.19810687058021514,126.25635953899997,0.6527604700338901,0.6584266352484279,0.6574833333333333,1.632956759236491,0.6575,0.0996843544281779,1.0,0.0
8,0.0030683770000052846,0.0018983180000020639,0.0003076879999923676,0.0009954329580068588,5.017966032028198e-06,1.8719583749771118e-06,0.0006541106849908829,0.006930816567404463,14.203380293999999,0.2050376871476196,140.45973983299996,0.6649778950035806,0.6688221557971249,0.6677083333333332,1.5080345168281286,0.6677,0.09965369509482984,1.0,0.0
9,0.00297621300001083,0.0018997100000035516,0.00030248900000628964,0.0010215789079666138,6.2212347984313965e-06,1.8831342458724976e-06,0.0006407313048839569,0.006848826581915546,14.117703554000002,0.21188651372953515,154.57744338699996,0.6764251822965676,0.6773381960209289,0.6764416666666667,1.3855714253343332,0.6765,0.09960415864072585,1.0,0.0
10,0.00301281200000858,0.001852270999989969,0.00031090400000266527,0.0010078325867652893,6.070360541343689e-06,2.123415470123291e-06,0.0006535481661558151,0.006845561528933786,14.231951979000002,0.21873207525846894,168.80939536599996,0.687664760951863,0.6858165113667933,0.6852083333333333,1.2697522560247598,0.6852,0.09957189650129891,1.0,0.0
11,0.003039892999993299,0.0018660279999949125,0.00028349300001195843,0.0010174624621868134,6.191432476043701e-06,2.2444874048233032e-06,0.0006497800350189209,0.006865092417086771,14.234426210999999,0.2255971676755557,183.04382157699996,0.6974526833477674,0.6929683600599312,0.692525,1.1641367327290983,0.6925,0.09947399850280304,1.0,0.0
12,0.0031232590000058735,0.00186374300000125,0.0003009550000001582,0.0010056886821985245,5.941838026046753e-06,1.9650906324386597e-06,0.0006720144301652908,0.0069735670410295825,14.095009578999992,0.2325707347165853,197.13883115599995,0.7059853409258209,0.7002050002825846,0.6996833333333333,1.0703576563265378,0.6997,0.09937232318632315,1.0,0.0
