round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.006930345999997201,0.004684083000000783,0.0002805869999988886,0.0004901327192783356,5.211681127548218e-06,1.780688762664795e-06,0.018862102180719376,0.031254243269884796,36.142127153,0.031254243269884796,36.142127153,0.1443358024458304,0.15740541160307342,0.15880833333333336,2.29907783073715,0.1589,0.13848535052752312,0.9950900298724233,0.004909970127576657
1,0.002480942999994795,0.0040720140000019,0.000275928999997177,0.0004898421466350555,4.69014048576355e-06,2.2836029529571533e-06,0.01683744601905346,0.024163147909121108,23.276459724,0.055417391179005904,59.418586876999996,0.20912322223696655,0.18428130735018977,0.18581666666666666,2.289896002298669,0.1858,0.1459044637190796,0.9928207159479131,0.007179284052086898
2,0.0021492799999975887,0.001339096999998901,0.0002734239999995225,0.0004935674369335175,5.0086528062820435e-06,1.7639249563217163e-06,0.017915330827236176,0.02217747184192831,23.298216429,0.07759486302093421,82.716803306,0.24864848019165411,0.2018531446347861,0.2028,2.2749027300484572,0.2032,0.14583111873711807,0.9922925847072998,0.007707415292700248
3,0.0021285800000043764,0.0013047520000100121,0.00027105899999924077,0.00046464428305625916,5.802139639854431e-06,1.6521662473678589e-06,0.019300036132335663,0.023476525721292774,23.550123569000007,0.10107138874222699,106.26692687500001,0.2724566613975073,0.2159953985594932,0.21695833333333334,2.2530248376387583,0.2167,0.1454558370507554,0.9929527487580664,0.007047251241933616
4,0.002134572000002777,0.0013044210000003886,0.00026372600000001967,0.00046512484550476074,5.790963768959045e-06,1.7043203115463257e-06,0.01749485172331333,0.021670190852901783,23.70658375699999,0.12274157959512877,129.973510632,0.2907618612651952,0.23513412803570855,0.23540833333333333,2.224699512312684,0.2353,0.14528413459456205,0.992465877770626,0.007534122229373996
5,0.0021421559999907913,0.0013820479999822055,0.0002653290000012021,0.00047800876200199127,5.852431058883667e-06,1.642853021621704e-06,0.019581282511353493,0.02385631955741019,23.442109947000006,0.14659789915253896,153.415620579,0.3055442212614888,0.25847816832820814,0.25958333333333333,2.191037368170823,0.2597,0.14503252098180627,0.9928372200491822,0.007162779950817821
6,0.0021937230000048658,0.0013233580000076017,0.0002632249999976466,0.0004708636552095413,5.379319190979004e-06,1.691281795501709e-06,0.017802270129323006,0.022060510385529142,23.617539373,0.1686584095380681,177.033159952,0.3197899323700569,0.28073126762822476,0.28091666666666665,2.1528656241259996,0.2808,0.14486112624888225,0.9918799821755706,0.008120017824429393
7,0.0022015579999958845,0.0013379840000027343,0.0002678329999810103,0.0005025248974561691,5.770474672317505e-06,1.6707926988601685e-06,0.01945759914815426,0.023774940312961235,23.506557549999997,0.19243334985102933,200.539717502,0.33094521299075613,0.3020024409489246,0.3025250000000001,2.111032223399681,0.3025,0.1445820755138189,0.9914343714413032,0.008565628558696803
8,0.0021653990000061185,0.00130174700001362,0.00026342499998577296,0.0004755929112434387,5.519017577171326e-06,1.603737473487854e-06,0.019966857507824898,0.024180144174124507,23.480357347999984,0.21661349402515384,224.02007485,0.3440933321961462,0.3196973212867053,0.3200833333333333,2.0670875205269343,0.3201,0.14409039299726387,0.9861613110858048,0.013838688914195152
9,0.00214410000000953,0.002966936000007081,0.00026321499998971376,0.0004884563386440277,5.219131708145142e-06,1.5310943126678467e-06,0.017986202612519264,0.02385566017719043,23.500205416,0.24046915420234427,247.520280266,0.3550423932813948,0.3321445728211829,0.3328333333333333,2.0213044263139555,0.3328,0.14355132048897862,0.9866894423264181,0.013310557673581913
10,0.002160380000020723,0.001327204000006077,0.0002687049999963165,0.0004884973168373108,5.470588803291321e-06,1.8030405044555664e-06,0.019136426970362663,0.023388486916530837,23.353364344,0.2638576411188751,270.87364461,0.3649177416512537,0.3471073819192407,0.34718333333333334,1.9752149129215675,0.3472,0.14274378989827957,0.9872670858708389,0.01273291412916111
11,0.002232066000033228,0.001325340999983382,0.00026595999997880426,0.0004662647843360901,5.898997187614441e-06,1.7844140529632568e-06,0.018288442865014076,0.02258575806058616,23.252891195000018,0.28644339917946127,294.126535805,0.3737368956617006,0.36127044266685,0.3618666666666667,1.928627359716198,0.3619,0.14195249039965208,0.9876136719974914,0.012386328002508606
12,0.002175088000001324,0.0013399780000327155,0.00027048800001239215,0.0005060695111751556,5.470588803291321e-06,1.7043203115463257e-06,0.018834859132766724,0.02313365755310315,23.064676888999998,0.3095770567325644,317.191212694,0.3826414723714535,0.3702549687110784,0.3704083333333334,1.883673811260658,0.3707,0.1409069210746648,0.987720948655741,0.012279051344258995
13,0.002201909000007163,0.0013404190000301242,0.00027562799999714116,0.0004921536892652512,5.509704351425171e-06,1.69314444065094e-06,0.02192317694425583,0.026240489482347584,23.445559029000037,0.335817546214912,340.63677172300004,0.3914011720921791,0.3789225260257618,0.3787833333333333,1.8397739793680892,0.3787,0.1399524129202652,0.9879685101747784,0.01203148982522162
14,0.002178393999997752,0.0013591649999966648,0.00026736199998822485,0.000496620312333107,5.37186861038208e-06,1.5441328287124634e-06,0.017650334164500237,0.02195879147825508,23.739740425000036,0.3577763376931671,364.3765121480001,0.3999207625283818,0.3881030359982933,0.3878083333333333,1.798137933393068,0.3877,0.1387845035681686,0.9889257480483901,0.011074251951609937
15,0.002194575000032728,0.0013561890000346466,0.0002671419999842328,0.0004891678690910339,8.907169103622437e-06,1.69314444065094e-06,0.017391758039593697,0.02170943222228061,23.32427130100001,0.3794857699154477,387.7007834490001,0.40732772635694475,0.3965558979139608,0.39704999999999996,1.758692368676391,0.3969,0.13743808432898447,0.9891320493142546,0.01086795068574542
16,0.0021935929999585824,0.001330449999954908,0.0002639360000102897,0.00047524459660053253,5.479902029037476e-06,1.69314444065094e-06,0.018661903217434883,0.022932299860428884,23.37075478700001,0.4024180697758766,411.0715382360001,0.41523593243137347,0.40606919758474347,0.40653333333333336,1.7213796286643306,0.4068,0.13616488309896316,0.9898499777194633,0.010150022280536741
