round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.010519311999999559,0.007880532000001494,0.0003158439999992879,0.0009266845881938934,5.9623271226882935e-06,2.171844244003296e-06,0.030064132064580917,0.049714638824141844,27.299812932,0.049714638824141844,27.299812932,0.3105996308160673,0.20834564092811456,0.20889999999999997,2.265384538485981,0.2089,0.09869514936607544,1.0,0.0
1,0.003503636000004917,0.007781695999995009,0.0002985510000002023,0.0009086281061172485,5.882233381271362e-06,2.7455389499664307e-06,0.0305465254932642,0.04304766437171281,14.247447022,0.09276230319585466,41.547259954,0.43052161416951895,0.34410263833956534,0.34429166666666666,2.2141085866922006,0.3443,0.0993590518515022,1.0,0.0
2,0.003015146999999274,0.0018932190000029436,0.00028763999999625867,0.000965416431427002,5.131587386131287e-06,1.5720725059509277e-06,0.03651705943048,0.042685185521797564,14.268803462999998,0.13544748871765222,55.816063416999995,0.49325551256073913,0.41985499479238714,0.42075,2.1498800847477044,0.4207,0.09960706730203685,1.0,0.0
3,0.003064309999999182,0.0018379849999945463,0.00028560600000560044,0.0009865965694189072,4.848465323448181e-06,1.6521662473678589e-06,0.0342206247150898,0.04040162291607885,14.410303800000001,0.17584911163373107,70.22636721699999,0.5342223616270669,0.47556013028946614,0.47556666666666675,2.0711725630318396,0.4756,0.09970170559842834,1.0,0.0
4,0.003029463999993709,0.0019321010000084016,0.00030101600000875806,0.0010014139115810394,6.331130862236023e-06,1.942738890647888e-06,0.031819287687540054,0.038091556468884846,14.470817463000003,0.21394066810261592,84.69718467999999,0.5615998982614084,0.5086590314755507,0.50805,1.9767543580204534,0.508,0.09972912616375806,1.0,0.0
5,0.0030305159999954867,0.0018694639999949914,0.0002998940000082939,0.000992055982351303,6.530433893203735e-06,1.7713755369186401e-06,0.03955935873091221,0.045759590522692406,14.461104303999988,0.2597002586253083,99.15828898399998,0.5823739750337316,0.5313336497532445,0.5309999999999999,1.8679173236456923,0.531,0.09971797267079567,1.0,0.0
6,0.0030529979999869283,0.0018461499999915532,0.00030857999999511776,0.000983990728855133,6.563961505889893e-06,1.7043203115463257e-06,0.02848832868039608,0.03468831569104225,14.235567179,0.29438857431635057,113.39385616299998,0.5992910286141692,0.5501302538205332,0.5497166666666665,1.7478203434532824,0.5497,0.09969734203386095,1.0,0.0
7,0.0029804220000073656,0.0019158310000051415,0.0002828519999980017,0.0009898394346237183,6.560236215591431e-06,1.7527490854263306e-06,0.032676538452506065,0.03885379587244131,14.391883743999998,0.3332423701887919,127.78573990699998,0.6160477976493365,0.5682549938353191,0.5678083333333334,1.6208852906577504,0.5679,0.09967116347242647,1.0,0.0
8,0.0029891789999965113,0.0018473920000019461,0.00030561500000203523,0.0009994413703680038,6.210058927536011e-06,1.864507794380188e-06,0.03055189549922943,0.036701597436319844,14.495514,0.3699439676251117,142.28125390699998,0.630883530543101,0.5853896361606595,0.5852416666666668,1.4925129577374687,0.5853,0.09962306368712248,1.0,0.0
9,0.0030680570000072294,0.0018893209999930605,0.0003038510000124006,0.0009960811585187912,6.2212347984313965e-06,1.994892954826355e-06,0.02941148355603218,0.03567700984231692,14.493059234000015,0.40562097746742865,156.774313141,0.6465979404592553,0.6075820330562386,0.6077750000000001,1.368874679739102,0.6079,0.09955925254463042,1.0,0.0
