round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.006967616000004284,0.004684173999997654,0.0002784529999999563,0.0004964526742696762,5.289912223815918e-06,1.734122633934021e-06,0.019206278026103973,0.031639997735233294,36.448761776,0.031639997735233294,36.448761776,0.14643541237790383,0.13918380474483688,0.14013333333333336,2.299435624593421,0.1402,0.13960735207707492,0.9847997227310987,0.015200277268901274
1,0.0021218879999977958,0.00392273300000312,0.0002727030000002628,0.000490894541144371,5.651265382766724e-06,2.5834888219833374e-06,0.020837726071476936,0.027654179366827236,23.383149973000002,0.05929417710206053,59.831911749,0.1973058408251518,0.16250974053793452,0.16340000000000002,2.28973784325998,0.1631,0.14574934327954783,0.9805581687049232,0.019441831295076817
2,0.00216387700000098,0.001359655999991105,0.0002651979999939158,0.0004952624440193176,4.610046744346619e-06,1.6652047634124756e-06,0.022727737203240395,0.027018005898753472,23.20500510600001,0.086312183000814,83.03691685500002,0.2353528976408437,0.1831883798383768,0.18484166666666668,2.274723629408245,0.1845,0.1460542501192751,0.9733458764502979,0.02665412354970209
3,0.0022507700000033992,0.0013276450000034856,0.00025966799999821433,0.0004827473312616348,5.0086528062820435e-06,1.6335397958755493e-06,0.019722146913409233,0.024049619437278125,23.48563312600001,0.11036180243809213,106.52254998100003,0.26325133666060246,0.21019483179142687,0.21131666666666668,2.25397317017181,0.2108,0.14579931911138927,0.974096813058045,0.025903186941955036
4,0.0022332180000006474,0.001325211000008153,0.00027723099999832357,0.0004672873765230179,5.321577191352844e-06,1.734122633934021e-06,0.020406493917107582,0.02471649699346301,23.726838579000002,0.13507829943155514,130.24938856000003,0.28510498634182374,0.23495058307996594,0.23659166666666664,2.227655516395086,0.237,0.145347803937863,0.9749220181215031,0.025077981878496858
5,0.0022112659999891093,0.001351330000005646,0.00026693099999874903,0.00048247911036014557,5.649402737617493e-06,1.6521662473678589e-06,0.021821103990077972,0.026140411669416608,23.499158004999998,0.16121871110097175,153.74854656500003,0.3028992565217307,0.2692860785999672,0.2706333333333333,2.1961078040207487,0.2718,0.1451017945970618,0.9750292947797528,0.024970705220247247
6,0.0021904669999912585,0.0013725999999962823,0.00027774199998020777,0.0004937779158353806,5.479902029037476e-06,1.642853021621704e-06,0.01904398389160633,0.02338569356246012,23.634415684999993,0.18460440466343186,177.38296225000002,0.31735142269208344,0.29751227278372727,0.2991166666666667,2.1601515691491624,0.3004,0.14485505914116079,0.9806571933125382,0.0193428066874618
7,0.0022191609999993034,0.0013370329999986552,0.00026177200001598067,0.0004908125847578049,5.660578608512878e-06,1.7937272787094116e-06,0.018713774159550667,0.023030007050209633,23.24038573499999,0.2076344117136415,200.623347985,0.33053235004582976,0.3243678751817044,0.3237333333333333,2.1206490178651447,0.3244,0.14441529022585933,0.9814658942747273,0.018534105725272698
8,0.0022400599999912174,0.0013546659999974509,0.00026212299999883726,0.0004975572228431702,5.651265382766724e-06,1.7248094081878662e-06,0.020690247416496277,0.025052029714117907,23.59280870799998,0.2326864414277594,224.216156693,0.3429053706886915,0.3387975922200302,0.3385333333333333,2.077509931371182,0.3391,0.1440070590852448,0.9868627353897443,0.013137264610255661
9,0.0022136910000085663,0.0013019269999858807,0.0002652580000130911,0.00047907978296279907,5.6996941566467285e-06,1.69314444065094e-06,0.020641377195715904,0.02490872581728354,23.479208391000014,0.25759516724504294,247.695365084,0.35397169813277446,0.35125898086389323,0.3510083333333333,2.0324217805379554,0.3511,0.14323315521946878,0.9870607846049744,0.012939215395025627
