round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.009646225000000896,0.006549158999998639,0.0002730020000001332,0.0009167720563709736,5.119945853948593e-06,1.362524926662445e-05,0.018585361074656248,0.03598926432614746,17.357102845,0.03598926432614746,17.357102845,0.887471593045369,0.3656244392741106,0.3657583333333334,2.2026226406280225,0.3658,0.39383890608112193,1.0,0.0
1,0.0036621169999975223,0.0062438449999966394,0.0002672520000004397,0.0008867359720170498,5.540437996387482e-06,1.734308898448944e-05,0.017394153866916895,0.028476987365909423,4.508516129,0.06446625169205689,21.865618974,0.9036341083830086,0.7403664584346248,0.7399333333333334,2.0541167636268054,0.7399,0.4054312180329462,1.0,0.0
2,0.002722422000001501,0.0014734370000013541,0.00027165000000195505,0.0009614662267267704,4.92902472615242e-06,1.2944918125867844e-05,0.017536822240799665,0.022983671410383266,4.505026144999999,0.08744992310244015,26.370645119,0.9141562398609416,0.8714944750856962,0.8724000000000002,1.8713690069155953,0.8724,0.4009957022644552,1.0,0.0
3,0.002779548999999548,0.001529632999996977,0.00026348399999776007,0.0009466679766774178,5.800742655992508e-06,1.2933742254972458e-05,0.015704981982707977,0.021243050444290645,4.496952643,0.1086929735467308,30.867597762,0.9233999044878335,0.9163439434709434,0.9162999999999998,1.6510528219393648,0.9162,0.40214713149343273,1.0,0.0
4,0.002783467000000428,0.0015412139999995134,0.0002807569999987436,0.0009727370925247669,5.260109901428223e-06,1.3185199350118637e-05,0.0172680476680398,0.022864668069814797,4.509881482000001,0.1315576416165456,35.377479244,0.9286575481021325,0.9339538580867406,0.9341000000000003,1.4166664109824183,0.9341,0.3923333842215518,1.0,0.0
5,0.0028261970000045267,0.0014832049999995434,0.000279003999999361,0.0009532100521028042,5.309935659170151e-06,1.3385433703660965e-05,0.01652259798720479,0.022082909408673856,4.505026995999998,0.15364055102521945,39.88250624,0.9343003561095982,0.9427972392152077,0.9429833333333332,1.1713699502305102,0.943,0.39040797165131386,1.0,0.0
6,0.0028163790000022004,0.001501920000002599,0.0002570629999993912,0.0009562051855027676,5.230307579040527e-06,1.3215001672506332e-05,0.01625512493774295,0.021805137432501454,4.482355610999996,0.1754456884577209,44.36486185099999,0.9383057657980115,0.9476290817175089,0.9479000000000002,0.9389307940729891,0.9479,0.38017073162287807,1.0,0.0
7,0.0027478599999994913,0.0014990449999956468,0.00026928599999820335,0.0009662541560828686,5.340203642845154e-06,1.2402888387441635e-05,0.018042642157524824,0.02354283040563132,4.489298719000004,0.19898851886335223,48.85416057,0.9442118449219548,0.9511793218402729,0.9514999999999998,0.7276813483085877,0.9515,0.37900078340924664,1.0,0.0
8,0.0028121709999950895,0.0015238310000000865,0.00027336299999802804,0.0009790277108550072,4.869885742664337e-06,1.2353062629699707e-05,0.018025239929556847,0.023630855588777422,4.492607562000003,0.22261937445212965,53.346768132,0.947790152585181,0.9549057067465477,0.9554000000000004,0.5516585189694414,0.9554,0.3700788361610752,1.0,0.0
9,0.0027686889999998243,0.0014950879999986455,0.00027721000000013873,0.0009561353363096714,5.431007593870163e-06,1.2823846191167831e-05,0.016406749840825796,0.021922127030919114,4.501172566000001,0.24454150148304876,57.847940698,0.9490946235404639,0.9568005714533044,0.9573999999999999,0.4277500827282001,0.9574,0.3544392583501789,1.0,0.0
10,0.0027915419999970936,0.001507671000005928,0.0002783529999987877,0.0009763026610016823,5.7211145758628845e-06,1.2453179806470871e-05,0.017482540104538202,0.023054583059924028,4.485055751000004,0.2675960845429728,62.33299644900001,0.952632081941973,0.9587417548075372,0.9593000000000003,0.3305188830668172,0.9593,0.3453950007822979,1.0,0.0
