round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.009568348999998477,0.0063737689999996405,0.00026388599999904727,0.0009474689140915871,6.110873073339462e-06,0.0,0.0,0.01715958378716209,15.999697528,0.01715958378716209,15.999697528,0.8932966666666667,0.4592994272049347,0.4593,2.181307826941006,0.4593,0.39244198560896615,1.0,0.0
1,0.0028106779999994558,0.003384666999998842,0.00026510800000068,0.000950575340539217,6.142072379589081e-06,0.0,0.0,0.007417170412917784,3.1017517929999983,0.024576754200079876,19.101449320999997,0.9074033333333333,0.6800972187436126,0.6801,2.0211051306404624,0.6801,0.4053869413505379,1.0,0.0
2,0.002869349000000909,0.0014858300000000213,0.000259506999999104,0.0009666052646934986,5.820766091346741e-06,0.0,0.0,0.00558711203078488,3.110272363,0.030163866230864755,22.211721683999997,0.9176033333333332,0.8317971073321414,0.8317999999999999,1.8222440203157857,0.8318,0.4055546219246156,1.0,0.0
3,0.0028668640000013568,0.0014424989999994864,0.0002532259999981079,0.0009558447636663914,5.560927093029022e-06,0.0,0.0,0.0055239946907583715,3.0926464319999987,0.03568786092162313,25.304368115999996,0.9256633333333332,0.9023974098032498,0.9024,1.5930781295886054,0.9024,0.4026721330784771,1.0,0.0
4,0.0028335609999992073,0.0015483879999997896,0.0002612700000028667,0.0009710728190839291,5.671288818120956e-06,0.0,0.0,0.005619963107903914,3.0959690009999967,0.04130782402952704,28.400337116999992,0.9319766666666668,0.9277977378001561,0.9277999999999998,1.3533430179467978,0.9278,0.39666375561000905,1.0,0.0
5,0.0028052980000019545,0.0014815219999988471,0.0002574129999999286,0.0009539811871945858,5.209818482398987e-06,0.0,0.0,0.005503424005677715,3.097536295000001,0.046811248035204756,31.497873411999993,0.93705,0.9390977014306922,0.9390999999999999,1.1090596611507404,0.9391,0.3912140025874947,1.0,0.0
6,0.00291155800000098,0.0014714129999973125,0.0002593370000028017,0.0009671770967543125,5.820766091346741e-06,0.0,0.0,0.005615305862846753,3.110000763000002,0.05242655389805151,34.60787417499999,0.9416966666666666,0.948298144197727,0.9483,0.8823555538448663,0.9483,0.38504134754577907,1.0,0.0
7,0.002851395000000423,0.0014803899999975556,0.000249568000000977,0.0009451350197196007,5.300156772136688e-06,0.0,0.0,0.005531788176490693,3.109480045000005,0.0579583420745422,37.71735422,0.9453900000000001,0.9524986253494202,0.9525000000000001,0.6846857447022447,0.9525,0.3760091061137097,1.0,0.0
8,0.002806921999997769,0.0014769940000007864,0.00025321600000438593,0.0009488207288086414,5.5497512221336365e-06,0.0,0.0,0.0054915024800337164,3.1077699529999947,0.06344984455457592,40.82512417299999,0.9487033333333333,0.9558993861333501,0.9558999999999999,0.5222577769725848,0.9559,0.367392704020761,1.0,0.0
9,0.002829614000006586,0.0014725059999989298,0.0002593770000061113,0.000944002065807581,5.4300762712955475e-06,0.0,0.0,0.005510929142090504,3.1108803850000015,0.06896077369666642,43.93600455799999,0.9526499999999998,0.9587994670290177,0.9588,0.3966367000969835,0.9588,0.3586548441132237,1.0,0.0
