round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,client_i_v_cosine_similarity,client_i_reward_gradient_norm,local_epochs,learning_rate,gamma,client_0_cosine_similarity,client_1_cosine_similarity,client_2_cosine_similarity,client_3_cosine_similarity,client_4_cosine_similarity,client_5_cosine_similarity,client_6_cosine_similarity,client_7_cosine_similarity,client_8_cosine_similarity,client_9_cosine_similarity,client_10_cosine_similarity,client_11_cosine_similarity
0,0,2.292572470144792,0.12690184785217182,4167,2.295249734606062,0.10671462829736211,834,2.2975568469566636,0.1028,0.9786460650986044,0.08379135919301554,,,,,,,0,0,10,0.025,0.15,1.0,0.9328091156299132,0.942848430931067,0.9538057635400599,0.957630193661566,0.946667947254091,0.9660796707145034,0.9412008259625928,0.9484227682762775,0.938366845493627,0.9509976536932156,0.9513180453310143
0,1,2.2921221827015734,0.12234221262299017,4167,2.29936729158674,0.09832134292565947,834,2.2975568469566636,0.1028,0.9712271449605399,0.08315615365315551,,,,,,,0,0,10,0.025,0.15,0.9328091156299132,1.0,0.9195050321397547,0.947584144873193,0.935073776834978,0.9547040533780025,0.9303955281322894,0.9187370522502342,0.9457564045961984,0.9640397447392459,0.9514313088210218,0.9434720754535195
0,2,2.292869560646288,0.12769378449724023,4167,2.295188937868391,0.10071942446043165,834,2.2975568469566636,0.1028,0.9647717585725009,0.08260344556096554,,,,,,,0,0,10,0.025,0.15,0.942848430931067,0.9195050321397547,1.0,0.9386633997402041,0.9151900390605076,0.9407372235279545,0.9396717211155273,0.9458596080160725,0.9073394723071886,0.9191291819093235,0.9396541485145772,0.9595009817635988
0,3,2.291123190793124,0.1220782337413007,4167,2.2952220099312917,0.11990407673860912,834,2.2975568469566636,0.1028,0.9805937747048391,0.08395812145880288,,,,,,,0,0,10,0.025,0.15,0.9538057635400599,0.947584144873193,0.9386633997402041,1.0,0.9525537632531496,0.9579568545739826,0.9511559655816226,0.9366332834294908,0.9559293679003148,0.9420150347515783,0.9630007825041725,0.953601573839894
0,4,2.287771702535225,0.11867050635949124,4167,2.297164644513811,0.0936374549819928,833,2.2975568469566636,0.1028,0.9738960782015983,0.08338466685301309,,,,,,,0,0,10,0.025,0.15,0.957630193661566,0.935073776834978,0.9151900390605076,0.9525537632531496,1.0,0.9371677932703588,0.9489745236866491,0.9242190012374917,0.9617613225875594,0.9306909728610818,0.9620861293676589,0.9493299889135396
0,5,2.2915705370180532,0.13071754259659227,4167,2.2980194091796875,0.07923169267707082,833,2.2975568469566636,0.1028,0.9750962384773355,0.08348742418719125,,,,,,,0,0,10,0.025,0.15,0.946667947254091,0.9547040533780025,0.9407372235279545,0.9579568545739826,0.9371677932703588,1.0,0.9333577123572863,0.9256664648398939,0.9423600581529218,0.9500829867776719,0.9535581868998949,0.946431692056462
0,6,2.2905667897426722,0.11403887688984882,4167,2.2956344740731374,0.1056422569027611,833,2.2975568469566636,0.1028,0.9725310841577021,0.08326779650498087,,,,,,,0,0,10,0.025,0.15,0.9660796707145034,0.9303955281322894,0.9396717211155273,0.9511559655816226,0.9489745236866491,0.9333577123572863,1.0,0.935685944344639,0.935005118795988,0.922742358372826,0.942793798042517,0.9528617981965318
0,7,2.291936891006701,0.1388528917686585,4167,2.2985317366463796,0.09483793517406963,833,2.2975568469566636,0.1028,0.9632742911831554,0.08247523288799287,,,,,,,0,0,10,0.025,0.15,0.9412008259625928,0.9187370522502342,0.9458596080160725,0.9366332834294908,0.9242190012374917,0.9256664648398939,0.935685944344639,1.0,0.9479181875687084,0.9065647914652712,0.9297905759788591,0.9383344221576886
0,8,2.2893470308997412,0.1329572731637062,4166,2.2963177476610457,0.11884753901560624,833,2.2975568469566636,0.1028,0.9734398175298213,0.0833456019620398,,,,,,,0,0,10,0.025,0.15,0.9484227682762775,0.9457564045961984,0.9073394723071886,0.9559293679003148,0.9617613225875594,0.9423600581529218,0.935005118795988,0.9479181875687084,1.0,0.9395313184552757,0.9537444511682677,0.9315855737047657
0,9,2.288359275008693,0.16010561689870378,4166,2.2986201558794295,0.10324129651860744,833,2.2975568469566636,0.1028,0.9674153003543537,0.08282978475230808,,,,,,,0,0,10,0.025,0.15,0.938366845493627,0.9640397447392459,0.9191291819093235,0.9420150347515783,0.9306909728610818,0.9500829867776719,0.922742358372826,0.9065647914652712,0.9395313184552757,1.0,0.9524217950778558,0.9334110745416823
0,10,2.2893919265631473,0.14042246759481516,4166,2.2992915085383823,0.10444177671068428,833,2.2975568469566636,0.1028,0.9810297107624572,0.0839954461628933,,,,,,,0,0,10,0.025,0.15,0.9509976536932156,0.9514313088210218,0.9396541485145772,0.9630007825041725,0.9620861293676589,0.9535581868998949,0.942793798042517,0.9297905759788591,0.9537444511682677,0.9524217950778558,1.0,0.9585242722118782
0,11,2.291749688350793,0.11262602016322612,4166,2.298564944948469,0.10804321728691477,833,2.2975568469566636,0.1028,0.9776370403834415,0.0837049668236411,,,,,,,0,0,10,0.025,0.15,0.9513180453310143,0.9434720754535195,0.9595009817635988,0.953601573839894,0.9493299889135396,0.946431692056462,0.9528617981965318,0.9383344221576886,0.9315855737047657,0.9334110745416823,0.9585242722118782,1.0
1,0,2.179799846085635,0.1960883129349652,4167,2.2835167816707065,0.1642685851318945,834,2.286252679704111,0.1549,0.9913701417146381,0.08365783107165942,,,,,,,0,0,10,0.025,0.15,1.0,0.9784860577015424,0.9809487431248188,0.9802366949948492,0.9815153723307828,0.9813330513608135,0.978096853706377,0.9809645913879922,0.980696164962985,0.9740630239847331,0.9811922962269688,0.980497476308577
1,1,2.1809922178586323,0.1937365010799136,4167,2.288487604686192,0.1342925659472422,834,2.286252679704111,0.1549,0.9894282435834413,0.08320412250308394,,,,,,,0,0,10,0.025,0.15,0.9784860577015424,1.0,0.97287875821917,0.9789056353492136,0.9756553215113297,0.9816053682571407,0.9762858557571643,0.9733873531406875,0.9818200950864329,0.9759956464989546,0.9838504620319268,0.976125478913014
1,2,2.190407673156623,0.1937365010799136,4167,2.2848638466426303,0.15227817745803357,834,2.286252679704111,0.1549,0.9890288844986204,0.0828511240310354,,,,,,,0,0,10,0.025,0.15,0.9809487431248188,0.97287875821917,1.0,0.9804978794184117,0.974860548375449,0.9796596860973613,0.9785267726087018,0.9778018819369495,0.9708414425673199,0.9712677030579251,0.9796035603620177,0.9835438142375116
1,3,2.1667516394094988,0.20441564674826013,4167,2.283634969166347,0.1750599520383693,834,2.286252679704111,0.1549,0.9919997355010554,0.08378082330536543,,,,,,,0,0,10,0.025,0.15,0.9802366949948492,0.9789056353492136,0.9804978794184117,1.0,0.9803340529382276,0.9826408719881794,0.9819886463434436,0.9790244493411533,0.9807396239536295,0.9782862756834515,0.9811732921906728,0.9816422659089503
1,4,2.1605925621408404,0.194120470362371,4167,2.286442926951817,0.15366146458583432,833,2.286252679704111,0.1549,0.9893665421651964,0.0833427223408912,,,,,,,0,0,10,0.025,0.15,0.9815153723307828,0.9756553215113297,0.974860548375449,0.9803340529382276,1.0,0.9794674586767995,0.9788908488415173,0.9744592191612267,0.9812183500473484,0.9686068246408986,0.9796552854983082,0.9795136390861688
1,5,2.1788645354184237,0.2088072954163667,4167,2.287331683295114,0.148859543817527,833,2.286252679704111,0.1549,0.9917788914581546,0.08348406465130029,,,,,,,0,0,10,0.025,0.15,0.9813330513608135,0.9816053682571407,0.9796596860973613,0.9826408719881794,0.9794674586767995,1.0,0.981016743242642,0.9778895338648793,0.9789086648873856,0.9767032362530226,0.9817581081701925,0.9819264788881376
1,6,2.1746063564762923,0.18699304055675545,4167,2.283344268798828,0.1644657863145258,833,2.286252679704111,0.1549,0.9902815715000293,0.08330044640411295,,,,,,,0,0,10,0.025,0.15,0.978096853706377,0.9762858557571643,0.9785267726087018,0.9819886463434436,0.9788908488415173,0.981016743242642,1.0,0.9786848903045182,0.9756924117539251,0.9749320371837928,0.9787588267260994,0.9823179694473013
1,7,2.1874771811745384,0.2019438444924406,4167,2.287007672446115,0.15606242496998798,833,2.286252679704111,0.1549,0.9889395938083879,0.08276934681257729,,,,,,,0,0,10,0.025,0.15,0.9809645913879922,0.9733873531406875,0.9778018819369495,0.9790244493411533,0.9744592191612267,0.9778895338648793,0.9786848903045182,1.0,0.9776830480434429,0.9717788714725893,0.9780727662007529,0.9797045511843535
1,8,2.1673102140426637,0.2071051368218915,4166,2.2844461713518416,0.17406962785114047,833,2.286252679704111,0.1549,0.9896490996041704,0.08332783677704628,,,,,,,0,0,10,0.025,0.15,0.980696164962985,0.9818200950864329,0.9708414425673199,0.9807396239536295,0.9812183500473484,0.9789086648873856,0.9756924117539251,0.9776830480434429,1.0,0.9759615720906701,0.9803811096519258,0.9736760125049992
1,9,2.161092297597365,0.21464234277484398,4166,2.2876853942871094,0.1332533013205282,833,2.286252679704111,0.1549,0.9862296745487755,0.08289973816267653,,,,,,,0,0,10,0.025,0.15,0.9740630239847331,0.9759956464989546,0.9712677030579251,0.9782862756834515,0.9686068246408986,0.9767032362530226,0.9749320371837928,0.9717788714725893,0.9759615720906701,1.0,0.9744201611392337,0.9751641237158166
1,10,2.1714394999272897,0.20211233797407585,4166,2.287125280925206,0.1524609843937575,833,2.286252679704111,0.1549,0.9914802258766114,0.08378696501278848,,,,,,,0,0,10,0.025,0.15,0.9811922962269688,0.9838504620319268,0.9796035603620177,0.9811732921906728,0.9796552854983082,0.9817581081701925,0.9787588267260994,0.9780727662007529,0.9803811096519258,0.9744201611392337,1.0,0.9803926504991967
1,11,2.1801772139289164,0.1827412385981757,4166,2.2871708188738142,0.15006002400960383,833,2.286252679704111,0.1549,0.9910706833450015,0.0835949789274629,,,,,,,0,0,10,0.025,0.15,0.980497476308577,0.976125478913014,0.9835438142375116,0.9816422659089503,0.9795136390861688,0.9819264788881376,0.9823179694473013,0.9797045511843535,0.9736760125049992,0.9751641237158166,0.9803926504991967,1.0
2,0,2.0888736526171368,0.23664506839452842,4167,2.266411066055298,0.19544364508393286,834,2.2696874352950083,0.1876,0.9889507367502914,0.08361175934352187,,,,,,,0,0,10,0.025,0.15,1.0,0.9743473573325273,0.975073068129069,0.9736703071976366,0.971984408006422,0.9745523411603365,0.9683910542727205,0.9753959470865915,0.9747340508839547,0.9692199051966826,0.975293490441763,0.9748328083910639
2,1,2.0899602666045682,0.24643628509719223,4167,2.2726150240216936,0.17026378896882494,834,2.2696874352950083,0.1876,0.9856550918747294,0.08322535397973647,,,,,,,0,0,10,0.025,0.15,0.9743473573325273,1.0,0.9641828775076584,0.9701339151982082,0.9620122455196356,0.9757101914457149,0.9669065685271163,0.9672732292465925,0.9751184807318193,0.9695392062127807,0.9751761941571409,0.9681416876327232
2,2,2.101491045590603,0.23225341972642188,4167,2.269566093172346,0.18944844124700239,834,2.2696874352950083,0.1876,0.985512222810708,0.08300323321671435,,,,,,,0,0,10,0.025,0.15,0.975073068129069,0.9641828775076584,1.0,0.9743165614757883,0.9667038760914259,0.9677601919146355,0.96814215129659,0.972163272486585,0.9675249076959107,0.9659768424064783,0.9713871535675768,0.9737774661738895
2,3,2.0722936669985454,0.24938804895608352,4167,2.2667371886117116,0.20503597122302158,834,2.2696874352950083,0.1876,0.9883448630599564,0.08366789004422341,,,,,,,0,0,10,0.025,0.15,0.9736703071976366,0.9701339151982082,0.9743165614757883,1.0,0.9709074566922313,0.9742134621653531,0.9738922806260712,0.970998535572567,0.972427241776113,0.9724895196458683,0.9737773686523263,0.9734483366934332
2,4,2.0731926358107367,0.2347252219822414,4167,2.2703337328774587,0.18487394957983194,833,2.2696874352950083,0.1876,0.9836488084364904,0.08324568948013226,,,,,,,0,0,10,0.025,0.15,0.971984408006422,0.9620122455196356,0.9667038760914259,0.9709074566922313,1.0,0.9706035171558797,0.9684868777271938,0.9632070881064917,0.9712312277137425,0.9606177832256229,0.9696737971839231,0.9692809387001863
2,5,2.089354229695869,0.25209983201343894,4167,2.271633897508894,0.17286914765906364,833,2.2696874352950083,0.1876,0.9882941903139044,0.08348340918368462,,,,,,,0,0,10,0.025,0.15,0.9745523411603365,0.9757101914457149,0.9677601919146355,0.9742134621653531,0.9706035171558797,1.0,0.9733298255841744,0.9715445217276484,0.9732217220433248,0.9722753293690314,0.9734376861308164,0.9730908299386898
2,6,2.085670154022448,0.23450923926085912,4167,2.2656777586255754,0.2064825930372149,833,2.2696874352950083,0.1876,0.9859883479894342,0.08329550719932287,,,,,,,0,0,10,0.025,0.15,0.9683910542727205,0.9669065685271163,0.96814215129659,0.9738922806260712,0.9684868777271938,0.9733298255841744,1.0,0.9696682055628315,0.9710107289070781,0.968622440891846,0.9723526428743713,0.9716910395446625
2,7,2.097100436326229,0.24274058075353971,4167,2.2700028078896657,0.19807923169267708,833,2.2696874352950083,0.1876,0.9856421499786314,0.08295706214967109,,,,,,,0,0,10,0.025,0.15,0.9753959470865915,0.9672732292465925,0.972163272486585,0.970998535572567,0.9632070881064917,0.9715445217276484,0.9696682055628315,1.0,0.9686258947477207,0.9634248295768967,0.9733778245567561,0.9728887185778021
2,8,2.0738695910482696,0.2540806529044647,4166,2.2672977788107738,0.20408163265306123,833,2.2696874352950083,0.1876,0.9870815274534542,0.08334783153027328,,,,,,,0,0,10,0.025,0.15,0.9747340508839547,0.9751184807318193,0.9675249076959107,0.972427241776113,0.9712312277137425,0.9732217220433248,0.9710107289070781,0.9686258947477207,1.0,0.9689744960070316,0.9750608540492196,0.9674816692509556
2,9,2.066672851822593,0.2586173787806049,4166,2.2714059012276784,0.15966386554621848,833,2.2696874352950083,0.1876,0.9838113261572814,0.08297802992592379,,,,,,,0,0,10,0.025,0.15,0.9692199051966826,0.9695392062127807,0.9659768424064783,0.9724895196458683,0.9606177832256229,0.9722753293690314,0.968622440891846,0.9634248295768967,0.9689744960070316,1.0,0.9686927945422601,0.9670298655634455
2,10,2.086287169022994,0.24361497839654345,4166,2.2693814550127303,0.18967587034813926,833,2.2696874352950083,0.1876,0.988417414167934,0.08367402667242237,,,,,,,0,0,10,0.025,0.15,0.975293490441763,0.9751761941571409,0.9713871535675768,0.9737773686523263,0.9696737971839231,0.9734376861308164,0.9723526428743713,0.9733778245567561,0.9750608540492196,0.9686927945422601,1.0,0.9728859063351302
2,11,2.093163209250479,0.23041286605856937,4166,2.270521198000227,0.1752701080432173,833,2.2696874352950083,0.1876,0.9870132282323083,0.08351020727437362,,,,,,,0,0,10,0.025,0.15,0.9748328083910639,0.9681416876327232,0.9737774661738895,0.9734483366934332,0.9692809387001863,0.9730908299386898,0.9716910395446625,0.9728887185778021,0.9674816692509556,0.9670298655634455,0.9728859063351302,1.0
3,0,2.0243347402774927,0.2654427645788337,4167,2.24333701814924,0.22422062350119903,834,2.247277649143074,0.2203,0.9853175652330264,0.08361432020362898,,,,,,,0,0,10,0.025,0.15,1.0,0.9683736710962203,0.9639086714910342,0.9648165791545117,0.9606284182742475,0.9658983327024858,0.9601973717468797,0.9660867988927456,0.9665764293748281,0.9599009607056708,0.9681614465244793,0.9658350569524687
3,1,2.028391048402497,0.27470602351811857,4167,2.251117331641061,0.19544364508393286,834,2.247277649143074,0.2203,0.9818558427690313,0.0832633716047277,,,,,,,0,0,10,0.025,0.15,0.9683736710962203,1.0,0.9547043785988333,0.9613246601815295,0.9495490872444754,0.9679182368241901,0.9577978818561188,0.95978112666538,0.964462673139311,0.9607571092089895,0.9669242437197343,0.9581041193796445
3,2,2.0356573083183984,0.2623230141588673,4167,2.248593773160662,0.22302158273381295,834,2.247277649143074,0.2203,0.9794771643843073,0.0830490043627689,,,,,,,0,0,10,0.025,0.15,0.9639086714910342,0.9547043785988333,1.0,0.9624578916213048,0.9532217780327762,0.9555333247557037,0.9569746365505711,0.960178925673248,0.958454494710237,0.9561021224049595,0.960959278786259,0.9593340767011803
3,3,2.009521270882,0.2779457643388529,4167,2.2437985283987865,0.24580335731414868,834,2.247277649143074,0.2203,0.9834667773173408,0.0835888421152256,,,,,,,0,0,10,0.025,0.15,0.9648165791545117,0.9613246601815295,0.9624578916213048,1.0,0.95907321916071,0.9652906204234523,0.9631738907543773,0.9625492462940481,0.9624088688016673,0.9610936364898289,0.9647170565256533,0.9616442587217323
3,4,2.012538142276533,0.26666666666666666,4167,2.2482849870409285,0.22088835534213686,833,2.247277649143074,0.2203,0.9782355080726937,0.08315831660015914,,,,,,,0,0,10,0.025,0.15,0.9606284182742475,0.9495490872444754,0.9532217780327762,0.95907321916071,1.0,0.9609646305913686,0.9597899485682923,0.9530708622701827,0.9596316813091743,0.9530713853526087,0.9601052945146952,0.9579266743220298
3,5,2.0253633430509854,0.2790496760259179,4167,2.2502431528908864,0.20168067226890757,833,2.247277649143074,0.2203,0.9843562672661355,0.0835038729972991,,,,,,,0,0,10,0.025,0.15,0.9658983327024858,0.9679182368241901,0.9555333247557037,0.9652906204234523,0.9609646305913686,1.0,0.9646378175294061,0.9640676827070862,0.964937745039668,0.9635141062143397,0.9641001262155451,0.9622436289323182
3,6,2.022281685742465,0.26570674346052314,4167,2.241988148008074,0.2581032412965186,833,2.247277649143074,0.2203,0.9815278008887464,0.08329601472396331,,,,,,,0,0,10,0.025,0.15,0.9601973717468797,0.9577978818561188,0.9569746365505711,0.9631738907543773,0.9597899485682923,0.9646378175294061,1.0,0.9598307292123659,0.9613593785873713,0.9604704450133392,0.9620458899628168,0.9595800915453873
3,7,2.033462617975293,0.27192224622030237,4167,2.2471424511500766,0.22328931572629052,833,2.247277649143074,0.2203,0.9814043576808158,0.08308311169947218,,,,,,,0,0,10,0.025,0.15,0.9660867988927456,0.95978112666538,0.960178925673248,0.9625492462940481,0.9530708622701827,0.9640676827070862,0.9598307292123659,1.0,0.9592151502228302,0.9523026730378638,0.9638296629810204,0.9635955554188833
3,8,2.009565904646209,0.27899663946231396,4166,2.2445109571729387,0.23529411764705882,833,2.247277649143074,0.2203,0.9827130194947026,0.08336681178280433,,,,,,,0,0,10,0.025,0.15,0.9665764293748281,0.964462673139311,0.958454494710237,0.9624088688016673,0.9596316813091743,0.964937745039668,0.9613593785873713,0.9592151502228302,1.0,0.9620264269661692,0.9655740059850323,0.9551474379355881
3,9,2.001197661775531,0.28295727316370617,4166,2.249335970197405,0.19687875150060025,833,2.247277649143074,0.2203,0.979585112258959,0.08303695522239177,,,,,,,0,0,10,0.025,0.15,0.9599009607056708,0.9607571092089895,0.9561021224049595,0.9610936364898289,0.9530713853526087,0.9635141062143397,0.9604704450133392,0.9523026730378638,0.9620264269661692,1.0,0.9582903705432423,0.9555820815378373
3,10,2.0262664206100234,0.2673787806048968,4166,2.2453982830047607,0.22328931572629052,833,2.247277649143074,0.2203,0.9842958073983604,0.08361956072019128,,,,,,,0,0,10,0.025,0.15,0.9681614465244793,0.9669242437197343,0.960959278786259,0.9647170565256533,0.9601052945146952,0.9641001262155451,0.9620458899628168,0.9638296629810204,0.9655740059850323,0.9582903705432423,1.0,0.963590878818144
3,11,2.0289252219778118,0.26356216994719156,4166,2.2479525293622697,0.19567827130852342,833,2.247277649143074,0.2203,0.981259595964659,0.08341981796736758,,,,,,,0,0,10,0.025,0.15,0.9658350569524687,0.9581041193796445,0.9593340767011803,0.9616442587217323,0.9579266743220298,0.9622436289323182,0.9595800915453873,0.9635955554188833,0.9551474379355881,0.9555820815378373,0.963590878818144,1.0
