round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,client_i_v_cosine_similarity,client_i_reward_gradient_norm,local_epochs,learning_rate,gamma,client_0_cosine_similarity,client_1_cosine_similarity,client_2_cosine_similarity,client_3_cosine_similarity,client_4_cosine_similarity,client_5_cosine_similarity,client_6_cosine_similarity,client_7_cosine_similarity,client_8_cosine_similarity,client_9_cosine_similarity,client_10_cosine_similarity,client_11_cosine_similarity
0,0,0.33446257386926065,0.89604,5000,2.186700838583487,0.39448441247002397,834,2.191597550060041,0.3663,0.7946139499947229,0.08388744592972999,,,,,,,0,0,5,0.1,0.5,1.0,0.594613378442899,0.5889155272498137,0.58003130554346,0.610328182221319,0.598829406635192,0.5977523685707699,0.5868531899147496,0.604528307330548,0.5942275812917888,0.5907710221904545,0.5800367694663597
0,1,0.3406732945044519,0.8938,5000,2.183477622491342,0.38968824940047964,834,2.191597550060041,0.3663,0.7909919101881009,0.08350506695383189,,,,,,,0,0,5,0.1,0.5,0.594613378442899,1.0,0.5948265380061156,0.5810183827430102,0.5987588580624765,0.5958230754942467,0.5849929738092975,0.5805980815138003,0.5872573268211211,0.5975017410320472,0.5891258938810935,0.5880614449705114
0,2,0.3496837649909649,0.88972,5000,2.1910510239777743,0.36810551558752996,834,2.191597550060041,0.3663,0.7878076847408734,0.08316890806808096,,,,,,,0,0,5,0.1,0.5,0.5889155272498137,0.5948265380061156,1.0,0.5736244009095653,0.5925521590541708,0.596530078237766,0.587567723611521,0.5855329423278635,0.5943243458298744,0.5849128309209213,0.588007529365543,0.575621422948495
0,3,0.34734621287981987,0.89256,5000,2.188369044551143,0.36211031175059955,834,2.191597550060041,0.3663,0.7821621282137304,0.08257290630154127,,,,,,,0,0,5,0.1,0.5,0.58003130554346,0.5810183827430102,0.5736244009095653,1.0,0.5839525637915023,0.5866121594701162,0.5924485876241429,0.5741877112840528,0.5821180080055748,0.5898380538556165,0.6030693108073776,0.5620381403255764
0,4,0.3306561704665707,0.89456,5000,2.194370534684923,0.38895558223289317,833,2.191597550060041,0.3663,0.7934787482417288,0.08376760260747992,,,,,,,0,0,5,0.1,0.5,0.610328182221319,0.5987588580624765,0.5925521590541708,0.5839525637915023,1.0,0.5954712157466572,0.5962415364132173,0.5775719956419804,0.5861336316430666,0.6123971601691598,0.5847260778201842,0.5780005968900035
0,5,0.3324405327581676,0.89752,5000,2.190579882374516,0.3589435774309724,833,2.191597550060041,0.3663,0.7994770745569001,0.08440084630328484,,,,,,,0,0,5,0.1,0.5,0.598829406635192,0.5958230754942467,0.596530078237766,0.5866121594701162,0.5954712157466572,1.0,0.5985075041123772,0.60463399381692,0.59848605568307,0.5953777170053427,0.6029620657863077,0.5997191403761808
0,6,0.3305474423364422,0.89748,5000,2.1948976163510925,0.3673469387755102,833,2.191597550060041,0.3663,0.7908152185602159,0.08348641360728476,,,,,,,0,0,5,0.1,0.5,0.5977523685707699,0.5849929738092975,0.587567723611521,0.5924485876241429,0.5962415364132173,0.5985075041123772,1.0,0.574888437730838,0.5977697934248143,0.5910514257905843,0.5843894729551028,0.5852941778108335
0,7,0.33572208973917234,0.89468,5000,2.193826366353918,0.3793517406962785,833,2.191597550060041,0.3663,0.7805550305607405,0.08240324489870549,,,,,,,0,0,5,0.1,0.5,0.5868531899147496,0.5805980815138003,0.5855329423278635,0.5741877112840528,0.5775719956419804,0.60463399381692,0.574888437730838,1.0,0.5822139969497301,0.5822674213748603,0.574607703126234,0.5703601062880684
0,8,0.3478874980480926,0.89088,5000,2.1946628358629017,0.3553421368547419,833,2.191597550060041,0.3663,0.790656891058255,0.08346969896269536,,,,,,,0,0,5,0.1,0.5,0.604528307330548,0.5872573268211211,0.5943243458298744,0.5821180080055748,0.5861336316430666,0.59848605568307,0.5977697934248143,0.5822139969497301,1.0,0.5891436044975454,0.5890117316118021,0.578417463437972
0,9,0.33681740889646067,0.89256,5000,2.198629511727227,0.3385354141656663,833,2.191597550060041,0.3663,0.7917774378988549,0.08358799516489918,,,,,,,0,0,5,0.1,0.5,0.5942275812917888,0.5975017410320472,0.5849128309209213,0.5898380538556165,0.6123971601691598,0.5953777170053427,0.5910514257905843,0.5822674213748603,0.5891436044975454,1.0,0.5831171297114389,0.5801838461529807
