round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.010228229000002642,0.007471452000000767,0.0003025279999988584,0.0009395340457558632,6.0712918639183044e-06,1.5188939869403839e-05,0.019940949976444244,0.0389039532539357,23.810628525,0.0389039532539357,23.810628525,0.39930333333333334,0.2880004519793529,0.2879999999999999,2.2407382928525297,0.288,0.09961322130786596,1.0,0.0
1,0.004034316999998566,0.007667690000005223,0.0002850049999949533,0.0009141271002590656,5.570240318775177e-06,1.2604054063558578e-05,0.019704546313732862,0.032623859708373004,11.366660431999996,0.0715278129623087,35.177288956999995,0.49759333333333333,0.4288993774968021,0.4288999999999999,2.179481600801023,0.4289,0.09979944989348129,1.0,0.0
2,0.0029746169999995686,0.0018384019999970747,0.00029424299999902814,0.0009897388517856598,5.629844963550568e-06,1.2582633644342422e-05,0.017881331034004688,0.023996544364393912,11.020325254999996,0.09552435732670261,46.19761421199999,0.5431733333333334,0.5193988866529825,0.5194,2.1024101603145415,0.5194,0.09987317749688066,1.0,0.0
3,0.0031049809999998956,0.0018083159999946474,0.0002864479999971081,0.0009670061990618706,5.841255187988281e-06,1.3375189155340195e-05,0.01635609706863761,0.02254206471203446,10.992848721000001,0.11806642203873707,57.19046293299999,0.5683366666666666,0.5438990944099462,0.5438999999999999,2.008805679817931,0.5439,0.0998621053421216,1.0,0.0
4,0.002999322999997389,0.0018319600000040737,0.00029442299999971056,0.0009761829860508442,6.762798875570297e-06,1.2733973562717438e-05,0.014937792904675007,0.021059178663165312,11.081777995999992,0.13912560070190239,68.27224092899999,0.5868033333333333,0.5616005394963741,0.5616000000000001,1.8996596941932702,0.5616,0.09984913177121384,1.0,0.0
5,0.0030203020000101333,0.001828623999998058,0.0003027679999973998,0.0009906408376991749,5.370005965232849e-06,1.306505873799324e-05,0.01612900011241436,0.022289770014822352,11.019530240999998,0.16141537071672474,79.29177116999999,0.6053499999999999,0.5765983851574203,0.5766,1.7782320195493606,0.5766,0.09983782797962314,1.0,0.0
6,0.003027355000000398,0.0018456359999987626,0.000287079000003132,0.001004024874418974,5.6801363825798035e-06,1.327507197856903e-05,0.015655902214348316,0.02183895229713073,11.144251956999994,0.18325432301385547,90.43602312699998,0.6202033333333333,0.5955989110272407,0.5956,1.648800672814488,0.5956,0.09981498743153995,1.0,0.0
7,0.0029967079999977386,0.0018663449999962722,0.0002937409999930196,0.0009800400584936142,6.512738764286041e-06,1.392606645822525e-05,0.015993526205420494,0.02215079906912365,11.232593719000008,0.20540512208297912,101.66861684599999,0.6338633333333333,0.6125987565289905,0.6126000000000001,1.5170491080695447,0.6126,0.09977702188356563,1.0,0.0
8,0.003110602000006679,0.001869421000009197,0.000302278000006595,0.0009833360090851784,5.440320819616318e-06,1.2864824384450912e-05,0.016026437748223543,0.02231037990253526,11.140580442000001,0.22771550198551438,112.809197288,0.64729,0.6287980419985739,0.6288,1.389450030204968,0.6288,0.09972048170854528,1.0,0.0
9,0.0030517710000026455,0.0018316700000013952,0.0003074879999900304,0.001000438816845417,6.441958248615265e-06,1.3795681297779083e-05,0.01685577491298318,0.02306738036936906,10.971914615999992,0.25078288235488344,123.78111190399999,0.6598666666666666,0.6404985255493085,0.6405000000000001,1.2712185578986097,0.6405,0.09964705797035434,1.0,0.0
10,0.003010955000007698,0.0018606040000008761,0.0002766899999926409,0.0009540319442749023,6.401911377906799e-06,1.3485085219144821e-05,0.01663012197241187,0.02275228991328504,11.145089188,0.2735351722681685,134.92620109199999,0.67244,0.6539988897237553,0.654,1.1653647089537722,0.654,0.09954380840690577,1.0,0.0
