round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,client_i_v_cosine_similarity,client_i_reward_gradient_norm,local_epochs,learning_rate,gamma,client_0_cosine_similarity,client_1_cosine_similarity,client_2_cosine_similarity,client_3_cosine_similarity,client_4_cosine_similarity,client_5_cosine_similarity,client_6_cosine_similarity,client_7_cosine_similarity,client_8_cosine_similarity,client_9_cosine_similarity,client_10_cosine_similarity,client_11_cosine_similarity
0,0,2.153041887738902,0.31412,5000,2.262798371138396,0.1474820143884892,834,2.263478173996313,0.1548,0.9960391112566948,0.08333862155421913,0.08314621809777112,0.0832653398372992,0.9985693718327527,,0.9985743420225979,0.0014256579774021283,0,0.09959759300185816,5,0.001,0.1,1.0,0.9947410913169614,0.9920099530265176,0.9909899687534163,0.9896182040436781,0.9903615799669012,0.9926841014091756,0.9917753452189872,0.9857457031706983,0.9946955909422325,0.9921844064141141,0.9895655548895407
0,1,2.1620666552501118,0.31476,5000,2.264195371557165,0.15227817745803357,834,2.263478176281475,0.1548,0.9974727451874621,0.0834585737471132,0.0832653398372992,0.0832653398372992,0.9999999999879902,,0.9999951672610935,4.83273890650171e-06,0,0.0995975930019482,5,0.001,0.1,0.9947410913169614,1.0,0.9946864646948302,0.9929878885565854,0.9918302776926856,0.9929839062346607,0.9943567842079448,0.9926893929966338,0.9900673732451682,0.9935386912799492,0.9925313863392261,0.9910926204109053
0,2,2.1589026766977493,0.31068,5000,2.2622798725410744,0.1630695443645084,834,2.263478173996313,0.1548,0.9960363892703291,0.08333839380554035,0.08314599192358153,0.0832653398372992,0.9985666555261836,,0.9985743420225979,0.0014256579774021283,0,0.09959759300185816,5,0.001,0.1,0.9920099530265176,0.9946864646948302,1.0,0.9916984172273094,0.9898544034209452,0.9927617229178696,0.9926530248343426,0.989133578207094,0.9892714623035763,0.9927327587771936,0.9911084034492454,0.9884287774207532
0,3,2.163102566512527,0.3334,5000,2.266316881886235,0.15467625899280577,834,2.2634781747580335,0.1548,0.9959465817570121,0.08333087960827594,0.08313852966922415,0.0832653398372992,0.9984770353508277,,0.9984728545055624,0.001527145494437554,0,0.09959759300183799,5,0.001,0.1,0.9909899687534163,0.9929878885565854,0.9916984172273094,1.0,0.9895247951140826,0.9909451119341312,0.9869255302654943,0.9904400777071213,0.9904963033801628,0.9923811863212112,0.993304309319235,0.9935720243685244
0,4,2.1529526147113485,0.3254,5000,2.27216750604135,0.1452581032412965,833,2.2634781747580335,0.1548,0.9956745240312862,0.0833081165304119,0.0831159238873211,0.0832653398372992,0.9982055444526106,,0.9982022211268015,0.0017977788731985411,0,0.09959759300176747,5,0.001,0.1,0.9896182040436781,0.9918302776926856,0.9898544034209452,0.9895247951140826,1.0,0.9909378110650162,0.9900609625625458,0.9939442086560163,0.9904498372910338,0.9879386028198376,0.9954040219317545,0.9904509322909142
0,5,2.153952656278185,0.35044,5000,2.2657546202341714,0.14405762304921968,833,2.2634781747580335,0.1548,0.9957611309854252,0.08331536293679632,0.0831231202293349,0.0832653398372992,0.9982919710741528,,0.9982892104271175,0.0017107895728825095,0,0.09959759300179312,5,0.001,0.1,0.9903615799669012,0.9929839062346607,0.9927617229178696,0.9909451119341312,0.9909378110650162,1.0,0.9921321279279163,0.9900493072310711,0.9889673033367721,0.9917525030882454,0.9905526938970066,0.9896050904225835
0,6,2.147858303823289,0.32412,5000,2.25683386237533,0.17406962785114047,833,2.2634781755197544,0.1548,0.9950292801815005,0.08325412895863911,0.0830623090350284,0.0832653398372992,0.9975616408500213,,0.9975594668522438,0.002440533147756163,0,0.0995975930014901,5,0.001,0.1,0.9926841014091756,0.9943567842079448,0.9926530248343426,0.9869255302654943,0.9900609625625458,0.9921321279279163,1.0,0.9914085048849968,0.9850635246320653,0.9911069459971692,0.9896777203745214,0.9862330629040967
0,7,2.1540604236019645,0.336,5000,2.263552992432206,0.16326530612244897,833,2.263478176281475,0.1548,0.9965477894248449,0.0833811826714175,0.08318848482787218,0.0832653398372992,0.9990769867681286,,0.9990769468688685,0.0009230531311315016,0,0.09959759300192231,5,0.001,0.1,0.9917753452189872,0.9926893929966338,0.989133578207094,0.9904400777071213,0.9939442086560163,0.9900493072310711,0.9914085048849968,1.0,0.9917222637701606,0.9913227284761276,0.9958068976776553,0.9921587676337048
0,8,2.1641951601976044,0.33896,5000,2.26952475088614,0.14645858343337334,833,2.2634781770431958,0.1548,0.9944020149961766,0.08320164566224737,0.08301018761195031,0.0832653398372992,0.9969356730322076,,0.9969312107944056,0.003068789205594391,0,0.09959759300101614,5,0.001,0.1,0.9857457031706983,0.9900673732451682,0.9892714623035763,0.9904963033801628,0.9904498372910338,0.9889673033367721,0.9850635246320653,0.9917222637701606,1.0,0.9859711747506075,0.9921373873769972,0.994913063545998
0,9,2.1534648369831646,0.32272,5000,2.263346142239041,0.15006002400960383,833,2.2634781747580335,0.1548,0.9958788125675183,0.08332520935821001,0.08313289860935788,0.0832653398372992,0.998409407453347,,0.9984051961608722,0.0015948038391278008,0,0.099597593001823,5,0.001,0.1,0.9946955909422325,0.9935386912799492,0.9927327587771936,0.9923811863212112,0.9879386028198376,0.9917525030882454,0.9911069459971692,0.9913227284761276,0.9859711747506075,1.0,0.9918771182046635,0.9891383544579322
0,10,2.158523802089084,0.32328,5000,2.25968986970407,0.17406962785114047,833,2.263478176281475,0.1548,0.9972739490309938,0.08344194046689046,0.08324882185467583,0.0832653398372992,0.9998016223358309,,0.9997970249659291,0.00020297503407085138,0,0.09959759300194806,5,0.001,0.1,0.9921844064141141,0.9925313863392261,0.9911084034492454,0.993304309319235,0.9954040219317545,0.9905526938970066,0.9896777203745214,0.9958068976776553,0.9921373873769972,0.9918771182046635,1.0,0.9945455774242983
0,11,2.161580692734688,0.3442,5000,2.2704068466469094,0.14285714285714285,833,2.2634781747580335,0.1548,0.9956485669449436,0.08330594470023886,0.0831137670603193,0.0832653398372992,0.9981796413937148,,0.9981780574322692,0.0018219425677308276,0,0.09959759300175992,5,0.001,0.1,0.9895655548895407,0.9910926204109053,0.9884287774207532,0.9935720243685244,0.9904509322909142,0.9896050904225835,0.9862330629040967,0.9921587676337048,0.994913063545998,0.9891383544579322,0.9945455774242983,1.0
1,0,1.9301268200965445,0.44136,5000,2.200075520409478,0.2853717026378897,834,2.199521308508925,0.3,0.9984172991880275,0.08333704686843332,0.08314465429804571,0.08323455702805028,0.9989198869530452,,0.9989174664849557,0.0010825335150442816,0.9618927582905015,0.09984028979176211,5,0.001,0.1,1.0,0.9971420679820546,0.9952061058384626,0.9970285289164508,0.9957395995454845,0.9959994301465785,0.9967212823835637,0.9970697345230485,0.9961404797785303,0.9964498639360174,0.9977087947431399,0.9966631838623062
1,1,1.9423861274294034,0.45152,5000,2.200657288233439,0.30935251798561153,834,2.1995213107940867,0.3,0.9989428787211062,0.08342757610704608,0.08323455702805028,0.08323455702805028,0.9999999999879857,,0.9999951672610935,4.83273890650171e-06,0.9618927581861465,0.09984028979178211,5,0.001,0.1,0.9971420679820546,1.0,0.9955892020709955,0.9978194574632552,0.9968577126358997,0.9976881910146436,0.9969773201906306,0.9975797484617139,0.9973345768975572,0.9955868429977611,0.9978597611867468,0.9977295679995417
1,2,1.9376417239000843,0.43776,5000,2.198555681440565,0.31414868105515587,834,2.1995213100323663,0.3,0.9972879893521567,0.08330045530645443,0.08310831558422156,0.08323455702805028,0.9984833048996143,,0.9984825199833753,0.0015174800166246616,0.9618927582740969,0.09984028979172417,5,0.001,0.1,0.9952061058384626,0.9955892020709955,1.0,0.9952758282275395,0.9949049604249887,0.9954353302118442,0.9947553556365303,0.9951050826919136,0.9950897831499486,0.9967041315861237,0.9954076402131231,0.9948675304546561
1,3,1.9463301190904752,0.47856,5000,2.2015999334829823,0.2949640287769784,834,2.199521307747204,0.3,0.9989079104835434,0.08334813483129278,0.08315566559929422,0.08323455702805028,0.9990521793763071,,0.9990479504354298,0.0009520495645701788,0.961892758270592,0.09984028979176886,5,0.001,0.1,0.9970285289164508,0.9978194574632552,0.9952758282275395,1.0,0.9974496662738372,0.9969404762745425,0.9960702114157726,0.997690426191389,0.9978255140079867,0.9952576721707435,0.9980871790872898,0.9983036358036749
1,4,1.9295501065102352,0.45828,5000,2.208862313517818,0.297719087635054,833,2.1995213092706454,0.3,0.9980656594217697,0.08330698843756736,0.08311480358752658,0.08323455702805028,0.9985612533327725,,0.9985598438058786,0.0014401561941214114,0.9618927582590484,0.09984028979173262,5,0.001,0.1,0.9957395995454845,0.9968577126358997,0.9949049604249887,0.9974496662738372,1.0,0.9965997116560013,0.9958752719318187,0.9966674484826019,0.9963736364119469,0.9938103721759287,0.9972699006233862,0.9961099286128021
1,5,1.9241511578772479,0.4766,5000,2.2006872759924994,0.3097238895558223,833,2.199521307747204,0.3,0.9985750706093879,0.08332787531671272,0.08313554614262443,0.08323455702805028,0.9988104593817769,,0.9988063134901074,0.0011936865098925997,0.9618927582710869,0.09984028979175474,5,0.001,0.1,0.9959994301465785,0.9976881910146436,0.9954353302118442,0.9969404762745425,0.9965997116560013,1.0,0.9969765972263128,0.997541786839629,0.9969902870230751,0.9954976905902765,0.99726297324201,0.9968292278724616
1,6,1.9176682786577066,0.4566,5000,2.1929477144170693,0.31812725090036015,833,2.199521308508925,0.3,0.998108244191335,0.08327525336114493,0.08308328765613424,0.08323455702805028,0.9981826133481643,,0.9981780574322692,0.0018219425677308276,0.961892758334278,0.0998402897916817,5,0.001,0.1,0.9967212823835637,0.9969773201906306,0.9947553556365303,0.9960702114157726,0.9958752719318187,0.9969765972263128,1.0,0.9970409462885508,0.9954090686685304,0.9951843210225995,0.9972097430664413,0.9959491932070815
1,7,1.9262012469540735,0.46392,5000,2.2003054883744984,0.29531812725090034,833,2.1995213107940867,0.3,0.9988884427582113,0.08337835643581541,0.08318567815007631,0.08323455702805028,0.9994127573844489,,0.9994104058534133,0.0005895941465866583,0.9618927581484336,0.09984028979177928,5,0.001,0.1,0.9970697345230485,0.9975797484617139,0.9951050826919136,0.997690426191389,0.9966674484826019,0.997541786839629,0.9970409462885508,1.0,0.997734677327751,0.995383700608512,0.998154882984753,0.9975462430690375
1,8,1.941895355692335,0.47016,5000,2.2076432793228715,0.28211284513805523,833,2.1995213069854835,0.3,0.9985429358812783,0.08325709726616463,0.08306525686244295,0.08323455702805028,0.9979659870533312,,0.9979654169203854,0.0020345830796145714,0.9618927583714865,0.09984028979164197,5,0.001,0.1,0.9961404797785303,0.9973345768975572,0.9950897831499486,0.9978255140079867,0.9963736364119469,0.9969902870230751,0.9954090686685304,0.997734677327751,1.0,0.9947748377380481,0.9975978147817123,0.998108946365451
1,9,1.930538624259317,0.43956,5000,2.1966266808686434,0.29531812725090034,833,2.1995213100323663,0.3,0.9973410375667894,0.08329408180815613,0.0831019861042732,0.08323455702805028,0.9984072610042146,,0.9984100288997787,0.001589971100221299,0.9618927582098746,0.09984028979171543,5,0.001,0.1,0.9964498639360174,0.9955868429977611,0.9967041315861237,0.9952576721707435,0.9938103721759287,0.9954976905902765,0.9951843210225995,0.995383700608512,0.9947748377380481,1.0,0.9956437999230314,0.994682789517049
