round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.006902883999998721,0.004615588000000059,0.0002759579999995765,0.0004967330023646355,4.7693029046058655e-06,1.3724900782108307e-05,0.010288701858371496,0.022598359064421203,30.064322379,0.022598359064421203,30.064322379,0.13949651142646946,0.11030287414726081,0.11030000000000001,2.2986587783958337,0.1103,0.1455363936976218,0.9950817778217887,0.004918222178211251
1,0.002476391000001854,0.003821277000000123,0.0002724009999965915,0.0004929150454699993,4.569068551063538e-06,1.1572148650884628e-05,0.010290184989571571,0.017369310252242087,17.071735684,0.03996766931666329,47.136058063,0.20425993812957755,0.1517006083008743,0.15169999999999997,2.288037191463422,0.1517,0.14777326442196137,0.9954943803535179,0.004505619646482106
2,0.0021821179999932383,0.001309899999995423,0.00026864400000192745,0.00048781605437397957,5.130190402269363e-06,1.2272968888282776e-05,0.010708699934184551,0.014974581147839672,17.208745882000002,0.05494225046450296,64.344803945,0.2429398298160151,0.1837997789043675,0.1838,2.272513652149635,0.1838,0.1473680826231791,0.9900645310359625,0.00993546896403752
3,0.0021633630000081894,0.0013330830000057858,0.00026395500000830907,0.00048483116552233696,5.289912223815918e-06,1.1822208762168884e-05,0.010215403977781534,0.01447774826431214,17.121058319,0.0694199987288151,81.465862264,0.26790183381584876,0.21529834955564964,0.21530000000000002,2.251301309730433,0.2153,0.14699293984732395,0.9893878628839267,0.010612137116073339
4,0.002202686999993375,0.0013196180000107915,0.00026519800000812666,0.0004645329900085926,6.211921572685242e-06,1.3114884495735168e-05,0.010686127934604883,0.01495749073069419,16.824405034999998,0.08437748945950929,98.29026729899999,0.28670787902018247,0.24669771985532826,0.24670000000000003,2.2246123839028273,0.2467,0.1467226996207564,0.9892888382763116,0.010711161723688356
5,0.002198178000000439,0.0013331939999972064,0.0002696869999994078,0.00048171402886509895,4.549045115709305e-06,1.3095326721668243e-05,0.011253352742642164,0.015553770143341694,16.850972732000002,0.09993125960285099,115.141240031,0.30378983123500863,0.2763958101226102,0.2763999999999999,2.1933386084399644,0.2764,0.1464184044622791,0.9894043669851958,0.010595633014804151
6,0.0021677809999971487,0.0012926979999861032,0.0002674119999994673,0.00045342184603214264,5.7513825595378876e-06,1.248437911272049e-05,0.010758944787085056,0.014958493394772177,16.756637907000012,0.11488975299762316,131.89787793800002,0.31867797527710023,0.29959573757560576,0.2995999999999999,2.158043342300608,0.2996,0.146088993058297,0.9893053423775808,0.010694657622419168
7,0.002227282999996305,0.0013046710000139683,0.0002609400000039841,0.00047740712761878967,5.0798989832401276e-06,1.2644100934267044e-05,0.010755167808383703,0.015043192935934258,16.903203417000014,0.12993294593355742,148.80108135500004,0.3324059557712579,0.3210957044688379,0.3211,2.1191860150687303,0.3211,0.14567427074081224,0.9889009918964863,0.011099008103513719
8,0.002214047999984814,0.001317032999992307,0.0002671409999948082,0.0004791701212525368,5.019828677177429e-06,1.2783799320459366e-05,0.01141679985448718,0.015711995603709283,16.946756913,0.1456449415372667,165.74783826800004,0.34471593016677726,0.3359933901618201,0.336,2.0773142923282673,0.336,0.1451073362297577,0.9890907890610817,0.010909210938918279
9,0.0021913449999999557,0.0013078759999984868,0.0002681930000107968,0.0004718564450740814,5.390029400587082e-06,1.2723729014396667e-05,0.011760055087506771,0.016017439291005076,16.936515587000002,0.16166238082827178,182.68435385500004,0.3567100220076489,0.3454949125933347,0.3455,2.03352656847314,0.3455,0.14440935236476218,0.989618920301695,0.01038107969830504
10,0.002132384000020693,0.0013149090000013075,0.000268434999981082,0.000495539978146553,5.4300762712955475e-06,1.216307282447815e-05,0.009866487700492144,0.014095348827737553,17.02422771099998,0.17575772965600933,199.70858156600002,0.36648998516988546,0.35429591500868934,0.3543,1.9882302525677258,0.3543,0.14359037419295145,0.9897592051624828,0.010240794837517164
11,0.0021643750000066575,0.0013183050000122876,0.00025776399999699606,0.00048422906547784805,4.768837243318558e-06,1.2703705579042435e-05,0.009743498172610998,0.013985643780927148,16.824240223000004,0.18974337343693648,216.53282178900002,0.3758539816094597,0.36139575734370494,0.3614,1.9428391335885735,0.3614,0.14268369903532221,0.9897592051624828,0.010240794837517164
12,0.0021515800000031504,0.001360615000010057,0.0002699370000129875,0.0005064508877694607,5.010049790143967e-06,1.2653879821300507e-05,0.010766980238258839,0.015073227055665939,17.081751123999993,0.20481660049260242,233.61457291300002,0.3846079500389849,0.3702958401586054,0.3703,1.897386674639545,0.3703,0.14150863849109224,0.9897674572131174,0.01023254278688257
13,0.0022097289999862824,0.001284282000000303,0.00025590000001329827,0.0004903906956315041,5.379784852266312e-06,1.243269070982933e-05,0.010340709239244461,0.014598823410437944,16.6946686,0.21941542390304036,250.30924151300002,0.39258794966109867,0.3783968023660304,0.3784,1.8523374071604088,0.3784,0.140258709506561,0.9898664818207324,0.010133518179267553
14,0.0022150700000338475,0.0013106110000080662,0.0002605990000006386,0.0004842691123485565,4.618894308805466e-06,1.2893695384263992e-05,0.011003624182194471,0.01529168588427865,17.172166647999973,0.234707109787319,267.481408161,0.3997759300715376,0.38749672530882856,0.3875,1.8089618411245225,0.3875,0.1388920337865275,0.9898994900232708,0.010100509976729177
15,0.0021913450000283774,0.0013423010000224167,0.0002588959999911822,0.00047701597213745117,5.340203642845154e-06,1.2272968888282776e-05,0.010837291833013296,0.015124462977723852,16.92116974800001,0.24983157276504286,284.402577909,0.4070839484065471,0.39849656889134555,0.3985,1.7677869434598126,0.3985,0.13739766169659334,0.9899077420739054,0.010092257926094583
16,0.0021505679999904714,0.0013075460000209205,0.0002616820000298503,0.0004933467134833336,4.789326339960098e-06,1.2473203241825104e-05,0.010510769207030535,0.014741174450136896,16.97363917399997,0.26457274721517976,301.376217083,0.41424987825265863,0.4060968512105081,0.40610000000000007,1.7292275640028942,0.4061,0.13585256829721068,0.9900232707827895,0.00997672921721049
