round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,client_i_v_cosine_similarity,client_i_reward_gradient_norm,local_epochs,learning_rate,gamma,client_0_cosine_similarity,client_1_cosine_similarity,client_2_cosine_similarity,client_3_cosine_similarity,client_4_cosine_similarity,client_5_cosine_similarity,client_6_cosine_similarity,client_7_cosine_similarity,client_8_cosine_similarity,client_9_cosine_similarity,client_10_cosine_similarity,client_11_cosine_similarity
0,0,2.2227803353910094,0.1823228634039445,6845,2.2998247146606445,0.14974433893352812,1369,2.29834734639035,0.1457,0.8865406661660062,0.07894056916383094,,,,,,,0,0,10,0.025,0.15,1.0,0.9241513423794093,0.8525010142032882,0.8481297636850468,0.8320448079082288,0.8276490694168679,0.7437386655497947,0.7647994976130136,0.7440624006039834,0.7494403000943867,0.6958042731550341,0.7134077504850751
0,1,2.2702245263166208,0.15001825483753195,5478,2.2962126466963024,0.15693430656934307,1096,2.29834734639035,0.1457,0.9399754893064659,0.08369858592815911,,,,,,,0,0,10,0.025,0.15,0.9241513423794093,1.0,0.9099025059137894,0.926461208754225,0.9011613194166092,0.9034319352478293,0.8012014700530977,0.8307611093793822,0.8068428583601291,0.8231005327363329,0.7752852797539787,0.7873441445023067
0,2,2.2868487326722398,0.13431535269709544,4820,2.2990998923778534,0.1358921161825726,964,2.29834734639035,0.1457,0.9583143071683797,0.08533153608494326,,,,,,,0,0,10,0.025,0.15,0.8525010142032882,0.9099025059137894,1.0,0.9354343166820337,0.9341026970519682,0.9306115107837432,0.897864638206008,0.8434286126279286,0.8832462246992084,0.8735844987081066,0.7990235701220958,0.8552093207908221
0,3,2.290008713858468,0.14911484339536996,4406,2.2980450562068393,0.12145289443813848,881,2.29834734639035,0.1457,0.977176854265225,0.08701112085813145,,,,,,,0,0,10,0.025,0.15,0.8481297636850468,0.926461208754225,0.9354343166820337,1.0,0.9586885477683585,0.9416067781552394,0.8985999460973674,0.8946866346663788,0.9129297687115376,0.9219801697311862,0.858731227483057,0.8746831568845627
0,4,2.2908819487600613,0.15009727626459143,4112,2.294456822531564,0.15085158150851583,822,2.29834734639035,0.1457,0.9674681410764896,0.08614662431080256,,,,,,,0,0,10,0.025,0.15,0.8320448079082288,0.9011613194166092,0.9341026970519682,0.9586885477683585,1.0,0.9461511761638144,0.8924571794565116,0.8943324770350882,0.8920071370143601,0.8970972502719093,0.8518876593132575,0.8736961472041589
0,5,2.2917674003108854,0.16425816405245564,3889,2.3006907190595354,0.14138817480719795,778,2.29834734639035,0.1457,0.9664629929792541,0.08605712253618814,,,,,,,0,0,10,0.025,0.15,0.8276490694168679,0.9034319352478293,0.9306115107837432,0.9416067781552394,0.9461511761638144,1.0,0.8976574058232777,0.9003257795871112,0.8867475685958676,0.8996196779275322,0.847865151730021,0.8916839930512819
0,6,2.296509228903672,0.13667475074104016,3711,2.3001309633255005,0.14150943396226415,742,2.29834734639035,0.1457,0.9317552588883089,0.08296662890392753,,,,,,,0,0,10,0.025,0.15,0.7437386655497947,0.8012014700530977,0.897864638206008,0.8985999460973674,0.8924571794565116,0.8976574058232777,1.0,0.8981982755574415,0.8869986344985066,0.8934689725200454,0.8869270062798315,0.8912761642981942
0,7,2.296787065267563,0.13720538720538722,3564,2.2967242002487183,0.1640953716690042,713,2.29834734639035,0.1457,0.9275232028672242,0.08258979237088677,,,,,,,0,0,10,0.025,0.15,0.7647994976130136,0.8307611093793822,0.8434286126279286,0.8946866346663788,0.8943324770350882,0.9003257795871112,0.8981982755574415,1.0,0.8366048174592495,0.8700263836118434,0.9061239621871735,0.8792159934862016
0,8,2.2943736871083575,0.14193548387096774,3441,2.301522135734558,0.14244186046511628,688,2.29834734639035,0.1457,0.9284295481177348,0.08267049640699566,,,,,,,0,0,10,0.025,0.15,0.7440624006039834,0.8068428583601291,0.8832462246992084,0.9129297687115376,0.8920071370143601,0.8867475685958676,0.8869986344985066,0.8366048174592495,1.0,0.9528755470686123,0.8365051907690961,0.9160898988764232
0,9,2.2948906536455507,0.13155368926214758,3334,2.300626039505005,0.13343328335832083,667,2.29834734639035,0.1457,0.936414570779802,0.08338150973981397,,,,,,,0,0,10,0.025,0.15,0.7494403000943867,0.8231005327363329,0.8735844987081066,0.9219801697311862,0.8970972502719093,0.8996196779275322,0.8934689725200454,0.8700263836118434,0.9528755470686123,1.0,0.8520719129251317,0.9143828230775645
0,10,2.297719659255101,0.15087935822277074,3241,2.2998874187469482,0.15123456790123457,648,2.29834734639035,0.1457,0.8925869138399736,0.07947894743671108,,,,,,,0,0,10,0.025,0.15,0.6958042731550341,0.7752852797539787,0.7990235701220958,0.858731227483057,0.8518876593132575,0.847865151730021,0.8869270062798315,0.9061239621871735,0.8365051907690961,0.8520719129251317,1.0,0.8875119427816826
0,11,2.2971648054122924,0.1111111111111111,3159,2.297932577133179,0.15981012658227847,632,2.29834734639035,0.1457,0.9178343725292635,0.08172706625960967,,,,,,,0,0,10,0.025,0.15,0.7134077504850751,0.7873441445023067,0.8552093207908221,0.8746831568845627,0.8736961472041589,0.8916839930512819,0.8912761642981942,0.8792159934862016,0.9160898988764232,0.9143828230775645,0.8875119427816826,1.0
1,0,2.076628848799953,0.25105916727538347,6845,2.2891255508769643,0.18188458728999268,1369,2.2878812958922565,0.1884,0.9030207074089556,0.07838607433178474,,,,,,,0,0,10,0.025,0.15,1.0,0.951003245487759,0.9201728171233856,0.9079637567095655,0.8856655091242449,0.8851196579526064,0.8452354527811048,0.8406462008372521,0.8366466565303505,0.8370278780065158,0.8128772954926297,0.8049330550225877
1,1,2.1311254642730537,0.23842643300474625,5478,2.2856117884318032,0.2062043795620438,1096,2.2878812958922565,0.1884,0.951502822000254,0.08291670145334151,,,,,,,0,0,10,0.025,0.15,0.951003245487759,1.0,0.9567420916114213,0.9586701633816761,0.9407784358423736,0.9404037701528906,0.903763346037097,0.9016423268339853,0.8906386915217952,0.8952594149542112,0.8826020891836402,0.8671303066852067
1,2,2.180889505147934,0.20309128630705395,4820,2.2887935042381287,0.18983402489626555,964,2.2878812958922565,0.1884,0.9808228933781219,0.0848852862800377,,,,,,,0,0,10,0.025,0.15,0.9201728171233856,0.9567420916114213,1.0,0.9765241121219441,0.9709638762749667,0.9685275369825502,0.956441322022739,0.947894997557822,0.9451170064502294,0.9404211505187685,0.9229900675217856,0.9235181095442793
1,3,2.1899473084722247,0.2084657285519746,4406,2.2871446950095042,0.18047673098751418,881,2.2878812958922565,0.1884,0.98731198156057,0.08613799336328722,,,,,,,0,0,10,0.025,0.15,0.9079637567095655,0.9586701633816761,0.9765241121219441,1.0,0.9778851017863863,0.9780465806893431,0.9651755202279003,0.9614181128826182,0.9512144957376772,0.951183304486295,0.9436243445402849,0.9329376209087104
1,4,2.1990730224233683,0.21087062256809339,4112,2.284690652574812,0.20194647201946472,822,2.2878812958922565,0.1884,0.9836399354841945,0.085482382161394,,,,,,,0,0,10,0.025,0.15,0.8856655091242449,0.9407784358423736,0.9709638762749667,0.9778851017863863,1.0,0.9713426823844529,0.9643647565136988,0.9629940612419128,0.9545033246805442,0.9559383632325493,0.9390146084938147,0.9377751990016634
1,5,2.204303294612515,0.22249935716122396,3889,2.291273900440761,0.18123393316195371,778,2.2878812958922565,0.1884,0.9894634164833421,0.08561687914104416,,,,,,,0,0,10,0.025,0.15,0.8851196579526064,0.9404037701528906,0.9685275369825502,0.9780465806893431,0.9713426823844529,1.0,0.9747612461376456,0.9717711035509587,0.9648651271913039,0.9626499601309888,0.9599476549206334,0.9532156759644754
1,6,2.2383562630620495,0.19364052815952573,3711,2.2897254625956216,0.18059299191374664,742,2.2878812958922565,0.1884,0.984290130425904,0.08353260061718817,,,,,,,0,0,10,0.025,0.15,0.8452354527811048,0.903763346037097,0.956441322022739,0.9651755202279003,0.9643647565136988,0.9747612461376456,1.0,0.9769811198860852,0.9742767945294311,0.9693112958310726,0.971865136742151,0.9692193500781554
1,7,2.236195799282619,0.1962682379349046,3564,2.285593549410502,0.20476858345021037,713,2.2878812958922565,0.1884,0.9823458067662548,0.08323560681375347,,,,,,,0,0,10,0.025,0.15,0.8406462008372521,0.9016423268339853,0.947894997557822,0.9614181128826182,0.9629940612419128,0.9717711035509587,0.9769811198860852,1.0,0.971840264367113,0.974755656785789,0.9722200246113095,0.9668960271127038
1,8,2.2331679891656946,0.1877651845393781,3441,2.290862282117208,0.17587209302325582,688,2.2878812958922565,0.1884,0.9779705660229168,0.08314290076970664,,,,,,,0,0,10,0.025,0.15,0.8366466565303505,0.8906386915217952,0.9451170064502294,0.9512144957376772,0.9545033246805442,0.9648651271913039,0.9742767945294311,0.971840264367113,1.0,0.974932264464357,0.9628415638909263,0.9716538165223318
1,9,2.2307863416495146,0.19808038392321536,3334,2.2898268699645996,0.17391304347826086,667,2.2878812958922565,0.1884,0.9776550487210784,0.08357330104506186,,,,,,,0,0,10,0.025,0.15,0.8370278780065158,0.8952594149542112,0.9404211505187685,0.951183304486295,0.9559383632325493,0.9626499601309888,0.9693112958310726,0.974755656785789,0.974932264464357,1.0,0.962188934523897,0.9710694610280358
1,10,2.250089616041917,0.2134526380746683,3241,2.2907745838165283,0.19444444444444445,648,2.2878812958922565,0.1884,0.969623386554646,0.08089244980953059,,,,,,,0,0,10,0.025,0.15,0.8128772954926297,0.8826020891836402,0.9229900675217856,0.9436243445402849,0.9390146084938147,0.9599476549206334,0.971865136742151,0.9722200246113095,0.9628415638909263,0.962188934523897,1.0,0.9728072182530276
1,11,2.250069079399109,0.17258626147515035,3159,2.2870258331298827,0.185126582278481,632,2.2878812958922565,0.1884,0.9669248219535398,0.08219782421386988,,,,,,,0,0,10,0.025,0.15,0.8049330550225877,0.8671303066852067,0.9235181095442793,0.9329376209087104,0.9377751990016634,0.9532156759644754,0.9692193500781554,0.9668960271127038,0.9716538165223318,0.9710694610280358,0.9728072182530276,1.0
2,0,1.988521338171429,0.2846311176040906,6845,2.273707151412964,0.21037253469685901,1369,2.2726188490662396,0.2173,0.9123111222070523,0.07828544894254992,,,,,,,0,0,10,0.025,0.15,1.0,0.9502106406018658,0.9269389754938727,0.9141515027304375,0.8894341363098618,0.8956131442157674,0.8658750018948852,0.8587659642026217,0.8494500041013234,0.8459705004153775,0.8366964139479675,0.8281811852275984
2,1,2.0374622990918714,0.27157721796276013,5478,2.2699080838097467,0.23813868613138686,1096,2.2726188490662396,0.2173,0.9560042325613881,0.08251567016771418,,,,,,,0,0,10,0.025,0.15,0.9502106406018658,1.0,0.9554355365192503,0.9549670958984968,0.9366616346289991,0.9456153862352065,0.916547238686357,0.9122067843407701,0.9046876087826795,0.9001612277610507,0.9011640494342169,0.8895292207192206
2,2,2.090874958979456,0.2449792531120332,4820,2.273827850818634,0.229253112033195,964,2.2726188490662396,0.2173,0.979527490332564,0.08450166107791603,,,,,,,0,0,10,0.025,0.15,0.9269389754938727,0.9554355365192503,1.0,0.9709040559942291,0.9607768530760715,0.9586125583937875,0.9554578541757615,0.9518895982450536,0.9483330984018185,0.9383569573921184,0.9369617872382319,0.9360156053895976
