round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.006856153000001086,0.004613982999998711,0.00028181900000134874,0.00048151426017284393,5.24008646607399e-06,1.3105105608701706e-05,0.01256553316488862,0.024817347617137386,36.287831454,0.024817347617137386,36.287831454,0.14097038248316293,0.11460070721411013,0.1148,2.2977340372302866,0.1148,0.14151026833467945,0.9757802313874998,0.024219768612500192
1,0.002480808000001389,0.004185920000004728,0.0002633349999996426,0.0004989770241081715,5.0300732254981995e-06,1.1933036148548126e-05,0.013854031916707754,0.02130003505019573,23.252335382999995,0.04611738266733312,59.540166836999994,0.20590147756194702,0.1744308427510333,0.1731,2.287219213534005,0.1731,0.1461477118255607,0.9694179003482365,0.030582099651763506
2,0.002135409000004529,0.0013061020000009194,0.0002730130000117015,0.00047032302245497704,5.410052835941315e-06,1.2844335287809372e-05,0.012435499113053083,0.01663860052364896,23.154468759000004,0.06275598319098208,82.694635596,0.23915150746439442,0.21394472051642846,0.21260000000000004,2.270911340472064,0.2126,0.14607220762231868,0.9677344820187816,0.03226551798121835
3,0.0021603260000091495,0.0013178239999973584,0.00026369500000100743,0.0004737791605293751,5.520880222320557e-06,1.1981930583715439e-05,0.013161962851881981,0.017395089823224907,23.09509460599999,0.08015107301420699,105.78973020199999,0.2621311752681938,0.23228494613793702,0.2306,2.248652808273895,0.2306,0.14575312140556043,0.9679407832846463,0.03205921671535372
4,0.0021352490000055013,0.002796551000002978,0.00026014799999529714,0.0004756031557917595,1.0068994015455246e-05,1.2443400919437408e-05,0.012755869887769222,0.01844593343849965,23.659414559,0.09859700645270664,129.44914476099999,0.28094965443376035,0.24671824582984125,0.2447,2.220717252055301,0.2447,0.14531849153149426,0.9668515126008813,0.03314848739911869
5,0.0021234360000050856,0.001319196999986616,0.0002692159999924115,0.0004810141399502754,4.7390349209308624e-06,1.1831987649202347e-05,0.013439463917165995,0.017648898079670516,23.562281619000004,0.11624590453237715,153.01142638,0.29719673159250437,0.2639964887868666,0.2624,2.187751045709924,0.2624,0.14508270585836075,0.9663316334109026,0.03366836658909744
6,0.002156579000001102,0.0013435420000007525,0.00026011799999992036,0.0004938580095767975,5.068723112344742e-06,1.2402888387441635e-05,0.012954683043062687,0.017226251664141046,23.120682305999992,0.1334721561965182,176.13210868599998,0.3110572392981365,0.2789278842392014,0.27749999999999997,2.1508753480790537,0.2775,0.1449454142951494,0.9645739466257365,0.03542605337426352
7,0.0022629689999860148,0.0013506159999963074,0.00026471699999319753,0.0004910919815301895,5.049165338277817e-06,1.2273434549570084e-05,0.012953551951795816,0.017340268533189374,23.484279345000004,0.15081242472970757,199.61638803099999,0.3240633986849062,0.2966780496763353,0.29530000000000006,2.1104905756214,0.2953,0.1446556553224784,0.9651515901701573,0.03484840982984272
8,0.002167790000015657,0.0013267410000139535,0.00026552799999990384,0.000480020884424448,4.808884114027023e-06,1.2303236871957779e-05,0.013488675933331251,0.017745867938771198,23.14661663000001,0.16855829266847877,222.763004661,0.33668249656889415,0.310712395574361,0.30900000000000005,2.067667777025247,0.309,0.14428706092997493,0.9660428116386922,0.03395718836130779
9,0.0022587509999993927,0.0013607049999961873,0.00026190200000542063,0.0004933960735797882,4.9299560487270355e-06,1.2974720448255539e-05,0.013781636022031307,0.01817429477210908,23.47810943600001,0.18673258744058785,246.241114097,0.34728617304268594,0.3224087074449004,0.3213,2.023089353042313,0.3213,0.14392807994900023,0.9671403343730917,0.03285966562690834
