round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.009805714999998827,0.006400589999998374,0.0002632750000017836,0.0009186281822621822,6.321817636489868e-06,0.0,0.0,0.017394529999897657,17.121956953,0.017394529999897657,17.121956953,0.8886223827077139,0.4771382995287689,0.4787999999999999,2.1909316561092584,0.4788,0.38490977343110966,1.0,0.0
1,0.002746386000001877,0.003450902000000866,0.0002593580000009865,0.0009269537404179573,5.600042641162872e-06,0.0,0.0,0.00738919978306285,4.5221867740000015,0.024783729782960506,21.644143727000003,0.9050090057505743,0.7791735658793727,0.7801,2.033104473790422,0.7801,0.40238279612204303,1.0,0.0
2,0.002731668000002685,0.0014908049999995399,0.0002527660000026799,0.0009336061775684357,5.490146577358246e-06,0.0,0.0,0.005414335324150699,4.520594757999998,0.030198065107111205,26.164738485,0.9168753563844295,0.8862835990913392,0.8874999999999998,1.830901010348774,0.8875,0.40693175862409786,1.0,0.0
3,0.002795598000002286,0.001529576999999449,0.0002577250000008746,0.0009294981136918068,5.289912223815918e-06,0.0,0.0,0.005517688025918233,4.528136767000003,0.03571575313302944,30.692875252000004,0.9252264390941295,0.9208067796817206,0.9217999999999997,1.6032733003171489,0.9218,0.39840482949609435,1.0,0.0
4,0.0027802399999998784,0.0015395960000006426,0.0002594779999967045,0.0009406488388776779,6.140675395727158e-06,0.0,0.0,0.0055261035142706305,4.523330669,0.04124185664730007,35.216205921000004,0.9311389918009482,0.9335022522998324,0.9344,1.3550531018656282,0.9344,0.39741438327929185,1.0,0.0
5,0.0028037629999957403,0.00152633100000088,0.0002551299999993262,0.0009458889253437519,5.390029400587082e-06,0.0,0.0,0.0055365029547402855,4.513411237999996,0.046778359602040354,39.729617159,0.9366753862793752,0.9428054965835019,0.9435000000000001,1.1036151773251666,0.9435,0.39199633224524655,1.0,0.0
6,0.002801648999998463,0.0015152400000033595,0.0002551299999993262,0.0009574098512530327,4.91878017783165e-06,0.0,0.0,0.005534347631432013,4.513970975999996,0.052312707233472366,44.243588134999996,0.9408836772514375,0.9482423978451245,0.9488,0.8727535041757285,0.9488,0.38161003398082766,1.0,0.0
7,0.0027984230000015486,0.0015530609999956368,0.00025260500000001684,0.0009436551481485367,6.052199751138687e-06,0.0,0.0,0.005553796347896878,4.528226358000005,0.057866503581369244,48.771814493,0.9432421002723622,0.952516548506832,0.9530999999999997,0.6832379748265203,0.9531,0.3632291347633445,1.0,0.0
8,0.002808451999996464,0.0015170229999981188,0.0002560920000007627,0.0009729601442813873,5.55114820599556e-06,0.0,0.0,0.0055600782924827286,4.507325737000002,0.06342658187385197,53.27914023,0.9475145142659168,0.9552483214479964,0.9558,0.5248442236036538,0.9558,0.3626175770965116,1.0,0.0
9,0.002778055000000279,0.001556627000006472,0.00025875699999744484,0.0009558079764246941,5.489680916070938e-06,0.0,0.0,0.005554736657344961,4.511074289,0.06898131853119693,57.790214519,0.9508768499764351,0.9565250006364319,0.9568999999999998,0.40180923311283795,0.9569,0.3563956814072945,1.0,0.0
10,0.0028098040000017477,0.0015159010000047601,0.00025893699999812725,0.0009582121856510639,5.169771611690521e-06,0.0,0.0,0.0055480239572673895,4.509969693000002,0.07452934248846432,62.300184212000005,0.9532903638804057,0.9582653918307807,0.9586000000000001,0.3119709206084474,0.9586,0.3443468972887135,1.0,0.0
11,0.002802200000004973,0.0015582599999959257,0.00026316499999268217,0.00095384381711483,5.349982529878616e-06,0.0,0.0,0.005582818799638289,4.513515756999993,0.08011216128810261,66.813699969,0.9555643064905367,0.9601690885969624,0.9603,0.24942281370917066,0.9603,0.33314316761292506,1.0,0.0
12,0.002817358000001491,0.001537049999996043,0.0002563219999984767,0.0009448672644793987,5.3299590945243835e-06,0.0,0.0,0.005560927223569934,4.514445619,0.08567308851167255,71.328145588,0.9593910869322123,0.9621444842626438,0.9619999999999999,0.20257757349421804,0.962,0.3269709675861306,1.0,0.0
13,0.002776050999997892,0.0015372509999878048,0.0002576439999870672,0.0009509078226983547,5.2996911108493805e-06,0.0,0.0,0.005527153513781968,4.5075204640000095,0.09120024202545451,75.83566605200001,0.961439918164397,0.962905442534136,0.9628999999999999,0.16946858378311697,0.9629,0.31684435775030895,1.0,0.0
14,0.0028178400000058446,0.0014911749999981794,0.00025883700000406407,0.0009523606859147549,5.148816853761673e-06,0.0,0.0,0.0055253615027766045,4.5076559470000035,0.09672560352823112,80.34332199900001,0.9623860517650565,0.9637452158752392,0.9636999999999998,0.1484118554764948,0.9637,0.3007992423705168,1.0,0.0
