round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,client_i_v_cosine_similarity,client_i_reward_gradient_norm,local_epochs,learning_rate,gamma,client_0_cosine_similarity,client_1_cosine_similarity,client_2_cosine_similarity,client_3_cosine_similarity,client_4_cosine_similarity,client_5_cosine_similarity,client_6_cosine_similarity,client_7_cosine_similarity,client_8_cosine_similarity,client_9_cosine_similarity,client_10_cosine_similarity,client_11_cosine_similarity
0,0,2.147694284257258,0.41402483564645726,8214,2.2738829158073246,0.21256391526661797,1369,2.2736330679811227,0.2126,0.959857454466876,0.08115283146337261,0.08097514790240552,0.08392068187388964,0.9649009766522706,,0.9648998173224693,0.03510018267753068,0,0.0984521733463531,5,0.001,0.1,1.0,0.9852246860810873,0.9616449509675177,0.9545040073003811,0.9418443650269789,0.9312099642793893,0.9271134720591941,0.9167693823792977,0.9131542039297563,0.91171208790947,0.9047357381334095,0.9025066737600351
0,1,2.2089978929862237,0.37745664739884394,6574,2.2716381958552767,0.22627737226277372,1096,2.273633060363916,0.2126,0.9888140025962094,0.08360101359621443,0.08340679045568328,0.08392068187388964,0.9938764627774059,,0.9938720870666241,0.00612791293337589,0,0.09845217648614096,5,0.001,0.1,0.9852246860810873,1.0,0.9833597920056495,0.9840404552232128,0.9768626543470855,0.9684278644052321,0.9690250783517989,0.9604568020647865,0.9582395888373896,0.9563692947341274,0.953593099903091,0.9495033834250507
0,2,2.229333673656316,0.3463600207504755,5783,2.2710163362564577,0.20228215767634855,964,2.273633064172519,0.2126,0.989626076859044,0.08366967183862414,0.08347497067325414,0.08392068187388964,0.9946888991881646,,0.9946888199418138,0.0053111800581862045,0,0.09845217649268871,5,0.001,0.1,0.9616449509675177,0.9833597920056495,1.0,0.9864457277391365,0.9815405436723544,0.9661906678328243,0.977374753963785,0.9689528801056269,0.9634942114340016,0.9664682612311966,0.9646623719253208,0.9628998578001622
0,3,2.2376474762537395,0.36035558918101,5287,2.2727753775460378,0.20998864926220204,881,2.2736330664576814,0.2126,0.9949350398909205,0.08411852742667647,0.08392068187388964,0.08392068187388964,0.9999999999880839,,0.9999951672610935,4.83273890650171e-06,0,0.09845217650493854,5,0.001,0.1,0.9545040073003811,0.9840404552232128,0.9864457277391365,1.0,0.988303472400973,0.9850728607353036,0.9847863366228228,0.976187813259076,0.9750867539081,0.9801403132983463,0.9792460061147412,0.9707558992517222
0,4,2.2457259661151516,0.36847011144883485,4935,2.2707091386501608,0.20437956204379562,822,2.2736330656959605,0.2126,0.9941784954662559,0.08405456405179863,0.08385716863180397,0.08392068187388964,0.9992431753214259,,0.9992412599916877,0.0007587400083123308,0,0.09845217650489774,5,0.001,0.1,0.9418443650269789,0.9768626543470855,0.9815405436723544,0.988303472400973,1.0,0.9910153379464428,0.9909450310060888,0.9874222349692062,0.9793972668850448,0.9771002808440543,0.9822693485835786,0.9756006390278115
0,5,2.246837843280949,0.35971716305978146,4667,2.273423252105713,0.22879177377892032,778,2.2736330626490777,0.2126,0.9883845672373507,0.08356470623084503,0.08337073556032878,0.08392068187388964,0.9934468321482334,,0.9934468060428567,0.006553193957143266,0,0.09845217648198133,5,0.001,0.1,0.9312099642793893,0.9684278644052321,0.9661906678328243,0.9850728607353036,0.9910153379464428,1.0,0.9846042191631763,0.981052869295842,0.9784678160787749,0.975176514848979,0.9814157716738503,0.9700966800213521
0,6,2.253846902166094,0.3276891982932854,4453,2.2760954896608987,0.20485175202156333,742,2.2736330687428437,0.2126,0.9916032066881548,0.08383683174664626,0.08364096348145944,0.08392068187388964,0.9966668717748598,,0.996665410154551,0.0033345898454489875,0,0.09845217650179931,5,0.001,0.1,0.9271134720591941,0.9690250783517989,0.977374753963785,0.9847863366228228,0.9909450310060888,0.9846042191631763,1.0,0.9902243175304797,0.9825438920011148,0.982727804714402,0.9898385230969987,0.9809923522535732
0,7,2.2575278883549705,0.2984334814122048,4277,2.2722552340963613,0.2300140252454418,713,2.27363306493424,0.2126,0.9873784848551707,0.08347964523181921,0.08328626519422305,0.08392068187388964,0.9924402821033749,,0.9924367636114091,0.00756323638859091,0,0.0984521764699084,5,0.001,0.1,0.9167693823792977,0.9604568020647865,0.9689528801056269,0.976187813259076,0.9874222349692062,0.981052869295842,0.9902243175304797,1.0,0.9834915107570472,0.9816032503039853,0.9891509243780144,0.9875444008678874
0,8,2.2594835644501905,0.26471300557035604,4129,2.2762349302118476,0.20930232558139536,688,2.273633064172519,0.2126,0.9837711774287997,0.08317465910054887,0.08298338694628504,0.08392068187388964,0.9888311807332317,,0.9888267076482926,0.011173292351707387,0,0.09845217639544025,5,0.001,0.1,0.9131542039297563,0.9582395888373896,0.9634942114340016,0.9750867539081,0.9793972668850448,0.9784678160787749,0.9825438920011148,0.9834915107570472,1.0,0.9801612810660462,0.9870962238527006,0.9798006256469987
0,9,2.2616638274419874,0.2608847788052987,4001,2.275377114613851,0.2098950524737631,667,2.27363306493424,0.2126,0.9839366726825897,0.08318865118695326,0.08299728266365387,0.08392068187388964,0.9889967622926088,,0.9889958535100183,0.011004146489981714,0,0.09845217640023432,5,0.001,0.1,0.91171208790947,0.9563692947341274,0.9664682612311966,0.9801403132983463,0.9771002808440543,0.975176514848979,0.982727804714402,0.9816032503039853,0.9801612810660462,1.0,0.9872676363123555,0.9866130168247763
0,10,2.263170684361067,0.2874775006428388,3889,2.2752891722179593,0.19753086419753085,648,2.273633059602195,0.2126,0.9848989650991777,0.08327000988655854,0.08307808037410713,0.08392068187388964,0.9899595489221754,,0.9899575685524014,0.010042431447598643,0,0.09845217642487952,5,0.001,0.1,0.9047357381334095,0.953593099903091,0.9646623719253208,0.9792460061147412,0.9822693485835786,0.9814157716738503,0.9898385230969987,0.9891509243780144,0.9870962238527006,0.9872676363123555,1.0,0.98708471884898
0,11,2.264470430582511,0.24236349248219466,3791,2.2785882472991945,0.21044303797468356,632,2.273633060363916,0.2126,0.9803911439059267,0.08288888823994268,0.08269957725052328,0.08392068187388964,0.9854493004932109,,0.9854486231526856,0.014551376847314446,0,0.09845217626732296,5,0.001,0.1,0.9025066737600351,0.9495033834250507,0.9628998578001622,0.9707558992517222,0.9756006390278115,0.9700966800213521,0.9809923522535732,0.9875444008678874,0.9798006256469987,0.9866130168247763,0.98708471884898,1.0
1,0,1.9334261643747412,0.5281714146579012,8214,2.226141192192255,0.38787436084733384,1369,2.225281952288204,0.3754,0.9744371739514482,0.08140193289588238,0.08122261098645239,0.08375701242304326,0.9697410238946949,,0.9697373889678236,0.030262611032176423,0.9555141183244499,0.09927622255803853,5,0.001,0.1,1.0,0.9925263079227258,0.9853725223171583,0.9771437712827308,0.97071898081439,0.9641198066038017,0.9607743401439343,0.9575699098569167,0.9519237726865716,0.9540532828534669,0.9489021024441533,0.9459729172944243
1,1,2.056552518108516,0.519592333434743,6574,2.222949491228376,0.3768248175182482,1096,2.2252819446709973,0.3754,0.9903494288085043,0.08342142737430604,0.08322845089055332,0.08375701242304326,0.9936893459043888,,0.9936884429881792,0.006311557011820845,0.9555141139199813,0.09927622364009563,5,0.001,0.1,0.9925263079227258,1.0,0.9941310713973086,0.990488723971953,0.9882353420551042,0.9835110622739067,0.981982877332983,0.9785517848057865,0.9727390497076868,0.974506526353711,0.9713951238225239,0.9700444154959057
1,2,2.1047961482685573,0.528203354660211,5783,2.2225797253270305,0.36721991701244816,964,2.22528194771788,0.3754,0.9958347562505661,0.08364107392528652,0.08344657196441342,0.08375701242304326,0.9962935585851826,,0.9963077874754739,0.0036922125245261173,0.9555141130817039,0.0992762236478873,5,0.001,0.1,0.9853725223171583,0.9941310713973086,1.0,0.9955860151257875,0.9926151296121053,0.987048425229692,0.989508610282114,0.9872542859898842,0.9837442988953904,0.9838443915249413,0.9837865505924972,0.980321361778398
1,3,2.124871937050877,0.5348969169661434,5287,2.224667387349265,0.37343927355278095,881,2.2252819492413214,0.3754,0.9969705495771732,0.08395369940716635,0.08375701242304326,0.08375701242304326,0.9999999999880607,,0.9999951672610935,4.83273890650171e-06,0.9555141131631487,0.09927622364969708,5,0.001,0.1,0.9771437712827308,0.990488723971953,0.9955860151257875,1.0,0.9944903134578111,0.9929290233744937,0.9920370131169984,0.9879335447841091,0.9864534842977428,0.9878872839642678,0.9888631888539097,0.9826833903256713
1,4,2.143272960724369,0.512016210739615,4935,2.2199469254567075,0.40389294403892945,822,2.225281950003042,0.3754,0.9971056006202431,0.08391875394878694,0.08372231201378956,0.08375701242304326,0.9995857014326391,,0.9995843844540455,0.00041561554595448413,0.9555141131138717,0.09927622364969438,5,0.001,0.1,0.97071898081439,0.9882353420551042,0.9926151296121053,0.9944903134578111,1.0,0.9950407222706393,0.9943691290957501,0.9926091794264419,0.9878357956339523,0.9863953580479878,0.9890071909777288,0.9866359088987826
1,5,2.1473706945981066,0.5171630597814442,4667,2.2252243995666503,0.36246786632390743,778,2.225281946956159,0.3754,0.9950621608902508,0.08355156522115637,0.08335768587529123,0.08375701242304326,0.9952323210057884,,0.995230086699336,0.004769913300664008,0.9555141149709402,0.09927622364567369,5,0.001,0.1,0.9641198066038017,0.9835110622739067,0.987048425229692,0.9929290233744937,0.9950407222706393,1.0,0.9925231755030165,0.989918144067553,0.9875488841012715,0.9862901031839814,0.9892149794256568,0.9853823797299812
1,6,2.163553352015359,0.49701324949472264,4453,2.227318118015925,0.38140161725067384,742,2.2252819461944386,0.3754,0.9965959879371349,0.08376844195170424,0.0835730517402195,0.08375701242304326,0.9978036384238205,,0.9978011037975663,0.002198896202433742,0.9555141128663467,0.0992762236493296,5,0.001,0.1,0.9607743401439343,0.981982877332983,0.989508610282114,0.9920370131169984,0.9943691290957501,0.9925231755030165,1.0,0.9950952229829834,0.9894201176034542,0.9910038889424263,0.9935199129207429,0.9915009301017179
1,7,2.1717395026292374,0.4961421557166238,4277,2.2249550923057226,0.37307152875175315,713,2.2252819484796005,0.3754,0.9954408478940742,0.08351153383748568,0.0833179325172092,0.08375701242304326,0.9947576937843593,,0.994756478286504,0.005243521713495958,0.9555141160622088,0.09927622364428586,5,0.001,0.1,0.9575699098569167,0.9785517848057865,0.9872542859898842,0.9879335447841091,0.9926091794264419,0.989918144067553,0.9950952229829834,1.0,0.9900799435031257,0.9909006368201734,0.9931529784455727,0.9949458295955684
1,8,2.176343764158396,0.45555824654880117,4129,2.2269773808392612,0.36773255813953487,688,2.2252819439092764,0.3754,0.9922973225417563,0.08322238709656397,0.08303078608797862,0.08375701242304326,0.9913293667593118,,0.9913252336629261,0.00867476633707387,0.9555141140012361,0.09927622362413865,5,0.001,0.1,0.9519237726865716,0.9727390497076868,0.9837442988953904,0.9864534842977428,0.9878357956339523,0.9875488841012715,0.9894201176034542,0.9900799435031257,1.0,0.988364571220539,0.9929623572744593,0.9894737058105819
1,9,2.181463644807301,0.4688327918020495,4001,2.2258695534297397,0.3808095952023988,667,2.2252819446709973,0.3754,0.9930123395416559,0.08325411747072,0.08306229762636841,0.08375701242304326,0.9917055924325755,,0.991702187297629,0.008297812702370955,0.9555141141227073,0.09927622362737909,5,0.001,0.1,0.9540532828534669,0.974506526353711,0.9838443915249413,0.9878872839642678,0.9863953580479878,0.9862901031839814,0.9910038889424263,0.9909006368201734,0.988364571220539,1.0,0.9932131193167603,0.9926612394090235
1,10,2.1846726472260523,0.49251735664695295,3889,2.2273064113798595,0.3734567901234568,648,2.2252819454327177,0.3754,0.9937462391580498,0.08332786471011183,0.08313553560933126,0.08375701242304326,0.9925800025964918,,0.9925769130396961,0.007423086960303915,0.9555141126967407,0.09927622363380767,5,0.001,0.1,0.9489021024441533,0.9713951238225239,0.9837865505924972,0.9888631888539097,0.9890071909777288,0.9892149794256568,0.9935199129207429,0.9931529784455727,0.9929623572744593,0.9932131193167603,1.0,0.9936698236305217
1,11,2.1883499598302762,0.45549986810867843,3791,2.231676757335663,0.3401898734177215,632,2.225281934768628,0.3754,0.9916933056449327,0.08302720216082962,0.0828369436399237,0.08375701242304326,0.9890150238470605,,0.9890103517267376,0.010989648273262431,0.9555141130990105,0.09927622359701638,5,0.001,0.1,0.9459729172944243,0.9700444154959057,0.980321361778398,0.9826833903256713,0.9866359088987826,0.9853823797299812,0.9915009301017179,0.9949458295955684,0.9894737058105819,0.9926612394090235,0.9936698236305217,1.0
2,0,1.7214087943158725,0.5842951059167275,8214,2.1671283633209937,0.5193571950328707,1369,2.165511309529265,0.5138,0.9854399733120958,0.08182026463752215,0.08163816880245241,0.08360178584747122,0.9765122595637146,,0.9765080561757571,0.02349194382424291,0.9804405115778857,0.09955931297762195,5,0.001,0.1,1.0,0.996014876736724,0.9918061082492714,0.987608316260233,0.9830650446418656,0.9802040289818508,0.9776721169664742,0.9759252785758809,0.9717121239862531,0.9725844409892774,0.9686377852186463,0.9682203695585605
2,1,1.8599108859173303,0.5812899300273806,6574,2.162840495790754,0.5118613138686131,1096,2.165511314099589,0.5138,0.9942447902218797,0.0833446609295845,0.08315221571814974,0.08360178584747122,0.9946224817357809,,0.9946211615971235,0.005378838402876451,0.9804405152736596,0.09955931329955982,5,0.001,0.1,0.996014876736724,1.0,0.9973056291427081,0.9951648651598061,0.9925938855741601,0.9905662374654687,0.9888524060705507,0.9873650489215151,0.9837046829618694,0.9840571706515698,0.9816911760864875,0.981051507424138
2,2,1.929258492770116,0.5909389590178108,5783,2.162781000137329,0.5093360995850622,964,2.1655113156230303,0.5138,0.9973548085189327,0.08358000994571636,0.08338593288459098,0.08360178584747122,0.9974180819023235,,0.9974144846850505,0.002585515314949549,0.980440514813041,0.09955931330303124,5,0.001,0.1,0.9918061082492714,0.9973056291427081,1.0,0.9972311606472716,0.995494757471244,0.9930071168631162,0.9936062444591194,0.9928068775171695,0.9888138475547229,0.9895230408762519,0.9881542978097007,0.9876274813131934
2,3,1.961489991969373,0.585889918668432,5287,2.1646513172558377,0.5096481271282634,881,2.1655113110527062,0.5138,0.9981417808042182,0.08379737823260261,0.08360178584747122,0.08360178584747122,0.9999999999880385,,0.9999951672610935,4.83273890650171e-06,0.9804405146963192,0.09955931330352186,5,0.001,0.1,0.987608316260233,0.9951648651598061,0.9972311606472716,1.0,0.9969041267595274,0.9962503184973366,0.9951077491986148,0.9935663583701021,0.9908879462306277,0.9918987904616439,0.9910955438922603,0.9889401981001589
2,4,1.9927645338735274,0.569483282674772,4935,2.1576909377024722,0.5401459854014599,822,2.165511311814427,0.5138,0.998227764572871,0.08377870167682427,0.0835832397980154,0.08360178584747122,0.9997781620300619,,0.9997776940103034,0.00022230598969663617,0.9804405146978519,0.09955931330352151,5,0.001,0.1,0.9830650446418656,0.9925938855741601,0.995494757471244,0.9969041267595274,1.0,0.9970016010835129,0.9964069723888139,0.995930301333704,0.9926602584170675,0.9914731090072294,0.9924449518222033,0.9916108016836208
