round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,client_i_v_cosine_similarity,client_i_reward_gradient_norm,local_epochs,learning_rate,gamma,client_0_cosine_similarity,client_1_cosine_similarity,client_2_cosine_similarity,client_3_cosine_similarity,client_4_cosine_similarity,client_5_cosine_similarity,client_6_cosine_similarity,client_7_cosine_similarity,client_8_cosine_similarity,client_9_cosine_similarity,client_10_cosine_similarity,client_11_cosine_similarity
0,0,0.2750423193231573,0.9155101046992938,8214,2.2011279283567915,0.3060628195763331,1369,2.2047717670282236,0.304,0.8009076975341191,0.08670219948386289,,,,,,,0,0,5,0.1,0.5,1.0,0.5754914648485857,0.5662587567591723,0.563412559129352,0.5881653053809692,0.5702794206084622,0.5620508759894919,0.5751164422225399,0.4614130965316326,0.5220855793820476,0.5811734632641956,0.570489720948018
0,1,0.31095107257076837,0.903985397018558,6574,2.2040836334228517,0.30383211678832117,1096,2.2047717670282236,0.304,0.796164823122965,0.08618875998941318,,,,,,,0,0,5,0.1,0.5,0.5754914648485857,1.0,0.5682319055473135,0.5822376144569,0.585938905495553,0.5783830926062947,0.5711387735436221,0.595323472719256,0.4772640110376409,0.5262567393370594,0.5919744969766234,0.593472034410659
0,2,0.33482493937262514,0.8969393048590697,5783,2.199264303330452,0.32053941908713696,964,2.2047717670282236,0.304,0.7804796082403734,0.08449075829223288,,,,,,,0,0,5,0.1,0.5,0.5662587567591723,0.5682319055473135,1.0,0.5732836228118714,0.5959050551118148,0.570542732242457,0.5659233025199892,0.5855536189982017,0.45800595558075236,0.5194473328134765,0.5933349137510141,0.5645005642985742
0,3,0.3336025956053152,0.8936637034234916,5287,2.2031199080603465,0.3030646992054484,881,2.2047717670282236,0.304,0.7814837710386847,0.08459946385658383,,,,,,,0,0,5,0.1,0.5,0.563412559129352,0.5822376144569,0.5732836228118714,1.0,0.5884659912623375,0.5723479331634062,0.5611355044182245,0.5870532582303086,0.4744802372425685,0.5198555256217127,0.5887531599075928,0.6122309675440154
0,4,0.3368191946658396,0.8946707193515704,4935,2.206621527671814,0.30656934306569344,822,2.2047717670282236,0.304,0.7982266939108796,0.08641196764856558,,,,,,,0,0,5,0.1,0.5,0.5881653053809692,0.585938905495553,0.5959050551118148,0.5884659912623375,1.0,0.5962248919325143,0.5908787093142692,0.6018567393656032,0.4958842101908059,0.556860514806519,0.6084786873428855,0.5973517611804856
0,5,0.35066020829373434,0.8911506320977073,4667,2.205303726196289,0.29048843187660667,778,2.2047717670282236,0.304,0.7800367031087795,0.08444281163222435,,,,,,,0,0,5,0.1,0.5,0.5702794206084622,0.5783830926062947,0.570542732242457,0.5723479331634062,0.5962248919325143,1.0,0.5861698553151128,0.5847151552235103,0.4837257353928784,0.5353998816739807,0.5879144903823497,0.5979481635784751
0,6,0.3739349834647562,0.8821019537390523,4453,2.202814737955729,0.3018867924528302,742,2.2047717670282236,0.304,0.7705966614127702,0.08342088066466924,,,,,,,0,0,5,0.1,0.5,0.5620508759894919,0.5711387735436221,0.5659233025199892,0.5611355044182245,0.5908787093142692,0.5861698553151128,1.0,0.5818215211792361,0.4865712671937429,0.53762566220131,0.580856603113854,0.570758148992551
0,7,0.3744783157705149,0.8824877250409165,4277,2.2015414963597837,0.2917251051893408,713,2.2047717670282236,0.304,0.7826788318293545,0.08472883506800682,,,,,,,0,0,5,0.1,0.5,0.5751164422225399,0.595323472719256,0.5855536189982017,0.5870532582303086,0.6018567393656032,0.5847151552235103,0.5818215211792361,1.0,0.47186248736864383,0.5288761812130615,0.6136367780109769,0.5809685827674267
0,8,0.47191063757674645,0.8643255025429886,4129,2.207187121564692,0.3241279069767442,688,2.2047717670282236,0.304,0.661381241460368,0.07159777401132902,,,,,,,0,0,5,0.1,0.5,0.4614130965316326,0.4772640110376409,0.45800595558075236,0.4744802372425685,0.4958842101908059,0.4837257353928784,0.4865712671937429,0.47186248736864383,1.0,0.46967157875989435,0.4846304907078326,0.48731624553033254
0,9,0.4232551440597317,0.871232191952012,4001,2.205149627867199,0.32533733133433285,667,2.2047717670282236,0.304,0.7214372434586501,0.07809913176015564,,,,,,,0,0,5,0.1,0.5,0.5220855793820476,0.5262567393370594,0.5194473328134765,0.5198555256217127,0.556860514806519,0.5353998816739807,0.53762566220131,0.5288761812130615,0.46967157875989435,1.0,0.5459952695589493,0.5372552561429152
0,10,0.3857311272795205,0.8785806119825148,3889,2.2092528570265997,0.27469135802469136,648,2.2047717670282236,0.304,0.786086278824311,0.08509770797308315,,,,,,,0,0,5,0.1,0.5,0.5811734632641956,0.5919744969766234,0.5933349137510141,0.5887531599075928,0.6084786873428855,0.5879144903823497,0.580856603113854,0.6136367780109769,0.4846304907078326,0.5459952695589493,1.0,0.5972973376195878
0,11,0.40621811223505927,0.870640991822738,3791,2.2108813285827638,0.2911392405063291,632,2.2047717670282236,0.304,0.7779758082284771,0.08421970961987338,,,,,,,0,0,5,0.1,0.5,0.570489720948018,0.593472034410659,0.5645005642985742,0.6122309675440154,0.5973517611804856,0.5979481635784751,0.570758148992551,0.5809685827674267,0.48731624553033254,0.5372552561429152,0.5972973376195878,1.0
1,0,0.24871256634274114,0.9231068906744583,8214,2.0469460265581,0.6362308254200146,1369,2.051825177555267,0.6378,0.7953556374568378,0.08494763635668413,,,,,,,0,0,5,0.1,0.5,1.0,0.6099621825232838,0.6104678294547853,0.611363535916583,0.6223487879444689,0.6192969454521001,0.6035498761223835,0.6125543371221357,0.6172319637325037,0.6093079319550072,0.6138027091767323,0.6128363209394809
1,1,0.2756754145053333,0.9143900212960147,6574,2.050871535709926,0.6487226277372263,1096,2.051825177555267,0.6378,0.8064685887515503,0.08499484850268288,,,,,,,0,0,5,0.1,0.5,0.6099621825232838,1.0,0.62294633518454,0.6243790852855889,0.6253464440531845,0.6334252953288158,0.619790997729573,0.6183033605811292,0.6412597979991497,0.6177934512738787,0.6174057147080335,0.6258326910660172
1,2,0.300658352076184,0.9091129171710185,5783,2.0425045451810284,0.6618257261410788,964,2.051825177555267,0.6378,0.8097469428910261,0.08398690747804406,,,,,,,0,0,5,0.1,0.5,0.6104678294547853,0.62294633518454,1.0,0.6309521835510065,0.6328773246632855,0.6365624059447272,0.6263243653177144,0.6217251844812812,0.6293003226157456,0.6246180438451077,0.6307398582981928,0.62753251852389
1,3,0.2926393401769764,0.9076602988462266,5287,2.050216589655195,0.619750283768445,881,2.051825177555267,0.6378,0.8147545678265334,0.08423288032326393,,,,,,,0,0,5,0.1,0.5,0.611363535916583,0.6243790852855889,0.6309521835510065,1.0,0.6375449685471714,0.6365254263382564,0.6296944740522306,0.633314074903516,0.6397209502278798,0.6352831898314205,0.6320574439885304,0.6331709790098141
1,4,0.2901432159470935,0.9118541033434651,4935,2.0562905073165894,0.6326034063260341,822,2.051825177555267,0.6378,0.8201067067885599,0.08561661367612511,,,,,,,0,0,5,0.1,0.5,0.6223487879444689,0.6253464440531845,0.6328773246632855,0.6375449685471714,1.0,0.6505039476458104,0.633951766441312,0.6410380318774169,0.6389466439247979,0.6322537045894826,0.6308982343822547,0.6414337143541555
1,5,0.3113817875822113,0.9048639382901221,4667,2.0505558347702024,0.6426735218508998,778,2.051825177555267,0.6378,0.8224446147849253,0.08439680313271919,,,,,,,0,0,5,0.1,0.5,0.6192969454521001,0.6334252953288158,0.6365624059447272,0.6365254263382564,0.6505039476458104,1.0,0.6374795186463138,0.6353169496826976,0.6410920505027402,0.6384729026703561,0.6441230911938808,0.6456791874775922
1,6,0.3174313528662814,0.9028969234224119,4453,2.0494983394940696,0.6347708894878706,742,2.051825177555267,0.6378,0.8111409973093946,0.08332846886366753,,,,,,,0,0,5,0.1,0.5,0.6035498761223835,0.619790997729573,0.6263243653177144,0.6296944740522306,0.633951766441312,0.6374795186463138,1.0,0.6335402418485547,0.6379874697800477,0.6351906559221591,0.6236908612153407,0.6333735683852333
1,7,0.3321810255827966,0.8969371054477437,4277,2.0495450859484463,0.6521739130434783,713,2.051825177555267,0.6378,0.8149484630355059,0.08432510489884572,,,,,,,0,0,5,0.1,0.5,0.6125543371221357,0.6183033605811292,0.6217251844812812,0.633314074903516,0.6410380318774169,0.6353169496826976,0.6335402418485547,1.0,0.6501553661282193,0.6306015219850429,0.6342295629965315,0.6358221603882768
1,8,0.3221157699135634,0.9017195446839429,4129,2.054449970071966,0.6351744186046512,688,2.051825177555267,0.6378,0.8171952957291404,0.07572693140898698,,,,,,,0,0,5,0.1,0.5,0.6172319637325037,0.6412597979991497,0.6293003226157456,0.6397209502278798,0.6389466439247979,0.6410920505027402,0.6379874697800477,0.6501553661282193,1.0,0.6360389827091836,0.6484031395574879,0.6422967351670644
1,9,0.3364018716993751,0.8950262434391402,4001,2.0539692583538236,0.6056971514242878,667,2.051825177555267,0.6378,0.8103712808056394,0.07978537125222654,,,,,,,0,0,5,0.1,0.5,0.6093079319550072,0.6177934512738787,0.6246180438451077,0.6352831898314205,0.6322537045894826,0.6384729026703561,0.6351906559221591,0.6306015219850429,0.6360389827091836,1.0,0.6309995229396951,0.6391850176807553
1,10,0.3396593757279095,0.8967858061198252,3889,2.0576575313295637,0.625,648,2.051825177555267,0.6378,0.8149628252484831,0.08456933604099828,,,,,,,0,0,5,0.1,0.5,0.6138027091767323,0.6174057147080335,0.6307398582981928,0.6320574439885304,0.6308982343822547,0.6441230911938808,0.6236908612153407,0.6342295629965315,0.6484031395574879,0.6309995229396951,1.0,0.6386616068841539
1,11,0.35756773423059146,0.889369559482986,3791,2.0601654410362245,0.6487341772151899,632,2.051825177555267,0.6378,0.8178353918725237,0.0840890980657557,,,,,,,0,0,5,0.1,0.5,0.6128363209394809,0.6258326910660172,0.62753251852389,0.6331709790098141,0.6414337143541555,0.6456791874775922,0.6333735683852333,0.6358221603882768,0.6422967351670644,0.6391850176807553,0.6386616068841539,1.0
2,0,0.23088040450544384,0.9293158022887753,8214,1.8510403744010038,0.8429510591672754,1369,1.8568577176084915,0.8481,0.7994718969307578,0.08403372207818947,,,,,,,0,0,5,0.1,0.5,1.0,0.6194547251923255,0.6212965346072559,0.6196027997128472,0.6146317458047367,0.6214046063251607,0.6181893957225933,0.6215267641016826,0.5893546573470185,0.6139359190432436,0.6112856330398434,0.6126159550517155
2,1,0.25411526545231206,0.9233951931852753,6574,1.8557018280029296,0.8613138686131386,1096,1.8568577176084915,0.8481,0.8099321974719582,0.0844291676648474,,,,,,,0,0,5,0.1,0.5,0.6194547251923255,1.0,0.6244517374488259,0.6275255104641565,0.628804892977737,0.6402479917089082,0.6274061582147931,0.6277981537478277,0.5903174454731479,0.6339457857575879,0.6187196892992449,0.6260132552789941
2,2,0.27238786448493024,0.919488154936884,5783,1.843157579821925,0.8568464730290456,964,1.8568577176084915,0.8481,0.8079464131767902,0.08369322009319363,,,,,,,0,0,5,0.1,0.5,0.6212965346072559,0.6244517374488259,1.0,0.6274892986229478,0.6282229144743205,0.630350277408465,0.6229861266514152,0.623289756089551,0.5927568780123419,0.6318701094391755,0.6202394602688,0.6272275794178763
2,3,0.2631805920266513,0.9191980329109135,5287,1.8552841629300798,0.8581157775255391,881,1.8568577176084915,0.8481,0.8160393923266532,0.08413772958165944,,,,,,,0,0,5,0.1,0.5,0.6196027997128472,0.6275255104641565,0.6274892986229478,1.0,0.6414175108932918,0.6403843820623496,0.6248942234683124,0.635280202285609,0.5988862359150618,0.6449813974508898,0.627698786049862,0.639842234232068
2,4,0.26463327842073575,0.9195542046605877,4935,1.8643909738614008,0.8442822384428224,822,1.8568577176084915,0.8481,0.8148716548020967,0.08501248235379784,,,,,,,0,0,5,0.1,0.5,0.6146317458047367,0.628804892977737,0.6282229144743205,0.6414175108932918,1.0,0.6358946559158865,0.6265132583028478,0.6374939780037351,0.5977050784186506,0.632566301072296,0.625416306914214,0.6415061010332249
2,5,0.2743452656465544,0.9173344761088493,4667,1.852486114501953,0.8611825192802056,778,1.8568577176084915,0.8481,0.8204065012290594,0.08439822937155628,,,,,,,0,0,5,0.1,0.5,0.6214046063251607,0.6402479917089082,0.630350277408465,0.6403843820623496,0.6358946559158865,1.0,0.6354531327873404,0.6376697113105887,0.604947743656243,0.6475935077664097,0.6367039583780925,0.6394543224124516
2,6,0.29590323795963613,0.9133617785762408,4453,1.855129395922025,0.8490566037735849,742,1.8568577176084915,0.8481,0.8111741175250752,0.0833700125810384,,,,,,,0,0,5,0.1,0.5,0.6181893957225933,0.6274061582147931,0.6229861266514152,0.6248942234683124,0.6265132583028478,0.6354531327873404,1.0,0.6265510932262318,0.6006222368367055,0.6399099559656147,0.6336627950785669,0.6291704174753255
2,7,0.2966816112982915,0.9106382978723404,4277,1.8561721107234126,0.8457223001402524,713,1.8568577176084915,0.8481,0.8153137230073654,0.08417347420207755,,,,,,,0,0,5,0.1,0.5,0.6215267641016826,0.6277981537478277,0.623289756089551,0.635280202285609,0.6374939780037351,0.6376697113105887,0.6265510932262318,1.0,0.6022368749939,0.6375013114031228,0.6360239136902345,0.6352097540489476
2,8,0.2986070559388743,0.9107774279486559,4129,1.85945401950316,0.8372093023255814,688,1.8568577176084915,0.8481,0.7777033966504985,0.07717579835703317,,,,,,,0,0,5,0.1,0.5,0.5893546573470185,0.5903174454731479,0.5927568780123419,0.5988862359150618,0.5977050784186506,0.604947743656243,0.6006222368367055,0.6022368749939,1.0,0.6115889880528255,0.6019190123892519,0.6087468117025943
2,9,0.2873878103069266,0.9140714821294676,4001,1.86069046883356,0.8185907046476761,667,1.8568577176084915,0.8481,0.8188328463200989,0.0812927346711847,,,,,,,0,0,5,0.1,0.5,0.6139359190432436,0.6339457857575879,0.6318701094391755,0.6449813974508898,0.632566301072296,0.6475935077664097,0.6399099559656147,0.6375013114031228,0.6115889880528255,1.0,0.6386009567371111,0.6426615415755005
2,10,0.30020147605997616,0.9112368218050912,3889,1.8640244347708566,0.8611111111111112,648,1.8568577176084915,0.8481,0.8117469238027637,0.08421085511514137,,,,,,,0,0,5,0.1,0.5,0.6112856330398434,0.6187196892992449,0.6202394602688,0.627698786049862,0.625416306914214,0.6367039583780925,0.6336627950785669,0.6360239136902345,0.6019190123892519,0.6386009567371111,1.0,0.6354084920620674
2,11,0.31482884480672724,0.9048799788973886,3791,1.8673174262046814,0.8291139240506329,632,1.8568577176084915,0.8481,0.8168999628222514,0.08407257393028081,,,,,,,0,0,5,0.1,0.5,0.6126159550517155,0.6260132552789941,0.6272275794178763,0.639842234232068,0.6415061010332249,0.6394543224124516,0.6291704174753255,0.6352097540489476,0.6087468117025943,0.6426615415755005,0.6354084920620674,1.0
3,0,0.21336230182828173,0.9355247139030923,8214,1.6201492825219797,0.9050401753104456,1369,1.627892801936823,0.9096,0.7937116487246677,0.08328333475325221,,,,,,,0,0,5,0.1,0.5,1.0,0.6033809907697196,0.6102549053408466,0.6148090689635289,0.6071859773562811,0.6160912595643149,0.5982232593414663,0.6115448776622048,0.607183376327546,0.6086607106136103,0.6050536637528673,0.6139249331860376
3,1,0.23074393846157903,0.9302099178582294,6574,1.6261018650872368,0.916970802919708,1096,1.627892801936823,0.9096,0.8017946147418237,0.08382673701398866,,,,,,,0,0,5,0.1,0.5,0.6033809907697196,1.0,0.6125180963088784,0.6188127981574756,0.6081931779074626,0.6196014399674753,0.6116309827311314,0.6259025049339793,0.6175449601706359,0.6262292303275847,0.6128023773445871,0.6170496002106458
3,2,0.2485860848259078,0.9261974753588103,5783,1.6100595266588273,0.9149377593360996,964,1.627892801936823,0.9096,0.8009643775456411,0.08331062226446963,,,,,,,0,0,5,0.1,0.5,0.6102549053408466,0.6125180963088784,1.0,0.6257465692854131,0.6120613382052251,0.6219998058439435,0.615259070227136,0.6103191445745864,0.6178663304101977,0.6210034349690299,0.604368077143096,0.6175397004813418
3,3,0.23477196396855884,0.9292982787970494,5287,1.6261163566793715,0.9125993189557321,881,1.627892801936823,0.9096,0.8160367667421904,0.08413002582985402,,,,,,,0,0,5,0.1,0.5,0.6148090689635289,0.6188127981574756,0.6257465692854131,1.0,0.6256213395552561,0.6293945769533446,0.6295099833235237,0.6317685182247581,0.6338434777358615,0.6471939877086016,0.6186526435899182,0.6385781788441903
3,4,0.23618085776726083,0.92806484295846,4935,1.6386846120540912,0.9087591240875912,822,1.627892801936823,0.9096,0.806985395176047,0.08439373833989337,,,,,,,0,0,5,0.1,0.5,0.6071859773562811,0.6081931779074626,0.6120613382052251,0.6256213395552561,1.0,0.6238706970745449,0.6135512511057929,0.6324238458661571,0.6257311989384119,0.6291708856590975,0.6153786305243837,0.6284231106961543
3,5,0.25704226461558105,0.925091064923934,4667,1.6202654790878297,0.9203084832904884,778,1.627892801936823,0.9096,0.8146454961409313,0.0842539995508926,,,,,,,0,0,5,0.1,0.5,0.6160912595643149,0.6196014399674753,0.6219998058439435,0.6293945769533446,0.6238706970745449,1.0,0.6296493567896706,0.6255776768561443,0.6336874544692545,0.6349802314968706,0.6267982938009953,0.6373324212111005
3,6,0.2616774016831602,0.9207275993712104,4453,1.6275795847177505,0.9043126684636119,742,1.627892801936823,0.9096,0.8061945636910254,0.08327889018739049,,,,,,,0,0,5,0.1,0.5,0.5982232593414663,0.6116309827311314,0.615259070227136,0.6295099833235237,0.6135512511057929,0.6296493567896706,1.0,0.6175991890734767,0.6283208106561384,0.6311229264946546,0.6244455068901357,0.6224946485698968
3,7,0.26841032016369054,0.9205985503857844,4277,1.629301490991012,0.9116409537166901,713,1.627892801936823,0.9096,0.8124295323907983,0.08402800705777118,,,,,,,0,0,5,0.1,0.5,0.6115448776622048,0.6259025049339793,0.6103191445745864,0.6317685182247581,0.6324238458661571,0.6255776768561443,0.6175991890734767,1.0,0.6304957660013875,0.6341064025956524,0.6301330384026798,0.6282292758348559
3,8,0.2619431527487457,0.9240494066359893,4129,1.6304233074188232,0.9055232558139535,688,1.627892801936823,0.9096,0.8108841793430874,0.07934179086545912,,,,,,,0,0,5,0.1,0.5,0.607183376327546,0.6175449601706359,0.6178663304101977,0.6338434777358615,0.6257311989384119,0.6336874544692545,0.6283208106561384,0.6304957660013875,1.0,0.6390970174157299,0.6272290232499896,0.6333650453247542
