round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.010411480999998446,0.007660063999999522,0.0002976080000003378,0.0009285639971494675,5.801208317279816e-06,0.0,0.0,0.019303518205465053,27.17231511,0.019303518205465053,27.17231511,0.2717646079586392,0.20303269093770407,0.20219999999999996,2.266531251109065,0.2022,0.09866085860992639,1.0,0.0
1,0.002917368000005638,0.006145709999998417,0.0002857659999975226,0.0009310082532465458,1.1290889233350754e-05,0.0,0.0,0.010291143142481474,14.275466279,0.029594661347946527,41.447781389,0.4369091452565467,0.2675252685176743,0.2666,2.2055145003163394,0.2666,0.09948497331321925,1.0,0.0
2,0.0029772110000010343,0.0018385520000023803,0.00029499400000077003,0.0009933761321008205,5.390029400587082e-06,0.0,0.0,0.006109523161505592,14.116440499,0.03570418450945212,55.564221888,0.5190409154915836,0.4115416369350659,0.4109,2.128198894829796,0.4109,0.09966420298596734,1.0,0.0
3,0.0029937820000043303,0.005175258999997823,0.00028404399999715224,0.0009108302183449268,5.009118467569351e-06,0.0,0.0,0.009368924336811801,14.190539931000004,0.04507310884626392,69.75476181900001,0.5640262586185147,0.4939518610182985,0.4920999999999999,2.0346149499423967,0.4921,0.09971194712660296,1.0,0.0
4,0.0030088900000038166,0.0018584799999956658,0.0002832509999990407,0.0009819739498198032,6.010755896568298e-06,0.0,0.0,0.006138605705714895,14.291889834000003,0.051211714551978815,84.04665165300001,0.5911505926117108,0.5541698968383173,0.5527999999999998,1.926056752570521,0.5528,0.09972686855621941,1.0,0.0
5,0.002971920999996769,0.0018092570000050046,0.00029146800000035,0.0009726369753479958,4.909001290798187e-06,0.0,0.0,0.006050191976640917,14.085969777000003,0.05726190652861973,98.13262143000001,0.6123233875105835,0.6024198453871134,0.6018999999999999,1.8053638855108438,0.6019,0.09972061907574516,1.0,0.0
6,0.002978412999993907,0.0018075140000064494,0.0002794640000018944,0.0009581292979419231,5.1693059504032135e-06,0.0,0.0,0.006028689603894577,14.235125142000001,0.06329059613251431,112.36774657200002,0.6264585015174476,0.6253247282562722,0.6248000000000001,1.6767754794690555,0.6248,0.09969544159812749,1.0,0.0
7,0.0029395600000015065,0.001845554999988508,0.00027850300000409334,0.0009883558377623558,4.628673195838928e-06,0.0,0.0,0.0060566025109523025,14.219917638000013,0.06934719864346661,126.58766421000003,0.637251060820638,0.6384109908456855,0.6379,1.5457816253454921,0.6379,0.09965596306983651,1.0,0.0
8,0.0029120689999899696,0.0018702220000079706,0.000284252999989576,0.0009767347946763039,5.75091689825058e-06,0.0,0.0,0.006049029711562071,14.028573006999991,0.07539622835502868,140.61623721700002,0.647997663035736,0.64796716964189,0.6472999999999999,1.4184932659228389,0.6473,0.09958297126917616,1.0,0.0
9,0.0029866389999995135,0.0017772079999929247,0.00027400500002272565,0.0009857513941824436,4.93926927447319e-06,0.0,0.0,0.006028542663472081,14.12573463199999,0.08142477101850076,154.741971849,0.6588990039955231,0.6567671002354644,0.6563,1.2992276863549084,0.6563,0.09953367645441366,1.0,0.0
