round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,client_i_v_cosine_similarity,client_i_reward_gradient_norm,local_epochs,learning_rate,gamma,client_0_cosine_similarity,client_1_cosine_similarity,client_2_cosine_similarity,client_3_cosine_similarity,client_4_cosine_similarity,client_5_cosine_similarity,client_6_cosine_similarity,client_7_cosine_similarity,client_8_cosine_similarity,client_9_cosine_similarity,client_10_cosine_similarity,client_11_cosine_similarity
0,0,2.1896416746127376,0.23256,5000,2.266215448026304,0.17625899280575538,834,2.264384600301139,0.1627,0.9972640142281431,0.0833678740305014,0.08317526827243173,0.08324503421338195,0.9991619206766069,,0.999159103430278,0.0008408965697219717,0,0.09968508530272177,5,0.001,0.1,1.0,0.9932442383953936,0.9917079115204362,0.9948020204575372,0.9942909156945698,0.9951270630390071,0.9935518412567955,0.9944385441825173,0.9937676396886252,0.9963797229738715,0.9871110702364054,0.9950605703705073
0,1,2.1873366283003692,0.25728,5000,2.2575146268915245,0.18585131894484413,834,2.2643845995394187,0.1627,0.9979754377354754,0.08342734661197977,0.08323432912291948,0.08324503421338195,0.9998714026420494,,0.9998695160495259,0.00013048395047410288,0,0.09968508530274868,5,0.001,0.1,0.9932442383953936,1.0,0.9954541554468743,0.9926191199258593,0.9933327507893664,0.9903546558873786,0.9957556768640006,0.9964274152346965,0.9953754564677156,0.9960056363060841,0.9949500365144818,0.9944725931891112
0,2,2.184632237701659,0.24972,5000,2.265545862692374,0.15347721822541965,834,2.26438460106286,0.1627,0.9962855935954729,0.083286081398972,0.08309404094015346,0.08324503421338195,0.9981861587822808,,0.9981828901711756,0.001817109828824437,0,0.09968508530247552,5,0.001,0.1,0.9917079115204362,0.9954541554468743,1.0,0.9906500216630031,0.992226373093866,0.9892082306525444,0.9963919171068244,0.9928804059886719,0.9926500280649414,0.9933027165144623,0.9922745657160829,0.9910311391183836
0,3,2.1883764359601745,0.27504,5000,2.2691856490241156,0.14028776978417265,834,2.26438460106286,0.1627,0.9961595409244489,0.08327554382512074,0.08308357611507886,0.08324503421338195,0.9980604476792299,,0.998057238959608,0.0019427610403920381,0,0.09968508530241377,5,0.001,0.1,0.9948020204575372,0.9926191199258593,0.9906500216630031,1.0,0.9938532675262145,0.9903023985765794,0.991532244474082,0.9950806062478413,0.9935604748705459,0.9926306812977044,0.989106281932036,0.9921324796302435
0,4,2.189012340831149,0.26156,5000,2.262051087838632,0.16686674669867949,833,2.264384600301139,0.1627,0.9971750929925813,0.08336044051815243,0.08316788618148814,0.08324503421338195,0.999073241621895,,0.999072114129962,0.0009278858700380033,0,0.09968508530271315,5,0.001,0.1,0.9942909156945698,0.9933327507893664,0.992226373093866,0.9938532675262145,1.0,0.9933501965563137,0.9948180557219197,0.9934751880026259,0.9945807026119347,0.9947797510293918,0.9893220084445902,0.9943886328718626
0,5,2.1819358540188736,0.2258,5000,2.2688130890881575,0.1524609843937575,833,2.264384605633184,0.1627,0.9947743106537668,0.08315974329380522,0.08296857383506981,0.08324503421338195,0.9966789565056797,,0.9966750756323639,0.003324924367636095,0,0.09968508530115551,5,0.001,0.1,0.9951270630390071,0.9903546558873786,0.9892082306525444,0.9903023985765794,0.9933501965563137,1.0,0.9916373868572089,0.9911611710671454,0.9902222133648707,0.994823986899995,0.9816090365907005,0.9919028403932924
0,6,2.185213644944938,0.24308,5000,2.265977894818341,0.16686674669867949,833,2.2643845995394187,0.1627,0.9977277731393674,0.08340664269550872,0.08321376860679142,0.08324503421338195,0.9996244147427459,,0.9996230463652971,0.00037695363470291454,0,0.09968508530274585,5,0.001,0.1,0.9935518412567955,0.9957556768640006,0.9963919171068244,0.991532244474082,0.9948180557219197,0.9916373868572089,1.0,0.9937877485492742,0.9946879454983415,0.9952869682592242,0.9934749256766775,0.9941044087219439
0,7,2.1883201555081992,0.27384,5000,2.2606466434620045,0.17286914765906364,833,2.2643845995394187,0.1627,0.9977038902111689,0.08340464616407761,0.08321178590007526,0.08324503421338195,0.9996005970251503,,0.9995988826707648,0.00040111732923520105,0,0.0996850853027453,5,0.001,0.1,0.9944385441825173,0.9964274152346965,0.9928804059886719,0.9950806062478413,0.9934751880026259,0.9911611710671454,0.9937877485492742,1.0,0.9941017718113537,0.9961285250060447,0.992676369422489,0.9945856815590617
0,8,2.1916994065995428,0.2538,5000,2.2574565322310836,0.15726290516206481,833,2.264384600301139,0.1627,0.9973600635051942,0.0833759034228345,0.08318324211109748,0.08324503421338195,0.9992577082360813,,0.9992557582084071,0.0007442417915929367,0,0.09968508530272951,5,0.001,0.1,0.9937676396886252,0.9953754564677156,0.9926500280649414,0.9935604748705459,0.9945807026119347,0.9902222133648707,0.9946879454983415,0.9941017718113537,1.0,0.9943509830239041,0.9930367089745997,0.9942965746154127
0,9,2.1860785771327413,0.23832,5000,2.260964773319386,0.16686674669867949,833,2.2643845995394187,0.1627,0.9981043877499902,0.08343812639387596,0.08324503421338195,0.08324503421338195,0.9999999999879872,,0.9999951672610935,4.83273890650171e-06,0,0.09968508530274876,5,0.001,0.1,0.9963797229738715,0.9960056363060841,0.9933027165144623,0.9926306812977044,0.9947797510293918,0.994823986899995,0.9952869682592242,0.9961285250060447,0.9943509830239041,1.0,0.9903800157589435,0.9954652750155375
