round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.010189446000000046,0.0069432489999989855,0.00027175100000143004,0.0009473687969148159,6.2016770243644714e-06,2.7352944016456604e-06,0.023654362186789513,0.0420151139551308,16.099971137,0.0420151139551308,16.099971137,0.89233,0.48169315687905856,0.4817916666666666,2.195720418192708,0.482,0.39756238582168424,1.0,0.0
1,0.0039301800000011156,0.005956346000001389,0.000269776999999749,0.0009158290922641754,5.7104043662548065e-06,2.7548521757125854e-06,0.024848544970154762,0.03592914231896316,3.1251271170000017,0.07794425627409396,19.225098254000002,0.9074399999999999,0.7282944352801074,0.7285833333333335,2.0413502157686616,0.7286,0.40715187950250253,1.0,0.0
2,0.0029201739999997756,0.001467136000002256,0.0002653090000031,0.0009750011377036572,5.239155143499374e-06,1.6628764569759369e-06,0.021554708946496248,0.027189231115805512,3.1251338900000007,0.10513348738989947,22.350232144000003,0.9184666666666667,0.8542944755839984,0.8542500000000001,1.8477612509133337,0.8544,0.4070552079587551,1.0,0.0
3,0.002877623999999912,0.001519504000000893,0.00025412699999805,0.0009541022591292858,5.810987204313278e-06,1.773238182067871e-06,0.024574891198426485,0.030187832682941007,3.1199326329999977,0.13532132007284048,25.470164777,0.9258466666666666,0.907196331770118,0.9070833333333335,1.6209605539949556,0.9071,0.40445634822871546,1.0,0.0
4,0.002856964999999434,0.001519132999998618,0.0002690449999995792,0.0009795604273676872,5.620066076517105e-06,1.953914761543274e-06,0.0237924512475729,0.029424728655776278,3.1241680669999994,0.16474604872861676,28.594332844,0.9320233333333334,0.9287981379602201,0.9287083333333331,1.3750706122706111,0.9287,0.39957271205924316,1.0,0.0
5,0.0028768329999984132,0.0015487880000009113,0.0002706779999996911,0.0009689601138234138,5.559995770454407e-06,1.8030405044555664e-06,0.024484199937433004,0.030156822087530344,3.135072574999999,0.1949028708161471,31.729405419,0.9372633333333332,0.9411984218147689,0.9411333333333335,1.1248651129750018,0.941,0.39312108413769603,1.0,0.0
6,0.00281620899999524,0.0015212770000019304,0.00026618999999783455,0.0009380108676850796,5.770940333604813e-06,1.6330741345882416e-06,0.023966237902641296,0.029515328784789574,3.124727197000002,0.22441819960093667,34.854132616,0.9410833333333333,0.9471985436860596,0.9472416666666668,0.8924981323293985,0.9472,0.3852610667647995,1.0,0.0
7,0.0028213679999993246,0.0015719829999980561,0.00025582099999610364,0.0009458968415856361,5.289912223815918e-06,1.783948391675949e-06,0.021788727957755327,0.02739087065994994,3.128747116999996,0.2518090702608866,37.982879733,0.9455566666666665,0.9512992247258616,0.9512416666666667,0.6889987671718049,0.9512,0.37703813706565587,1.0,0.0
8,0.0028590690000029895,0.0014864520000017478,0.0002797159999943233,0.0009620166383683681,5.2889809012413025e-06,2.0042061805725098e-06,0.0222912416793406,0.027885788504789844,3.1204646620000034,0.27969485876567646,41.103344395,0.94829,0.9539995854456892,0.9540000000000002,0.525686397910499,0.954,0.3686010835354954,1.0,0.0
9,0.0028702299999991965,0.0015393410000044128,0.002018771999999558,0.0009334729984402657,6.1318278312683105e-06,1.6926787793636322e-06,0.02525330474600196,0.032622945251056024,3.1353940900000055,0.3123178040167325,44.238738485000006,0.9520233333333333,0.9568994264372415,0.9568249999999998,0.3979125736049189,0.9567,0.3603958948829866,1.0,0.0
