round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.006865704999999167,0.0046243950000004475,0.00027943499999949495,0.0004976140335202217,5.3299590945243835e-06,0.0,0.0,0.012272478992613856,30.197094884,0.012272478992613856,30.197094884,0.16094827488212848,0.14460112582203147,0.14460000000000003,2.295577088488808,0.1446,0.1475066908146582,0.9947929560495783,0.005207043950421708
1,0.0021499280000014664,0.0018249880000027474,0.00026258299999426526,0.0004819049499928951,4.868954420089722e-06,0.0,0.0,0.004724272904411464,17.043149965,0.01699675189702532,47.240244849,0.21958801289175792,0.153900169180382,0.15389999999999998,2.282017903991892,0.1539,0.1479188692060449,0.9940007591886584,0.005999240811341622
2,0.0021516409999975394,0.0013396969999988073,0.0002626530000000571,0.0004774872213602066,5.43985515832901e-06,0.0,0.0,0.0042369180765149395,17.098822415,0.02123366997354026,64.339067264,0.25682998936657314,0.17219849570523652,0.1722,2.2623501970798157,0.1722,0.1473888739298369,0.9938439702266013,0.006156029773398686
3,0.0021198710000049914,0.001435606000001144,0.00026131100000270635,0.00048475107178092003,5.339737981557846e-06,0.0,0.0,0.0043068788097713195,17.080260564,0.02554054878331158,81.419327828,0.28366188170140816,0.2102971884197324,0.21030000000000001,2.23703933667533,0.2103,0.14692317884815206,0.994264824808965,0.005735175191034947
4,0.002155368000003932,0.001414998000001333,0.00026373500000431704,0.0004963618703186512,4.868954420089722e-06,0.0,0.0,0.004335331824748323,17.463491316999992,0.0298758806080599,98.88281914499998,0.30506386325387774,0.2528955227174803,0.25289999999999996,2.2065241487720346,0.2529,0.1465492915245626,0.9923173408592035,0.007682659140796466
5,0.0021219959999996263,0.0013121540000042842,0.00027233100000501054,0.0004959013313055038,4.919711500406265e-06,0.0,0.0,0.004207302042814831,17.09393070899999,0.03408318265087473,115.97674985399998,0.32291182091894477,0.29379461616781,0.2938,2.1710802693910236,0.2938,0.14623853833792955,0.993060025416316,0.0069399745836840054
6,0.002152031000008492,0.0023514860000091176,0.00026355500000363463,0.00047543318942189217,4.9192458391189575e-06,0.0,0.0,0.005247424435282255,17.192201704,0.03933060708615699,133.16895155799997,0.33731182302343327,0.32579602584439055,0.32580000000000003,2.1313979052290133,0.3258,0.14584018777451474,0.9932828307834497,0.0067171692165503005
7,0.002096217000001843,0.0023706420000166872,0.00026244299999689247,0.0004726783372461796,4.61796298623085e-06,0.0,0.0,0.005206598300247833,17.29745086599999,0.04453720538640482,150.46640242399997,0.35028379294706835,0.3428968709786073,0.34290000000000004,2.0883551277691805,0.3429,0.14527183731539178,0.9940832796950042,0.005916720304995793
8,0.0021827090000101634,0.0013400670000009995,0.00025929700001370293,0.00048004183918237686,4.868954420089722e-06,0.0,0.0,0.0042669837936273325,16.964251426000004,0.048804189180032154,167.43065384999997,0.3620057793360208,0.356297914849393,0.3563,2.042367713360847,0.3563,0.14455799284238904,0.9932085623277385,0.0067914376722615355
9,0.0021447180000109256,0.002843820999999025,0.00026932599999440754,0.0004806527867913246,5.96093013882637e-06,0.0,0.0,0.005744478716934509,17.280173006000012,0.05454866789696666,184.71082685599998,0.37193788107129055,0.37009827911980137,0.37009999999999993,1.9947805615920056,0.3701,0.143686098808271,0.9936706771632751,0.006329322836724938
10,0.002144949000012275,0.0013380430000040633,0.00026764200001139216,0.0004759342409670353,5.260109901428223e-06,0.0,0.0,0.004231828350896194,17.14050364900001,0.05878049624786286,201.851330505,0.38166994120067127,0.3782972421582542,0.3783,1.9464869333218924,0.3783,0.14265985524917502,0.9952633229357495,0.004736677064250516
11,0.002173631999994541,0.00131447799998341,0.0002613210000106392,0.0004654638469219208,5.1995739340782166e-06,0.0,0.0,0.004220094420844589,17.125747805000003,0.06300059066870745,218.97707831,0.3907600315642535,0.3876968053408414,0.3877,1.8980775211430803,0.3877,0.14153798115694635,0.9940255153405622,0.00597448465943784
12,0.0022176949999845874,0.0024634570000046097,0.00026310399999829315,0.00047564320266246796,5.058944225311279e-06,0.0,0.0,0.0054249581468752694,17.195360608000016,0.06842554881558272,236.172438918,0.39813803565901956,0.39579560841123024,0.3958,1.8506232213370408,0.3958,0.1401546296544394,0.9948177122014821,0.005182287798517926
13,0.0021209129999988363,0.0013466990000097212,0.00025835499999971034,0.0004852418787777424,4.868954420089722e-06,0.0,0.0,0.0042160778332061,17.259804271999997,0.07264162664878882,253.43224319,0.40641201944362937,0.40289413127361257,0.4029,1.8056900606879704,0.4029,0.13871048099979683,0.9954696242016141,0.004530375798385888
14,0.0022395760000222253,0.0013182559999904697,0.0002609699999993609,0.0004726070910692215,4.689209163188934e-06,0.0,0.0,0.004296098300244466,17.332547362999975,0.07693772494903328,270.764790553,0.41259601200218915,0.40899405325679433,0.409,1.7627621481690225,0.409,0.13719463595211043,0.9954943803535179,0.004505619646482106
