round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.006696662999999603,0.004684234000002618,0.0002757080000002077,0.0004921038635075092,5.709938704967499e-06,2.3641623556613922e-06,0.015917235054075718,0.028074018018646285,30.475400664,0.028074018018646285,30.475400664,0.14464556949702306,0.13610228263967455,0.1361,2.2980179726322993,0.1373,0.14509929531363805,0.9897592051624828,0.010240794837517164
1,0.002158963999995933,0.004111227999999301,0.00026498800000496203,0.000485382042825222,5.479902029037476e-06,2.1243467926979065e-06,0.0143219786696136,0.021350144961260753,17.136166799999998,0.04942416297990704,47.611567464,0.21883593479588362,0.1662997333225856,0.166125,2.2876769741879235,0.1655,0.14806879678626295,0.9919625026819164,0.008037497318083564
2,0.0021734410000036064,0.00132424599999581,0.0002663909999967018,0.0004813140258193016,5.1390379667282104e-06,1.6028061509132385e-06,0.015839457977563143,0.020091591847496204,16.818967914999995,0.06951575482740324,64.43053537899999,0.2546638347664784,0.19310266072856,0.193225,2.271113323259957,0.1938,0.14757019283960493,0.9853196019210774,0.01468039807892263
3,0.002193899999994642,0.0013026350000018283,0.00025830500000267875,0.00048042181879282,5.661044269800186e-06,1.69314444065094e-06,0.01885248627513647,0.02309510228263889,16.784563653999996,0.09261085711004213,81.21509903299999,0.2774978621009407,0.23310043441837167,0.233275,2.2484096273591248,0.2344,0.14701398941371696,0.9848987473387136,0.015101252661286368
4,0.002179021000003445,0.001314958999998339,0.00025927699999783727,0.00048754503950476646,6.723217666149139e-06,1.7131678760051727e-06,0.01619583833962679,0.02044507676467333,16.79283273,0.11305593387471546,98.00793176299999,0.2963117996167604,0.2774998488604074,0.278375,2.22017861921576,0.2801,0.1466090397873668,0.9846264296677725,0.015373570332227526
5,0.002193308000002503,0.0013410069999935104,0.0002660990000009633,0.0005045365542173386,5.24008646607399e-06,2.083834260702133e-06,0.015788413118571043,0.020100687593512134,17.116919007999996,0.1331566214682276,115.12485077099998,0.31220986142520024,0.30360069687347363,0.3035666666666667,2.186937006213997,0.3049,0.14629535791015566,0.9840817943258899,0.015918205674110064
6,0.0021991690000220387,0.0013194569999939176,0.00025751300000820265,0.00047869887202978134,4.558824002742767e-06,1.7331913113594055e-06,0.01741487719118595,0.021676007078553994,16.93085404,0.1548326285467816,132.055704811,0.32538585823359767,0.3209018619438183,0.320875,2.1495181397546697,0.3212,0.14596687539270803,0.9837599643511412,0.016240035648858786
7,0.002200211000001673,0.0015434480000067197,0.00025333599998589307,0.00046215811744332314,5.109235644340515e-06,1.7331913113594055e-06,0.016567285172641277,0.021033280717034586,17.191661474,0.17586590926381618,149.247366285,0.3373618627072484,0.3327003463255806,0.33229166666666665,2.1089870054510573,0.3323,0.1455499145410612,0.9826541895661072,0.017345810433892828
8,0.00220209399998339,0.0013207700000066325,0.0002758180000057564,0.00048061227425932884,4.959758371114731e-06,1.7932616174221039e-06,0.02129843784496188,0.025584485139205526,17.328412689000004,0.2014503944030217,166.575778974,0.3487519058964961,0.3423984701794387,0.34245,2.065478229824501,0.3424,0.145010471716838,0.9706804640953277,0.02931953590467229
9,0.0022247169999900507,0.0013219119999803297,0.00026672999999277636,0.0004831072874367237,4.949979484081268e-06,1.642853021621704e-06,0.02114399801939726,0.025447057139302842,16.79748500400001,0.22689745154232455,183.373263978,0.3603518473202893,0.3518974736177445,0.3520833333333333,2.0205077491229093,0.352,0.1443531211255817,0.9714479048043438,0.028552095195656158
10,0.002200491999985843,0.0013128649999885056,0.0002667409999901338,0.0005150269716978073,5.028676241636276e-06,1.634005457162857e-06,0.0210552210919559,0.02535700874531699,17.23690485099999,0.25225446028764154,200.610168829,0.3695898250367528,0.3607980362408752,0.3607416666666667,1.9743581421767609,0.3601,0.14354467233471832,0.9712993678929214,0.028700632107078627
11,0.0022077849999959653,0.0013488119999749415,0.0002601280000078532,0.0004891692660748959,4.968605935573578e-06,1.6330741345882416e-06,0.019658879842609167,0.023971375788732985,16.929759957999977,0.2762258360763745,217.53992878699998,0.3777938350625661,0.36999967852848575,0.37003333333333327,1.9282970458646365,0.37,0.14252839591188587,0.971208595335941,0.02879140466405905
12,0.0022139170000059494,0.0013497239999935573,0.0002633339999817963,0.0004898998886346817,4.819128662347794e-06,1.6828998923301697e-06,0.02166084898635745,0.025984225903528113,17.232841154,0.30221006197990263,234.77276994099998,0.3874998977518189,0.3782983217267722,0.3776583333333334,1.88218941869615,0.3773,0.1414525720928035,0.9651350860688881,0.03486491393111191
13,0.002227501999982451,0.0013209100000040053,0.00025765399999500005,0.0004709339700639248,5.260109901428223e-06,1.8728896975517273e-06,0.02758481213822961,0.03186894510787397,16.800851151000018,0.3340790070877766,251.573621092,0.39589982393343237,0.3876968053408414,0.38705000000000006,1.8374153043650374,0.387,0.1403018900442388,0.9651598422207919,0.034840157779208125
14,0.0021997499999883985,0.001334735999989789,0.0002674619999538663,0.00046095577999949455,4.979316145181656e-06,1.6731210052967072e-06,0.023516232147812843,0.02778578836489487,17.315717086000006,0.3618647954526715,268.889338178,0.403077878589684,0.39709744809194664,0.39725000000000005,1.7950884073595457,0.3974,0.13906696277215153,0.9661335841956726,0.033866415804327366
15,0.002191102999972827,0.0013451760000293689,0.0002658900000369613,0.00048689357936382294,5.499925464391708e-06,1.6028061509132385e-06,0.023368726018816233,0.027664891329834518,17.21230613900002,0.389529686782506,286.101644317,0.4119599683105524,0.40549685101858485,0.40535833333333343,1.7544083157672157,0.405,0.13783751576668932,0.9666782195375551,0.03332178046244494
16,0.0022145379999756187,0.0013502850000008948,0.0002572129999975914,0.00048079201951622963,4.437752068042755e-06,1.6833655536174774e-06,0.02227037400007248,0.026579323137184474,16.78301977900003,0.41610900991969046,302.88466409600005,0.41978596441041316,0.4124964134334788,0.4128083333333334,1.7160955546777459,0.4127,0.1365431417276208,0.967115578221188,0.03288442177881201
17,0.0021762560000411213,0.0013527400000157286,0.0002588959999911822,0.0004738001152873039,5.029141902923584e-06,1.6228295862674713e-06,0.0186741822399199,0.022942526326744428,16.913640249000025,0.4390515362464349,319.7983043450001,0.4272398606575229,0.41999617592840494,0.41992500000000005,1.681202977518492,0.4199,0.1351211197981874,0.9672228548794375,0.03277714512056251
18,0.002253071000041018,0.001300280999998904,0.00025479900000391353,0.00046316906809806824,7.102731615304947e-06,1.6726553440093994e-06,0.01393577503040433,0.018215870485505548,17.238422455000034,0.45726740673194044,337.0367268000001,0.4348578930776273,0.42829625855138215,0.4277333333333333,1.6485248230680634,0.4274,0.13351260556848646,0.9730735587793566,0.02692644122064336
19,0.0022022750000019187,0.0013358780000203296,0.00026201200000741665,0.0004617767408490181,5.209352821111679e-06,1.6628764569759369e-06,0.01693275198340416,0.02120156595356093,16.852216725000005,0.47846897268550137,353.8889435250001,0.4416019531687585,0.4364975006789286,0.43664166666666665,1.617518061324011,0.4362,0.13171258973054525,0.984989519895694,0.015010480104305945
20,0.0021969150000131776,0.0013465279999991253,0.0002720210000006773,0.0004938268102705479,4.849396646022797e-06,1.6130506992340088e-06,0.01589484279975295,0.020210596057381736,17.26049608699998,0.4986795687428831,371.1494396120001,0.447969839801198,0.44609762370175887,0.4458416666666667,1.5883566171308108,0.4457,0.12987254932681064,0.9850802924526745,0.014919707547325523
21,0.0021208320000027925,0.0013351069999885112,0.00025849500002550485,0.0004655239172279835,5.019828677177429e-06,1.492910087108612e-06,0.015120939817279577,0.019307410473288655,16.861030597000024,0.5179869792161718,388.0104702090001,0.4547098210059662,0.4520982253812797,0.45222500000000004,1.5620748408233063,0.4526,0.12787530908316405,0.9851958211615587,0.014804178838441318
22,0.0022045390000471343,0.0013212110000040411,0.0002676519999909033,0.00047761620953679085,4.958827048540115e-06,1.7527490854263306e-06,0.015960327349603176,0.020238057135316012,17.139541794000024,0.5382250363514878,405.15001200300014,0.46002591564158307,0.45869810754037826,0.4580583333333333,1.5382786596877664,0.458,0.12570094456330555,0.9947516957964054,0.005248304203594567
23,0.0022505560000354308,0.0013479109999821048,0.0002610799999729352,0.00048749614506959915,5.0691887736320496e-06,1.8230639398097992e-06,0.015361040830612183,0.019714976228385694,16.884003491000044,0.5579400125798735,422.0340154940002,0.4661298147516417,0.46329862880403955,0.4630083333333333,1.5170752006241037,0.463,0.12362258082956884,0.99495799706227,0.00504200293773005
24,0.002230447999977514,0.0013155799999822193,0.00026355500000363463,0.00048052193596959114,5.159992724657059e-06,1.593027263879776e-06,0.01564670680090785,0.019943564756829346,17.132380524999974,0.5778835773367028,439.16639601900016,0.4716598418645952,0.46499858936380306,0.46513333333333323,1.497859628894661,0.4649,0.1215389030627165,0.9951890544800382,0.004810945519961751
25,0.0021913439999821094,0.0013150190000033035,0.0002646270000354889,0.0004896093159914017,4.819128662347794e-06,1.742970198392868e-06,0.01568051101639867,0.019947672431271712,16.88974447999999,0.5978312497679745,456.05614049900015,0.47653782416561735,0.4706985911870744,0.4705249999999999,1.479641728763339,0.4706,0.1195616909062377,0.9952633229357495,0.004736677064250516
26,0.002257068000005802,0.001319326999976056,0.00025840499995410937,0.0005095670931041241,4.948582500219345e-06,1.7439015209674835e-06,0.015295116696506739,0.019646176273568017,17.15208018200002,0.6174774260415425,473.20822068100017,0.48255590920945246,0.47509891246666536,0.4757166666666666,1.4631931555422046,0.4764,0.11746316411919461,0.9961710485055536,0.0038289514944463976
27,0.002227271999970526,0.0013032869999847208,0.0002660100000184684,0.0004837079904973507,5.208887159824371e-06,1.6833655536174774e-06,0.015952040906995535,0.020239210150180043,17.149468126999977,0.6377166361917226,490.35768880800015,0.4872198227022299,0.4812988744658535,0.48140833333333327,1.4478890020636064,0.4817,0.11545955279166888,0.9964763743790331,0.0035236256209668637
28,0.0021882089999962773,0.002666075999968598,0.00027059799998596645,0.00048716505989432335,4.989095032215118e-06,1.7727725207805634e-06,0.01564642833545804,0.0212652382628562,17.21275053399995,0.6589818744545788,507.5704393420001,0.49239584933061337,0.48519947547364267,0.48597500000000005,1.4337901193884355,0.4859,0.11356531456587968,0.9957006816193824,0.004299318380617589
29,0.002224747000013849,0.001309529000081966,0.0002691049999157258,0.0005000689998269081,5.010049790143967e-06,1.6726553440093994e-06,0.016269446816295385,0.020579579521267988,17.169144604999985,0.6795614539758468,524.739583947,0.49690379114366007,0.4898996768971377,0.4895666666666667,1.4207167866863781,0.4896,0.11189329169398932,0.995708933670017,0.004291066329982995
30,0.0022290250000196465,0.0013352270000268618,0.0002646369999865783,0.0004622777923941612,5.039852112531662e-06,1.7629936337471008e-06,0.015409742947667837,0.019707712585841364,17.152257593999934,0.6992691665616881,541.891841541,0.5008478351976681,0.4936999979848055,0.49381666666666674,1.4087007573888273,0.4933,0.1102133595495841,0.9963690977207836,0.0036309022792163637
31,0.0021973460000026535,0.0013348559999712961,0.00026925500003471825,0.00047971121966838837,5.5301934480667114e-06,1.7327256500720978e-06,0.01507934182882309,0.019367772967598285,17.23006930600002,0.7186369395292864,559.121910847,0.5052538360541335,0.49620003876850505,0.49643333333333334,1.3971017825452587,0.4966,0.10871953357061061,0.9968642207588586,0.00313577924114139
