round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,client_i_v_cosine_similarity,client_i_reward_gradient_norm,local_epochs,learning_rate,gamma,client_0_cosine_similarity,client_1_cosine_similarity,client_2_cosine_similarity,client_3_cosine_similarity,client_4_cosine_similarity,client_5_cosine_similarity,client_6_cosine_similarity,client_7_cosine_similarity,client_8_cosine_similarity,client_9_cosine_similarity,client_10_cosine_similarity,client_11_cosine_similarity
0,0,2.2937085274494056,0.1418286537077034,4167,2.297278199877058,0.13309352517985612,834,2.297603752039656,0.1193,0.9717881995562153,0.08308862932898697,0.08289794898685873,0.08366183046473588,0.990869414706507,,0.9989354854681388,0.0010645145318611826,0,0.1461944504022103,10,0.025,0.15,1.0,0.9327387221852064,0.9322510136615675,0.9404329534367272,0.9308774871377536,0.9214822697796408,0.9553169990033682,0.9567098935372635,0.946256436464433,0.9435853060019983,0.9584995502653276,0.9476908920532082
0,1,2.291156450907389,0.14348452123830094,4167,2.2983999252319336,0.11990407673860912,834,2.297603761093526,0.1193,0.9684326102278931,0.08280172389217616,0.08261300841510574,0.08366183046473588,0.9874635536326247,,0.9985311349870443,0.0014688650129557335,0,0.14619444914989846,10,0.025,0.15,0.9327387221852064,1.0,0.9398947819662552,0.9219007011851333,0.9407244417172062,0.9462149800510378,0.961162835984775,0.9249138932717269,0.9326749438294291,0.9281016463166086,0.9458934964666815,0.9523690502146521
0,2,2.2876155029643668,0.15322774178065754,4167,2.2981255054473877,0.11390887290167866,834,2.297603767129439,0.1193,0.9755236450919738,0.08340801276011012,0.0832151291841825,0.08366183046473588,0.994660632225393,,0.9993645921011372,0.0006354078988628498,0,0.14619445075033294,10,0.025,0.15,0.9322510136615675,0.9398947819662552,1.0,0.9563014380450792,0.9234883805378246,0.948462406881815,0.9600735816987728,0.936384400645949,0.94049246044958,0.9598712293332475,0.9593226333671404,0.9529887223851526
0,3,2.2911124540097787,0.1384929205663547,4167,2.2980758803231374,0.11031175059952038,834,2.297603758075569,0.1193,0.9726008107723474,0.08315810820530653,0.08296695000194727,0.08366183046473588,0.9916941757080823,,0.9990262580251192,0.0009737419748807596,0,0.14619445053150995,10,0.025,0.15,0.9404329534367272,0.9219007011851333,0.9563014380450792,1.0,0.9448500594502637,0.9360529396332478,0.9514857086206416,0.9413022472636756,0.9367415697882246,0.956928430404028,0.9439853041666668,0.9453604248700576
0,4,2.2923145763801807,0.1172066234701224,4167,2.2953853607177734,0.13205282112845138,833,2.2976037339319157,0.1193,0.970842111468437,0.08300773807873936,0.08281761308840614,0.08366183046473588,0.9899091691798986,,0.9988117047086201,0.0011882952913798706,0,0.14619445005771056,10,0.025,0.15,0.9308774871377536,0.9407244417172062,0.9234883805378246,0.9448500594502637,1.0,0.954690753404887,0.9385169749447922,0.9422115644492063,0.9456258861936416,0.9548772592139494,0.9414203888903798,0.9374899673330984
0,5,2.293050678571065,0.14677225821934245,4167,2.2966767719813754,0.11524609843937575,833,2.297603742985786,0.1193,0.9712699079740781,0.08304431500496844,0.08285393903232978,0.08366183046473588,0.9903433689066009,,0.9988694690630622,0.0011305309369378236,0,0.14619445024174751,10,0.025,0.15,0.9214822697796408,0.9462149800510378,0.948462406881815,0.9360529396332478,0.954690753404887,1.0,0.9441680070105071,0.9261582253486255,0.9421313517416701,0.9442098239070246,0.936665525592499,0.9595406593764626
0,6,2.291309695532828,0.13707703383729303,4167,2.297893558229719,0.12605042016806722,833,2.297603739967829,0.1193,0.9807848032179594,0.08385784577678065,0.08366183046473588,0.08366183046473588,0.999999999988047,,0.9999587397468271,4.1260253172858974e-05,0,0.14619445083096497,10,0.025,0.15,0.9553169990033682,0.961162835984775,0.9600735816987728,0.9514857086206416,0.9385169749447922,0.9441680070105071,1.0,0.9437203726814625,0.9497911865901526,0.9495826497634065,0.957068583077992,0.9601736230462287
0,7,2.2921076825170807,0.14170866330693543,4167,2.2988623550959995,0.09723889555822329,833,2.297603758075569,0.1193,0.9725806838121516,0.08315638733491935,0.08296524097695286,0.08366183046473588,0.9916737479337329,,0.9990262580251192,0.0009737419748807596,0,0.14619445053150995,10,0.025,0.15,0.9567098935372635,0.9249138932717269,0.936384400645949,0.9413022472636756,0.9422115644492063,0.9261582253486255,0.9437203726814625,1.0,0.9596227040052009,0.9545746770762636,0.9554971824538228,0.9340162024221895
0,8,2.2919365976796007,0.15477676428228518,4166,2.297281469617571,0.1404561824729892,833,2.297603758075569,0.1193,0.9742932355674286,0.08330281181102012,0.08311065581197047,0.08366183046473588,0.9934118743195423,,0.9992243072403493,0.0007756927596507257,0,0.14619445069327924,10,0.025,0.15,0.946256436464433,0.9326749438294291,0.94049246044958,0.9367415697882246,0.9456258861936416,0.9421313517416701,0.9497911865901526,0.9596227040052009,1.0,0.9522111120149501,0.94779189114792,0.9418090223179726
0,9,2.2894962859876227,0.13233317330772923,4166,2.298527887889317,0.09723889555822329,833,2.2976037460037424,0.1193,0.9796682815232185,0.08376238232365944,0.08356703443232674,0.08366183046473588,0.9988669141843846,,0.9998514630885775,0.00014853691142246994,0,0.14619445083082563,10,0.025,0.15,0.9435853060019983,0.9281016463166086,0.9598712293332475,0.956928430404028,0.9548772592139494,0.9442098239070246,0.9495826497634065,0.9545746770762636,0.9522111120149501,1.0,0.9679308386853168,0.946141888926665
