round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.009997253000001649,0.007304858000001246,0.00029630599999919127,0.0009750113822519779,6.222166121006012e-06,2.353917807340622e-06,0.039212445728480816,0.05779445019466323,23.871051849,0.05779445019466323,23.871051849,0.31808333333333333,0.27739848937176786,0.27740000000000004,2.264006689333687,0.2774,0.09940455668303892,1.0,0.0
1,0.003493470000002219,0.007618786999998406,0.0002971179999988749,0.000906763132661581,5.570705980062485e-06,2.3050233721733093e-06,0.03132474282756448,0.043648756689577795,11.234124962,0.10144320688424102,35.105176811,0.44215,0.3662983178883064,0.3663,2.2173823266745374,0.3663,0.09977667872751977,1.0,0.0
2,0.002995414999993784,0.0018641200000004687,0.000279173999999216,0.0009563160128891468,5.5409036576747894e-06,1.8025748431682587e-06,0.029139851219952106,0.035242219711335565,11.204031446999998,0.1366854265955766,46.309208258,0.5093566666666666,0.4408971022461743,0.4409,2.1581497687501265,0.4409,0.09986821108861893,1.0,0.0
3,0.0030144509999985303,0.0018650920000027327,0.00027716099999963717,0.0009560352191329002,5.580950528383255e-06,1.8528662621974945e-06,0.02905493089929223,0.03517510393521661,11.218304353999997,0.1718605305307932,57.527512611999995,0.5581033333333334,0.5217013663978781,0.5217,2.08371074511982,0.5218,0.09990467756488401,1.0,0.0
4,0.002964376999997853,0.0019075919999949065,0.00029197899999644505,0.0009818333201110363,5.490146577358246e-06,1.8230639398097992e-06,0.029748502653092146,0.035901597183709555,11.240111271999993,0.20776212771450275,68.76762388399999,0.59313,0.5722013025833835,0.5722000000000002,1.9932411170234314,0.5722,0.09990272093543841,1.0,0.0
5,0.0029720909999895184,0.0019088049999993473,0.00029063599998835343,0.0009616250172257423,6.522051990032196e-06,5.159061402082443e-06,0.02848726511001587,0.034632103240610945,11.027575486999993,0.2423942309551137,79.79519937099998,0.6168699999999999,0.6039012727393115,0.6039000000000001,1.887846176616681,0.6039,0.09989040235591604,1.0,0.0
6,0.0030027990000007776,0.0018279430000092134,0.0003024280000119006,0.0009867427870631218,5.509704351425171e-06,1.9730068743228912e-06,0.02836381271481514,0.0344912082131259,11.359774351999988,0.2768854391682396,91.15497372299997,0.6364533333333333,0.6250007197123454,0.625,1.770358488963435,0.625,0.09987699853815526,1.0,0.0
7,0.002943117000000939,0.001851958000003151,0.00030152600000121765,0.0009792591445147991,5.139969289302826e-06,1.8738210201263428e-06,0.031155996955931187,0.03723887089076072,11.106472382999996,0.3141243100590003,102.26144610599997,0.6517566666666667,0.6403012044146196,0.6403,1.6447052669982178,0.6403,0.09984912182830707,1.0,0.0
8,0.0029054259999981014,0.0018969020000128012,0.00029806899999584857,0.0009824251756072044,5.379784852266312e-06,1.7629936337471008e-06,0.026968061923980713,0.03305802687808068,11.110476109000004,0.347182336937081,113.37192221499997,0.6649566666666666,0.6522008083809063,0.6521999999999999,1.5161477418753286,0.6522,0.09982081483412503,1.0,0.0
9,0.002955220000004033,0.0018381619999985332,0.00029382199998906344,0.0009684781543910503,6.181187927722931e-06,1.6940757632255554e-06,0.027759186923503876,0.033822744341577504,11.309305949000006,0.3810050812786585,124.68122816399998,0.6768933333333332,0.6681997739143618,0.6682,1.3899713095765525,0.6682,0.09976934284874683,1.0,0.0
10,0.003030019999982869,0.0018196070000158215,0.00029767899999910696,0.0009900489822030067,5.770940333604813e-06,1.6330741345882416e-06,0.026805666740983725,0.03295042573765272,11.224643360000002,0.41395550701631123,135.90587152399996,0.6872866666666666,0.6832996987763931,0.6833,1.2712417509609137,0.6833,0.09970909202832971,1.0,0.0
11,0.0029863480000074105,0.0018632590000038363,0.00029706800000894873,0.0009665749967098236,5.921348929405212e-06,1.7532147467136383e-06,0.024845957290381193,0.03096688185078733,10.954711435000007,0.44492238886709856,146.86058295899997,0.6954500000000001,0.6924004613835941,0.6924,1.1636982350684584,0.6924,0.09963598739987256,1.0,0.0
12,0.003014992000004213,0.0018744699999899694,0.00029602600000089296,0.0009604627266526222,5.058944225311279e-06,2.062879502773285e-06,0.030462073162198067,0.03661514571257385,11.352897847000008,0.4815375345796724,158.21348080599998,0.7033100000000001,0.7009005040865267,0.7009,1.0690740095540738,0.7009,0.09953000942958745,1.0,0.0
13,0.0029690349999782484,0.0018694209999807754,0.0002778319999947598,0.0009558750316500664,5.420297384262085e-06,1.843087375164032e-06,0.02960103703662753,0.03568046345299081,11.271306707000008,0.5172179980326632,169.484787513,0.7106566666666666,0.7061013853982839,0.7061000000000001,0.9877068447990539,0.7061,0.09935590182274086,1.0,0.0
14,0.0030064629999912995,0.004947255999979916,0.00029704700000365847,0.0009219911880791187,5.09992241859436e-06,1.7932616174221039e-06,0.02906448394060135,0.03824413431269136,11.049347567000012,0.5554621323453546,180.53413508,0.7174833333333334,0.7135023073977792,0.7134999999999999,0.9194437585318812,0.7135,0.09909937183354826,1.0,0.0
15,0.003034996999986106,0.001833282000006875,0.00029939199998807453,0.000980400014668703,6.651971489191055e-06,1.962762326002121e-06,0.029769316781312227,0.03592600252977718,11.073131275000009,0.5913881348751318,191.607266355,0.7241666666666667,0.7195030290293576,0.7195,0.8634241293794431,0.7195,0.09876061630783946,1.0,0.0
16,0.002960126000004948,0.0023526459999914096,0.0002968880000082663,0.0009654518216848373,5.499925464391708e-06,1.8328428268432617e-06,0.028397783171385527,0.03498022776136622,11.193057444999994,0.626368362636498,202.8003238,0.7305233333333332,0.7257028710764882,0.7256999999999999,0.8177691787576523,0.7257,0.09824829539624592,1.0,0.0
17,0.0030393250000031458,0.0018883850000008806,0.0002885410000033062,0.0009705820120871067,5.130190402269363e-06,1.85379758477211e-06,0.025622964836657047,0.03181678183673853,11.133877575000014,0.6581851444732365,213.93420137500001,0.7372899999999999,0.7340027137953502,0.734,0.7806441593474854,0.734,0.09756422104069701,1.0,0.0
18,0.0030210109999870838,0.0018831139999804236,0.00029430200001456797,0.0009571961127221584,5.319714546203613e-06,1.9939616322517395e-06,0.030541848856955767,0.036704785645838456,11.142379671000015,0.694889930119075,225.07658104600003,0.7438966666666667,0.7415029560985066,0.7415000000000002,0.7503858132484241,0.7415,0.09669910704563747,1.0,0.0
19,0.0029977069999915784,0.0018342329999825324,0.00029324099998007114,0.0009698411449790001,6.192363798618317e-06,2.103857696056366e-06,0.026740494184195995,0.03284381255062385,11.141700131000022,0.7277337426696988,236.21828117700005,0.7506533333333335,0.7451021175856433,0.7451416666666667,0.7253633905142641,0.745,0.09561127597663634,1.0,0.0
20,0.003056367000027649,0.0018059300000174972,0.0002969470000095953,0.0010009887628257275,5.159061402082443e-06,1.6731210052967072e-06,0.025047396309673786,0.031214461254961634,10.893763309000008,0.7589482039246604,247.11204448600006,0.75594,0.7510025592971002,0.7509416666666668,0.7033174102679609,0.7509,0.09434297160602934,1.0,0.0
21,0.003084940999997343,0.0018308860000502136,0.0002978289999759909,0.0009936750866472721,4.779081791639328e-06,1.5827827155590057e-06,0.023040839936584234,0.029254532887762252,11.342434433999983,0.7882027368124227,258.45447892000004,0.7614599999999999,0.7592030817123012,0.75915,0.6847482271278247,0.7591,0.09281375667486716,1.0,0.0
22,0.0030651739999711936,0.0018926220000139438,0.0002894339999670592,0.0009666848927736282,5.290377885103226e-06,1.6442500054836273e-06,0.02458165166899562,0.03080250118961203,11.202920300000017,0.8190052380020347,269.65739922000006,0.7663800000000002,0.7632026431675788,0.7631749999999999,0.6678047506763531,0.7632,0.09148178913531937,1.0,0.0
23,0.0029986290000465488,0.0018327800000292882,0.0002845449999995253,0.0009896783158183098,5.851034075021744e-06,1.8528662621974945e-06,0.02790990099310875,0.03402323720933964,11.212564567000015,0.8530284752113744,280.8699637870001,0.7721399999999999,0.7670035640155343,0.7668916666666666,0.6523371514992211,0.7668,0.09004001322629653,1.0,0.0
24,0.0029844020000382443,0.001827541000011479,0.0002841140000100495,0.0009820242412388325,4.989095032215118e-06,1.5529803931713104e-06,0.02561340993270278,0.03169803324942677,11.054474256999981,0.8847265084608011,291.92443804400006,0.7768533333333334,0.770603565167074,0.7706833333333333,0.638277712435768,0.7705,0.08881170987476399,1.0,0.0
