round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.010335529000002452,0.007274230000000159,0.0002979490000001306,0.0009685889817774296,5.92181459069252e-06,2.1136365830898285e-06,0.02816482074558735,0.0470491531785413,24.204708119,0.0470491531785413,24.204708119,0.41761000000000004,0.28010244865332223,0.2801,2.263210196083727,0.2801,0.0995373199123655,1.0,0.0
1,0.003488691000001154,0.007664714000000572,0.00030325899999894546,0.0009001209400594234,5.339737981557846e-06,2.434011548757553e-06,0.02668116381391883,0.03904572250350924,11.472235092000002,0.08609487568205054,35.676943211,0.5324833333333333,0.4338010983770007,0.43379999999999996,2.208609120152629,0.4338,0.0997944272146713,1.0,0.0
2,0.003016625000000772,0.0018635290000048599,0.0002941119999988473,0.0009727161377668381,5.45009970664978e-06,1.7229467630386353e-06,0.02760562999173999,0.033759785175980994,11.185188238000002,0.11985466085803154,46.862131449,0.5820466666666666,0.5577014978653332,0.5576999999999999,2.1397006336492472,0.5577,0.09985227416588768,1.0,0.0
3,0.0029812780000000316,0.001806702999999743,0.00028363199999859035,0.0009914617985486984,6.182119250297546e-06,1.6828998923301697e-06,0.02336785290390253,0.029438792721592222,10.902143918,0.14929345357962376,57.764275367,0.6115566666666666,0.6217005987047098,0.6216999999999999,2.054359735391391,0.6217,0.09988253335611494,1.0,0.0
4,0.0030458700000082217,0.0018380220000011604,0.00029558499998927346,0.0009554238058626652,4.978850483894348e-06,1.6628764569759369e-06,0.026272496674209833,0.032414039207012024,10.995872493,0.18170749278663578,68.76014786,0.6298166666666667,0.6523018080133732,0.6523000000000001,1.952099315655498,0.6524,0.09987492995901594,1.0,0.0
5,0.003012266000013142,0.0018318300000004228,0.00030188700000621793,0.000994828063994646,6.081070750951767e-06,1.9241124391555786e-06,0.026291102170944214,0.03243991841814875,11.014134378999998,0.21414741120478453,79.774282239,0.64567,0.6669026123638905,0.6669,1.8347210617491994,0.6669,0.09985908785901353,1.0,0.0
6,0.0031163019999951302,0.0018306380000012723,0.00029686700000297606,0.0009645908139646053,5.3998082876205444e-06,2.1136365830898285e-06,0.028972207102924585,0.03518811836175928,10.941736485999996,0.2493355295665438,90.716018725,0.6588866666666667,0.677402615722548,0.6774000000000001,1.7060197919321518,0.6774,0.09983246125927742,1.0,0.0
7,0.0030874379999943358,0.0018324910000018235,0.0002947239999997464,0.0009823250584304333,5.810055881738663e-06,2.134125679731369e-06,0.024973567575216293,0.031178489815204102,11.323987148,0.2805140193817479,102.040005873,0.6718099999999999,0.6853020584732694,0.6852999999999999,1.571273443036186,0.6854,0.09980108018611114,1.0,0.0
8,0.0030885700000027327,0.0018886559999913288,0.0002962260000032302,0.0009725270792841911,5.269888788461685e-06,1.7727725207805634e-06,0.0295853391289711,0.035838360869561825,11.057393001999998,0.31635238025130974,113.097398875,0.68409,0.6908031797851035,0.6908,1.4368245015129113,0.6908,0.09975108954699724,1.0,0.0
9,0.0031131159999944202,0.001851036000005024,0.000289524000010033,0.0009747203439474106,6.302259862422943e-06,1.7229467630386353e-06,0.02768747415393591,0.03392389570451826,10.988396627,0.350276275955828,124.085795502,0.69476,0.6973030219281958,0.6973000000000001,1.3082998042670302,0.6973,0.09968727024215868,1.0,0.0
