round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.010367360000000048,0.0074732759999989185,0.0002949040000004288,0.0009513972327113152,6.080605089664459e-06,0.0,0.0,0.019093017837800375,23.582770698,0.019093017837800375,23.582770698,0.3931266666666667,0.2519974416625163,0.25199999999999995,2.250463613686851,0.252,0.09969858622962613,1.0,0.0
1,0.003003339999999355,0.0057715889999983006,0.0002837629999987712,0.0009415778331458569,5.610287189483643e-06,0.0,0.0,0.010005880120331767,10.812118588,0.02909889795813214,34.394889286,0.5006666666666667,0.38779540593215706,0.3878,2.1877192300729478,0.3878,0.09984557630221688,1.0,0.0
2,0.0030750949999998056,0.0018406169999991562,0.000278833999999506,0.0009950688108801842,5.700159817934036e-06,0.0,0.0,0.006195314970696586,10.997096704,0.03529421292882873,45.39198599,0.5537899999999999,0.4347926220848051,0.4348,2.1087829777227043,0.4348,0.09987018934707041,1.0,0.0
3,0.0030042829999956666,0.001881793999999104,0.00027858300000360714,0.0009719259105622768,5.519948899745941e-06,0.0,0.0,0.0061421058594604006,10.937601894999993,0.04143631878828913,56.329587884999995,0.5925266666666668,0.48329391708721864,0.4833,2.013941711130234,0.4833,0.09986806964736754,1.0,0.0
4,0.003028537999995251,0.0018152890000067146,0.000295003999994492,0.0009995680302381516,5.1497481763362885e-06,0.0,0.0,0.0061435487784109455,10.924553626999995,0.047579867566700074,67.25414151199999,0.6204066666666667,0.5283957707783352,0.5283999999999999,1.9046224824155862,0.5284,0.09987495494049713,1.0,0.0
5,0.002992219999995882,0.0018939569999929518,0.00028202999999393796,0.000977266114205122,5.931127816438675e-06,0.0,0.0,0.0061514042420043324,10.759029080999994,0.053731271808704406,78.01317059299998,0.64277,0.5581971397671778,0.5582000000000001,1.7834666929305933,0.5582,0.09985983086495548,1.0,0.0
6,0.003019921999992903,0.0059423699999996415,0.0002952250000021195,0.0009244768880307674,5.581416189670563e-06,0.0,0.0,0.010187575304215102,10.815550821999992,0.06391884711291951,88.82872141499998,0.6584466666666666,0.5954976714906586,0.5955000000000001,1.654455447730165,0.5955,0.09983378973366762,1.0,0.0
7,0.0030866780000025074,0.0019102170000024898,0.0002910360000072387,0.0009956699796020985,5.790963768959045e-06,0.0,0.0,0.0062893919433832934,10.887990076999998,0.0702082390563028,99.71671149199997,0.6726033333333333,0.6311974430059792,0.6311999999999999,1.5226699342362036,0.6312,0.0998013373218428,1.0,0.0
8,0.003055579000005082,0.0018779070000078946,0.0002946430000037026,0.0010035950690507889,6.162095814943314e-06,0.0,0.0,0.006237886164882411,10.846084380999997,0.07644612522118521,110.56279587299997,0.6833766666666667,0.6548982902513524,0.6548999999999999,1.3934006694787608,0.6549,0.09975096531138405,1.0,0.0
9,0.0030299310000003743,0.0018040079999934733,0.0002762489999952322,0.0010104170069098473,5.661044269800186e-06,0.0,0.0,0.006126266051168727,11.043542455000008,0.08257239127235394,121.60633832799998,0.6933033333333333,0.672999295641518,0.673,1.2712080577691904,0.673,0.0996951992697392,1.0,0.0
10,0.0029935519999924054,0.0018720059999850491,0.0002764790000071571,0.0010094260796904564,5.419831722974777e-06,0.0,0.0,0.006156882911398043,10.70802973100001,0.08872927418375198,132.314368059,0.7028333333333333,0.6893991409513446,0.6894,1.159520510476999,0.6894,0.09961891477462434,1.0,0.0
11,0.0030575119999980416,0.0018695910000019467,0.00028276099999402504,0.0009791292250156403,5.539972335100174e-06,0.0,0.0,0.006194533197344754,10.743720268999994,0.09492380738109674,143.058088328,0.71183,0.7024982654932477,0.7025,1.060356096909069,0.7025,0.09951656898050645,1.0,0.0
12,0.0030387770000004366,0.0017912749999879907,0.0024375980000002073,0.0009825248271226883,5.370937287807465e-06,0.0,0.0,0.00825554576439913,10.77872008,0.10317935314549587,153.836808408,0.7198566666666667,0.7122985885001483,0.7123,0.9748821043358824,0.7123,0.09937009931127905,1.0,0.0
13,0.0030182080000145106,0.002059278000018594,0.0002821199999800683,0.000974670983850956,5.741138011217117e-06,0.0,0.0,0.006340018121875346,10.95917554799999,0.10951937126737121,164.795983956,0.72742,0.7205985511710681,0.7206,0.902237985842525,0.7206,0.09915855595023154,1.0,0.0
14,0.003014441999994233,0.0018431219999968107,0.0002980499999978292,0.0009899488650262356,5.04031777381897e-06,0.0,0.0,0.006150603182788927,11.075198911000001,0.11566997445016014,175.871182867,0.7344933333333333,0.7280986735221666,0.7280999999999999,0.8418190563067841,0.7281,0.09887530089194498,1.0,0.0
