round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.009969805000000775,0.0072420819999976516,0.0002979399999993859,0.0009451061487197876,6.041023880243301e-06,0.0,0.0,0.018460974172597844,24.212627618,0.018460974172597844,24.212627618,0.34964333333333336,0.19349778280616803,0.1935,2.2653143893415555,0.1935,0.09954914661055923,1.0,0.0
1,0.0029189619999954175,0.005968148999997425,0.00028492500000254495,0.0009297160431742668,5.670823156833649e-06,0.0,0.0,0.010107422866326488,11.168138753999997,0.02856839703892433,35.380766372,0.4529866666666667,0.36159823641686883,0.3616,2.205006460793102,0.3616,0.09976726529454363,1.0,0.0
2,0.003043816999998228,0.0017657369999994899,0.0002730219999946826,0.0009802309796214104,5.000270903110504e-06,0.0,0.0,0.006067807250516921,10.984521583000003,0.03463620428944125,46.365287955,0.51585,0.44330130133588214,0.44329999999999997,2.131201583356522,0.4433,0.09985828652590199,1.0,0.0
3,0.0029697080000019582,0.00180233500000071,0.00028963399999781814,0.0009834067896008492,5.2102841436862946e-06,0.0,0.0,0.006050294073745022,11.227081492000003,0.040686498363186274,57.592369447,0.5611,0.48680143520237834,0.4867999999999999,2.0423175328836654,0.4868,0.0998811845105428,1.0,0.0
4,0.0030438369999927772,0.0018164119999966033,0.00029946199998676093,0.0009737890213727951,5.861278623342514e-06,0.0,0.0,0.006139361299972279,10.822696158999996,0.04682585966315855,68.415065606,0.5982566666666665,0.5307022089411305,0.5306999999999998,1.9381377617010294,0.5307,0.09987725090868221,1.0,0.0
5,0.003077670999999782,0.0017946499999936805,0.0002838430000053904,0.0009695813059806824,5.220063030719757e-06,0.0,0.0,0.006130965369010255,10.970494639000009,0.05295682503216881,79.38556024500001,0.6259933333333333,0.5782041833519979,0.5781999999999999,1.8209346391903325,0.5782,0.09985842651379959,1.0,0.0
6,0.0030477140000044756,0.001805260000011799,0.0002870489999935444,0.000988377258181572,5.499925464391708e-06,0.0,0.0,0.006133900183655783,10.969443265999999,0.05909072521582459,90.355003511,0.64781,0.6212042370905196,0.6212,1.6940084509194469,0.6212,0.09982953840676924,1.0,0.0
7,0.0029665809999954718,0.0018028659999913543,0.00027591800001403044,0.0009645507670938969,5.6996941566467285e-06,0.0,0.0,0.0060156154612514,11.093688397999998,0.06510634067707599,101.448691909,0.6656766666666666,0.6471024860783643,0.6471,1.5623397785253799,0.6471,0.09980253418960809,1.0,0.0
8,0.0030123770000045624,0.0018530200000128616,0.0002815180000084183,0.0009565469808876514,5.600973963737488e-06,0.0,0.0,0.006109062954877231,11.112254676999996,0.07121540363195322,112.560946586,0.67874,0.6679037322362998,0.6679,1.430741655179106,0.6679,0.0997594823881388,1.0,0.0
9,0.0030153019999943353,0.001893936999991297,0.00029145700000299257,0.0009658327326178551,5.96093013882637e-06,0.0,0.0,0.006172489662745306,11.005851942000007,0.07738789329469853,123.566798528,0.6907766666666667,0.6800032962825417,0.68,1.3045503841802335,0.68,0.099695233386765,1.0,0.0
