round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.009630925999999818,0.006423784000000765,0.0002670820000005847,0.0009219408966600895,5.790963768959045e-06,2.1941959857940674e-06,0.023481396958231926,0.040733115014647936,15.96774416,0.040733115014647936,15.96774416,0.8943166666666666,0.3955028054387222,0.394725,2.1904544807470643,0.3958,0.3944864061733101,1.0,0.0
1,0.003244743999999855,0.006099254000002219,0.00027960499999934996,0.0009506950154900551,5.559995770454407e-06,2.88570299744606e-06,0.025986942928284407,0.036569686642543786,3.1151792779999994,0.07730280165719172,19.082923438,0.9083433333333333,0.7428005974572084,0.7429666666666668,2.0246976149348788,0.7429,0.4067516792686926,1.0,0.0
2,0.0028500519999994367,0.0015096149999997976,0.0002636649999985252,0.0009942869655787945,5.309935659170151e-06,1.933891326189041e-06,0.023474894929677248,0.02909975772223916,3.1137511420000017,0.10640255937943088,22.196674580000003,0.9190733333333334,0.8876002439345042,0.8875166666666666,1.8215719137709743,0.8877,0.4055173750011583,1.0,0.0
3,0.0028196360000016796,0.0015414040000010232,0.0002626130000003002,0.0009469687938690186,5.609821528196335e-06,1.742970198392868e-06,0.024921983014792204,0.030499957600390815,3.107329169,0.1369025169798217,25.304003749000003,0.9267566666666668,0.9242003755938826,0.9243583333333335,1.5895756882981371,0.9246,0.4031576765259788,1.0,0.0
4,0.002885427999999024,0.0015824920000007126,0.0002705679999976951,0.000964420847594738,5.741138011217117e-06,2.0139850676059723e-06,0.021507620811462402,0.027218284782133395,3.112436957,0.1641208017619551,28.416440706000003,0.93351,0.9360014989209113,0.9360333333333334,1.341583374971018,0.936,0.39825969910544995,1.0,0.0
5,0.002803475000000333,0.001548168000002903,0.00025587100000024066,0.0009641009382903576,6.191898137331009e-06,1.7629936337471008e-06,0.023102405946701765,0.028681975776766677,3.104792366999998,0.19280277753872177,31.521233073,0.9383199999999999,0.9440013415438117,0.9442166666666667,1.0957792892623632,0.9442,0.3924817105711454,1.0,0.0
6,0.00282557599999933,0.001596919000000696,0.0002593570000044565,0.0009529301896691322,5.22984191775322e-06,1.8030405044555664e-06,0.023092596791684628,0.02873441186378045,3.116786066999996,0.22153718940250222,34.63801914,0.9423800000000001,0.9499011834949806,0.9499583333333333,0.8652418653805035,0.9499,0.3851610643821154,1.0,0.0
7,0.00283052500000025,0.0014868929999991565,0.0002717610000004811,0.0009730267338454723,5.319714546203613e-06,1.773238182067871e-06,0.02321137022227049,0.02878066890884412,3.114590249999999,0.25031785831134634,37.752609389999996,0.9461733333333333,0.953900864902316,0.9536416666666666,0.6665689173978738,0.9539,0.37829434733121253,1.0,0.0
8,0.00286134400000293,0.0015590880000004859,0.0002750270000007049,0.0009648818522691727,5.379784852266312e-06,2.134125679731369e-06,0.023146006744354963,0.028813861507160254,3.1217671550000006,0.2791317198185066,40.874376545,0.9498099999999998,0.9572008659578938,0.9568333333333334,0.5047437322977633,0.9568,0.3694199594662069,1.0,0.0
9,0.0028849679999964906,0.001558056000000363,0.0002591570000021193,0.0009477701969444752,6.162095814943314e-06,1.85379758477211e-06,0.02229081094264984,0.027948778032993005,3.1188256869999975,0.3070804978514996,43.993202231999994,0.9526233333333333,0.9596006268214721,0.9594083333333333,0.38318681074217104,0.9596,0.3596299520408584,1.0,0.0
