round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.009481794999999238,0.006344985000001913,0.000267812000000589,0.0009441091679036617,5.880836397409439e-06,1.4507211744785309e-05,0.01969641400501132,0.036755503221058916,18.194853814,0.036755503221058916,18.194853814,0.8918733333333333,0.3280956267399046,0.32811666666666667,2.1900226110086654,0.328,0.3939030319927296,1.0,0.0
1,0.0037228889999987302,0.0055079860000013525,0.0002565509999996607,0.0009051770903170109,5.600973963737488e-06,1.2794043868780136e-05,0.017714919988065958,0.02812591809621523,3.0944946129999984,0.06488142131727415,21.289348426999997,0.9070033333333333,0.7368973968484277,0.7369,2.0339421700364864,0.737,0.4052155031018992,1.0,0.0
2,0.002821169000000623,0.00147522500000008,0.0002551080000010586,0.0009307553991675377,5.09992241859436e-06,1.2843869626522064e-05,0.021698457188904285,0.0271986583801187,3.084200224,0.09208007969739285,24.373548650999997,0.9176033333333334,0.8847958847807709,0.8848000000000001,1.8378569120035384,0.8849,0.4059194837384909,1.0,0.0
3,0.0027132360000017286,0.0016148969999996154,0.00027836099999944963,0.0009686462581157684,5.981419235467911e-06,1.3113953173160553e-05,0.020371499937027693,0.025965735567552883,3.079036882999997,0.11804581526494573,27.452585533999994,0.9254966666666665,0.9225978161048592,0.9225999999999998,1.6101672725555616,0.9227,0.40315917577135085,1.0,0.0
4,0.002788266999999678,0.0015636609999987172,0.0002696560000003956,0.0009431480430066586,5.42961061000824e-06,1.353491097688675e-05,0.01959153823554516,0.025175234800137503,3.076814957,0.14322105006508323,30.529400490999993,0.9317166666666666,0.938599180679466,0.9385999999999998,1.3645042561875365,0.9386,0.3982207812396553,1.0,0.0
5,0.002838952000004724,0.004130353000000753,0.0002648559999940403,0.0009204461239278316,5.681067705154419e-06,1.2091826647520065e-05,0.022017887327820063,0.030190267346100086,3.0887954150000034,0.17341131741118332,33.618195906,0.9371700000000001,0.9468989034462707,0.9468999999999999,1.1183491817678506,0.9469,0.39292481064238144,1.0,0.0
6,0.0028167400000000953,0.0015494250000003262,0.0002680530000063186,0.0009583458304405212,6.502028554677963e-06,1.2132339179515839e-05,0.02270857198163867,0.028319770179820125,3.0961543800000015,0.20173108759100344,36.714350286,0.94178,0.9509989847257847,0.9510000000000001,0.8857925667549474,0.951,0.3855221312752399,1.0,0.0
7,0.002804517999997813,0.0015272629999998344,0.00025483699999995224,0.0009699789807200432,5.620997399091721e-06,1.2333039194345474e-05,0.021382987033575773,0.026957538050886853,3.1017258330000033,0.2286886256418903,39.816076119,0.9457300000000001,0.9549996257495804,0.955,0.6832792438066806,0.955,0.3788372328915586,1.0,0.0
8,0.002873295999997083,0.0015456679999985568,0.00026367399999571717,0.0009595691226422787,5.570705980062485e-06,1.2313015758991241e-05,0.023567973170429468,0.029228064014802158,3.109183952000002,0.25791668965669245,42.925260071000004,0.9487733333333331,0.9578998265973057,0.9579000000000001,0.5218165211212902,0.9579,0.3684261724385238,1.0,0.0
9,0.002782166000002917,0.0015839090000042688,0.0002738330000013889,0.0009787250310182571,5.930662155151367e-06,1.2392643839120865e-05,0.02397662913426757,0.029613585471288673,3.101688752000001,0.2875302751279811,46.026948823000005,0.9522399999999999,0.9599999472210947,0.9600000000000003,0.3977562437613551,0.96,0.3592919721587783,1.0,0.0
