round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
0,0,2.2312589424271736,0.17242126737217903,7843,0,0,1566,2.298378322697893,0.1451,0.9268195914946625,0.09622875656036904,0.09593282738251518,0.10033976460190107,0.9560798529094967,115859,0.9560743344721163,0.043925665527883684,10,0.025,0.15
0,1,2.2495510032302457,0.1588456712672522,7173,0,0,1435,2.2983783287338064,0.1451,0.9331767642880798,0.09688880177171746,0.09658675662514943,0.10033976460190107,0.962597002368858,116649,0.9625934544734367,0.037406545526563306,10,0.025,0.15
0,2,2.2668708646998685,0.14316679477325134,6505,0,0,1301,2.2983783287338064,0.1451,0.9529394542279623,0.09894069957001078,0.09861910662980503,0.10033976460190107,0.9828516841762025,119103,0.9692281031836412,0.030771896816358835,10,0.025,0.15
0,3,2.2836571283962415,0.15657015590200446,5837,0,0,1167,2.2983783287338064,0.1451,0.9696774806595488,0.1006785560909208,0.10033976460190107,0.10033976460190107,0.9999999999900337,121181,0.9692281031836412,0.030771896816358835,10,0.025,0.15
0,4,2.2883074609244742,0.15974076223640937,5169,0,0,1034,2.2983783287338064,0.1451,0.9408092059531181,0.09768125412996093,0.0973717559456244,0.10033976460190107,0.9704204143888249,117597,0.9692281031836412,0.030771896816358835,10,0.025,0.15
0,5,2.294026440382004,0.1491224172406132,4501,0,0,900,2.2983783287338064,0.1451,0.9524021839363777,0.09888491648927912,0.09856386577631632,0.10033976460190107,0.9823011461745704,119037,0.9692281031836412,0.030771896816358835,10,0.025,0.15
0,6,2.297582128842672,0.1369519832985386,3832,0,0,767,2.298378322697893,0.1451,0.8849815001694139,0.0918848394247859,0.09162712057259338,0.10033976460190107,0.9131685821190796,110659,0.9131636711722864,0.08683632882771364,10,0.025,0.15
0,7,2.2994561424255373,0.1395701643489254,3164,0,0,633,2.298378322697893,0.1451,0.7823037639489516,0.0812241337452755,0.08104598224796142,0.10033976460190107,0.8077154911485429,97880,0.8077107161129541,0.19228928388704591,10,0.025,0.15
0,8,2.297914284467697,0.12976762820512822,2496,0,0,500,2.29837832571585,0.1451,0.7880227907068521,0.08181792226539161,0.0816358420412967,0.10033976460190107,0.8135941155968828,98592,0.8135861761647769,0.1864138238352231,10,0.025,0.15
0,9,2.2988294251759847,0.12259299781181619,1828,0,0,366,2.298378684852697,0.1451,0.6700078284490865,0.06956480075414972,0.06945280345540136,0.10033976460190107,0.6921762646171616,83879,0.6921737551781618,0.3078262448218382,10,0.025,0.15
0,10,2.3021724081039427,0.10327586206896552,1160,0,0,232,2.2983829854409907,0.1451,0.5245248745128116,0.05445976425460806,0.054405987931399856,0.10033976460190107,0.5422176157848674,65707,0.5422174910465251,0.45778250895347494,10,0.025,0.15
0,11,2.3035469591617583,0.09817073170731708,492,0,0,99,2.2984642922123775,0.1444,0.3057547797167746,0.031745554943531,0.03173489505944777,0.10033976460190107,0.3162743622634554,38326,0.31626809262101635,0.6837319073789836,10,0.025,0.15
1,0,2.07874249258349,0.23961494326150706,7843,0,0,1566,2.289396826224991,0.1761,0.9094854361918198,0.09224974778321446,0.091988953218118,0.09651193733215434,0.953135495566489,115502,0.9531283523955703,0.046871647604429745,10,0.025,0.15
1,1,2.0966633137903714,0.23517356754496027,7173,0,0,1435,2.289396826224991,0.1761,0.9336165198002464,0.09348538886401275,0.09321399847558855,0.09651193733215434,0.9658286948879549,117041,0.9639797989800465,0.03602020101995351,10,0.025,0.15
1,2,2.1211100702192267,0.2229054573405073,6505,0,0,1301,2.289396826224991,0.1761,0.954120285998774,0.09548986600965562,0.09520068515704755,0.09651193733215434,0.9864135752287262,119535,0.9639797989800465,0.03602020101995351,10,0.025,0.15
1,3,2.152950538241345,0.2209011478499229,5837,0,0,1167,2.289396826224991,0.1761,0.960377875318429,0.09681327846732916,0.09651193733215434,0.09651193733215434,0.9999999999896385,121181,0.9639797989800465,0.03602020101995351,10,0.025,0.15
1,4,2.172365085380833,0.20421745018378798,5169,0,0,1034,2.289396826224991,0.1761,0.9680680147935857,0.09515353691430377,0.0948673936106005,0.09651193733215434,0.9829602040121009,119117,0.9639797989800465,0.03602020101995351,10,0.025,0.15
1,5,2.201709497968356,0.19389024661186402,4501,0,0,900,2.289396826224991,0.1761,0.974909414676449,0.09615463231944492,0.09585938479282705,0.09651193733215434,0.9932386339103865,120362,0.9639797989800465,0.03602020101995351,10,0.025,0.15
1,6,2.232245734532674,0.18687369519832986,3832,0,0,767,2.289396826224991,0.1761,0.9632040479496407,0.09127881467242999,0.09102615042147588,0.09651193733215434,0.943159498573303,114293,0.9431516231783599,0.05684837682164012,10,0.025,0.15
1,7,2.258294925689697,0.18211125158027813,3164,0,0,633,2.2893968624404715,0.1761,0.9315213908653689,0.0833863583747226,0.08319362471142036,0.09651193733215434,0.8620034682781277,104459,0.8620009572378736,0.13799904276212638,10,0.025,0.15
