round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
0,0,0.26609598294432674,0.9176182881446039,9405,0,0,1566,2.1890109255671883,0.3956,0.8011361104772496,0.08638247398829454,0.08616825332202349,0.08616825332202349,0.9999999999883947,199209,0.9999949801716781,5.019828321906061e-06,5,0.1,0.5
0,1,0.2763485404294139,0.9135555813683355,8609,0,0,1435,2.1890109255671883,0.3956,0.8000930891404933,0.08627001024797215,0.08605662354004902,0.08616825332202349,0.9987045138009703,198951,0.9986998644646353,0.001300135535364677,5,0.1,0.5
0,2,0.2688606950492583,0.9163314973741514,7807,0,0,1301,2.1890116484401325,0.3956,0.7895829876478667,0.08513675891036825,0.08493165554043564,0.08616825332202349,0.9856490327365444,196351,0.9856483108277697,0.014351689172230286,5,0.1,0.5
0,3,0.292913469865697,0.9074375446109921,7005,0,0,1167,2.1890109118562155,0.3956,0.7980358894527508,0.08604819276129157,0.08583644457719171,0.08616825332202349,0.9961492924245787,198442,0.9961447718488028,0.0038552281511972097,5,0.1,0.5
0,4,0.30642422693925575,0.9022086087377076,6203,0,0,1034,2.189010911094495,0.3956,0.7975913554659221,0.08600026089921226,0.08578886567633232,0.08616825332202349,0.9955971296613272,198332,0.9955925907333969,0.004407409266603102,5,0.1,0.5
0,5,0.3393903476158543,0.8926495093501203,5401,0,0,900,2.189012576215945,0.3955,0.7818208342916672,0.0842998049875378,0.08410068001447328,0.08616825332202349,0.9760053937637636,194430,0.9760052206214548,0.023994779378545217,5,0.1,0.5
0,6,0.35517447053377205,0.8884782608695653,4600,0,0,767,2.1890138932310355,0.3953,0.7696150833824933,0.08298372030900393,0.08279376000327646,0.08616825332202349,0.9608383228206229,191408,0.9608352994327594,0.03916470056724064,5,0.1,0.5
0,7,0.39421038915943196,0.8796735123749342,3798,0,0,633,2.189012682856843,0.3955,0.778642274395309,0.08395707687432886,0.08376036619552399,0.08616825332202349,0.9720559830953874,193643,0.9720546157321419,0.027945384267858087,5,0.1,0.5
0,8,0.4227838115489229,0.8672229639519359,2996,0,0,500,2.1890147661629578,0.3954,0.7662698181917019,0.08262301720306686,0.08243551876443726,0.08616825332202349,0.9566808608201314,190580,0.9566839014105718,0.0433160985894282,5,0.1,0.5
0,9,0.4910548273905896,0.8421148587055606,2194,0,0,366,2.189016037474806,0.3953,0.7624153605951451,0.08220741044321779,0.08202272218906066,0.08616825332202349,0.9518902731099554,189626,0.9518899653631846,0.0481100346368154,5,0.1,0.5
0,10,0.6240133078599518,0.7987068965517241,1392,0,0,232,2.1890220923926504,0.3953,0.7352958118631568,0.07928324601937262,0.07911754222411423,0.08616825332202349,0.9181750722916723,182909,0.9181717785251744,0.0818282214748256,5,0.1,0.5
0,11,0.9455966417726718,0.7098305084745763,590,0,0,99,2.1890496461155315,0.3955,0.6937913363867062,0.07480802735633356,0.07466879111232502,0.08616825332202349,0.8665464162585513,172624,0.8665428442347272,0.13345715576527284,5,0.1,0.5
1,0,0.2479420840548554,0.9243806485911749,9405,0,0,1566,2.020122509794875,0.7589,0.7921423202359975,0.08491294029354635,0.08470944719340467,0.0851397474026777,0.9949459538770673,198203,0.9949450328798755,0.005054967120124543,5,0.1,0.5
1,1,0.2470468934169319,0.9237309792078058,8609,0,0,1435,2.0201225002733665,0.7589,0.7901353401609424,0.0847683441970333,0.08456588691629974,0.0851397474026777,0.9932597816545415,197867,0.9932583705637267,0.006741629436273322,5,0.1,0.5
1,2,0.24664648093519825,0.9236070193416165,7807,0,0,1301,2.020123711028419,0.7589,0.8042866602395347,0.08451080587145222,0.08431018478425403,0.0851397474026777,0.9902564590015704,197268,0.9902514933989257,0.009748506601074292,5,0.1,0.5
1,3,0.25947502022268903,0.9201713062098501,7005,0,0,1167,2.0201224526658224,0.7589,0.8006295540553207,0.0849874714219896,0.08478344304223268,0.0851397474026777,0.9958150643816729,198376,0.9958134631795592,0.004186536820440789,5,0.1,0.5
1,4,0.26748015843859885,0.9172335966467838,6203,0,0,1034,2.0201224309567825,0.7589,0.8118253647488606,0.08534636646036527,0.0851397474026777,0.0851397474026777,0.9999999999882545,199209,0.9999949801716781,5.019828321906061e-06,5,0.1,0.5
1,5,0.30100596069672403,0.9068690983151269,5401,0,0,900,2.0201235046021093,0.7589,0.8038132947695746,0.08393938905714958,0.08374280244649429,0.0851397474026777,0.9835923290850277,195941,0.9835901812158024,0.01640981878419756,5,0.1,0.5
1,6,0.3086106847324926,0.9057826086956522,4600,0,0,767,2.020126020184721,0.759,0.8151549278744731,0.08346258955293485,0.08326932779973646,0.0851397474026777,0.9780311821331473,194833,0.9780282114351689,0.021971788564831063,5,0.1,0.5
1,7,0.3519173690188332,0.8916271721958926,3798,0,0,633,2.0201252546554174,0.7589,0.818294852180656,0.08421748967429916,0.08401894634558131,0.0851397474026777,0.986835748375171,196587,0.9868329903117313,0.013167009688268672,5,0.1,0.5
1,8,0.3644070617537549,0.8863818424566088,2996,0,0,500,2.0201278643105356,0.759,0.8202327140832505,0.08340063158068438,0.08320779911313382,0.0851397474026777,0.9773085033787587,194689,0.9773304552984288,0.02266954470157123,5,0.1,0.5
1,9,0.41824395211440496,0.8681859617137648,2194,0,0,366,2.0201313887922145,0.759,0.8219795753757823,0.08318604116488693,0.08299469062029076,0.0851397474026777,0.9748054598609922,194190,0.9748105014808494,0.025189498519150644,5,0.1,0.5
1,10,0.5149896051226692,0.840948275862069,1392,0,0,232,2.02014468081843,0.7587,0.8088656486061209,0.08078971983828218,0.08061440659998145,0.0851397474026777,0.9468480828086087,188621,0.9468450378997039,0.05315496210029613,5,0.1,0.5
