round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma,client_i_corrupted_labels,client_i_corruption_fraction
34,4,1.3597682926712966,0.5101180112207391,5169,0,0,1034,1.4043363121491443,0.4952,0.7460185705154533,0.09493792868693378,0.09465372145179837,0.0987595368105476,0.9584261379477313,116143,0.9584179168523378,0.04158208314766221,10,0.025,0.15,,
34,5,1.3481603268120024,0.5173294823372584,4501,0,0,900,1.4043361189999157,0.4952,0.7347710914457307,0.09355567864948289,0.09328367706704219,0.0987595368105476,0.9445536105039211,114462,0.9445462197356043,0.055453780264395736,10,0.025,0.15,,
34,6,1.3644595042864482,0.5058455114822547,3832,0,0,767,1.4043365068073514,0.4952,0.7078364442901691,0.09073738821635324,0.09048918368372344,0.0987595368105476,0.9162576760196273,111033,0.9162499381096202,0.08375006189037981,10,0.025,0.15,,
34,7,1.351827335357666,0.5158343868520859,3164,0,0,633,1.4043424687808073,0.4951,0.6663496989336425,0.08580883513833755,0.0855988456390462,0.0987595368105476,0.8667400476207724,105033,0.866737634302124,0.13326236569787597,10,0.025,0.15,,
34,8,1.3616866862773895,0.5151442307692308,2496,0,0,500,1.4043494146081466,0.4951,0.6326604786112867,0.08195633376143818,0.08177332955189123,0.0987595368105476,0.8280043851150359,100339,0.8280025086233929,0.17199749137660714,10,0.025,0.15,,
34,9,1.370511103073756,0.5082603938730853,1828,0,0,366,1.4044490494305575,0.4951,0.5469306798158274,0.07129235906908492,0.07117182059700744,0.0987595368105476,0.7206576994464556,87330,0.7206515819181066,0.27934841808189337,10,0.025,0.15,,
34,10,1.4059327739477157,0.4878448275862069,1160,0,0,232,1.405152824860585,0.4952,0.4154557510564381,0.054341578819968255,0.0542881515698698,0.0987595368105476,0.549700346139352,66613,0.549693848921457,0.450306151078543,10,0.025,0.15,,
34,11,1.3995155990123749,0.4973577235772358,492,0,0,99,1.4083133845389644,0.493,0.27777485541621527,0.03765937266026491,0.037641579557430374,0.0987595368105476,0.381143743406349,46187,0.3811374626594709,0.6188625373405291,10,0.025,0.15,,
35,0,1.3440128429282097,0.5160907815886778,7843,0,0,1566,1.3942537066302723,0.4978,0.7803844486029194,0.09979486639358316,0.09946489460653964,0.09946489460653964,0.9999999999899462,121181,0.9996699179746167,0.0003300820253833159,10,0.025,0.15,,
35,1,1.3503038571591963,0.5122961104140527,7173,0,0,1435,1.3942536477801166,0.4978,0.7705006421879711,0.09833799859940556,0.0980222319603566,0.09946489460653964,0.985495760560795,119424,0.9854928949844036,0.014507105015596378,10,0.025,0.15,,
35,2,1.336744079402849,0.5235818601076095,6505,0,0,1301,1.3942536719237701,0.4978,0.7626906498471323,0.09808142745151492,0.09776811965463038,0.09946489460653964,0.9829409666636229,119114,0.982934759287683,0.017065240712316965,10,0.025,0.15,,
35,3,1.3688785013945206,0.5129518588315916,5837,0,0,1167,1.3942536598519435,0.4978,0.74715245170354,0.09597301901035706,0.09567943720157847,0.09946489460653964,0.9619417743225133,116570,0.9619415424733047,0.038058457526695344,10,0.025,0.15,,
35,4,1.3514507264625735,0.5140065776745986,5169,0,0,1034,1.3942535014092168,0.4978,0.7397552732448254,0.09532120895313836,0.09503355398626377,0.09946489460653964,0.9554481946745061,115783,0.9554471786238881,0.04455282137611194,10,0.025,0.15,,
35,5,1.3413909425338109,0.5188180404354588,4501,0,0,900,1.3942535089541086,0.4978,0.7272250868485783,0.0938674329375059,0.0935927095205919,0.09946489460653964,0.9409622348657009,114027,0.9409565777095609,0.05904342229043913,10,0.025,0.15,,
35,6,1.3545327285925548,0.5142745302713988,3832,0,0,767,1.3942541713956036,0.4978,0.692538437724639,0.0905608331845359,0.09031407154029665,0.09946489460653964,0.9079994695279219,110033,0.9079978874750375,0.09200211252496249,10,0.025,0.15,,
35,7,1.3327781233787537,0.5232932996207332,3164,0,0,633,1.394260815427273,0.4978,0.6571675559129244,0.08572602080661239,0.08551663751880663,0.09946489460653964,0.8597670349547054,104188,0.8597646515159018,0.14023534848409824,10,0.025,0.15,,
35,8,1.3448001146316528,0.5188301282051282,2496,0,0,500,1.3942711247673518,0.4978,0.6216068007587754,0.08165027422320525,0.0814693089968916,0.09946489460653964,0.8190760098660584,99257,0.8190737898367745,0.18092621016322552,10,0.025,0.15,,
35,9,1.369001780351003,0.5106673960612691,1828,0,0,366,1.3943978155715555,0.4977,0.5229877418742196,0.07036142534291655,0.07024554134444037,0.09946489460653964,0.7062345124036921,85582,0.7062269974088561,0.2937730025911439,10,0.025,0.15,,
35,10,1.387744414806366,0.4871551724137931,1160,0,0,232,1.395241224313084,0.4969,0.39388578174477956,0.05345382566670563,0.053402972377508955,0.09946489460653964,0.5369027191776756,65062,0.5368949183872193,0.46310508161278074,10,0.025,0.15,,
35,11,1.3840966671705246,0.5048780487804878,492,0,0,99,1.3987100426154802,0.4955,0.2683650779000742,0.03687166743051954,0.03685496725744414,0.09946489460653964,0.37053241148913313,44901,0.3705253255433975,0.6294746744566024,10,0.025,0.15,,
36,0,1.3354205616058843,0.5205278592375366,7843,0,0,1566,1.3844513168817834,0.4999,0.7725379536401884,0.10049861132657138,0.10016162831930273,0.10016162831930273,0.9999999999900161,121181,0.9997524384809625,0.0002475615190374869,10,0.025,0.15,,
36,1,1.3538684469566011,0.513522933221804,7173,0,0,1435,1.3844512535046927,0.4999,0.7571669145067492,0.09887732931462631,0.09855635230419961,0.10016162831930273,0.9839731437774786,119239,0.9839662656170058,0.016033734382994158,10,0.025,0.15,,
36,2,1.326768458590788,0.5253343581860107,6505,0,0,1301,1.3844512504867361,0.4999,0.7532326923836407,0.09854558746873082,0.0982278220551501,0.10016162831930273,0.9806931426976347,118842,0.9806902015150765,0.019309798484923535,10,0.025,0.15,,
36,3,1.3538214883078699,0.5190166181257495,5837,0,0,1167,1.3844512625585628,0.4999,0.7366059707004318,0.09641082525188506,0.09611321732356486,0.10016162831930273,0.9595812182306819,116283,0.9595732039411794,0.0404267960588206,10,0.025,0.15,,
36,4,1.3365968727483981,0.5179144902302186,5169,0,0,1034,1.3844512504867361,0.4999,0.7300755049200685,0.09569850865881488,0.09540743273270219,0.10016162831930273,0.9525347613918845,115430,0.9525342047498804,0.047465795250119625,10,0.025,0.15,,
36,5,1.3265340801742342,0.5271273050433237,4501,0,0,900,1.3844512278520609,0.4999,0.7133182895456054,0.09402723672804635,0.09375111112412655,0.10016162831930273,0.9359982729546265,113426,0.9359970952781766,0.06400290472182335,10,0.025,0.15,,
36,6,1.3403267006079356,0.5148486430062631,3832,0,0,767,1.3844523475139956,0.4998,0.6815775436835536,0.09046596042716122,0.09021997181904845,0.10016162831930273,0.9007438610176917,109153,0.9007360829166048,0.09926391708339521,10,0.025,0.15,,
36,7,1.3287111587524414,0.5285714285714286,3164,0,0,633,1.3844598969326745,0.4998,0.6481794297724925,0.08574879783463518,0.0855392479322082,0.10016162831930273,0.8540121538226773,103490,0.854004720172963,0.14599527982703697,10,0.025,0.15,,
36,8,1.3315953385829926,0.5251201923076924,2496,0,0,500,1.3844743635081038,0.4999,0.6094844420738288,0.08137528875256782,0.08119614256027545,0.10016162831930273,0.8106511837110082,98236,0.8106484461388656,0.18935155386113445,10,0.025,0.15,,
36,9,1.3442701880137127,0.5194201312910285,1828,0,0,366,1.3846242850339865,0.5001,0.5191654021811535,0.06989652338763885,0.0697829183434601,0.10016162831930273,0.6967031138941172,84427,0.6966958789259131,0.3033041210740869,10,0.025,0.15,,
36,10,1.3891838604211808,0.49439655172413793,1160,0,0,232,1.3856163749211952,0.4998,0.3731483908662567,0.052299876765882145,0.05225224399548096,0.10016162831930273,0.5216792585318768,63218,0.5216781370170487,0.4783218629829513,10,0.025,0.15,,
36,11,1.3714201986789702,0.5134146341463415,492,0,0,99,1.3894678490071357,0.4982,0.2595103508653171,0.03615545408344006,0.036139707977099714,0.10016162831930273,0.36081390232125654,43724,0.3608126619464937,0.6391873380535062,10,0.025,0.15,,
37,0,1.325870798287853,0.5236644141272472,7843,0,0,1566,1.3754984261114387,0.5049,0.769532116620784,0.10120824012334699,0.10086408782331863,0.10086408782331863,0.9999999999900856,121181,0.9997854466835009,0.0002145533164991109,10,0.025,0.15,,
37,1,1.3452286306180452,0.5148055207026349,7173,0,0,1435,1.3754983400996728,0.5049,0.753661413903241,0.09944493640222223,0.09911841452004845,0.10086408782331863,0.9826928162250301,119084,0.9826871977686455,0.01731280223135445,10,0.025,0.15,,
37,2,1.3161212839332281,0.53076095311299,6505,0,0,1301,1.3754983763151531,0.5049,0.7469552455006849,0.09895346874841283,0.09863175160272439,0.10086408782331863,0.9778678787490505,118499,0.9778597481474146,0.02214025185258539,10,0.025,0.15,,
37,3,1.343022214329761,0.5230769230769231,5837,0,0,1167,1.37549840649472,0.5049,0.7293111452800158,0.09675459949037424,0.09645380459454986,0.10086408782331863,0.9562749901882774,115883,0.9562723836873464,0.04372761631265365,10,0.025,0.15,,
37,4,1.3251852372797523,0.5225575546527375,5169,0,0,1034,1.3754983114290842,0.5049,0.7241859654681942,0.09604968711420932,0.09575540288568025,0.10086408782331863,0.9493508041480879,115044,0.9493489132049314,0.05065108679506858,10,0.025,0.15,,
37,5,1.3185837962561184,0.5297489446789603,4501,0,0,900,1.3754983929139148,0.5049,0.7077829324843029,0.09423039073502781,0.09395247571757613,0.10086408782331863,0.9314759865891923,112878,0.9314749715304254,0.06852502846957464,10,0.025,0.15,,
37,6,1.3324869712193808,0.5194676409185803,3832,0,0,767,1.3755002429213705,0.5049,0.6710729010877959,0.09028730947165911,0.09004277216440368,0.10086408782331863,0.8927138896178477,108180,0.8927068376491558,0.10729316235084418,10,0.025,0.15,,
37,7,1.3123259043693543,0.5306257901390645,3164,0,0,633,1.3755098188979715,0.5049,0.6369322163235343,0.08561161309828838,0.08540306537428842,0.10086408782331863,0.8467142985820716,102606,0.8467099074119919,0.15329009258800808,10,0.025,0.15,,
37,8,1.320519831776619,0.5265625,2496,0,0,500,1.375528646420829,0.5049,0.6019678662683525,0.08115147022362953,0.08097379558812777,0.10086408782331863,0.8028010497568268,97285,0.8028007459853773,0.19719925401462268,10,0.025,0.15,,
37,9,1.3430590796470643,0.5239059080962801,1828,0,0,366,1.3756972868231279,0.5045,0.5123752192904627,0.06952750057519737,0.06941568310487353,0.10086408782331863,0.6882100914428456,83398,0.6882045188229275,0.31179548117707245,10,0.025,0.15,,
37,10,1.373724049925804,0.5026724137931035,1160,0,0,232,1.3768024429490295,0.5038,0.36567487514252367,0.05135476201966108,0.0513096634251252,0.10086408782331863,0.5087010107551311,61645,0.5086976613688502,0.4913023386311498,10,0.025,0.15,,
37,11,1.3626872092485427,0.5054878048780488,492,0,0,99,1.3809306500833245,0.5015,0.25078144094936405,0.03542602199797107,0.03541120951210875,0.10086408782331863,0.3510784688182249,42544,0.3510752421976861,0.6489247578023138,10,0.025,0.15,,
38,0,1.3126362869816441,0.5310850439882698,7843,0,0,1566,1.3673408212541025,0.5087,0.7604512104076414,0.10173318389222011,0.10138366348484659,0.10138366348484659,0.9999999999901364,121181,0.9997854466835009,0.0002145533164991109,10,0.025,0.15,,
38,1,1.325207255388561,0.520409870347135,7173,0,0,1435,1.3673407518410985,0.5087,0.7528618380142817,0.10017530119081632,0.09984155139058104,0.10138366348484659,0.9847893433493766,119338,0.9847832186298295,0.015216781370170462,10,0.025,0.15,,
38,2,1.3060927077835682,0.5342198308993082,6505,0,0,1301,1.3673407729667952,0.5087,0.7432379177772453,0.09945642242715381,0.09912978768803785,0.10138366348484659,0.9777688463770754,118487,0.9777607235397996,0.022239276460200408,10,0.025,0.15,,
38,3,1.3366204080374344,0.5270344354976871,5837,0,0,1167,1.367341005349461,0.5087,0.7252955144455733,0.09719228675594457,0.09688740157556225,0.10138366348484659,0.9556510215187476,115807,0.955645227839118,0.04435477216088202,10,0.025,0.15,,
38,4,1.3198302891196274,0.5279357709421552,5169,0,0,1034,1.3673408604875397,0.5087,0.7186993796006067,0.09643444724781447,0.09613662105224866,0.10138366348484659,0.948245681274573,114910,0.9482431384198974,0.05175686158010262,10,0.025,0.15,,
38,5,1.3143519365125231,0.5321706287491669,4501,0,0,900,1.3673403670516195,0.5087,0.695850233975464,0.0942577039880561,0.09397954780519328,0.10138366348484659,0.9269693417452117,112331,0.9269610998333085,0.07303890016669146,10,0.025,0.15,,
38,6,1.3204498505592346,0.5243475991649269,3832,0,0,767,1.3673426199562941,0.5087,0.6664960968511564,0.09030452476875117,0.09005984785854647,0.10138366348484659,0.8883072949037696,107646,0.8883002426102886,0.11169975738971138,10,0.025,0.15,,
38,7,1.2999469089508056,0.5384007585335019,3164,0,0,633,1.3673531948765623,0.5089,0.6261095677714942,0.08540536392421767,0.08519831691283108,0.10138366348484659,0.8403554772384505,101835,0.8403475763727286,0.1596524236272714,10,0.025,0.15,,
38,8,1.3080420237779617,0.5332532051282052,2496,0,0,500,1.3673756831808934,0.5089,0.5898213977083262,0.08081684876338693,0.0806413591638626,0.10138366348484659,0.7954078240141749,96389,0.7954069086167913,0.2045930913832087,10,0.025,0.15,,
38,9,1.3338124799728392,0.5235776805251641,1828,0,0,366,1.3675680447228347,0.5086,0.4971578884031705,0.06893073903740685,0.0688217725526585,0.10138366348484659,0.6788250708879364,82261,0.6788219372514069,0.32117806274859306,10,0.025,0.15,,
38,10,1.3851653170585632,0.49698275862068964,1160,0,0,232,1.3688189591033548,0.5081,0.35136920806706795,0.05031329757138899,0.05027088568730809,0.10138366348484659,0.49584798929983454,60087,0.49584096648017034,0.5041590335198296,10,0.025,0.15,,
38,11,1.338446232676506,0.5241869918699187,492,0,0,99,1.3733056436611126,0.5039,0.24956699350920405,0.0349798804328429,0.03496562037783605,0.10138366348484659,0.34488416748441264,41793,0.3448779521711145,0.6551220478288855,10,0.025,0.15,,
39,0,1.3031645118228852,0.5327043223256407,7843,0,0,1566,1.359037022047405,0.5119,0.7521530038135181,0.10208209334667327,0.10172897439316174,0.10172897439316174,0.9999999999901699,121181,0.9998349589873083,0.00016504101269165794,10,0.025,0.15,,
39,1,1.3139772715275748,0.5250941028858218,7173,0,0,1435,1.3590369405625742,0.5119,0.750609159798447,0.10089806854777442,0.10055706220268329,0.10172897439316174,0.9884800549847507,119785,0.988471885263488,0.011528114736512052,10,0.025,0.15,,
39,2,1.2950526779773188,0.5385703305149885,6505,0,0,1301,1.3590369722511195,0.5119,0.7365552028301207,0.09984448280953928,0.0995140199116533,0.10172897439316174,0.9782269063882791,118543,0.9782228383753363,0.0217771616246637,10,0.025,0.15,,
39,3,1.3242382101390673,0.5297927017303409,5837,0,0,1167,1.3590372529210923,0.5119,0.7136656138759089,0.09733877167180009,0.09703250935233138,0.10172897439316174,0.953833555584338,115587,0.9538297766995099,0.04617022330049014,10,0.025,0.15,,
39,4,1.3091543090052722,0.5294447668794738,5169,0,0,1034,1.3590368937842454,0.5119,0.7146717744016796,0.0968296016392003,0.09652810843548176,0.10172897439316174,0.9488752738376328,114986,0.9488702942681256,0.051129705731874364,10,0.025,0.15,,
39,5,1.3001085380713144,0.537591646300822,4501,0,0,900,1.3590367398684537,0.5119,0.6875092028210742,0.09422456688422863,0.09394670327114377,0.10172897439316174,0.9234999549600826,111911,0.9234952385667838,0.07650476143321616,10,0.025,0.15,,
39,6,1.3115833336114884,0.5314979123173278,3832,0,0,767,1.3590397412263895,0.5119,0.6537467495301578,0.09008541467192419,0.08984251062943495,0.10172897439316174,0.8831555725837636,107022,0.8831509630143091,0.11684903698569093,10,0.025,0.15,,
39,7,1.2935623002052308,0.5399178255372946,3164,0,0,633,1.3590503417992894,0.512,0.6174941266943179,0.0851682644463297,0.08496293373109644,0.10172897439316174,0.8351891310915692,101209,0.8351817926754799,0.16481820732452013,10,0.025,0.15,,
39,8,1.3001702404022217,0.5355769230769231,2496,0,0,500,1.3590733416472809,0.512,0.5821562877034968,0.08051028639261984,0.08033678285694987,0.10172897439316174,0.7897138778345968,95699,0.7897129936789292,0.21028700632107078,10,0.025,0.15,,
39,9,1.3111489820480347,0.5320568927789935,1828,0,0,366,1.3593030021160464,0.512,0.4926032224447935,0.06851975251054136,0.0684127210904129,0.10172897439316174,0.6724998605150503,81494,0.672492614414682,0.327507385585318,10,0.025,0.15,,
39,10,1.366784701347351,0.5041379310344828,1160,0,0,232,1.3607184328610384,0.5113,0.36430352748585826,0.050193789078607734,0.05015167849623704,0.10172897439316174,0.4929930611697513,59741,0.4929857569606047,0.5070142430393954,10,0.025,0.15,,
39,11,1.325649380683899,0.5221544715447154,492,0,0,99,1.3654493938518475,0.5081,0.23771038188244636,0.03430490800076144,0.03429145735498424,0.10172897439316174,0.3370864353956589,40848,0.3370797643214339,0.6629202356785662,10,0.025,0.15,,
40,0,1.2966990330526906,0.5367078923881168,7843,0,0,1566,1.35143308247192,0.5145,0.7469515814686791,0.10257090847397303,0.10221270678525553,0.10221270678525553,0.9999999999902164,121181,0.9998432110379429,0.00015678896205706394,10,0.025,0.15,,
40,1,1.3184291950443334,0.5280775128955807,7173,0,0,1435,1.3514329104483882,0.5145,0.7345805162740998,0.10123966716901248,0.10089519504530124,0.10221270678525553,0.9871100983196792,119619,0.9871020448581472,0.012897955141852768,10,0.025,0.15,,
40,2,1.2864882676040426,0.5405534204458109,6505,0,0,1301,1.3514329436459118,0.5145,0.7274166264833299,0.10020185865240448,0.09986784404876296,0.10221270678525553,0.9770589899121243,118401,0.9770510471852255,0.022948952814774493,10,0.025,0.15,,
40,3,1.3166405462700388,0.532619496316601,5837,0,0,1167,1.3514332197889496,0.5145,0.7085786701386387,0.09766493485682973,0.09735559137406145,0.10221270678525553,0.9524803171258233,115423,0.9524764403954382,0.04752355960456178,10,0.025,0.15,,
40,4,1.297568606312682,0.5341652157090346,5169,0,0,1034,1.3514326267604586,0.5145,0.7029177172153609,0.09707943809180501,0.09677561101905723,0.10221270678525553,0.9468060680697145,114735,0.9467990295588453,0.05320097044115468,10,0.025,0.15,,
40,5,1.2860515769984988,0.5402577205065541,4501,0,0,900,1.351433182064491,0.5145,0.6809325104368724,0.094350301114397,0.0940713263003838,0.10221270678525553,0.9203486460553602,111529,0.9203429552243733,0.07965704477562674,10,0.025,0.15,,
40,6,1.299104837179184,0.5334812108559499,3832,0,0,767,1.3514380017413368,0.5145,0.646014746103237,0.09001452109266139,0.08977218883244542,0.10221270678525553,0.8782879512248375,106432,0.8782822531399053,0.12171774686009473,10,0.025,0.15,,
40,7,1.2823459978103637,0.5445006321112515,3164,0,0,633,1.351449195342728,0.5146,0.6091044570773714,0.08503829175293978,0.08483389784740358,0.10221270678525553,0.8299740855587158,100577,0.8299664966744236,0.17003350332557643,10,0.025,0.15,,
40,8,1.2947148317098618,0.539823717948718,2496,0,0,500,1.3514768247362934,0.5146,0.5698728227796629,0.08016144203556338,0.07999018024142308,0.10221270678525553,0.7825854803815773,94835,0.7825832219306498,0.21741677806935022,10,0.025,0.15,,
40,9,1.3016006223360697,0.5342450765864333,1828,0,0,366,1.351732745955262,0.5141,0.48613725794199186,0.068266256105704,0.06816040675457608,0.10221270678525553,0.6668486619487661,80810,0.6668482117806275,0.3331517882193725,10,0.025,0.15,,
40,10,1.3702662843465805,0.5040517241379311,1160,0,0,232,1.3532481661325768,0.5147,0.34312750640191925,0.04951214078030174,0.04947172153393367,0.10221270678525553,0.4840075474900357,58653,0.48400752587017876,0.5159924741298212,10,0.025,0.15,,
40,11,1.3211261838674546,0.5245934959349593,492,0,0,99,1.3580261695234082,0.5126,0.23611327739694166,0.033900239874407746,0.03388725949266532,0.10221270678525553,0.33153666073563093,40176,0.3315343862949943,0.6684656137050057,10,0.025,0.15,,
41,0,1.2885052860744537,0.5384674231799057,7843,0,0,1566,1.3428970303716539,0.5153,0.740840013157836,0.10302152110168032,0.10265859109886151,0.10265859109886151,0.9999999999902589,121181,0.999900975392385,9.902460761501697e-05,10,0.025,0.15,,
41,1,1.319252311503678,0.528035689390771,7173,0,0,1435,1.3428968915456458,0.5154,0.7265024028488695,0.10150355057706574,0.10115638520224306,0.10265859109886151,0.9853669733675072,119408,0.9853608621742503,0.01463913782574966,10,0.025,0.15,,
41,2,1.2757311957723954,0.5459800153727902,6505,0,0,1301,1.3428969247431695,0.5154,0.7207830972293793,0.10052922645484899,0.10019193621289599,0.10265859109886151,0.9759722507338321,118270,0.9759700285520952,0.024029971447904752,10,0.025,0.15,,
41,3,1.3077858058006868,0.5365256124721604,5837,0,0,1167,1.3428970952577228,0.5153,0.7022224822083687,0.09797207415072817,0.0976598104613447,0.10265859109886151,0.9513067480766979,115281,0.9513046492053275,0.048695350794672465,10,0.025,0.15,,
41,4,1.288792483399554,0.5382085509769782,5169,0,0,1034,1.34289680553388,0.5153,0.698043797680879,0.0973859275638382,0.09707922104335681,0.10265859109886151,0.9456512114891841,114595,0.9456437424700038,0.05435625752999618,10,0.025,0.15,,
41,5,1.2824120000004768,0.5445012219506776,4501,0,0,900,1.3428967768632913,0.5153,0.6741552523863991,0.09448482030146624,0.09420465338343939,0.10265859109886151,0.9176499733159349,111202,0.9176445346668647,0.08235546533313531,10,0.025,0.15,,
41,6,1.2904717588424683,0.5379175365344467,3832,0,0,767,1.3429023721550084,0.5154,0.6334388336431196,0.0897699369313471,0.08952957046381203,0.10265859109886151,0.8721098692726245,105684,0.8721097192652374,0.1278902807347626,10,0.025,0.15,,
41,7,1.2719341316223145,0.5509481668773705,3164,0,0,633,1.342920621739158,0.5155,0.5976916566710817,0.0847793031582905,0.08457676749567537,0.10265859109886151,0.8238644870296634,99837,0.8238599792048324,0.17614002079516755,10,0.025,0.15,,
41,8,1.278641912341118,0.5478766025641025,2496,0,0,500,1.3429541708547859,0.5156,0.5636711310519328,0.07992712741703338,0.0797573605088794,0.10265859109886151,0.7769185185027051,94148,0.7769140631446915,0.22308593685530853,10,0.025,0.15,,
41,9,1.2957695519924164,0.5385120350109409,1828,0,0,366,1.343250516094739,0.5155,0.4714556815903914,0.06773838004671015,0.06763496426710083,0.10265859109886151,0.6588339421228632,79838,0.6588272185638131,0.3411727814361869,10,0.025,0.15,,
41,10,1.3473610991239549,0.5063793103448276,1160,0,0,232,1.3449733679807638,0.5148,0.34573936884915,0.04927491088805435,0.04923506947732861,0.10265859109886151,0.47960008947945737,58118,0.479592678780677,0.520407321219323,10,0.025,0.15,,
41,11,1.3062401503324508,0.5296747967479675,492,0,0,99,1.3503664143477814,0.5148,0.233469884118867,0.03361322140893693,0.033600567843235764,0.10265859109886151,0.3273040033303271,39663,0.3273010843194534,0.6726989156805466,10,0.025,0.15,,
42,0,1.2816151766046402,0.543516511538952,7843,0,0,1566,1.3354068360751188,0.5198,0.7361814619223247,0.10342218219497291,0.10305501338392486,0.10305501338392486,0.9999999999902964,121181,0.9999587397468271,4.1260253172858974e-05,10,0.025,0.15,,
42,1,1.3009122240961644,0.5352990380593894,7173,0,0,1435,1.3354066715964787,0.5198,0.7231651606447709,0.10181502655578097,0.10146466424425564,0.10305501338392486,0.9845679594962639,119311,0.9845604132626958,0.015439586737304167,10,0.025,0.15,,
42,2,1.265655969872194,0.5480245964642583,6505,0,0,1301,1.335406724410721,0.5198,0.7127637558978127,0.10070487119256265,0.10036581469251069,0.10305501338392486,0.9739052123318868,118019,0.9738987638428149,0.02610123615718507,10,0.025,0.15,,
42,3,1.2950565843478492,0.5416823710810348,5837,0,0,1167,1.3354067017760458,0.5198,0.6953198155838973,0.09816961207300141,0.09785546060088453,0.10305501338392486,0.9495458531006222,115067,0.9495387103695269,0.05046128963047314,10,0.025,0.15,,
42,4,1.2770997435581393,0.5416521570903463,5169,0,0,1034,1.3354064844831635,0.5198,0.693583694864937,0.09767534834433197,0.09736590615091387,0.10305501338392486,0.9447954345242633,114492,0.9447937812546418,0.05520621874535825,10,0.025,0.15,,
42,5,1.26374897973405,0.5499222395023328,4501,0,0,900,1.3354068330571622,0.5198,0.6640903433938674,0.09442652293890691,0.09414687306454149,0.10305501338392486,0.9135593696241615,110706,0.9135515175521117,0.08644848244788828,10,0.025,0.15,,
42,6,1.28320911804835,0.5419102296450939,3832,0,0,767,1.3354153965092912,0.5198,0.622909136662297,0.08940575309067043,0.08916829399120195,0.10305501338392486,0.865249453300694,104852,0.8652440131372646,0.13475598686273538,10,0.025,0.15,,
42,7,1.2580307648181914,0.5551201011378003,3164,0,0,633,1.3354375498204292,0.5199,0.587716181384667,0.08441374135432847,0.08421380943344778,0.10305501338392486,0.8171733394366506,99026,0.8171675661401858,0.18283243385981418,10,0.025,0.15,,
42,8,1.2666340044140816,0.5469551282051283,2496,0,0,500,1.3354793168321442,0.52,0.5598193388879914,0.07980287625540258,0.07963389851541385,0.10305501338392486,0.7727319215220526,93641,0.7727302734729581,0.22726972652704192,10,0.025,0.15,,
42,9,1.278886988957723,0.5392231947483589,1828,0,0,366,1.3358206235909764,0.5199,0.4709521506160818,0.06749885662137298,0.0673965326808226,0.10305501338392486,0.653985967951769,79251,0.6539832648413131,0.3460167351586869,10,0.025,0.15,,
42,10,1.3156358975172042,0.5213793103448275,1160,0,0,232,1.3376832295067702,0.5184,0.34614221553963054,0.04923727175760258,0.0491975215180295,0.10305501338392486,0.47739086049380136,57851,0.4773893812612434,0.5226106187387566,10,0.025,0.15,,
42,11,1.3018711715936662,0.5321138211382114,492,0,0,99,1.3433793330494361,0.5159,0.23196637946957813,0.0334279376210661,0.033415492090323184,0.10305501338392486,0.32424906846124657,39293,0.3242478255846578,0.6757521744153422,10,0.025,0.15,,
43,0,1.2669517230603002,0.5456840494708658,7843,0,0,1566,1.3274965029728563,0.523,0.7303348385958778,0.10393158972491409,0.10355898433429168,0.10355898433429168,0.9999999999903436,121181,0.9999174794936542,8.252050634582897e-05,10,0.025,0.15,,
43,1,1.2835135386701215,0.5392025651749617,7173,0,0,1435,1.3274964184700688,0.523,0.7020490542908114,0.10166345281901586,0.10131464866494945,0.10355898433429168,0.9783279482244073,118555,0.9783218629829513,0.021678137017048682,10,0.025,0.15,,
43,2,1.2548116541376302,0.551837048424289,6505,0,0,1301,1.3274965784217738,0.523,0.70659480353891,0.10102540096774851,0.10068310545796741,0.10355898433429168,0.9722295569449283,117816,0.9722235975639947,0.02777640243600532,10,0.025,0.15,,
43,3,1.2869108595277952,0.5474730169607676,5837,0,0,1167,1.3274968183493312,0.523,0.6888645307967523,0.0984843223971207,0.09816714774708621,0.10355898433429168,0.9479346323951151,114872,0.9479295604957833,0.05207043950421675,10,0.025,0.15,,
43,4,1.2710448818962747,0.5453279164248404,5169,0,0,1034,1.3274968515468548,0.523,0.6846564433384491,0.09795994797385761,0.09764779992291847,0.10355898433429168,0.9429196370521108,114264,0.9429123137099569,0.05708768629004313,10,0.025,0.15,,
43,5,1.252903255323569,0.5522328371473006,4501,0,0,900,1.3274967051759552,0.523,0.6629439458011196,0.09474253639144369,0.09446007616084448,0.10355898433429168,0.9121379160596266,110534,0.9121321648429634,0.08786783515703656,10,0.025,0.15,,
43,6,1.2718280633290608,0.5435020876826723,3832,0,0,767,1.3275065029723734,0.5229,0.6166530396374402,0.08927921315169629,0.08904275875355258,0.10355898433429168,0.8598264971898517,104195,0.8598224158703438,0.1401775841296562,10,0.025,0.15,,
43,7,1.2495128149986268,0.5552781289506953,3164,0,0,633,1.3275296069398712,0.5227,0.5812358993456581,0.08425624595047246,0.08405742890876677,0.10355898433429168,0.8116864939174667,98361,0.8116799524681884,0.18832004753181164,10,0.025,0.15,,
