round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
0,0,2.1627860405752735,0.18375621573377535,7843,0,0,1566,2.2995294739928425,0.1074,0.9387845569708118,0.09350048133028543,0.09322895978464388,0.09655458359723448,0.9655570591301124,117008,0.9655559406512518,0.03444405934874817,10,0.025,0.15
0,1,2.190251389930123,0.19241600446117385,7173,0,0,1435,2.2995294830467126,0.1074,0.9538257477956351,0.09499854451364198,0.09471379385675485,0.09655458359723448,0.9809352422963243,118871,0.9809295109834794,0.019070489016520642,10,0.025,0.15
0,2,2.2184436407743715,0.1806456571867794,6505,0,0,1301,2.299529480028756,0.1074,0.9692790031417113,0.09653764824329872,0.0962388672235543,0.09655458359723448,0.996730177243642,120785,0.9869122476935519,0.013087752306448097,10,0.025,0.15
0,3,2.2414671296658724,0.16212095254411513,5837,0,0,1167,2.299529480028756,0.1074,0.9724786619771492,0.09685632587703769,0.09655458359723448,0.09655458359723448,0.9999999999896431,121181,0.9869122476935519,0.013087752306448097,10,0.025,0.15
0,4,2.2739488421416865,0.15867672663958213,5169,0,0,1034,2.299529480028756,0.1074,0.965986234022373,0.09620969706932431,0.09591394326348693,0.09655458359723448,0.9933649930342688,120377,0.9869122476935519,0.013087752306448097,10,0.025,0.15
0,5,2.2880625512864854,0.1455454343479227,4501,0,0,900,2.299529480028756,0.1074,0.954928191502095,0.09510834501731255,0.09482260824067976,0.09655458359723448,0.9820622150393034,119008,0.9820600419204172,0.01793995807958282,10,0.025,0.15
0,6,2.2922747031847637,0.14924321503131524,3832,0,0,767,2.2995294739928425,0.1074,0.9324072133387302,0.0928653146194777,0.09259927651095216,0.09655458359723448,0.9590355326502112,116217,0.959028568599297,0.04097143140070303,10,0.025,0.15
0,7,2.297639681816101,0.11479140328697851,3164,0,0,633,2.2995295041724098,0.1074,0.8630592211323764,0.08595843635605036,0.08574734880155181,0.09655458359723448,0.8880712401841865,107618,0.8880691851925203,0.11193081480747968,10,0.025,0.15
0,8,2.298934372663498,0.11530448717948719,2496,0,0,500,2.2995295947111107,0.1074,0.7960201575526555,0.0792815213321591,0.0791158283324939,0.09655458359723448,0.8193896693884198,99295,0.8193873677608886,0.1806126322391114,10,0.025,0.15
0,9,2.3014093414942423,0.10842450765864332,1828,0,0,366,2.2995312696770775,0.1074,0.6787873022811539,0.06760543621314292,0.06750262739440957,0.09655458359723448,0.699113650319174,84719,0.6991054777112112,0.30089452228878877,10,0.025,0.15
0,10,2.299480655193329,0.10939655172413792,1160,0,0,232,2.299535666839986,0.1074,0.6091843618280934,0.06067316577256015,0.060598824549994754,0.09655458359723448,0.6276120955805439,76055,0.6276097110131867,0.37239028898681326,10,0.025,0.15
0,11,2.305888903141022,0.0959349593495935,492,0,0,99,2.2996129174775715,0.1072,0.40568420632084184,0.04040508365570919,0.04038310995199804,0.09655458359723448,0.4182412522230219,50683,0.4182386823125547,0.5817613176874453,10,0.025,0.15
1,0,2.020660562476804,0.25708274894810657,7843,0,0,1566,2.2893345386167114,0.1293,0.9118517927631132,0.08993721336966057,0.08969550360388262,0.09373866755303172,0.9568677040580016,115955,0.9568665313330362,0.04313346866696377,10,0.025,0.15
1,1,2.0459500689255563,0.2508016171755193,7173,0,0,1435,2.2893345416346684,0.1293,0.9267262593994243,0.09138704436503511,0.09113348229099273,0.09373866755303172,0.9722079977130319,117814,0.9722070934627255,0.02779290653727451,10,0.025,0.15
1,2,2.0701665506643407,0.2403228285933897,6505,0,0,1301,2.289334544652625,0.1293,0.9578127756476068,0.09340532467779787,0.0931346293628687,0.09373866755303172,0.9935561470316948,120401,0.9922100642009539,0.007789935799046077,10,0.025,0.15
1,3,2.0730754515399106,0.24116840842898749,5837,0,0,1167,2.289334544652625,0.1293,0.9699725483331902,0.09401468283200383,0.09373866755303172,0.09373866755303172,0.999999999989332,121181,0.9922100642009539,0.007789935799046077,10,0.025,0.15
1,4,2.1158370750706372,0.22797446314567615,5169,0,0,1034,2.289334544652625,0.1293,0.9729141572614676,0.09370207460063441,0.09342879712055761,0.09373866755303172,0.9966943157870737,120781,0.9922100642009539,0.007789935799046077,10,0.025,0.15
1,5,2.1552907519870335,0.21619640079982227,4501,0,0,900,2.289334544652625,0.1293,0.9801155124135917,0.09324293672107785,0.09297364753563163,0.09373866755303172,0.9918387999492405,120193,0.9918552260236669,0.008144773976333064,10,0.025,0.15
1,6,2.1695535131295522,0.20613256784968684,3832,0,0,767,2.289334544652625,0.1293,0.9709985598689579,0.09151219461473997,0.09125759171271483,0.09373866755303172,0.9735319915883509,117974,0.9735274215642588,0.026472578435741245,10,0.025,0.15
1,7,2.2262642979621887,0.17942477876106194,3164,0,0,633,2.2893345657783217,0.1293,0.9493379919753402,0.08639732584112378,0.0861829948814558,0.09373866755303172,0.9193964148442715,111414,0.9193939694013963,0.08060603059860372,10,0.025,0.15
1,8,2.266440932750702,0.17427884615384615,2496,0,0,500,2.289334644245196,0.1293,0.9217630753803313,0.08123076860810166,0.08105257352647022,0.09373866755303172,0.8646653045260203,104781,0.8646581175422092,0.13534188245779077,10,0.025,0.15
1,9,2.2824658664067585,0.13528446389496718,1828,0,0,366,2.289337435855141,0.1294,0.8793181250342245,0.07238911463442085,0.07226293501814329,0.09373866755303172,0.7708978258784227,93418,0.7708900661814461,0.22910993381855393,10,0.025,0.15
1,10,2.289076261520386,0.15663793103448276,1160,0,0,232,2.289345949510985,0.1295,0.8214753195158448,0.06604765462811989,0.06595178218063615,0.09373866755303172,0.7035707238170524,85260,0.7035698371045205,0.2964301628954795,10,0.025,0.15
1,11,2.2980426251888275,0.11056910569105691,492,0,0,99,2.289515193504623,0.1289,0.6292441768670649,0.04673366510728414,0.04669967214320866,0.09373866755303172,0.49819005712120445,60371,0.4981845488603918,0.5018154511396082,10,0.025,0.15
2,0,1.9356285447074522,0.2930001275022313,7843,0,0,1566,2.2732526229906687,0.1511,0.9098349582140084,0.08714922530468029,0.08692926110588226,0.09132687825988918,0.9518475038373209,115346,0.9518410324965754,0.04815896750342463,10,0.025,0.15
2,1,1.9563621742683543,0.28971141781681303,7173,0,0,1435,2.2732526350624953,0.1511,0.9182746720274433,0.08834686737232464,0.08811772865623416,0.09132687825988918,0.9648608420022022,116923,0.9648545163473123,0.03514548365268766,10,0.025,0.15
2,2,1.9844837504274704,0.27778631821675637,6505,0,0,1301,2.2732526320445388,0.1511,0.9515875369676869,0.09073174094092659,0.09048358264697687,0.09132687825988918,0.9907661837350521,120063,0.990765955339902,0.009234044660098029,10,0.025,0.15
2,3,1.983456375806228,0.2770772657186911,5837,0,0,1167,2.2732526320445388,0.1511,0.9655600485840805,0.09158206346798226,0.09132687825988918,0.09132687825988918,0.9999999999890503,121181,0.991318842732419,0.008681157267581008,10,0.025,0.15
2,4,2.0164196090000432,0.26875604565680017,5169,0,0,1034,2.2732526320445388,0.1511,0.9700314473212094,0.09153320272184001,0.09127842482544717,0.09132687825988918,0.9994694504360085,121117,0.991318842732419,0.008681157267581008,10,0.025,0.15
2,5,2.056011871827973,0.2561652966007554,4501,0,0,900,2.2732526350624953,0.1511,0.9796742635970889,0.09156379387103394,0.09130876101209058,0.09132687825988918,0.9998016219414962,121157,0.991318842732419,0.008681157267581008,10,0.025,0.15
2,6,2.062628792921702,0.24945198329853863,3832,0,0,767,2.2732526320445388,0.1511,0.9765149469367697,0.09036425768915769,0.09011909597980605,0.09132687825988918,0.9867751717338579,119579,0.9867719628327639,0.013228037167236084,10,0.025,0.15
2,7,2.1170031566619874,0.22740202275600505,3164,0,0,633,2.2732526229906687,0.1511,0.9647959869139133,0.08673998281119598,0.08652309670700638,0.09132687825988918,0.9474001340529776,114807,0.9473931772045353,0.05260682279546469,10,0.025,0.15
2,8,2.167200190424919,0.21750801282051282,2496,0,0,500,2.2732527859603304,0.1511,0.9324885421002208,0.082397832765255,0.08221186044528059,0.09132687825988918,0.9001934809424871,109087,0.9001914475747224,0.09980855242527764,10,0.025,0.15
2,9,2.2145883401234943,0.1849562363238512,1828,0,0,366,2.2732566700706,0.1511,0.8979151568520743,0.07565641249925989,0.07551239250189337,0.09132687825988918,0.8268364575670777,100197,0.8268307174332822,0.17316928256671782,10,0.025,0.15
2,10,2.255612006187439,0.18586206896551724,1160,0,0,232,2.2732696050330055,0.1511,0.8503321485147302,0.07006296541639762,0.06994854793156029,0.09132687825988918,0.7659141455787153,92815,0.7659140796487928,0.23408592035120723,10,0.025,0.15
2,11,2.2820318043231964,0.14959349593495935,492,0,0,99,2.273546774176103,0.1514,0.7307847856405497,0.05387165513994607,0.053819600931675,0.09132687825988918,0.589307353503654,71413,0.5893036919674539,0.4106963080325461,10,0.025,0.15
3,0,1.8794812463944959,0.31665179140634964,7843,0,0,1566,2.250782960577856,0.1887,0.9099326681182518,0.08529820452519417,0.08509193438659463,0.09000424547890297,0.9454213402143878,114568,0.9454209371028701,0.05457906289712988,10,0.025,0.15
3,1,1.899760407313966,0.31081834657744317,7173,0,0,1435,2.2507829575598994,0.1887,0.9176379731622498,0.08631085507659059,0.086097165739859,0.09000424547890297,0.9565900506224855,115921,0.9565859616114605,0.04341403838853952,10,0.025,0.15
3,2,1.9262289061265834,0.2988009223674097,6505,0,0,1301,2.250782954541943,0.1887,0.9463593929008244,0.08877209432186607,0.08853963799719224,0.09000424547890297,0.9837273511388108,119210,0.983726956148603,0.01627304385139705,10,0.025,0.15
3,3,1.9217169328876165,0.3038547198903546,5837,0,0,1167,2.250782954541943,0.1887,0.9614607750652915,0.08981124109945822,0.08957054340500784,0.09000424547890297,0.9951813153637071,120598,0.984890495288079,0.015109504711920962,10,0.025,0.15
3,4,1.9527748235842077,0.29210679048171795,5169,0,0,1034,2.250782954541943,0.1887,0.9689754907056031,0.09003020275865234,0.08978774409727092,0.09000424547890297,0.9975945425521021,120890,0.984890495288079,0.015109504711920962,10,0.025,0.15
3,5,1.987197663055526,0.28182626083092643,4501,0,0,900,2.250782954541943,0.1887,0.974959672279807,0.09024846800589822,0.09000424547890297,0.09000424547890297,0.9999999999888893,121181,0.984890495288079,0.015109504711920962,10,0.025,0.15
3,6,1.9924213631947836,0.2784707724425887,3832,0,0,767,2.250782951523986,0.1887,0.975275254986196,0.0895012731040575,0.08926305371903791,0.09000424547890297,0.9917649244553629,120184,0.984890495288079,0.015109504711920962,10,0.025,0.15
3,7,2.0430694308280946,0.25802781289506954,3164,0,0,633,2.25078299377538,0.1887,0.9678871958614571,0.0869663880466779,0.0867478026114733,0.09000424547890297,0.963819008191599,116797,0.9638147579673549,0.03618524203264506,10,0.025,0.15
3,8,2.0827347683906554,0.2499599358974359,2496,0,0,500,2.2507831476911715,0.1887,0.9402554253134124,0.08330506128060818,0.08311288974319714,0.09000424547890297,0.9234329925220627,111903,0.9234292221617072,0.0765707778382928,10,0.025,0.15
3,9,2.1314005970954897,0.23922319474835887,1828,0,0,366,2.2507881333556354,0.1887,0.90478542796962,0.07786765726984222,0.0777106578450248,0.09000424547890297,0.8634110250096679,104629,0.8634038058457527,0.13659619415424729,10,0.025,0.15
3,10,2.1932301104068754,0.22948275862068965,1160,0,0,232,2.250804967518094,0.1886,0.8555506457080019,0.07269776363040513,0.07256996541240791,0.09000424547890297,0.8062949144839178,97708,0.8062913634038058,0.1937086365961942,10,0.025,0.15
3,11,2.2550049841403963,0.20040650406504065,492,0,0,99,2.2511826859244817,0.1876,0.7568961241933932,0.05919079088074935,0.05912176165835489,0.09000424547890297,0.6568774766469897,79601,0.656871482563417,0.343128517436583,10,0.025,0.15
4,0,1.835601778376487,0.3346933571337498,7843,0,0,1566,2.221788469749161,0.227,0.912336814561094,0.08425729684196376,0.08405847237493301,0.0890479825827176,0.9439682959230014,114391,0.943960324140549,0.05603967585945102,10,0.025,0.15
4,1,1.8507253138642563,0.33113062874668897,7173,0,0,1435,2.2217884637132475,0.227,0.9233819721262856,0.08526470827627071,0.08505868057709086,0.0890479825827176,0.9552005346906514,115753,0.9551996171048506,0.044800382895149427,10,0.025,0.15
4,2,1.8786090388017542,0.3187086856264412,6505,0,0,1301,2.2217884667312044,0.227,0.9438183707204747,0.08750003382472031,0.08727740804122354,0.0890479825827176,0.9801166237446258,118772,0.9801125579706557,0.019887442029344338,10,0.025,0.15
4,3,1.8722947532716006,0.32275141339729313,5837,0,0,1167,2.2217884667312044,0.227,0.9565764396283154,0.08858116913896677,0.08835020632793775,0.0890479825827176,0.9921640419520583,120232,0.9847749665791949,0.015225033420805056,10,0.025,0.15
4,4,1.9014784292476934,0.3120526213967885,5169,0,0,1034,2.2217884667312044,0.227,0.9648523200058678,0.08899484281652564,0.08876063594462538,0.0890479825827176,0.9967731257828096,120790,0.9847749665791949,0.015225033420805056,10,0.025,0.15
4,5,1.935862628618876,0.30226616307487225,4501,0,0,900,2.221788469749161,0.227,0.9694125209118813,0.08928447873205893,0.0890479825827176,0.0890479825827176,0.99999999998877,121181,0.9847749665791949,0.015225033420805056,10,0.025,0.15
4,6,1.9416280420621237,0.29752087682672235,3832,0,0,767,2.2217884667312044,0.227,0.9747933674299356,0.08899122983511552,0.08875705142676092,0.0890479825827176,0.9967328720032128,120786,0.9847749665791949,0.015225033420805056,10,0.025,0.15
4,7,1.9870149130821229,0.2792667509481669,3164,0,0,633,2.221788487856901,0.227,0.9693058568272857,0.08720661606393179,0.0869862178963715,0.0890479825827176,0.9768465873394969,118376,0.976844745919361,0.02315525408063901,10,0.025,0.15
4,8,2.022099438905716,0.27415865384615384,2496,0,0,500,2.221788795688484,0.227,0.9436715664794338,0.08403991891174091,0.08384262645887512,0.0890479825827176,0.9415443677238986,114098,0.9415424733046162,0.058457526695383843,10,0.025,0.15
4,9,2.0633306813240053,0.27401531728665207,1828,0,0,366,2.2217952571337736,0.227,0.9093190173178834,0.07946071682821286,0.07929389966115914,0.0890479825827176,0.890462617573753,107908,0.8904622798765494,0.10953772012345064,10,0.025,0.15
4,10,2.123120150566101,0.258448275862069,1160,0,0,232,2.221816711787936,0.2268,0.8424057172380881,0.0739674902391126,0.07383288808359184,0.0890479825827176,0.8291359999557381,100476,0.8291330395603307,0.1708669604396693,10,0.025,0.15
4,11,2.2140859365463257,0.23130081300813007,492,0,0,99,2.2222989661784114,0.2264,0.7528362764467703,0.06245149849138022,0.062370434059393715,0.0890479825827176,0.7004137797367476,84877,0.7004093017114753,0.2995906982885247,10,0.025,0.15
5,0,1.8005110629143253,0.3460410557184751,7843,0,0,1566,2.1866664041446735,0.2593,0.9177116183148547,0.08379336953085577,0.08359780516224348,0.08839063329167664,0.94577674181196,114611,0.9457757752801571,0.054224224719842895,10,0.025,0.15
5,1,1.8173323300846835,0.346201031646452,7173,0,0,1435,2.1866663920728464,0.2593,0.9199624497680744,0.08450506576724774,0.08430448547914181,0.08839063329167664,0.9537717101765195,115579,0.9537637602944332,0.046236239705566784,10,0.025,0.15
5,2,1.8397321343421935,0.33154496541122214,6505,0,0,1301,2.18666639810876,0.2593,0.9431811684539204,0.08669055685145888,0.08647404055242762,0.08839063329167664,0.9783167891341739,118554,0.9783136109323167,0.021686389067683276,10,0.025,0.15
5,3,1.8316759386788244,0.3395065958540346,5837,0,0,1167,2.1866663860369333,0.2593,0.9532682669623662,0.08770956707804523,0.08748534140164055,0.08839063329167664,0.9897580562859131,119940,0.9897509531118482,0.010249046888151758,10,0.025,0.15
5,4,1.8584662175760036,0.3253240472044883,5169,0,0,1034,2.1866663860369333,0.2593,0.9620565086299806,0.08826344437247718,0.08803495280550164,0.08839063329167664,0.995976038705399,120694,0.9919047383274744,0.008095261672525611,10,0.025,0.15
5,5,1.8906113213962978,0.31675183292601644,4501,0,0,900,2.1866663860369333,0.2593,0.9647825037943312,0.08853722427643936,0.0883066043191563,0.08839063329167664,0.9990493452712109,121066,0.9919047383274744,0.008095261672525611,10,0.025,0.15
5,6,1.8972473704814912,0.3139874739039666,3832,0,0,767,2.1866664041446735,0.2593,0.972899783923842,0.08862191429512645,0.08839063329167664,0.08839063329167664,0.9999999999886865,121181,0.9919047383274744,0.008095261672525611,10,0.025,0.15
5,7,1.9380517492294311,0.2983249051833123,3164,0,0,633,2.1866664343242403,0.2593,0.9671561320938366,0.08730272235426277,0.08708159619099504,0.08839063329167664,0.9851903187824533,119387,0.9851875691109241,0.014812430889075912,10,0.025,0.15
5,8,1.9729153019189836,0.2906650641025641,2496,0,0,500,2.1866668598561345,0.2593,0.9439598327532353,0.08452923246518941,0.0843284803695187,0.08839063329167664,0.9540431743518858,115612,0.9540360779653744,0.045963922034625626,10,0.025,0.15
5,9,2.012516439755758,0.30169584245076586,1828,0,0,366,2.1866750445546983,0.2592,0.913928569556547,0.08063546275058626,0.08046115007554784,0.08839063329167664,0.9102904581430827,110310,0.9102837055008169,0.08971629449918306,10,0.025,0.15
5,10,2.070993330478668,0.27543103448275863,1160,0,0,232,2.1867009838925133,0.259,0.8485786596719279,0.07498886899467705,0.07484862205081003,0.08839063329167664,0.8467935941014623,102616,0.8467924279183378,0.15320757208166225,10,0.025,0.15
5,11,2.1615774154663088,0.2579268292682927,492,0,0,99,2.1872803561295133,0.2584,0.7497883979537678,0.06442257126363403,0.06433359533165378,0.08839063329167664,0.7278327231646157,88200,0.7278308659701936,0.27216913402980636,10,0.025,0.15
6,0,1.768522217196803,0.35810276679841896,7843,0,0,1566,2.146465660650519,0.2905,0.9160838025333117,0.0835185515957698,0.08332490155499739,0.08810685988072858,0.945725470943462,114604,0.9457180109257151,0.05428198907428494,10,0.025,0.15
6,1,1.7768463704669684,0.3575212602816116,7173,0,0,1435,2.1464656666864323,0.2905,0.9218633541888244,0.08416127698805302,0.08396313021143675,0.08810685988072858,0.9529692730412339,115482,0.9529633113828786,0.0470366886171214,10,0.025,0.15
6,2,1.8055687890333287,0.34324365872405843,6505,0,0,1301,2.146465669704389,0.2905,0.9410235727349877,0.0861819973754235,0.08596926180670707,0.08810685988072858,0.9757385738421395,118241,0.9757307190836922,0.024269280916307756,10,0.025,0.15
6,3,1.7958090434903684,0.35254411512763406,5837,0,0,1167,2.1464656757403024,0.2905,0.9534865543355738,0.08724170304958224,0.08702103928647041,0.08810685988072858,0.987676094725022,119688,0.9876714363519334,0.01232856364806656,10,0.025,0.15
6,4,1.8164300866243317,0.3395240858966918,5169,0,0,1034,2.1464656757403024,0.2905,0.958982844559258,0.08777514785297316,0.08755041986850609,0.08810685988072858,0.9936844870652587,120416,0.9918799821755706,0.008120017824429393,10,0.025,0.15
6,5,1.849059377445115,0.3309264607864919,4501,0,0,900,2.146465678758259,0.2905,0.9619511465223242,0.08804720274277811,0.08782038300011676,0.08810685988072858,0.9967485292065068,120787,0.9918799821755706,0.008120017824429393,10,0.025,0.15
6,6,1.8583887128035228,0.3275052192066806,3832,0,0,767,2.1464656666864323,0.2905,0.9690123527094722,0.08833591355382135,0.08810685988072858,0.08810685988072858,0.9999999999886501,121181,0.9918799821755706,0.008120017824429393,10,0.025,0.15
6,7,1.894971574306488,0.3099241466498104,3164,0,0,633,2.146465678758259,0.2905,0.9659706500578291,0.08740000689710233,0.0871781421870491,0.08810685988072858,0.9894591897165991,119904,0.9894538792890033,0.010546120710996698,10,0.025,0.15
6,8,1.9297123318910598,0.3045272435897436,2496,0,0,500,2.1464662250084214,0.2905,0.9443391749425974,0.08492498370611229,0.08472140417397117,0.08810685988072858,0.9615755718419436,116525,0.9615702001947484,0.03842979980525163,10,0.025,0.15
