round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
1,11,2.2275035556993985,0.36033898305084744,590,0,0,99,2.188517469186752,0.42,0.8347337780289019,0.0662655958736649,0.06616877233838264,0.0869702330082112,0.7608209159491911,157430,0.7608180860420835,0.23918191395791655,5,0.001,0.1
2,0,1.4339962037242189,0.6182668793195109,9405,0,0,1566,2.1087483925560413,0.4664,0.9779786515306518,0.08484976136224695,0.08464672127894247,0.08611307317499899,0.9829717853169685,203398,0.9829694280936778,0.01703057190632218,5,0.001,0.1
2,1,1.4795524804459679,0.6297827854570798,8609,0,0,1435,2.108748385700555,0.4664,0.9824880910188941,0.08523817004379114,0.08503233428870426,0.08611307317499899,0.9874497698498589,204325,0.987449377059955,0.012550622940045053,5,0.001,0.1
2,2,1.5440731504412948,0.6087357499679774,7807,0,0,1301,2.1087483933177618,0.4664,0.9866980744372759,0.08567969187445802,0.08547064721237206,0.08611307317499899,0.9925397394387037,205378,0.9925382511284445,0.007461748871555485,5,0.001,0.1
2,3,1.5944852937302088,0.6229835831548893,7005,0,0,1167,2.1087483872239963,0.4664,0.9906077434001741,0.08600921706844453,0.08579775592375095,0.08611307317499899,0.9963383346962477,206164,0.9963367839089126,0.00366321609108744,5,0.001,0.1
2,4,1.6601253468351267,0.6223762695469934,6203,0,0,1034,2.108748390270879,0.4664,0.9929660707460835,0.08615418022772145,0.08594165018156345,0.08611307317499899,0.9980093267129698,206510,0.9980089115705435,0.0019910884294565,5,0.001,0.1
2,5,1.7447268996718368,0.5857063506758008,5401,0,0,900,2.108748390270879,0.4664,0.9958178042123169,0.08632688133185541,0.08611307317499899,0.08611307317499899,0.9999999999883873,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1
2,6,1.8289594916833771,0.5735652173913044,4600,0,0,767,2.1087483917943204,0.4664,0.9967469838636911,0.08604088625059596,0.08582919189555281,0.08611307317499899,0.9967033892767247,206239,0.9966992393268961,0.0033007606731039196,5,0.001,0.1
2,7,1.904036276280379,0.5333859926276988,3798,0,0,633,2.1087483872239963,0.4664,0.9954494907907813,0.08545760299481109,0.08525017656204549,0.08611307317499899,0.9899794934482259,204848,0.9899768995080271,0.010023100491972858,5,0.001,0.1
2,8,1.9654621207967717,0.4762349799732977,2996,0,0,500,2.108748403981852,0.4664,0.9892760028456731,0.08416630397218744,0.08396812175419517,0.08611307317499899,0.9750914542624679,201767,0.9750872309372614,0.02491276906273865,5,0.001,0.1
2,9,2.049247710601143,0.487693710118505,2194,0,0,366,2.1087484169311037,0.4664,0.9791877853312636,0.08192392168727015,0.08174113412796942,0.08611307317499899,0.9492302517285134,196416,0.949227245048859,0.050772754951140975,5,0.001,0.1
2,10,2.101684884591536,0.4885057471264368,1392,0,0,232,2.1087485989823507,0.4664,0.9552570981950342,0.07843662981902198,0.07827616933426411,0.08611307317499899,0.9089928677180326,188090,0.9089898609137743,0.09101013908622568,5,0.001,0.1
2,11,2.153281226911043,0.47491525423728814,590,0,0,99,2.1087641982605665,0.4664,0.8830365019628988,0.06971675336759595,0.06960402149920696,0.08611307317499899,0.8082863487748181,167252,0.8082852475812142,0.19171475241878577,5,0.001,0.1
3,0,1.3096858644972043,0.6510792131844764,9405,0,0,1566,2.0144683640604963,0.5507,0.9802976211338167,0.08423783567140557,0.08403914868202615,0.08545720224927476,0.9834062720179438,203488,0.9834043745952581,0.01659562540474191,5,0.001,0.1
3,1,1.346419697911651,0.6550354280404228,8609,0,0,1435,2.014468371677703,0.5507,0.9849628227939671,0.08462922012377767,0.08442775614920513,0.08545720224927476,0.9879536648291534,204429,0.9879519819062256,0.012048018093774426,5,0.001,0.1
3,2,1.4047642666785443,0.6412450365057,7807,0,0,1301,2.014468369011681,0.5507,0.9882449542772784,0.08500845455418463,0.08480427530573678,0.08545720224927476,0.9923596030838244,205341,0.992359439788906,0.00764056021109405,5,0.001,0.1
3,3,1.446307172895022,0.6531620271234833,7005,0,0,1167,2.0144683663456586,0.5507,0.9920319719749016,0.08533495023403502,0.08512841391900623,0.08545720224927476,0.9961525965909154,206125,0.9961483070915611,0.0038516929084388973,5,0.001,0.1
3,4,1.5036971975233138,0.6569401902305336,6203,0,0,1034,2.014468370154262,0.5507,0.9942822089903712,0.08549756571093563,0.08528984871025257,0.08545720224927476,0.9980416683952269,206516,0.9980379080039822,0.001962091996017823,5,0.001,0.1
3,5,1.5810375557143308,0.6267728198481762,5401,0,0,900,2.0144683705351225,0.5507,0.9961890549355411,0.08566614798568045,0.08545720224927476,0.08545720224927476,0.9999999999882981,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1
3,6,1.6662506898244223,0.6210434782608696,4600,0,0,767,2.014468370154262,0.5507,0.9974026759539031,0.08552901567200705,0.08532106980928225,0.08545720224927476,0.9984070103232044,206592,0.9984051961608722,0.0015948038391278008,5,0.001,0.1
3,7,1.7430430582591465,0.5923644023170089,3798,0,0,633,2.0144683682499602,0.5507,0.9959784666582029,0.085122631371479,0.08491762989211113,0.08545720224927476,0.9936860516848725,205615,0.9936836102492727,0.006316389750727347,5,0.001,0.1
3,8,1.8118320931779577,0.5336448598130841,2996,0,0,500,2.0144683773906085,0.5507,0.9915971489679136,0.08418304616154486,0.08398474587693912,0.08545720224927476,0.982769663240047,203356,0.9828051149708585,0.01719488502914146,5,0.001,0.1
3,9,1.9163846257804096,0.544211485870556,2194,0,0,366,2.014468416619225,0.5507,0.9837053089204517,0.08254221295501307,0.08235526309650416,0.08545720224927476,0.9637018405460304,199411,0.9637012980736702,0.03629870192632978,5,0.001,0.1
3,10,1.9862652670253407,0.5716954022988506,1392,0,0,232,2.0144686154283273,0.5507,0.964640851063986,0.07976976052531379,0.07960099270387622,0.08545720224927476,0.9314720188329156,192742,0.9315587516068857,0.06844124839311427,5,0.001,0.1
