round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.009540900000001074,0.006424953999999872,0.00026699100000016074,0.0009156782180070877,5.679205060005188e-06,1.25933438539505e-05,0.017419880256056786,0.034586676022978935,18.700030927,0.034586676022978935,18.700030927,0.8709408006614693,0.0,0.22015833333333334,2.2010020524168166,0.2202,0.39359919107911706,1.0,0.0
1,0.0027781719999993015,0.004379706999998234,0.00027986499999954617,0.0009512957185506821,5.5693089962005615e-06,7.212162017822266e-06,0.015263395383954048,0.023665216573515835,4.8409223369999985,0.05825189259649477,23.540953264,0.891065771562269,0.0,0.5914083333333334,2.0248465408532383,0.5914,0.401258237273002,1.0,0.0
2,0.0027718700000001206,0.0015387370000006229,0.000271117999997017,0.0009270086884498596,5.969777703285217e-06,7.37607479095459e-06,0.015768084675073624,0.021290164216015484,4.853775568,0.07954205681251025,28.394728832,0.9071908557837838,0.0,0.8274666666666667,1.8022491524394708,0.8275,0.400687417250892,1.0,0.0
3,0.0027703680000001896,0.001516594999998233,0.0002812469999966538,0.000988224521279335,6.731599569320679e-06,6.7409127950668335e-06,0.01677004061639309,0.02233994765003189,4.837607043000002,0.10188200446254214,33.232335875000004,0.9175168342149621,0.0,0.90105,1.5529427646448055,0.9011,0.39380549957830907,1.0,0.0
4,0.0027932400000025837,0.0014789340000049833,0.00025604000000356564,0.000958368182182312,5.7220458984375e-06,7.184222340583801e-06,0.016718583181500435,0.0222180716319329,4.843867416000002,0.12410007609447504,38.076203291000006,0.924796889983766,0.0,0.9268249999999999,1.2854327256687152,0.9268,0.3919513430032114,1.0,0.0
5,0.0028513589999974442,0.001485115999997788,0.00025325499999695467,0.0009734854102134705,5.519017577171326e-06,7.0445239543914795e-06,0.016693389043211937,0.022269167994949157,4.851347646999997,0.1463692440894242,42.927550938,0.9313744351582932,0.0,0.9362916666666666,1.037011417337119,0.9363,0.37657200575747385,1.0,0.0
6,0.002790595000000451,0.0014815999999981955,0.0002523240000016358,0.0009222924709320068,6.42240047454834e-06,6.934627890586853e-06,0.01570224016904831,0.021162408668345734,4.851686411000003,0.16753165275776993,47.779237349000006,0.9389589392014859,0.0,0.9431750000000001,0.7999155428082037,0.9432,0.37776907215640343,1.0,0.0
7,0.002805664000000263,0.0014564720000009856,0.00025519900000148255,0.0009532086551189423,5.4389238357543945e-06,7.45430588722229e-06,0.018261851742863655,0.023745288627708305,4.849491901,0.19127694138547824,52.628729250000006,0.9428740341795806,0.0,0.9488083333333335,0.6020823453371518,0.9488,0.36970054020559495,1.0,0.0
8,0.0028185580000013033,0.001536913000002471,0.00027415499999960957,0.0009581595659255981,5.479902029037476e-06,6.685033440589905e-06,0.015431290492415428,0.021031240993814038,4.845129315000001,0.21230818237929228,57.47385856500001,0.9477918702401077,0.0,0.9520083333333332,0.4512016110526868,0.952,0.36031127301311716,1.0,0.0
9,0.0028658759999942163,0.0015111349999941126,0.0002560399999964602,0.0009852871298789978,5.461275577545166e-06,7.1339309215545654e-06,0.017649872228503227,0.023280805564866114,4.862628151999999,0.2355889879441584,62.33648671700001,0.9521826080012157,0.0,0.9542083333333333,0.34121660940563336,0.9542,0.35115137039853034,1.0,0.0
10,0.0028095910000018876,0.0015361020000028702,0.000257133000005183,0.0009339824318885803,5.301088094711304e-06,7.553026080131531e-06,0.017165344208478928,0.02271500675455229,4.848771804000009,0.2583039946987107,67.18525852100001,0.9552080088458094,0.0,0.9563000000000001,0.2649828887785586,0.9563,0.3402560516408764,1.0,0.0
11,0.0027955750000074886,0.0015209529999964388,0.0002651979999939158,0.0009589176625013351,5.932524800300598e-06,7.370486855506897e-06,0.01771087758243084,0.023264824256585825,4.845091298,0.2815688189552965,72.03034981900001,0.9578018819691034,0.0,0.9578250000000001,0.2140408736495926,0.9578,0.3266013746850819,1.0,0.0
12,0.0028291379999956234,0.001506806999998389,0.0002818889999929297,0.0009850282222032547,6.16908073425293e-06,7.1749091148376465e-06,0.01713692955672741,0.022753135768766697,4.840537832999999,0.3043219547240632,76.87088765200001,0.9604504107598145,0.0,0.9600166666666669,0.17857716883571384,0.96,0.3192486123435171,1.0,0.0
